run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
193.0,meson_phi_1680,meson,vector,,43.58884171403862,nan,43.58884171403862,43.58884171403862,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2]",odd,1,0.808466
193.0,meson_d_star_zero,charmed_meson,meson,1-,32.68884207737194,nan,32.68884207737194,32.68884207737194,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,meson_d_star_plus,charmed_meson,meson,1-,39.10661023613561,nan,39.10661023613561,39.10661023613561,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,meson_ds_star,charmed_meson,meson,1-,48.6480692423295,nan,48.6480692423295,48.6480692423295,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,35.9066103641356,nan,35.9066103641356,35.9066103641356,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,xi_c_plus,charmed_baryon,baryon,1/2+,20.78661096893557,nan,20.78661096893557,20.78661096893557,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,rho_1700,rho_like,meson,1-,25.353305393133898,nan,25.353305393133898,25.353305393133898,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,nucleon_1720,nucleon_like,baryon,3/2+,25.353305393133898,nan,25.353305393133898,25.353305393133898,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,sigma_1775,strange_baryon,baryon,5/2-,30.316631617334217,nan,30.316631617334217,30.316631617334217,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,chi_c0,charmonium,meson,0+,10.683367357665812,nan,10.683367357665812,10.683367357665812,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,chi_c1,charmonium,meson,1+,17.444489584850345,nan,17.444489584850345,17.444489584850345,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,chi_c2,charmonium,meson,2+,18.944489534850344,nan,18.944489534850344,18.944489534850344,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,psi_2s,charmonium,meson,1-,23.277822723739234,nan,23.277822723739234,23.277822723739234,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,magnesium24,nucleus,composite,0+,129.028897173074,nan,129.028897173074,129.028897173074,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,silicon28,nucleus,composite,0+,153.81556367449625,nan,153.81556367449625,153.81556367449625,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,sulfur32,nucleus,composite,0+,178.62889684240736,nan,178.62889684240736,178.62889684240736,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,iron56,nucleus,composite,0+,196.46133803411465,nan,196.46133803411465,196.46133803411465,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,copper63,nucleus,composite,3/2-,185.4677817317407,nan,185.4677817317407,185.4677817317407,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,magnesium24,nucleus,composite,0+,129.028897173074,nan,129.028897173074,129.028897173074,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,w_boson,gauge_boson,elementary,1+,1547.7866631440666,nan,1547.7866631440666,1547.7866631440666,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,z_boson,gauge_boson,elementary,1+,1764.0066588196667,nan,1764.0066588196667,1764.0066588196667,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,higgs,higgs,elementary,0+,611.3116704683916,nan,611.3116704683916,611.3116704683916,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,quark_u,quark,elementary,1/2+,2985.502309507691,nan,2985.502309507691,2985.502309507691,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,quark_d,quark,elementary,1/2+,2982.9923120176886,nan,2982.9923120176886,2982.9923120176886,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,quark_s,quark,elementary,1/2+,289.46650055435,nan,289.46650055435,289.46650055435,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,quark_c,quark,elementary,1/2+,34.3533052131339,nan,34.3533052131339,34.3533052131339,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,quark_t,quark,elementary,1/2+,339.16466873165064,nan,339.16466873165064,339.16466873165064,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,neutrino_e,lepton,elementary,1/2+,2984678.416593407,nan,2984678.416593407,2984678.416593407,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,neutrino_mu,lepton,elementary,1/2+,59748.71092598148,nan,59748.71092598148,59748.71092598148,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,neutrino_tau,lepton,elementary,1/2+,594.432940115412,nan,594.432940115412,594.432940115412,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,kaon_k_plus,kaon_like,meson,0-,83.12217372959422,nan,83.12217372959422,83.12217372959422,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,kaon_k_zero,kaon_like,meson,0-,82.98884040070533,nan,82.98884040070533,82.98884040070533,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,kaon_k_star,kaon_like,meson,1-,52.39163106545923,nan,52.39163106545923,52.39163106545923,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,photon,gauge_boson,elementary,1-,2987665295.01,nan,2987665295.01,2987665295.01,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,gluon,gauge_boson,elementary,1-,2987665295.01,nan,2987665295.01,2987665295.01,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,sigma_c_2455,charmed_baryon,baryon,1/2+,177.88837237387588,nan,177.88837237387588,177.88837237387588,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,sigma_c_2520,charmed_baryon,baryon,3/2+,93.93304021539204,nan,93.93304021539204,93.93304021539204,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,lambda_c_2595,charmed_baryon,baryon,1/2-,65.94420484429921,nan,65.94420484429921,65.94420484429921,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,lambda_c_2625,charmed_baryon,baryon,3/2-,59.94420584429904,nan,59.94420584429904,59.94420584429904,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,102.41629814842554,nan,102.41629814842554,102.41629814842554,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,xi_c_2645,charmed_baryon,baryon,3/2+,68.33304533539099,nan,68.33304533539099,68.33304533539099,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
193.0,psi_3770,charmonium,meson,1-,31.45338694146451,nan,31.45338694146451,31.45338694146451,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,chi_c1_3872,charmonium,meson,1+,58.95564306895711,nan,58.95564306895711,58.95564306895711,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,psi_4040,charmonium,meson,1-,35.04448899818369,nan,35.04448899818369,35.04448899818369,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,psi_4160,charmonium,meson,1-,48.13338627426453,nan,48.13338627426453,48.13338627426453,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,chi_c0_3915,charmonium,meson,0+,31.011155799294805,nan,31.011155799294805,31.011155799294805,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,psi_4230,charmonium,meson,1-,49.693386211864556,nan,49.693386211864556,49.693386211864556,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,chi_c0_4500,charmonium,meson,0+,50.6111551459615,nan,50.6111551459615,50.6111551459615,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,eta_c_2s,charmonium,meson,0-,21.711156109294784,nan,21.711156109294784,21.711156109294784,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,0.808466
193.0,lambda_c_2765,charmed_baryon,baryon,1/2-,11.0832641963368,nan,11.0832641963368,11.0832641963368,total,1,1,1,pass,,0,any,[1],odd,1,0.808466
193.0,lambda_c_2860,charmed_baryon,baryon,3/2+,8.777685748820973,nan,8.777685748820973,8.777685748820973,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,0.808466
194.0,electron,lepton,elementary,1/2+,19233.070789092108,nan,19233.070789092108,19233.070789092108,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,muon,lepton,elementary,1/2+,181.8177130162287,nan,181.8177130162287,181.8177130162287,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,pion,pion_like,meson,0-,35.69674552566509,nan,35.69674552566509,35.69674552566509,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,eta,eta_like,meson,0-,22.9472881505452,nan,22.9472881505452,22.9472881505452,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,rho,rho_like,meson,1-,14.360466220244172,nan,14.360466220244172,14.360466220244172,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,omega_782,omega_like,meson,1-,22.836745782865083,nan,22.836745782865083,22.836745782865083,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,proton,baryon,baryon,1/2+,19.716745845265084,nan,19.716745845265084,19.716745845265084,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,neutron,baryon,baryon,1/2+,19.696745845665085,nan,19.696745845665085,19.696745845665085,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,eta_prime,eta_prime_like,meson,0-,19.316745853265083,nan,19.316745853265083,19.316745853265083,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,phi,phi_like,meson,1-,22.6209322339767,nan,22.6209322339767,22.6209322339767,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,lambda,baryon,baryon,1/2+,16.176745916065084,nan,16.176745916065084,16.176745916065084,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,sigma,baryon,baryon,1/2+,14.69674594566508,nan,14.69674594566508,14.69674594566508,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1232,delta_like,baryon,3/2+,6.91837305061627,nan,6.91837305061627,6.91837305061627,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1600,delta_like,baryon,3/2+,3.2383730874162686,nan,3.2383730874162686,3.2383730874162686,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1620,delta_like,baryon,1/2-,3.79796635227542,nan,3.79796635227542,3.79796635227542,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1700,delta_like,baryon,3/2-,2.797966364775422,nan,2.797966364775422,2.797966364775422,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1900,delta_like,baryon,3/2+,0.3972885263785273,nan,0.3972885263785273,0.3972885263785273,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1910,delta_like,baryon,1/2+,0.2767462340650784,nan,0.2767462340650784,0.2767462340650784,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1920,delta_like,baryon,3/2+,0.09593279710168373,nan,0.09593279710168373,0.09593279710168373,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1930,delta_like,baryon,5/2-,0.15406719664831664,nan,0.15406719664831664,0.15406719664831664,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,delta_1950,delta_like,baryon,7/2+,0.5232537499349226,nan,0.5232537499349226,0.5232537499349226,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,tau,lepton,elementary,1/2+,7.341865231906747,nan,7.341865231906747,7.341865231906747,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,deuteron,nucleus,composite,1+,3.2158205842786374,nan,3.2158205842786374,3.2158205842786374,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,triton,nucleus,composite,1/2+,35.40335142386594,nan,35.40335142386594,35.40335142386594,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,helium3,nucleus,composite,1/2+,4422.7493635031815,nan,4422.7493635031815,4422.7493635031815,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,alpha,nucleus,composite,0+,60.11875426337485,nan,60.11875426337485,60.11875426337485,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,carbon12,nucleus,composite,0+,92.51022595509774,nan,92.51022595509774,92.51022595509774,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,eta_c,charmonium,meson,0-,35.33875508937483,nan,35.33875508937483,35.33875508937483,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,j_psi,charmonium,meson,1-,23.46325329113493,nan,23.46325329113493,23.46325329113493,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,lambda_c,charmed_baryon,baryon,1/2+,24.144177591721494,nan,24.144177591721494,24.144177591721494,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,meson_d0,charmed_meson,meson,0-,2.9418654519067315,nan,2.9418654519067315,2.9418654519067315,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_d_plus,charmed_meson,meson,0-,2.691865464406725,nan,2.691865464406725,2.691865464406725,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_ds,charmed_meson,meson,0-,1.4720895515970116,nan,1.4720895515970116,1.4720895515970116,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_ds0_2317,charmed_meson,meson,0+,26.277510782832614,nan,26.277510782832614,26.277510782832614,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_ds1_2460,charmed_meson,meson,1+,21.44650666293973,nan,21.44650666293973,21.44650666293973,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_ds1_2536,charmed_meson,meson,1+,30.55813287309336,nan,30.55813287309336,30.55813287309336,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_ds_star_2180_DOF,charmed_meson,meson,?-,12.108133795593302,nan,12.108133795593302,12.108133795593302,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,omega_baryon,strange_baryon,baryon,3/2+,8.39457678618078,nan,8.39457678618078,8.39457678618078,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,xi_minus,strange_baryon,baryon,1/2+,15.04593242335169,nan,15.04593242335169,15.04593242335169,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,xi_zero,strange_baryon,baryon,1/2+,15.220932418976693,nan,15.220932418976693,15.220932418976693,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,sigma_star_1385,strange_baryon,baryon,3/2+,10.77674602406508,nan,10.77674602406508,10.77674602406508,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,meson_phi_1680,meson,vector,,8.127910128403,nan,8.127910128403,8.127910128403,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2]",odd,1,1.0
194.0,meson_d_star_zero,charmed_meson,meson,1-,2.7720895082636847,nan,2.7720895082636847,2.7720895082636847,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_d_star_plus,charmed_meson,meson,1-,3.446507382939693,nan,3.446507382939693,3.446507382939693,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_ds_star,charmed_meson,meson,1-,10.453482087028775,nan,10.453482087028775,10.453482087028775,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,6.646507254939701,nan,6.646507254939701,6.646507254939701,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,xi_c_plus,charmed_baryon,baryon,1/2+,21.76650665013973,nan,21.76650665013973,21.76650665013973,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,rho_1700,rho_like,meson,1-,4.076746158065078,nan,4.076746158065078,4.076746158065078,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,nucleon_1720,nucleon_like,baryon,3/2+,4.076746158065078,nan,4.076746158065078,4.076746158065078,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,sigma_1775,strange_baryon,baryon,5/2-,3.7209327064766864,nan,3.7209327064766864,3.7209327064766864,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,chi_c0,charmonium,meson,0+,37.279066268523344,nan,37.279066268523344,37.279066268523344,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,chi_c1,charmonium,meson,1+,52.905421170485965,nan,52.905421170485965,52.905421170485965,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,chi_c2,charmonium,meson,2+,54.40542112048596,nan,54.40542112048596,54.40542112048596,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,psi_2s,charmonium,meson,1-,58.738754309374855,nan,58.738754309374855,58.738754309374855,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,magnesium24,nucleus,composite,0+,136.1210836793261,nan,136.1210836793261,136.1210836793261,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,silicon28,nucleus,composite,0+,160.9077501807483,nan,160.9077501807483,160.9077501807483,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,sulfur32,nucleus,composite,0+,185.72108334865945,nan,185.72108334865945,185.72108334865945,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,iron56,nucleus,composite,0+,200.71664994921338,nan,200.71664994921338,200.71664994921338,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,copper63,nucleus,composite,3/2-,189.01387499668706,nan,189.01387499668706,189.01387499668706,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,magnesium24,nucleus,composite,0+,136.1210836793261,nan,136.1210836793261,136.1210836793261,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,w_boson,gauge_boson,elementary,1+,1569.0632223791356,nan,1569.0632223791356,1569.0632223791356,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,z_boson,gauge_boson,elementary,1+,1785.2832180547357,nan,1785.2832180547357,1785.2832180547357,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,higgs,higgs,elementary,0+,616.630810356946,nan,616.630810356946,616.630810356946,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,quark_u,quark,elementary,1/2+,1921.67539030461,nan,1921.67539030461,1921.67539030461,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,quark_d,quark,elementary,1/2+,1919.1653928146075,nan,1919.1653928146075,1919.1653928146075,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,quark_s,quark,elementary,1/2+,183.0837128896287,nan,183.0837128896287,183.0837128896287,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,quark_c,quark,elementary,1/2+,13.07674597806508,nan,13.07674597806508,13.07674597806508,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,quark_t,quark,elementary,1/2+,341.2923246934553,nan,341.2923246934553,341.2923246934553,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,neutrino_e,lepton,elementary,1/2+,1921913.1987812188,nan,1921913.1987812188,1921913.1987812188,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,neutrino_mu,lepton,elementary,1/2+,38472.57678806424,nan,38472.57678806424,38472.57678806424,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,neutrino_tau,lepton,elementary,1/2+,381.6673860625228,nan,381.6673860625228,381.6673860625228,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,kaon_k_plus,kaon_like,meson,0-,47.6612421439586,nan,47.6612421439586,47.6612421439586,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,kaon_k_zero,kaon_like,meson,0-,47.527908815069715,nan,47.527908815069715,47.527908815069715,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,kaon_k_star,kaon_like,meson,1-,25.795932154601694,nan,25.795932154601694,25.795932154601694,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,photon,gauge_boson,elementary,1-,1923837311.98,nan,1923837311.98,1923837311.98,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,gluon,gauge_boson,elementary,1-,1923837311.98,nan,1923837311.98,1923837311.98,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,sigma_c_2455,charmed_baryon,baryon,1/2+,176.720837099721,nan,176.720837099721,176.720837099721,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,sigma_c_2520,charmed_baryon,baryon,3/2+,118.83251383749716,nan,118.83251383749716,118.83251383749716,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,lambda_c_2595,charmed_baryon,baryon,1/2-,111.36042944326175,nan,111.36042944326175,111.36042944326175,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,lambda_c_2625,charmed_baryon,baryon,3/2-,117.36042844326192,nan,117.36042844326192,117.36042844326192,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,163.54063111984215,nan,163.54063111984215,163.54063111984215,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,xi_c_2645,charmed_baryon,baryon,3/2+,144.43250871749822,nan,144.43250871749822,144.43250871749822,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
194.0,psi_3770,charmonium,meson,1-,74.00650456053981,nan,74.00650456053981,74.00650456053981,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,chi_c1_3872,charmonium,meson,1+,129.8775038761664,nan,129.8775038761664,129.8775038761664,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,psi_4040,charmonium,meson,1-,70.50542058381932,nan,70.50542058381932,70.50542058381932,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,psi_4160,charmonium,meson,1-,90.68650389333985,nan,90.68650389333985,90.68650389333985,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,chi_c0_3915,charmonium,meson,0+,66.47208738493043,nan,66.47208738493043,66.47208738493043,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,psi_4230,charmonium,meson,1-,92.24650383093987,nan,92.24650383093987,92.24650383093987,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,chi_c0_4500,charmonium,meson,0+,86.07208673159712,nan,86.07208673159712,86.07208673159712,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,eta_c_2s,charmonium,meson,0-,57.172087694930404,nan,57.172087694930404,57.172087694930404,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
194.0,lambda_c_2765,charmed_baryon,baryon,1/2-,42.108132295593386,nan,42.108132295593386,42.108132295593386,total,1,1,1,pass,,0,any,[1],odd,1,1.0
194.0,lambda_c_2860,charmed_baryon,baryon,3/2+,62.14417505838832,nan,62.14417505838832,62.14417505838832,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
195.0,electron,lepton,elementary,1/2+,15107.918543214566,nan,15107.918543214566,15107.918543214566,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,muon,lepton,elementary,1/2+,140.56578216742176,nan,140.56578216742176,140.56578216742176,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,pion,pion_like,meson,0-,27.446358695872824,nan,27.446358695872824,27.446358695872824,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,eta,eta_like,meson,0-,16.071965769467237,nan,16.071965769467237,16.071965769467237,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,rho,rho_like,meson,1-,9.203974412950318,nan,9.203974412950318,9.203974412950318,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,omega_782,omega_like,meson,1-,14.586358953072818,nan,14.586358953072818,14.586358953072818,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,proton,baryon,baryon,1/2+,11.466359015472818,nan,11.466359015472818,11.466359015472818,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,neutron,baryon,baryon,1/2+,11.446359015872819,nan,11.446359015872819,11.446359015872819,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,eta_prime,eta_prime_like,meson,0-,11.066359023472819,nan,11.066359023472819,11.066359023472819,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
