run_id,dof_grade,dof_family_id,dof_family_friendly,omega_ref_proxy,genes_min,R_S1_Q,R_S2_S1,dominant_parity,lock_Q0_S1_0_1-1_ratio,band_count,rho_lock,lock_quality_Q,participation_entropy,dna_cluster_id
157,B,F8FD7,LOCKED_lowEnt_maxBands_S1Q_bin6_S2S1_bin3,6.350706568966041,"{""lock_quality_S1"":4.6248279828753304e-05,""omega_eff"":null,""omega_ref_proxy"":6.350706568966041,""participation_entropy"":0.002879391493543478,""rho_lock"":0.15786233635188843,""structure_tier"":""level1""}",4.879179910020058,6.285080889812031,,0.6020484958922766,27,0.15786233635188843,0.9996979503742728,0.002879391493543478,
158,B,F63EA,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,12.658731292356,"{""lock_quality_S1"":0.0011747218787365244,""omega_eff"":null,""omega_ref_proxy"":12.658731292356,""participation_entropy"":0.010360167918842096,""rho_lock"":0.4408185511188084,""structure_tier"":""level1""}",8.610110647927966,4.1290413744946495,,0.6323238809256321,11,0.4408185511188084,0.9986989009770173,0.010360167918842096,
159,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,7.029672101408217,"{""lock_quality_S1"":2.7767083688295548e-05,""omega_eff"":null,""omega_ref_proxy"":7.029672101408217,""participation_entropy"":0.0023365955316655314,""rho_lock"":0.3852943703683442,""structure_tier"":""level1""}",6.252069969787586,3.248119825855044,,0.6465369446902224,12,0.3852943703683442,0.999758785008023,0.0023365955316655314,
16,A,F5139,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.316311048078273,"{""lock_quality_S1"":0.00017598648398582211,""omega_eff"":null,""omega_ref_proxy"":6.316311048078273,""participation_entropy"":0.006666955978675362,""rho_lock"":0.30326684738952775,""structure_tier"":""level1""}",9.93299235139771,3.849023797046506,,0.6065676029481086,22,0.30326684738952775,0.999234959977001,0.006666955978675362,
160,A,FF1CE,LOCKED_lowEnt_hiBands_S1Q_bin5_S2S1_bin3,7.741287317856191,"{""lock_quality_S1"":0.0002439478940708576,""omega_eff"":null,""omega_ref_proxy"":7.741287317856191,""participation_entropy"":0.004797842869399655,""rho_lock"":0.44124659662450577,""structure_tier"":""level1""}",4.319989829439953,5.42383408633169,,0.6165892149189081,18,0.44124659662450577,0.9994816518994328,0.004797842869399655,
161,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.128263877888106,"{""lock_quality_S1"":0.00025901672011392394,""omega_eff"":null,""omega_ref_proxy"":6.128263877888106,""participation_entropy"":0.0033171181674463844,""rho_lock"":0.2596350855810495,""structure_tier"":""level1""}",7.313298360759435,2.908046096199535,,0.647804284939049,22,0.2596350855810495,0.9996519886326194,0.0033171181674463844,
162,A,F1937,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.0748793732963,"{""lock_quality_S1"":0.0002053130208361311,""omega_eff"":null,""omega_ref_proxy"":6.0748793732963,""participation_entropy"":0.0035383732081084407,""rho_lock"":0.43718947236059424,""structure_tier"":""level1""}",8.81096570622952,8.405011583927712,,0.6269183137896005,22,0.43718947236059424,0.9996310936708124,0.0035383732081084407,
163,A,F5139,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.228316021189015,"{""lock_quality_S1"":0.0001220268132087976,""omega_eff"":null,""omega_ref_proxy"":6.228316021189015,""participation_entropy"":0.0015878779944177386,""rho_lock"":0.3379549589693086,""structure_tier"":""level1""}",9.467972022400378,7.596113212275887,,0.5981908730362285,20,0.3379549589693086,0.9998456779990681,0.0015878779944177386,
164,B,F6FD7,SOFT_LOCK_midEnt_vhiBands_S1Q_bin7_S2S1_bin3,6.265266729483756,"{""lock_quality_S1"":0.00011311484693048976,""omega_eff"":null,""omega_ref_proxy"":6.265266729483756,""participation_entropy"":0.018280450220339608,""rho_lock"":0.18199573361471075,""structure_tier"":""level1""}",5.312547351372927,4.46102793793905,,0.6214141449417295,24,0.18199573361471075,0.9974428496451363,0.018280450220339608,
165,C,F64F1,REJECTED,35.53085414885435,"{""lock_quality_S1"":0.9990073533993687,""omega_eff"":null,""omega_ref_proxy"":35.53085414885435,""participation_entropy"":0.008522322356646541,""rho_lock"":0.16280659677473405,""structure_tier"":""none""}",4.387093883228385,6.249914543425427,,0.6477652420277847,30,0.16280659677473405,0.0006008230315183801,0.008522322356646541,
166,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.740300618967831,"{""lock_quality_S1"":0.00019269682411673925,""omega_eff"":null,""omega_ref_proxy"":9.740300618967831,""participation_entropy"":0.003133016542141101,""rho_lock"":0.46170789237589643,""structure_tier"":""level1""}",9.074841064530311,6.472114591583603,,0.6244675045223209,11,0.46170789237589643,0.9996774450327744,0.003133016542141101,
167,C,F9C79,REJECTED,9.260857210623211,"{""lock_quality_S1"":0.9981704162174677,""omega_eff"":null,""omega_ref_proxy"":9.260857210623211,""participation_entropy"":0.014058532029669299,""rho_lock"":0.12389328765380707,""structure_tier"":""none""}",5.3166942877289864,4.896615615322924,,0.6131700126564736,30,0.12389328765380707,0.0015966469032665095,0.014058532029669299,
168,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,7.574747830748538,"{""lock_quality_S1"":8.694495815280916e-05,""omega_eff"":null,""omega_ref_proxy"":7.574747830748538,""participation_entropy"":0.005882936197234345,""rho_lock"":0.3831773913547222,""structure_tier"":""level1""}",6.252523079988992,5.72948388287243,,0.6552188667757101,12,0.3831773913547222,0.9993221960583782,0.005882936197234345,
169,C,F812C,REJECTED,6.259148360887542,"{""lock_quality_S1"":0.9995298540733566,""omega_eff"":null,""omega_ref_proxy"":6.259148360887542,""participation_entropy"":0.004112414524028787,""rho_lock"":0.4229894684766015,""structure_tier"":""none""}",5.72405633430953,6.0319782321383615,,0.6423466273046259,14,0.4229894684766015,7.847750010097191e-06,0.004112414524028787,
17,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,6.125625952835945,"{""lock_quality_S1"":1.1523986204662544e-05,""omega_eff"":null,""omega_ref_proxy"":6.125625952835945,""participation_entropy"":0.009956733974232027,""rho_lock"":0.38971776974011924,""structure_tier"":""level1""}",9.350970913682321,2.27219956483514,,0.5992110308172351,12,0.38971776974011924,0.998707115713123,0.009956733974232027,
170,A,F02AB,LOCKED_lowEnt_midBands_S1Q_bin3_S2S1_bin3,7.625764859436899,"{""lock_quality_S1"":0.0005705754443563693,""omega_eff"":null,""omega_ref_proxy"":7.625764859436899,""participation_entropy"":0.009771551145517102,""rho_lock"":0.45774080179413823,""structure_tier"":""level1""}",3.3980058299572358,4.586264965224881,,0.6362996622764899,12,0.45774080179413823,0.9988443692214638,0.009771551145517102,
171,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.343877894845527,"{""lock_quality_S1"":9.74919357119443e-05,""omega_eff"":null,""omega_ref_proxy"":11.343877894845527,""participation_entropy"":0.0057182089641935555,""rho_lock"":0.43911359175369635,""structure_tier"":""level1""}",9.979347740153091,6.6946332136432405,,0.6368144677945243,12,0.43911359175369635,0.9993468491665478,0.0057182089641935555,
172,B,F0949,LOCKED_midEnt_vhiBands_S1Q_bin8_S2S1_bin3,11.343464310115538,"{""lock_quality_S1"":0.001288184283008221,""omega_eff"":null,""omega_ref_proxy"":11.343464310115538,""participation_entropy"":0.010831250824989622,""rho_lock"":0.3566741552935904,""structure_tier"":""level1""}",7.402644128041452,3.1642203059103378,,0.6140733282691275,23,0.3566741552935904,0.9986171484454426,0.010831250824989622,
173,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.15966932315781,"{""lock_quality_S1"":0.0004743181996193592,""omega_eff"":null,""omega_ref_proxy"":10.15966932315781,""participation_entropy"":0.006298398432332046,""rho_lock"":0.41144091619770806,""structure_tier"":""level1""}",6.683549028324982,4.377590850676955,,0.6348707909633331,11,0.41144091619770806,0.9992912283948516,0.006298398432332046,
174,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,10.850398930121688,"{""lock_quality_S1"":0.0002922942544992923,""omega_eff"":null,""omega_ref_proxy"":10.850398930121688,""participation_entropy"":0.009586905300704638,""rho_lock"":0.32306460018666605,""structure_tier"":""level1""}",7.711761062783251,7.90822655426362,,0.5969270087886971,15,0.32306460018666605,0.998849649410236,0.009586905300704638,
175,C,FAC15,REJECTED,9.006960508345472,"{""lock_quality_S1"":0.9962726707348699,""omega_eff"":null,""omega_ref_proxy"":9.006960508345472,""participation_entropy"":0.025285871754276323,""rho_lock"":0.13328051521794565,""structure_tier"":""none""}",6.4846683364519535,3.0324847540690882,,0.6345814345373644,30,0.13328051521794565,0.00018032418409680192,0.025285871754276323,
176,B,FF7AE,LOCKED_midEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.329143864912506,"{""lock_quality_S1"":0.0005303664146634854,""omega_eff"":null,""omega_ref_proxy"":6.329143864912506,""participation_entropy"":0.012198747454992772,""rho_lock"":0.4404022375108446,""structure_tier"":""level1""}",9.126163114957569,3.5209017756775376,,0.6137119949483094,20,0.4404022375108446,0.9985040368022773,0.012198747454992772,
177,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.558718621184391,"{""lock_quality_S1"":5.1141207122509834e-05,""omega_eff"":null,""omega_ref_proxy"":6.558718621184391,""participation_entropy"":0.003586778670225681,""rho_lock"":0.3642936321123321,""structure_tier"":""level1""}",6.3986092217626185,7.285838639598577,,0.5984119918936786,19,0.3642936321123321,0.999611992433221,0.003586778670225681,
178,A,F6ABF,LOCKED_lowEnt_vhiBands_S1Q_bin4_S2S1_bin3,6.086749694343104,"{""lock_quality_S1"":3.118783368790968e-05,""omega_eff"":null,""omega_ref_proxy"":6.086749694343104,""participation_entropy"":0.0013778230032483834,""rho_lock"":0.22539241912702254,""structure_tier"":""level1""}",3.7102136723772956,9.617694176624594,,0.5997802699731668,22,0.22539241912702254,0.9998685927189271,0.0013778230032483834,
179,C,F8602,REJECTED,7.3339188087136575,"{""lock_quality_S1"":0.9740735694387331,""omega_eff"":null,""omega_ref_proxy"":7.3339188087136575,""participation_entropy"":0.12073091156025352,""rho_lock"":0.1411421434785885,""structure_tier"":""none""}",3.995444935040444,2.1833054266648295,,0.6076376980556388,30,0.1411421434785885,6.387320952897108e-05,0.12073091156025352,
18,A,F7881,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,5.95254586302775,"{""lock_quality_S1"":0.0006568096526731354,""omega_eff"":null,""omega_ref_proxy"":5.95254586302775,""participation_entropy"":0.00792761536461237,""rho_lock"":0.2987013843245897,""structure_tier"":""level1""}",7.798694975535858,6.215754404526421,,0.6007417027170829,30,0.2987013843245897,0.99907690624535,0.00792761536461237,
180,B,F66F6,SOFT_LOCK_midEnt_midBands_S1Q_bin2_S2S1_bin3,6.886883448608284,"{""lock_quality_S1"":0.00040125148082297,""omega_eff"":null,""omega_ref_proxy"":6.886883448608284,""participation_entropy"":0.019662686473211576,""rho_lock"":0.3693809846789102,""structure_tier"":""level1""}",2.5760985655800708,5.672933429824465,,0.6348287882312416,12,0.3693809846789102,0.9973226431001017,0.019662686473211576,
181,C,FE068,REJECTED,22.603040701654805,"{""lock_quality_S1"":0.9994519901798675,""omega_eff"":null,""omega_ref_proxy"":22.603040701654805,""participation_entropy"":0.004837224407562752,""rho_lock"":0.3531557473960082,""structure_tier"":""none""}",2.528868198935914,8.30304755868065,,0.6147799568671556,30,0.3531557473960082,5.303654142462696e-05,0.004837224407562752,
182,A,F37B1,LOCKED_lowEnt_hiBands_S1Q_bin6_S2S1_bin3,6.017560477544556,"{""lock_quality_S1"":9.244132599919844e-05,""omega_eff"":null,""omega_ref_proxy"":6.017560477544556,""participation_entropy"":0.001543192010627825,""rho_lock"":0.35970385236667923,""structure_tier"":""level1""}",4.883089952409574,5.61045631683801,,0.6420413666291499,16,0.35970385236667923,0.9998528002383251,0.001543192010627825,
183,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.788327841679784,"{""lock_quality_S1"":0.00042671912337292444,""omega_eff"":null,""omega_ref_proxy"":11.788327841679784,""participation_entropy"":0.005984599141015443,""rho_lock"":0.4767540640776785,""structure_tier"":""level1""}",9.916991124717818,2.5100570759339744,,0.6484376651017842,11,0.4767540640776785,0.999332482157828,0.005984599141015443,
184,A,FB4E3,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.351461941421356,"{""lock_quality_S1"":0.0001231404296123715,""omega_eff"":null,""omega_ref_proxy"":6.351461941421356,""participation_entropy"":0.001615032886718412,""rho_lock"":0.4074983899134386,""structure_tier"":""level1""}",8.236423696608986,8.432132200023174,,0.6539791440115883,28,0.4074983899134386,0.9998429042019958,0.001615032886718412,
185,A,FE98A,LOCKED_lowEnt_midBands_S1Q_bin1_S2S1_bin3,6.814240728773004,"{""lock_quality_S1"":0.0003380787583030155,""omega_eff"":null,""omega_ref_proxy"":6.814240728773004,""participation_entropy"":0.007759978083782185,""rho_lock"":0.4556453919722976,""structure_tier"":""level1""}",2.229951290576715,7.02396857712876,,0.6505451764152352,11,0.4556453919722976,0.9991062923732005,0.007759978083782185,
186,A,F5139,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.27638014952271,"{""lock_quality_S1"":0.00011340871351616863,""omega_eff"":null,""omega_ref_proxy"":6.27638014952271,""participation_entropy"":0.002582106328356603,""rho_lock"":0.3644783690946688,""structure_tier"":""level1""}",8.718835566141063,8.354122357197701,,0.627220142016425,20,0.3644783690946688,0.9997402503725231,0.002582106328356603,
187,C,F4CDC,REJECTED,50.2795470518092,"{""lock_quality_S1"":0.9974709259344299,""omega_eff"":null,""omega_ref_proxy"":50.2795470518092,""participation_entropy"":0.018265136704787622,""rho_lock"":0.23512642670974926,""structure_tier"":""none""}",5.175670392918682,5.415298742165236,,0.6275807068035714,30,0.23512642670974926,0.00016716833235313504,0.018265136704787622,
188,A,F6F3D,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,6.356598186802318,"{""lock_quality_S1"":4.3961034838946637e-05,""omega_eff"":null,""omega_ref_proxy"":6.356598186802318,""participation_entropy"":0.0030886312870600607,""rho_lock"":0.2966347173182374,""structure_tier"":""level1""}",4.24848004003108,8.006595897184006,,0.6467441996672589,11,0.2966347173182374,0.9996719897954344,0.0030886312870600607,
189,B,FF7AE,LOCKED_midEnt_vhiBands_S1Q_bin8_S2S1_bin3,13.639862276847643,"{""lock_quality_S1"":0.0012006924838628326,""omega_eff"":null,""omega_ref_proxy"":13.639862276847643,""participation_entropy"":0.012973316064215173,""rho_lock"":0.49000952857267127,""structure_tier"":""level1""}",9.446176206324676,3.259478853431896,,0.6215449114309206,21,0.49000952857267127,0.9983775259948485,0.012973316064215173,
19,A,F4EEF,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.082644589270335,"{""lock_quality_S1"":1.6591964780133165e-05,""omega_eff"":null,""omega_ref_proxy"":6.082644589270335,""participation_entropy"":0.0008218798527266547,""rho_lock"":0.362579208266796,""structure_tier"":""level1""}",7.36809003760889,7.840496156154129,,0.6361778570768799,29,0.362579208266796,0.9999255232706177,0.0008218798527266547,
190,A,FCDD6,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,7.938626203324715,"{""lock_quality_S1"":0.00034184421560574637,""omega_eff"":null,""omega_ref_proxy"":7.938626203324715,""participation_entropy"":0.008414349518587248,""rho_lock"":0.825370582751253,""structure_tier"":""level1""}",5.419322213608175,2.7452651652216753,,0.59796787203485,11,0.825370582751253,0.99901841573341,0.008414349518587248,
191,A,F58FC,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.024750912440847,"{""lock_quality_S1"":0.00019411070786349517,""omega_eff"":null,""omega_ref_proxy"":11.024750912440847,""participation_entropy"":0.006041366738613864,""rho_lock"":0.6707738892425629,""structure_tier"":""level1""}",7.786798492833738,5.465469014523507,,0.6551331651141253,12,0.6707738892425629,0.9993206014755048,0.006041366738613864,
192,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.090319957752037,"{""lock_quality_S1"":0.0002381725679406846,""omega_eff"":null,""omega_ref_proxy"":6.090319957752037,""participation_entropy"":0.005012789109471196,""rho_lock"":0.25390562313362475,""structure_tier"":""level1""}",8.488412331972246,4.4173836477853525,,0.6243551179098394,21,0.25390562313362475,0.9994551256968165,0.005012789109471196,
193,C,F2190,REJECTED,8.034758146123165,"{""lock_quality_S1"":0.9975211271238127,""omega_eff"":null,""omega_ref_proxy"":8.034758146123165,""participation_entropy"":0.01797606587348155,""rho_lock"":0.45738682756003646,""structure_tier"":""none""}",4.108886293394102,6.890846979715028,,0.6340425305648305,14,0.45738682756003646,0.0001729079044961379,0.01797606587348155,
194,A,FD098,LOCKED_lowEnt_vhiBands_S1Q_bin6_S2S1_bin3,6.474525267062434,"{""lock_quality_S1"":3.875187955076965e-05,""omega_eff"":null,""omega_ref_proxy"":6.474525267062434,""participation_entropy"":0.0021840918183807703,""rho_lock"":0.2651230948182873,""structure_tier"":""level1""}",4.5629493750684,4.969725557935367,,0.6166235084536593,20,0.2651230948182873,0.9997789675133537,0.0021840918183807703,
195,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,12.944070439475691,"{""lock_quality_S1"":0.00014606203019188407,""omega_eff"":null,""omega_ref_proxy"":12.944070439475691,""participation_entropy"":0.0025910665953917883,""rho_lock"":0.3663442144841776,""structure_tier"":""level1""}",9.154213395328815,7.041073375023656,,0.6078941734307236,16,0.3663442144841776,0.9997392710527169,0.0025910665953917883,
196,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.881090501224598,"{""lock_quality_S1"":0.0004128925632582758,""omega_eff"":null,""omega_ref_proxy"":9.881090501224598,""participation_entropy"":0.007982136447388556,""rho_lock"":0.4233545542572792,""structure_tier"":""level1""}",7.042813234464732,2.8811740354548574,,0.6170125325635231,12,0.4233545542572792,0.9990802832722269,0.007982136447388556,
197,A,F94A7,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.448570829422927,"{""lock_quality_S1"":1.3438724815165067e-05,""omega_eff"":null,""omega_ref_proxy"":6.448570829422927,""participation_entropy"":0.0007527454519053286,""rho_lock"":0.16104163194680127,""structure_tier"":""level1""}",6.527427048533606,5.923845569484507,,0.6155922775348365,28,0.16104163194680127,0.999932161243228,0.0007527454519053286,
198,A,F5715,LOCKED_lowEnt_vhiBands_S1Q_bin5_S2S1_bin3,6.127861191415109,"{""lock_quality_S1"":0.00036175603844107023,""omega_eff"":null,""omega_ref_proxy"":6.127861191415109,""participation_entropy"":0.00460779539660642,""rho_lock"":0.5609144803133017,""structure_tier"":""level1""}",4.108804240015305,3.295819770275557,,0.6455579899982404,23,0.5609144803133017,0.9994985737427442,0.00460779539660642,
199,A,F9E7F,LOCKED_lowEnt_vhiBands_S1Q_bin2_S2S1_bin3,6.210139712753645,"{""lock_quality_S1"":3.461920362871907e-05,""omega_eff"":null,""omega_ref_proxy"":6.210139712753645,""participation_entropy"":0.002226270973519062,""rho_lock"":0.16574398630774875,""structure_tier"":""level1""}",2.710277013894708,7.7653318608586,,0.5997127424731972,24,0.16574398630774875,0.9997732684782091,0.002226270973519062,
2,B,FD61F,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,10.202028411097999,"{""lock_quality_S1"":0.00030596288319148285,""omega_eff"":null,""omega_ref_proxy"":10.202028411097999,""participation_entropy"":0.012367017566833099,""rho_lock"":0.2736870184649259,""structure_tier"":""level1""}",8.136334519334525,9.768361934584561,,0.6330387050089218,12,0.2736870184649259,0.998446934209868,0.012367017566833099,
20,A,F97D0,LOCKED_lowEnt_hiBands_S1Q_bin7_S2S1_bin3,6.446419680275762,"{""lock_quality_S1"":0.000527918913685422,""omega_eff"":null,""omega_ref_proxy"":6.446419680275762,""participation_entropy"":0.009111081447946664,""rho_lock"":0.44496242150962706,""structure_tier"":""level1""}",5.34419293001004,5.05278189974572,,0.6443416991332238,18,0.44496242150962706,0.9989325026200192,0.009111081447946664,
200,B,FB8D8,LOCKED_lowEnt_vhiBands_S1Q_bin3_S2S1_bin3,6.318261761091612,"{""lock_quality_S1"":0.000775455658722112,""omega_eff"":null,""omega_ref_proxy"":6.318261761091612,""participation_entropy"":0.009225535168496116,""rho_lock"":0.1564294897035872,""structure_tier"":""level1""}",3.3142853322241423,3.044011612618218,,0.6325288503547342,24,0.1564294897035872,0.9989043306491109,0.009225535168496116,
201,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,10.306999590454332,"{""lock_quality_S1"":0.0009154154175444258,""omega_eff"":null,""omega_ref_proxy"":10.306999590454332,""participation_entropy"":0.00805769081350318,""rho_lock"":0.35740646641318485,""structure_tier"":""level1""}",6.6366807288858185,2.8175150789925416,,0.6072227656297491,18,0.35740646641318485,0.9990147202183631,0.00805769081350318,
202,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.497740072095604,"{""lock_quality_S1"":0.0003040516661977709,""omega_eff"":null,""omega_ref_proxy"":6.497740072095604,""participation_entropy"":0.004162558091642331,""rho_lock"":0.22186352667331918,""structure_tier"":""level1""}",6.531374570564923,3.3892940625045673,,0.6203923391936905,22,0.22186352667331918,0.9995543743334129,0.004162558091642331,
203,C,F1D25,REJECTED,6.9731648274650135,"{""lock_quality_S1"":0.9978294233527847,""omega_eff"":null,""omega_ref_proxy"":6.9731648274650135,""participation_entropy"":0.015858737006456708,""rho_lock"":0.1262564850768097,""structure_tier"":""none""}",2.9263892217081677,5.666076006681715,,0.6430181636842105,30,0.1262564850768097,9.137731236664242e-05,0.015858737006456708,
204,B,FE472,LOCKED_lowEnt_hiBands_S1Q_bin7_S2S1_bin3,6.032889331841268,"{""lock_quality_S1"":3.985738954467236e-05,""omega_eff"":null,""omega_ref_proxy"":6.032889331841268,""participation_entropy"":0.0032285270440520868,""rho_lock"":0.12382136139364416,""structure_tier"":""level1""}",5.48431241387458,7.2203983730745245,,0.6113870936860791,19,0.12382136139364416,0.9996537919935257,0.0032285270440520868,
205,B,F8FD7,LOCKED_midEnt_maxBands_S1Q_bin6_S2S1_bin3,6.437996468633353,"{""lock_quality_S1"":0.00019401709270833685,""omega_eff"":null,""omega_ref_proxy"":6.437996468633353,""participation_entropy"":0.010581798403838454,""rho_lock"":0.18339492767562776,""structure_tier"":""level1""}",4.949276694919329,8.57951929880354,,0.6095764360764655,28,0.18339492767562776,0.9986859072934664,0.010581798403838454,
206,A,F9B65,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,6.296817576553707,"{""lock_quality_S1"":4.1276511751006645e-05,""omega_eff"":null,""omega_ref_proxy"":6.296817576553707,""participation_entropy"":0.0026525091402605627,""rho_lock"":0.4117414014362242,""structure_tier"":""level1""}",4.407003696723974,4.8354462848580395,,0.6595160699737758,12,0.4117414014362242,0.9997242101560606,0.0026525091402605627,
207,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.342352484596236,"{""lock_quality_S1"":0.00010571123129328634,""omega_eff"":null,""omega_ref_proxy"":6.342352484596236,""participation_entropy"":0.004821908226077852,""rho_lock"":0.24291726263850025,""structure_tier"":""level1""}",7.44570346131248,5.479452661929125,,0.6119648123463695,22,0.24291726263850025,0.999466180392723,0.004821908226077852,
208,B,F8FD7,LOCKED_lowEnt_maxBands_S1Q_bin6_S2S1_bin3,6.0444796809207455,"{""lock_quality_S1"":0.00016238450630512335,""omega_eff"":null,""omega_ref_proxy"":6.0444796809207455,""participation_entropy"":0.00874537441189963,""rho_lock"":0.15136255708483662,""structure_tier"":""level1""}",4.633669484662902,7.943085532859833,,0.6273565698654209,25,0.15136255708483662,0.9989440500973765,0.00874537441189963,
209,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,9.88017179746239,"{""lock_quality_S1"":0.00011812441434917676,""omega_eff"":null,""omega_ref_proxy"":9.88017179746239,""participation_entropy"":0.004540154818564096,""rho_lock"":0.26306097396505435,""structure_tier"":""level1""}",8.84791323001984,9.794507028287871,,0.6460791542148565,21,0.26306097396505435,0.9995042575067286,0.004540154818564096,
21,A,F7881,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.135349434198906,"{""lock_quality_S1"":4.679695992466541e-05,""omega_eff"":null,""omega_ref_proxy"":6.135349434198906,""participation_entropy"":0.0019089217483724058,""rho_lock"":0.2463835663056444,""structure_tier"":""level1""}",8.965311908198508,6.676876059885405,,0.6503484208598663,27,0.2463835663056444,0.9998117090321844,0.0019089217483724058,
210,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.463863462322714,"{""lock_quality_S1"":0.00010836131589671191,""omega_eff"":null,""omega_ref_proxy"":6.463863462322714,""participation_entropy"":0.006374553086769789,""rho_lock"":0.2054118178463801,""structure_tier"":""level1""}",8.342045350089673,6.102056527184868,,0.637111384209575,23,0.2054118178463801,0.9992610750525404,0.006374553086769789,
211,A,FA8CD,LOCKED_lowEnt_midBands_S1Q_bin6_S2S1_bin3,6.2745941134684236,"{""lock_quality_S1"":2.0709683342776025e-05,""omega_eff"":null,""omega_ref_proxy"":6.2745941134684236,""participation_entropy"":0.005398491167473515,""rho_lock"":0.4534854627024748,""structure_tier"":""level1""}",4.5586045073029755,2.919710582139828,,0.6137972013305589,11,0.4534854627024748,0.9993653194847966,0.005398491167473515,
212,A,F94A7,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.148290843129348,"{""lock_quality_S1"":6.761445828474775e-05,""omega_eff"":null,""omega_ref_proxy"":6.148290843129348,""participation_entropy"":0.005245691471593681,""rho_lock"":0.19874960418520082,""structure_tier"":""level1""}",7.732763130350336,5.863762187588229,,0.6024169814815183,26,0.19874960418520082,0.9994021936980715,0.005245691471593681,
213,A,FC8D5,LOCKED_lowEnt_maxBands_S1Q_bin7_S2S1_bin3,6.020795525251559,"{""lock_quality_S1"":8.704333120192996e-05,""omega_eff"":null,""omega_ref_proxy"":6.020795525251559,""participation_entropy"":0.008387797835027369,""rho_lock"":0.19016980250173918,""structure_tier"":""level1""}",5.836838232516266,3.9015067072948453,,0.656618588079249,29,0.19016980250173918,0.9989735231779009,0.008387797835027369,
214,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.805864798142688,"{""lock_quality_S1"":9.822704579505672e-05,""omega_eff"":null,""omega_ref_proxy"":10.805864798142688,""participation_entropy"":0.0037130875911867717,""rho_lock"":0.3885640166708079,""structure_tier"":""level1""}",8.126358736691516,7.890907475280894,,0.6115157322177719,11,0.3885640166708079,0.9996048580615754,0.0037130875911867717,
215,A,FE25B,LOCKED_lowEnt_vhiBands_S1Q_bin2_S2S1_bin3,6.363421700261684,"{""lock_quality_S1"":8.474844098669506e-05,""omega_eff"":null,""omega_ref_proxy"":6.363421700261684,""participation_entropy"":0.005048679862640369,""rho_lock"":0.727685025465597,""structure_tier"":""level1""}",2.6045464333733834,9.352629788465688,,0.6330160296593181,22,0.727685025465597,0.9994324398119908,0.005048679862640369,
216,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.151675729385545,"{""lock_quality_S1"":0.00010810172049281678,""omega_eff"":null,""omega_ref_proxy"":9.151675729385545,""participation_entropy"":0.005364496196782902,""rho_lock"":0.342399551640995,""structure_tier"":""level1""}",6.606569792246087,7.650891089947709,,0.6501012996572376,11,0.342399551640995,0.9993959885539236,0.005364496196782902,
