Nucleon_like_d_spacing,Nucleon_like_d_total,Nucleon_like_has_enough_levels,Nucleon_like_is_match,Nucleon_like_n_levels_sim,Pion_like_d_spacing,Pion_like_d_total,Pion_like_has_enough_levels,Pion_like_is_match,Pion_like_n_levels_sim,R_S1_Q,R_S2_S1,R_S3_S2,Rho_like_d_spacing,Rho_like_d_total,Rho_like_has_enough_levels,Rho_like_is_match,Rho_like_n_levels_sim,band_count,first_energy,has_s2_dominant,s2_band_fraction,s3_band_fraction,second_energy,spacing_mean,spacing_std,third_energy
6.558625575628761,6.558625575628761,True,False,4,4.282227964398507,4.282227964398507,True,False,4,2.984591601986179,2.3442938873895622,8.25220750546098,7.433862433862433,7.433862433862433,True,False,4,4,0.6666666666666667,0,0.0,0.0,0.8333333333333334,0.5,0.47140452079103157,2.0
nan,nan,False,False,2,0.4667029330432017,0.4667029330432017,True,True,2,2.251435062778572,1.806972751996485,7.40267065950654,nan,nan,False,False,2,2,0.9473684210526315,0,0.0,0.0,2.0,nan,nan,nan
3.763181558080603,3.763181558080603,True,False,5,0.3620883853441987,0.3620883853441987,True,True,5,2.6746453882762595,2.430842318914422,8.343523701780844,2.741147741147743,2.741147741147743,True,False,5,5,0.7692307692307693,0,0.0,0.0,1.8461538461538463,0.42307692307692313,0.38268747581023854,2.0
nan,nan,False,False,3,3.769533653254583,3.769533653254583,True,False,3,2.586846815743803,2.163330802107118,7.9169739556512475,2.142857142857141,2.142857142857141,True,False,3,3,1.4285714285714286,0,0.0,0.0,1.7142857142857144,0.2857142857142857,1.1102230246251565e-16,2.0
nan,nan,False,False,3,0.013373226347524402,0.013373226347524402,True,True,3,2.560619745529646,1.8685710154712911,7.319439437344468,3.426622110832634,3.426622110832634,True,False,3,3,0.7368421052631579,0,0.0,0.0,1.8947368421052628,0.631578947368421,0.5263157894736838,2.0
5.926066494610597,5.926066494610597,True,False,6,4.384766826627292,4.384766826627292,True,False,6,2.5334775571108716,2.0208334821127676,2.162701545636278,6.678004535147393,6.678004535147393,True,False,6,6,0.8571428571428572,0,0.0,0.0,1.0,0.31428571428571433,0.34285714285714286,2.0
6.780021253985119,6.780021253985119,True,False,8,4.46167097329888,4.46167097329888,True,False,8,2.744364513666942,2.0509404670201175,2.051373627355469,7.433862433862433,7.433862433862433,True,False,8,8,0.75,0,0.0,0.0,0.8750000000000001,0.28571428571428575,0.3453407072466735,2.0
6.780021253985123,6.780021253985123,True,False,5,4.46167097329888,4.46167097329888,True,False,5,2.2978916865723065,2.2705830941733067,6.043004393238239,7.4338624338624335,7.4338624338624335,True,False,5,5,0.75,0,0.0,0.0,0.8749999999999999,0.375,0.4330127018922193,2.0
5.88141526536225,5.88141526536225,True,False,4,4.49333738663424,4.49333738663424,True,False,4,2.2436195412376954,1.7426836181489787,8.150484577411197,6.500155617802674,6.500155617802674,True,False,4,4,0.9411764705882354,0,0.0,0.0,1.058823529411765,0.39215686274509814,0.3882154877102611,2.0
nan,nan,False,False,3,2.3899198705400257,2.3899198705400257,True,False,3,2.336670195685698,2.104739905580997,8.227924708245645,4.066859066859067,4.066859066859067,True,False,3,3,0.4242424242424243,1,0.3333333333333333,0.0,1.0303030303030303,0.7878787878787878,0.18181818181818188,2.0
4.7768331562167905,4.7768331562167905,True,False,5,2.0391903531438413,2.0391903531438413,True,False,5,2.116410563957941,2.1000810746805945,6.130447475536294,3.2671957671957674,3.2671957671957674,True,False,5,5,0.4375,1,0.6,0.0,1.125,0.421875,0.36543798636020314,2.0
nan,nan,False,False,3,3.5644559287970123,3.5644559287970123,True,False,3,2.6812795549146067,2.2765663653546175,2.600056203819802,2.142857142857139,2.142857142857139,True,False,3,3,1.3333333333333333,0,0.0,0.0,1.666666666666667,0.33333333333333337,3.3306690738754696e-16,2.0
nan,nan,False,False,3,0.07813461301833435,0.07813461301833435,True,True,3,2.859808698558884,2.239565547871127,3.1764017665467,3.148148148148149,3.148148148148149,True,False,3,3,0.7142857142857143,0,0.0,0.0,1.8571428571428572,0.6428571428571428,0.5,2.0
6.381509032943676,6.381509032943676,True,False,7,4.425782371518806,4.425782371518806,True,False,7,2.4966108422495097,1.9830803694404122,8.510148975352802,7.081128747795413,7.081128747795413,True,False,7,7,0.8000000000000002,0,0.0,0.0,0.9333333333333335,0.2888888888888889,0.3478327964999671,2.0
2.0952886999645775,2.0952886999645775,True,False,4,3.564455928797014,3.564455928797014,True,False,4,2.4906986973273932,2.345901297776484,3.289137665947136,2.1428571428571423,2.1428571428571423,True,False,4,4,1.3333333333333335,0,0.0,0.0,1.6666666666666667,0.3333333333333333,1.0629576194313574e-16,2.0
7.089975203684027,7.089975203684027,True,False,4,4.425782371518806,4.425782371518806,True,False,4,2.7045953634441418,2.38714188291799,4.422219306693987,7.786596119929454,7.786596119929454,True,False,4,4,0.6666666666666666,0,0.0,0.0,0.7999999999999999,0.48888888888888876,0.5028314888437674,2.0
2.94572059184174,2.94572059184174,True,False,8,1.0246471874378849,1.0246471874378849,True,False,8,2.411522384761354,2.45918594500103,6.969016531859511,1.9271469271469286,1.9271469271469286,True,False,8,8,0.9230769230769231,0,0.0,0.0,1.8461538461538463,0.26373626373626374,0.26917469700914054,2.0
4.631919621292627,4.631919621292627,True,False,5,1.084879805810039,1.084879805810039,True,False,5,2.0017572537797337,1.5532416360330505,3.439806069000194,1.7051467051467033,1.7051467051467033,True,False,5,5,0.909090909090909,1,0.4,0.0,1.818181818181818,0.4318181818181818,0.32381379201761373,2.0
