entity_id,template_name,node_count,edge_count,density,degree_mean,degree_std,ola,lineage,genes_inherited,genes_olaX,robustness_score,taxonomy_version,taxonomy_kingdom,taxonomy_family_id,is_candidate,was_swept,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed_any,sweep_passed,sweep_seeds_total,sweep_attempted,nan_primary_total,nan_primary_count,nan_primary_rate,seed_success_rate,H_part_norm_mean,H_part_norm_std,PE_lockS1_norm_mean,PE_lockS1_norm_std,R_network_S1_mean,R_network_S1_std,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,H_part_norm_mean_mean,H_part_norm_mean_std,PE_lockS1_norm_mean_mean,PE_lockS1_norm_mean_std,R_network_S1_mean_mean,R_network_S1_mean_std,robust_score_v1,bins_used_count,H_part_over_bins_std,PE_lock_over_bins_std,R_network_over_bins_std,robust_score_v2,runtime_sec_mean,runtime_sec_p95,pQ_mean,pS1_mean,pS2_mean,best_eval_id,thresholds_version,locked,viable_state,attractor_class,viability_state,dof_grade,promoted,confirmed_family_id,confirmed_family_friendly,taxonomy_inputs
0e9870d901158863be5aad22263601d2eba2326ebc8493b77368cc98ace228fe,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6583905552261704,0.18876528149299854,0.32461931193344334,0.00029109950186350443,0.4011508573020177,0.04646611724370145,0.9488892147601639,0.004156232957429992,0.9854611873630391,0.6583905552261704,0.18876528149299854,0.32461931193344334,0.00029109950186350443,0.4011508573020177,0.04646611724370145,0.8841679722281682,1,0.0,0.0,0.0,1.0,337.43988639023155,369.8422901495476,0.2517035354134069,0.6191117875186521,0.12918467662405878,40792660cb3b8b8c540e8c8a5037fd6f2329908097eb08ee4e3bbb994d146b72,ola3_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,C,False,c9b47a3d12304628,bipartite_4_4:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.401 PE=0.325 H=0.658 evals=4
1b6e43960e8f48f472f5a8270bfd0eb0278493049e7bce97efeaedb692d29b90,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6341901760203575,1.2176995634450383,0.7426506573384314,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
3177efc8550710b9ffca04db867d68ca8835ef5f3e5837ec21698212862bfd68,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5937050622150541,1.891523083913101,0.7003226267055598,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
f4d2602a8c01beb23be67fe307bedc26ffd71c3d4f53aea5e5c76bd3352f61a2,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.530976435791456,2.234720201451004,0.5653345883356526,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
38eef8c97db5b17cc14ec1ef0d2398576ba5f6336b4d53f12c3e8854a32a56c3,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8118910062137416,0.10141975306733057,0.9652652953613192,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
3d748f431883484d3985ed77ed63024f824b8fac1b4b8e2b0f0a8dcf6029179e,ring_7,7,7,0.3333333333333333,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.22147647773125143,1.4697808484381316,0.8021926071272604,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
533fa346cb8e6c46d6235afc9cb9b65eaa23b76755d49b9f59a8d8231b5d2cae,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.468564135573989,1.9195549419194275,0.6498114643398449,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
771665043bb0d4e813b7511f305d595b43828ca93c17ddb0221b313751bf0a62,ring_9,9,9,0.25,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.22602205154681962,1.5654737664523517,0.7924295464818589,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
bf958d87b191d38e6f33a78f7688d1474bb33da318e7fb95f49ed4635b33697a,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7489711760275682,0.013362940125765457,0.9410740023347436,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
945c43557d3bc19a97611034190dd912e4d3aaad1fc3ffe9b97a3eeb9aae44f0,ring_9,9,9,0.25,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.49034223275888966,1.2699163778365374,0.8103742177687676,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
fa3a7e52ef94695d3253ff8f1671cbbf22163606dff249529bca269af4b07c7a,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6050890750906313,1.9309809709427046,0.6788424259753767,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
f457e805a35c6e987a8531236a4c2efa39e8894fbd625cd276b44aadf155f105,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7266070343155175,0.21813235670862735,0.9144822549193489,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
1c3c5c4463455c5371e1b23f9d8ff9821e1a29d62539cc17e5ce81e11df030cb,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6654910373486177,0.7453360949301784,0.7520970229828419,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
be75e5513e1db47b443809ac4f669f6c2dd9189fcd8302c08659ed6f12451234,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7982301729272565,0.5677186176888449,0.7998671212768017,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
e9e3b0354fa8f58dbfc1a4958d8b75ef35d9ce98858f5cd49449e1d0c6c5cabd,ring_9,9,9,0.25,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.21007346451128084,1.7316019866064407,0.8314146410837379,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
e7fa7756b3feb8b2eaa860e237224a076457dd9747d0e94e18b1c3a2cd882592,ring_7,7,7,0.3333333333333333,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7965262269910135,0.0029864903854914054,0.9418039124634893,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
733746b4f1dfd38ac3abbc7fc7fbaad1c799d3266bbdab48bf40cd8b625a3367,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6738879064073519,0.9337247436829671,0.7506836831483142,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
c1bb03e205185eba7799ce3caa1d234ad7483ac8b90d7884377a77f30d3534c5,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7728636118974869,0.7872216598781911,0.7895115424353668,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
364281c60a054077b4792eeadf947224f7555f2dce4b8c9f0edf81030ce9d5c9,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6248510955106309,0.9744919539075939,0.7846258062702244,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
3fe624c418c51adcdcf4def67f0ce38bd6921fc6f74f1379cb997af4ef378a7c,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.48456764045362805,1.240594666284458,0.6539367716150345,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
0935196fe4b47a008f906b49446c5b84cb8538bcad30401cbe51417a52f9234f,ring_7,7,7,0.3333333333333333,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.48512854490224255,1.8216552028202508,0.7108115855550399,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
f0d1c333811330144af2259a5aa39fe0793b93cd91614888cd93d3e9c52948dd,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.771514272599409,0.8215761960441291,0.769675684219613,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
c23bca6f7e8f684b489b32d2ec7576ccada544d55035a87aba71bcd525d57613,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5882383623972578,2.1900232642223996,0.6708040323663769,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
121a032fde2994ac76f242f788605eec46229317621151207927392a5f1fb4f9,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5764898085983666,2.1829987207340418,0.748272448523204,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
ce9e80e78830f8ec140dec46bf68f34492a6b5dce4ac5d08351d5f3ab00b8f38,ring_7,7,7,0.3333333333333333,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.854746578658216,0.0009496270283529976,0.9745600408340238,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
680b06c39776eb3324b1cf812e5439f5460db2dcc8005de4dbf34f8e4dccab84,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7849082616493417,0.005731567687940881,0.9821628119743567,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
3b8988eb9a050e7dc4d1f92308cbe4cc13b176997a5b76289de6b60a965c4667,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.32826499271625426,2.6233129705814084,0.7215874850247282,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
f61cac8f5da0c26f1244a47a2f550cab08bc53731c286314ba80c149ccdc1fd2,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4599120880882418,0.1432320372526226,0.26305132762436556,0.05414781623733528,0.41505056438749477,0.01381700509615644,0.965874405647,0.0001848052133806114,0.9969814814743402,0.4599120880882418,0.1432320372526226,0.26305132762436556,0.05414781623733528,0.41505056438749477,0.01381700509615644,0.7941549403063353,1,0.0,0.0,0.0,1.0,340.5022262824932,365.17247057217173,0.20739093619738558,0.014361121988492508,0.7782479416120852,c6ffac7aa5d4f84e83369b277ca4e06f97f77a027f0496105133106c7eabd414,ola3_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,C,False,633d5499d54bb110,bipartite_4_4:FUNCTIONAL_LOCK:Roob_PE2_H2,R=0.415 PE=0.263 H=0.460 evals=4
6cc6633400bc3d80d13402634e7d2048fc09d3af1b5792be4f12d5abadeebfcb,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6523533516199287,0.6674832124714782,0.8458375405524962,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
c9e3f0adce4ec611a9f54ea86fb6504770903b923806cf1a3476872870f1771e,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4896158491939192,0.042821939162275065,0.2102199711868839,0.005511171991672022,0.46596517305950924,0.025162157668991214,0.9069406887216729,0.00017252312224339707,0.9912093245022352,0.4896158491939192,0.042821939162275065,0.2102199711868839,0.005511171991672022,0.46596517305950924,0.025162157668991214,0.945999917753987,1,0.0,0.0,0.0,1.0,236.85495962074492,237.48465702121612,0.7320161910267404,0.028632833927618097,0.23935097345074677,015c48d29d8dd698acfd642e74a84101dd92e7d75d30f2e7b2c97bae5aa97988,ola3_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,ab12768a8b82e5ea,ring_6:FUNCTIONAL_LOCK:Roob_PE2_H2,R=0.466 PE=0.210 H=0.490 evals=4
0f1220882c5d14ac151ce2f02c9a32496cf064c1552b4d5862e63f14988490e5,ring_7,7,7,0.3333333333333333,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.423946900636767,1.8660180124043062,0.7290669579023392,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
0a2e645c13d251ee447f58fde8fcc243d2798dd73a26491383e26a6e20a6f13e,ring_9,9,9,0.25,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7060165935781192,0.305435347450767,0.7001524310838357,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
9c6c7305d69093c43bf3d8d542ecaa4329e35d471c5cca75d196225b5bec0803,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.4651444716674638,0.8703789645088338,0.8065925428061852,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
21c257cb14a2511ed78d912b6edacdca4f289a1ba91e24bb889e5668ca586b49,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5132489997625616,0.09168323552452144,0.22333418585595635,0.0231652554281823,0.4852767123887828,0.03330572423768132,0.9137174617866031,3.413493579321895e-05,0.9958840000810282,0.5132489997625616,0.09168323552452144,0.22333418585595635,0.0231652554281823,0.4852767123887828,0.03330572423768132,0.8962753716391489,1,0.0,0.0,0.0,1.0,241.14965138048865,242.27538419653428,0.7076055665882309,0.10368234142438951,0.1887120904751332,66b4dea2e2954f1e6cb155e2089148b7aa897c49b88ad2c1dcb406a40d07a57a,ola3_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,3438ba1c3e51db60,ring_6:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.485 PE=0.223 H=0.513 evals=4
fea208d8703fe6ec680a22937052f66ad919464975254b19b0e5a00ec3b2b4c9,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7401079970818678,1.1599788047936077,0.7539689028715543,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
17aec4845e02cc4c1aa7ff6078d4c3c9335ab3563faa9cde165c65189d95cb48,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7093948594055065,1.6256327436420899,0.6875612430544014,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
ac597a0004cc0d8b035eb4a1531156cfe0e7630a6a552b3774a310d99e5a3bbe,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.36051972163941687,2.339540469304745,0.6954974035926329,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
fa6eccc19375b4de0709b9ec4ce2757680df8e2fbe174ec9dc1b8a21b9d56238,ring_9,9,9,0.25,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6475404175881877,0.8969732270163541,0.7853432046625773,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
ed63ded7343802755a3b795f1a74282fbd5d6350cff369a5dbddb713e7b347c6,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5675613596182346,0.13509080817501218,0.2682172332941819,0.05531400222044863,0.4337961177672516,0.048639574457908945,0.9536203400218259,0.012030928359848734,0.9794181771069156,0.5675613596182346,0.13509080817501218,0.2682172332941819,0.05531400222044863,0.4337961177672516,0.048639574457908945,0.7937716322657762,1,0.0,0.0,0.0,1.0,240.03731064754538,241.29846183781046,0.6764989488371109,0.11157727867451304,0.21192377071826846,fa84431c2423f2dbcc30a1bfa16dfe42a8ac03c1a1297c410cfdb5b390d508f5,ola3_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,C,False,e96db2b239065d32,ladder_3:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.434 PE=0.268 H=0.568 evals=4
386b91ca83c25a5fbba38d5968450e1c70ecd9cac2e2a55188ec140cd6b3eeee,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5022225247132109,0.9007305691971924,0.8030856263582915,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
d608a69569aa97cb3e0ecd60a31751701c15fe9d43f8a6b68540dcc3c443e20b,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6863656725507914,1.1801737427958168,0.7685900032416348,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
