E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.15367026553305846,"[11.137185318985862, 11.093063825251615]",-9.10320147423699e-13,22.076578878704417,0.8464082654031216,0.9975051235056145,0.9899934850401306,0.9933952490692255,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15367026553305863,"[11.137185318985862, 11.093063825251615]",0.795264149008501,2,"[6798, 6313]",0.010639244306227761,locked,10,ok,True,22.230249144237476,magnesium_synthesis,nuclear_pair
0.15158285554069328,"[11.05671649635123, 11.178078618770998]",-9.10320147423699e-13,22.083212259581536,0.8250410284565555,0.9954961963791014,0.978316339777669,0.9801431089552164,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15158285554069195,"[11.05671649635123, 11.178078618770998]",0.867061267779302,2,"[7521, 3222]",0.01250125583746307,locked,11,ok,True,22.23479511512223,magnesium_synthesis,nuclear_pair
0.1546547849053621,"[11.144709689473046, 11.153800629443932]",-9.10320147423699e-13,22.143855534011617,0.8363744324653067,0.9910856739868166,0.9997197510375537,0.9995905044829307,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.154654784905361,"[11.144709689473046, 11.153800629443932]",0.03469105606421785,2,"[4035, 9065]",0.0029033185885470104,locked,12,ok,True,22.29851031891698,magnesium_synthesis,nuclear_pair
0.15562646273186298,"[11.194654961450071, 11.14098129837001]",-9.10320147423699e-13,22.180009797088218,0.8552454116426667,0.9980122398138811,0.9973583095065125,0.9937612990914373,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1556264627318633,"[11.194654961450071, 11.14098129837001]",0.5187710732282319,2,"[9523, 3298]",0.0037976803559109824,locked,13,ok,True,22.33563625982008,magnesium_synthesis,nuclear_pair
0.15533248093954097,"[11.15313478927249, 11.205620198550768]",-9.10320147423699e-13,22.20342250688372,0.8488374389844106,0.9986965591915107,0.9937635613085051,0.99698513923168,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.155332480939542,"[11.15313478927249, 11.205620198550768]",0.4638608716466701,2,"[2903, 6750]",0.010583123609130857,locked,14,ok,True,22.35875498782326,magnesium_synthesis,nuclear_pair
0.15632720137160716,"[11.25037154732365, 11.18377656741303]",-9.10320147423699e-13,22.277820913365073,0.8712139570149701,0.996791750419739,0.9986711296508685,0.992832812357954,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1563272013716066,"[11.25037154732365, 11.18377656741303]",0.771948949996754,2,"[3752, 9265]",0.00786509050585896,locked,15,ok,True,22.43414811473668,magnesium_synthesis,nuclear_pair
0.1547372958325326,"[11.107028300269729, 11.191970927313774]",-9.10320147423699e-13,22.144261931750968,0.8504585840454579,0.9956116630460023,0.9956841985065279,0.9925890235522707,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1547372958325326,"[11.107028300269729, 11.191970927313774]",0.592564251408628,2,"[351, 4791]",0.0024884967604612432,locked,16,ok,True,22.2989992275835,magnesium_synthesis,nuclear_pair
0.1542135267036611,"[11.1188972210606, 11.049038814029348]",-9.10320147423699e-13,22.013722508386287,0.8560629635609243,0.9984063012350142,0.995386751868201,0.9943445040469406,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15421352670366062,"[11.1188972210606, 11.049038814029348]",0.560522586035634,2,"[1783, 2747]",0.0072849869664497425,locked,17,ok,True,22.167936035089948,magnesium_synthesis,nuclear_pair
0.12348576553293171,"[11.215945571694505, 1.183673469387755]",-9.10320147423699e-13,22.335797586639767,0.6417832413921419,0.99600257131451,0.7886104078252435,0.6084987103953956,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.12348576553293,"[11.215945571694505, 11.243337780478194]",-5.0669379102295204,2,"[5228, 290]",3.5430667932198006,no_lock,18,fail,False,22.459283352172697,magnesium_synthesis,nuclear_pair
0.15022256615044594,"[11.177626822955144, 11.044136737495702]",-9.10320147423699e-13,22.0715409943004,0.8579473573530764,0.9970101319501827,0.9686325126702451,0.9531372726692361,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15022256615044682,"[11.177626822955144, 11.044136737495702]",0.6595769308370664,2,"[2249, 8670]",0.009078485307460983,locked,19,ok,True,22.221763560450846,magnesium_synthesis,nuclear_pair
0.14968660092248595,"[11.180551558933926, 11.056551611941211]",-9.10320147423699e-13,22.08741656995265,0.8411612600625155,0.9971522995565807,0.9643733056902642,0.9777014573619848,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.14968660092248598,"[11.180551558933926, 11.056551611941211]",0.8589230158340392,2,"[9838, 6812]",0.0054772466460570515,locked,20,ok,True,22.237103170875137,magnesium_synthesis,nuclear_pair
0.13766071558955031,"[2.0, 11.172246097292875]",-9.10320147423699e-13,22.190960538756332,0.617425678039029,0.9968391357544544,0.8835375176001422,0.6124737568160155,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.13766071558955062,"[11.156375157053006, 11.172246097292875]",-0.13160557863685618,2,"[164, 4724]",3.548943080036757,no_lock,21,fail,False,22.328621254345883,magnesium_synthesis,nuclear_pair
0.15253024972506338,"[11.185472679852614, 11.099757232610791]",-9.10320147423699e-13,22.132699662738343,0.8247106955375334,0.9953518694272552,0.9823453321656922,0.9898890277941611,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15253024972506424,"[11.185472679852614, 11.099757232610791]",0.7008379134310152,2,"[8028, 3588]",0.010430989607604437,locked,22,ok,True,22.285229912463407,magnesium_synthesis,nuclear_pair
0.1524106494359894,"[11.28617545163821, 11.12345946627498]",-9.10320147423699e-13,22.2572242684772,0.8284794831218377,0.9988212258108091,0.9727354184960469,0.9662890697950356,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15241064943598914,"[11.28617545163821, 11.12345946627498]",0.9380021519199577,2,"[2990, 5922]",0.005800514272717408,locked,23,ok,True,22.409634917913188,magnesium_synthesis,nuclear_pair
0.15506959478988025,"[11.120237585068022, 11.088375967621351]",-9.10320147423699e-13,22.053543957899493,0.8516823119995659,0.9977509341150634,0.9997352881177222,0.9965749166454424,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1550695947898788,"[11.120237585068022, 11.088375967621351]",0.26705724045433343,2,"[8481, 2200]",0.012544360903298486,locked,24,ok,True,22.20861355268937,magnesium_synthesis,nuclear_pair
0.15452794520466473,"[11.182729782106918, 11.118016422543125]",-9.10320147423699e-13,22.146218259445376,0.8655607756385135,0.996279224606606,0.9935929936930352,0.989945697251796,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1545279452046664,"[11.182729782106918, 11.118016422543125]",0.42160676130696284,2,"[4461, 6063]",0.010031131256578408,locked,25,ok,True,22.300746204650043,magnesium_synthesis,nuclear_pair
0.15531244437719052,"[11.112763463947935, 11.17337445327034]",-9.10320147423699e-13,22.130825472841085,0.8324775750841311,0.9962506366327102,0.9993204828065759,0.9979919942753334,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15531244437719138,"[11.112763463947935, 11.17337445327034]",0.8322938903488284,2,"[3972, 4320]",0.004203758559993885,locked,26,ok,True,22.286137917218277,magnesium_synthesis,nuclear_pair
