entity_id,template_name,node_count,edge_count,density,degree_mean,degree_std,ola,lineage,genes_inherited,genes_olaX,robustness_score,taxonomy_version,taxonomy_kingdom,taxonomy_family_id,is_candidate,was_swept,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed_any,sweep_passed,sweep_seeds_total,sweep_attempted,nan_primary_total,nan_primary_count,nan_primary_rate,seed_success_rate,H_part_norm_mean,H_part_norm_std,PE_lockS1_norm_mean,PE_lockS1_norm_std,R_network_S1_mean,R_network_S1_std,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,H_part_norm_mean_mean,H_part_norm_mean_std,PE_lockS1_norm_mean_mean,PE_lockS1_norm_mean_std,R_network_S1_mean_mean,R_network_S1_mean_std,robust_score_v1,bins_used_count,H_part_over_bins_std,PE_lock_over_bins_std,R_network_over_bins_std,robust_score_v2,runtime_sec_mean,runtime_sec_p95,pQ_mean,pS1_mean,pS2_mean,best_eval_id,thresholds_version,locked,viable_state,attractor_class,viability_state,dof_grade,promoted,confirmed_family_id,confirmed_family_friendly,taxonomy_inputs
fec162d38752de5956e5e582465338a735c266531d2d2a6da9c8e439d82a402c,bipartite_2_2,4,4,0.6666666666666666,2.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.49407362979848396,0.15502327591073736,0.32525890008641134,0.0007338644081209484,0.5553574065247986,0.10999838501181945,0.9779532744521252,3.7968007429419372e-06,0.9995847070742562,0.49407362979848396,0.15502327591073736,0.32525890008641134,0.0007338644081209484,0.5553574065247986,0.10999838501181945,0.8019322625043488,1,0.0,0.0,0.0,1.0,161.15216775331646,162.43797079678626,0.503581557805373,0.425120641713626,0.07129779880085386,3756d3d52f1cc2dfc829ded8e5de91e96bd4d71fc5b26db3130fe75c4bb1b92f,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,4fa825e3687f7b68,bipartite_2_2:FUNCTIONAL_LOCK:Roob_PE2_H2,R=0.555 PE=0.325 H=0.494 evals=4
ffa5fdb0bd79974b382cf71e4c684b696a19038744cd8c2fc4c34a0b9c80a8fe,ring_2,2,1,1.0,1.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.325579690937274,0.12441756618886349,0.1978001599290874,0.0008115157260893566,0.658291920735365,0.03666952070792831,0.9917011383454463,8.665754781717281e-11,0.9999988031913691,0.325579690937274,0.12441756618886349,0.1978001599290874,0.0008115157260893566,0.658291920735365,0.03666952070792831,0.9442959581412369,1,0.0,0.0,0.0,1.0,85.79602032370167,86.27367473223713,0.8225904344737146,0.0070877139455612186,0.17032184804914285,f39ae49b573bc8007424d7832d18f095a71c9e21990ad2cab3d06ddbd14c7d53,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,A,True,3a4d99d5b841605f,ring_2:FUNCTIONAL_LOCK:Roob_PE1_H2,R=0.658 PE=0.198 H=0.326 evals=4
f2eb0d384a759344a818fbffa951fefd65d016e3e23232199980e7fab718f095,ring_2,2,1,1.0,1.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.31002100060505766,0.05224731507091927,0.1917990551610163,0.001851618280746863,0.7148989360395704,0.08747566332247642,0.9600412050751531,4.723729637366033e-10,0.9999939176145924,0.31002100060505766,0.05224731507091927,0.1917990551610163,0.001851618280746863,0.7148989360395704,0.08747566332247642,0.8776391194438222,1,0.0,0.0,0.0,1.0,84.53239501843927,84.97108109507244,0.8305932912644569,0.09342581623927321,0.075980886906793,e4a4b97196405fc6b28bc894bac1ab759f395c99cc69a01241a834eae263deb8,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,A,True,e6cea0161a90be88,ring_2:FUNCTIONAL_LOCK:R0_PE1_H2,R=0.715 PE=0.192 H=0.310 evals=4
9d39df3dfbea987c145ccf6169f0bf1436322d7bf0068b9909190b2291fc1434,complete_4,4,6,1.0,3.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5987941925550379,0.1242458446428577,0.3507776474972061,0.0010006289771928658,0.5068980535085634,0.019633284881226922,0.9184778494580819,2.1533791542079628e-05,0.9978565665079681,0.5987941925550379,0.1242458446428577,0.3507776474972061,0.0010006289771928658,0.5068980535085634,0.019633284881226922,0.9612677840340232,1,0.0,0.0,0.0,1.0,161.41793063329533,162.32177380372303,0.25878654919114746,0.4692293796811758,0.2719840701513684,fe82c0fd4c0e56aa871425de4ff567b248584f090e91e2d12bc9a1c2f0cc273b,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,340262789e51cbcb,complete_4:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.507 PE=0.351 H=0.599 evals=4
a6a1001ca8f3f91292db12df4a58330e2ba876715243a54c5b59f1d84fec0517,ring_4,4,4,0.6666666666666666,2.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6090425926394615,0.10960967235637453,0.2926727698188817,0.05352109416764041,0.5377175861103936,0.020695654128295986,0.950576512960287,7.848043180115228e-05,0.997751785637056,0.6090425926394615,0.10960967235637453,0.2926727698188817,0.05352109416764041,0.5377175861103936,0.020695654128295986,0.8171299154316217,1,0.0,0.0,0.0,1.0,164.10931510280352,165.61309004832293,0.6280107878505317,0.24769076502649687,0.12429844558074868,25170eb86629e673f10a145a8d1cdc4a77619c83e960cf79dad37478cfd35f6a,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,34c0b895c1d9f5c5,ring_4:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.538 PE=0.293 H=0.609 evals=4
1ca8d860061c137b97a9838806a9c8482313f2fc5a028e3e02c905aa245db5a9,ring_2,2,1,1.0,1.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.37738312395698437,0.1028284920898705,0.21471368698001364,0.0051937854898204145,0.6807410528284478,0.029784556364445203,0.9986083255425251,6.767521305557102e-11,0.9999995661152914,0.37738312395698437,0.1028284920898705,0.21471368698001364,0.0051937854898204145,0.6807410528284478,0.029784556364445203,0.9562468632665949,1,0.0,0.0,0.0,1.0,84.39060876623262,85.24465744619957,0.7984713232124155,0.01284407972008819,0.1886845898133229,469fe2139121bbc0a00e3f190ee9c02ca679b4aaa4713c6149729d18d8fb879c,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,A,True,e1610169dc4e68ad,ring_2:FUNCTIONAL_LOCK:Roob_PE2_H2,R=0.681 PE=0.215 H=0.377 evals=4
15a6c65f4f9803ac7fb7ccb908bfba9b989133262d2e51e9830298d1e0632510,ladder_2,4,4,0.6666666666666666,2.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.36994137082408335,0.007258334768184951,0.21291641622895832,0.005244570994491594,0.4733758344263865,0.0074755178066639475,0.8482802126529438,0.0002390261728546009,0.9988927971682101,0.36994137082408335,0.007258334768184951,0.21291641622895832,0.005244570994491594,0.4733758344263865,0.0074755178066639475,0.9753679350452157,1,0.0,0.0,0.0,1.0,160.57419777382165,161.54571172845317,0.832364030033384,0.012196475573879728,0.1554394907876766,08e09dd41c127fb6375515808de3f0bbb0fa32b1c00d5f975f2072f1a4a5d3e5,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,19db2fb32bed7851,ladder_2:FUNCTIONAL_LOCK:Roob_PE2_H2,R=0.473 PE=0.213 H=0.370 evals=4
fef441dd656461931a2ff7618a506f49487d4be5ea2dc60601c4bff47d31a569,ring_2,2,1,1.0,1.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.460283169710675,0.07140115441952176,0.19021306191165127,0.005115326373443098,0.6651253028670986,0.03439205473437265,0.9778900309931896,7.857798673856692e-07,0.9998148662493374,0.460283169710675,0.07140115441952176,0.19021306191165127,0.005115326373443098,0.6651253028670986,0.03439205473437265,0.9482923674890704,1,0.0,0.0,0.0,1.0,84.09159368346445,84.82555240904912,0.7312038895013768,0.0665823946562281,0.20221370647121845,7ed3bfbde277bfec6c94d887fd93e831670090858bda409833707bb0c114e490,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,A,True,3a4d99d5b841605f,ring_2:FUNCTIONAL_LOCK:Roob_PE1_H2,R=0.665 PE=0.190 H=0.460 evals=4
4050e4092eddbe8a13243fcf608db3d368a901682a3b467594614e7f1b5b1813,ring_2,2,1,1.0,1.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.39576173913254975,0.06240416908258368,0.2078464146276631,0.00510949463073859,0.6692952362862542,0.014935880930326901,0.9969234797993686,3.507123953444257e-11,0.9999995358205328,0.39576173913254975,0.06240416908258368,0.2078464146276631,0.00510949463073859,0.6692952362862542,0.014935880930326901,0.975416970074313,1,0.0,0.0,0.0,1.0,84.8382572462433,85.71769820804475,0.8005507113314135,0.07238198569388535,0.12706729603855607,1c4e7af4d21c1e2dfe7a63fe5562607d67d3cdc6e291991a344d221ceec0d1f9,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,A,True,e1610169dc4e68ad,ring_2:FUNCTIONAL_LOCK:Roob_PE2_H2,R=0.669 PE=0.208 H=0.396 evals=4
3bd058ff4cd484aa36fc1457049dab70d204946d9a9b0fba96ab97e108599acb,ring_3,3,3,1.0,2.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4028863231133457,0.04322554577615658,0.19986088699362825,0.003958372738693081,0.5537093981847999,0.06670636021438717,0.9958788343091589,4.177140586728471e-11,0.9999994826096535,0.4028863231133457,0.04322554577615658,0.19986088699362825,0.003958372738693081,0.5537093981847999,0.06670636021438717,0.8795282138373169,1,0.0,0.0,0.0,1.0,125.92408992833225,126.75016250635963,0.7545816244875693,0.0045551923066725316,0.24086318133169426,3632e01528e3afbfce54271695a36f240f0a073c7590ce105566e761980cf0f7,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,64df6b42e1735047,ring_3:FUNCTIONAL_LOCK:Roob_PE1_H2,R=0.554 PE=0.200 H=0.403 evals=4
fb9319b079e6282dd54d381dbc1961be628ee31bc9d130cee9a3b3c90f8e92d1,ring_2,2,1,1.0,1.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.2541068920587245,0.016987215692355014,0.18847794229745868,0.007593413293058626,0.6829348041508654,0.10084654871843102,0.9967116185211813,3.340119381039515e-11,0.9999995316944923,0.2541068920587245,0.016987215692355014,0.18847794229745868,0.007593413293058626,0.6829348041508654,0.10084654871843102,0.8523335637523706,1,0.0,0.0,0.0,1.0,83.8128156994353,84.36213586045196,0.8497237935666966,0.04346358793671853,0.10681261400892289,3f39ae678ff9c92d8f8c115c98cb2a451495056356e215ea363dec4354582f4a,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,A,True,631d30bc180a91a7,ring_2:FUNCTIONAL_LOCK:Roob_PE1_H1,R=0.683 PE=0.188 H=0.254 evals=4
3aeecb2faf3a9f031bf2059e5ae363aeea8509cdb6f83e40de4c3f3d964dcb2d,ring_4,4,4,0.6666666666666666,2.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6305763094449529,0.08770617614258773,0.25140965594540526,0.0012706421225510466,0.46769236402352216,0.015187540065177531,0.7888756531342495,0.0007680477338611215,0.9786186761723615,0.6305763094449529,0.08770617614258773,0.25140965594540526,0.0012706421225510466,0.46769236402352216,0.015187540065177531,0.9675266452192628,1,0.0,0.0,0.0,1.0,155.75298725126777,159.64183526920388,0.5877367715581084,0.049841088301740395,0.36242213878132806,796f2c4f8f3d2eb3c101b24f351e54c46d08237277d6f60e4abef6addf8cadda,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,34c0b895c1d9f5c5,ring_4:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.468 PE=0.251 H=0.631 evals=4
cb3ec0e42929ad6a986bb0ff0e4c3ef79bdb761d514b2cff8ad9d470da4d9c9b,ring_2,2,1,1.0,1.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.3915275115029635,0.06485348154363241,0.1973091904466568,0.0009676466458637298,0.6376260812036952,0.046881370165666944,0.924856858777375,1.7309419539629478e-08,0.9999499694989017,0.3915275115029635,0.06485348154363241,0.1973091904466568,0.0009676466458637298,0.6376260812036952,0.046881370165666944,0.9264751371569284,1,0.0,0.0,0.0,1.0,82.66628511645831,83.49894183403812,0.7670343007042933,0.025328210858296417,0.20763748480004607,0f1bdcc67a0fdc678c97fbb6668a7dab1869711583ce867c6bd461358a662015,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,A,True,3a4d99d5b841605f,ring_2:FUNCTIONAL_LOCK:Roob_PE1_H2,R=0.638 PE=0.197 H=0.392 evals=4
0255a6cba9af62f6163bd60c92e36a6d2da22b505dab862640f7f8804022e779,complete_4,4,6,1.0,3.0,0.0,2,{},{},{},,ola2_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5191227001154789,0.06615575041470632,0.217908546138446,0.004763040599030949,0.5192291669429441,0.028073821809655494,0.9851359905540056,5.746351783171553e-09,0.9999886457325606,0.5191227001154789,0.06615575041470632,0.217908546138446,0.004763040599030949,0.5192291669429441,0.028073821809655494,0.9459317318883582,1,0.0,0.0,0.0,1.0,165.16543472599005,166.34329016153933,0.6798653161404631,0.042720858654987315,0.2774138242407367,f935ab9562bba0b1122766fcf8991cfae308d381c2d18ad27ff31342fcdba1ef,ola2_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,340262789e51cbcb,complete_4:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.519 PE=0.218 H=0.519 evals=4
