E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.10255474990905682,"[3.7818763302916105, 3.716320839544928, 3.781833452814942, 3.7676202889805768]",-9.10320147423699e-13,14.945096161723,0.8015401077621997,0.9975628933570398,0.9759975919731531,0.9875222831892232,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10255474990905711,"[3.7818763302916105, 3.716320839544928, 3.781833452814942, 3.7676202889805768]",0.7995153162798468,4,"[6476, 7476, 8619, 2216]",0.013803504288493697,locked,10,ok,True,15.047650911632058,oxygen_tetra_alpha,nuclear_tetra
0.10093722930549891,"[3.6879513667588713, 3.8085162601996223, 3.658696914365771, 3.75412415626193]",-9.10320147423699e-13,14.808351468280696,0.832932552980972,0.9965593694348672,0.9704948571739469,0.9654983227764831,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10093722930549909,"[3.6879513667588713, 3.8085162601996223, 3.658696914365771, 3.75412415626193]",0.9008064561705701,4,"[8295, 4087, 1942, 5958]",0.00819692198122566,locked,11,ok,True,14.909288697586195,oxygen_tetra_alpha,nuclear_tetra
0.10086397192549935,"[3.7020599463793458, 3.6977638374981465, 3.756961556490938, 3.7945042855472377]",-9.10320147423699e-13,14.850425653990168,0.8295463249957324,0.9962566654315059,0.9673600139790215,0.9684648213847803,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10086397192549867,"[3.7020599463793458, 3.6977638374981465, 3.756961556490938, 3.7945042855472377]",0.7883496584453413,4,"[6742, 8020, 6664, 8522]",0.0071716246289061335,locked,12,ok,True,14.951289625915667,oxygen_tetra_alpha,nuclear_tetra
0.09907757772628027,"[3.656367711999597, 3.6978196812534656, 3.6932351745806415, 3.785057154104523]",-9.10320147423699e-13,14.733402144211947,0.8661726396155675,0.9968333503601182,0.9572844791465419,0.9708854890563137,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.09907757772628045,"[3.656367711999597, 3.6978196812534656, 3.6932351745806415, 3.785057154104523]",0.9114847537599442,4,"[9602, 3286, 5440, 5858]",0.014964380157809236,locked,13,ok,True,14.832479721938228,oxygen_tetra_alpha,nuclear_tetra
0.10297940758130883,"[3.691560942900277, 3.742025016631049, 3.76307639937759, 3.7691893560065854]",-9.10320147423699e-13,14.862872307334193,0.8114928977366299,0.9935132994423572,0.9894121203499382,0.9882229325669061,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10297940758130864,"[3.691560942900277, 3.742025016631049, 3.76307639937759, 3.7691893560065854]",0.9241724561969493,4,"[8534, 6915, 3344, 6346]",0.0070101231685623,locked,14,ok,True,14.965851714915502,oxygen_tetra_alpha,nuclear_tetra
0.10210703828409069,"[3.730330956651736, 3.683075117103096, 3.737550917803698, 3.768955545467938]",-9.10320147423699e-13,14.817805498742377,0.8261603030505777,0.9988818932519912,0.9787622738809318,0.9791177644935608,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10210703828409073,"[3.730330956651736, 3.683075117103096, 3.737550917803698, 3.768955545467938]",0.9668883110746221,4,"[3022, 2824, 6892, 4391]",0.01839059166015935,locked,15,ok,True,14.919912537026468,oxygen_tetra_alpha,nuclear_tetra
0.10365988410923448,"[3.786881652376383, 3.802967429852139, 3.74215782867988, 3.7660539038209495]",-9.10320147423699e-13,14.994400930620117,0.855120766664848,0.9890188952226684,0.9917150858136317,0.995638536070435,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10365988410923421,"[3.786881652376383, 3.802967429852139, 3.74215782867988, 3.7660539038209495]",0.6584489267277596,4,"[9763, 6363, 4349, 631]",0.008002312583208963,locked,16,ok,True,15.098060814729351,oxygen_tetra_alpha,nuclear_tetra
0.1029832549560955,"[3.71805489186582, 3.706929113736076, 3.741767013714371, 3.736838388301937]",-9.10320147423699e-13,14.800606152662109,0.8700460866000422,0.9907014818982238,0.9964026740675254,0.9929981280118897,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.1029832549560954,"[3.71805489186582, 3.706929113736076, 3.741767013714371, 3.736838388301937]",0.8666993780632689,4,"[2977, 8855, 3005, 7665]",0.010262879451296112,locked,17,ok,True,14.903589407618204,oxygen_tetra_alpha,nuclear_tetra
0.10280620034548926,"[3.737569829458802, 3.78206196579588, 3.688314182175031, 3.7085671426404527]",-9.10320147423699e-13,14.813706919724677,0.795779048206605,0.9976127522037217,0.9869427514977357,0.9795782637076217,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10280620034548882,"[3.737569829458802, 3.78206196579588, 3.688314182175031, 3.7085671426404527]",0.7336528607452739,4,"[1398, 5538, 3626, 3898]",0.00884876639877687,locked,18,ok,True,14.916513120070165,oxygen_tetra_alpha,nuclear_tetra
0.09880506497559217,"[3.7798438239832977, 3.8322390145237697, 3.685013834831369, 3.72477393365171]",-9.10320147423699e-13,14.923065542014555,0.8217594598714865,0.997878258732799,0.9416284914067591,0.9467047450891718,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0988050649755916,"[3.7798438239832977, 3.8322390145237697, 3.685013834831369, 3.72477393365171]",0.8895532331147067,4,"[9247, 781, 9543, 8401]",0.011225107577875653,locked,19,ok,True,15.021870606990147,oxygen_tetra_alpha,nuclear_tetra
