E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.07420119001939564,"[3.72256113889856, 1.0, 3.768569035922284]",-9.10320147423699e-13,11.119584252013075,0.598516359180311,0.9960176841930473,0.9507554045021641,0.6858943333573992,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07420119001939618,"[3.72256113889856, 3.702655267211626, 3.768569035922284]",-0.23962643379125192,3,"[8879, 114, 8545]",2.3136763211503206,no_lock,20,fail,False,11.193785442032471,carbon_triple_alpha,nuclear_triangle
0.07888072042216755,"[3.753311474828029, 3.768238596551832, 3.7684919900775222]",-9.10320147423699e-13,11.211161341035217,0.8858611707111849,0.998634164092531,0.999472499322943,0.9989625403737283,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07888072042216798,"[3.753311474828029, 3.768238596551832, 3.7684919900775222]",0.9094917385557049,3,"[6297, 4621, 8921]",0.005748747439994074,locked,21,ok,True,11.290042061457385,carbon_triple_alpha,nuclear_triangle
0.07770024824801582,"[3.753946068194916, 3.708586085626318, 3.726817792022071]",-9.10320147423699e-13,11.11164969759529,0.8804136772759317,0.9948189436956936,0.9971843709061413,0.9980320080068946,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07770024824801602,"[3.753946068194916, 3.708586085626318, 3.726817792022071]",0.7452048578961888,3,"[6384, 5842, 441]",0.004773630051262918,locked,22,ok,True,11.189349945843306,carbon_triple_alpha,nuclear_triangle
0.07715810082417689,"[3.755633323062796, 3.693222993855332, 3.735670152230036]",-9.10320147423699e-13,11.107368368323987,0.8332429003223458,0.9984504106422533,0.9870505338771547,0.9930243320264098,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0771581008241764,"[3.755633323062796, 3.693222993855332, 3.735670152230036]",0.694805048059759,3,"[1043, 7542, 9407]",0.007918679498306935,locked,23,ok,True,11.184526469148164,carbon_triple_alpha,nuclear_triangle
0.07469301125141853,"[3.7335577928910655, 2.0, 3.706898730854273]",-9.10320147423699e-13,11.072971933392065,0.6325575087513514,0.9998944981102994,0.9572907062685752,0.6972790179046731,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07469301125141925,"[3.7335577928910655, 3.707208420898145, 3.706898730854273]",-0.10472568176725905,3,"[9471, 189, 8470]",2.2283777064960244,no_lock,24,fail,False,11.147664944643484,carbon_triple_alpha,nuclear_triangle
0.07917538507961462,"[3.7700516135861575, 3.7880445316710167, 3.834848405004308]",-9.10320147423699e-13,11.313769165181869,0.8007478755314491,0.9983318043299887,0.9944461111475986,0.9936762452846182,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07917538507961375,"[3.7700516135861575, 3.7880445316710167, 3.834848405004308]",0.8848950938621047,3,"[726, 7731, 4317]",0.0068411117846241196,locked,25,ok,True,11.392944550261483,carbon_triple_alpha,nuclear_triangle
0.06987346304707076,"[3.676178752188509, 1.7714285714285716, 3.7629167025290537]",-9.10320147423699e-13,11.17511225736736,0.659262173846359,0.9910966851609561,0.8956519922699863,0.6643884910490533,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.06987346304707032,"[3.676178752188509, 3.805890265696868, 3.7629167025290537]",-2.0564591827233447,3,"[4864, 172, 7711]",2.2441826230183306,no_lock,26,fail,False,11.24498572041443,carbon_triple_alpha,nuclear_triangle
0.07714739649691159,"[3.789990293404081, 3.71487885368494, 3.7114928338565703]",-9.10320147423699e-13,11.13921458444868,0.851070448022512,0.9974061767505135,0.985142747331637,0.9869741055155081,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07714739649691182,"[3.789990293404081, 3.71487885368494, 3.7114928338565703]",0.8890509748968571,3,"[8034, 1658, 5806]",0.005514148022900504,locked,27,ok,True,11.216361980945592,carbon_triple_alpha,nuclear_triangle
0.07762137662968774,"[3.742101684508144, 3.765427895336134, 3.700823153209531]",-9.10320147423699e-13,11.13073135642412,0.8395889168624585,0.9950638240866155,0.9942384927288384,0.9891211357440497,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07762137662968804,"[3.742101684508144, 3.765427895336134, 3.700823153209531]",0.8674376635960891,3,"[8133, 7527, 2557]",0.013038086476645568,locked,28,ok,True,11.208352733053808,carbon_triple_alpha,nuclear_triangle
0.07859711444221308,"[3.755637415810916, 3.739394877117986, 3.798949206537809]",-9.10320147423699e-13,11.2153843850245,0.8594491915461636,0.9967752785142544,0.9973882133806196,0.9898603177135653,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0785971144422124,"[3.755637415810916, 3.739394877117986, 3.798949206537809]",0.683750571819498,3,"[4168, 4662, 7352]",0.004948238982105726,locked,29,ok,True,11.293981499466712,carbon_triple_alpha,nuclear_triangle
0.07481352304462763,"[3.864836228478329, 3.715781194985053, 3.7085891966930418]",-9.10320147423699e-13,11.214393097111797,0.8078775714134863,0.9990941941725167,0.9475719789991206,0.9200130894518741,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07481352304462696,"[3.864836228478329, 3.715781194985053, 3.7085891966930418]",0.7239302861960688,3,"[8755, 7266, 4095]",0.014436574022394276,locked,30,ok,True,11.289206620156424,carbon_triple_alpha,nuclear_triangle
0.07662502719112911,"[3.715493612947339, 3.648527341422117, 3.742953222165267]",-9.10320147423699e-13,11.030349149343595,0.8198567837524071,0.9987893242671029,0.9867404862785534,0.9896395520543564,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07662502719112929,"[3.715493612947339, 3.648527341422117, 3.742953222165267]",0.7456439239850301,3,"[6285, 9735, 4360]",0.011001621554683719,locked,31,ok,True,11.106974176534724,carbon_triple_alpha,nuclear_triangle
