F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[1.3928358076722467, 1.3590724733377388, 1.527509072620424, 1.0961833097582618, 0.945185533155805, 1.2387293111678466, 0.48458413032500613, 0.8466319508145724]",-9.10320147423699e-13,2.8335860982895746,0.5664733600290511,0.9263238393927251,0.4798319008554294,0.4534020224205582,0.008843817343519507,0.008843817343519507,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""efaedd3c6f72f1514d0891c4bae665569e7bf1f9455c0d6b5d9c7e91e535adf9"", ""ad4adedc2e9ffd554e594a1c347e5bcc25593c9655116c2ef39b2e948ccf7a35"", ""2e2a5ffb658cbc2f18733bf5c0e6edda481d57180eff167d9ffc39f007d2a98f"", ""50835515851773047dad4499f967353de595eff88d96d8da0bf0e21f162332df"", ""a8be0efc0b67d74609561753594987ee00343d0497a677cfcb24c96a34287fb9"", ""7048aefa53cf000c125d90a2beee98debe1e5b7dd4d7ba42fee2b45b4a4d1c14"", ""2e2c18f58d05326a13627c061ccf1a4f207fa2c95374e2c84bc53179dabc4fea"", ""13a27038225b5984097ad4d7938fda965bcc65460d9b677a7a060301af578197""]","[""moebius_kantor"", ""square_ring"", ""bowtie"", ""star_6"", ""diatomic_prism_12"", ""bipartite_3_3"", ""dimer"", ""cube""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.008843817343519689,0.008843817343519689,"[0.4452994815698654, 0.4345051042337793, 0.4883554790768279, 0.35045757500783375, 0.3021825154000191, 0.39603054217158584, 0.15492498169711508, 0.270674236476068]",0.7594408742905235,8,"[null, null, null, null, null, null, null, null]",1.4337574393899855,no_lock,6811,fail,False,2.8424299156330943,Be8_FromScratch,be8_from_scratch
"[1.5595280003040948, 0.8922147503877932, 1.1393589950470029, 1.271897518516264, 0.9184709934243896, 0.07788158599872143, 0.7881441041430635, 1.22433899812831]",-9.10320147423699e-13,2.511058187099542,0.6772317680171073,0.9346398465511434,0.3415204561132421,0.4960083698116032,0.005623248807204977,0.005623248807204977,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""46c4658d9d98215fd4d88d248c8977b18eaba73f1ea421a1dd093cffaf410921"", ""a1bf9e9f13113a2d0a052acfb47b65ac1889affbec943ef4c4f442b89b27d530"", ""476043a39b410a5945092ace263279c3b95b4b20ac27b2cdab5a22fb10a5084d"", ""cfad475baf19e9daa1f9494f1062fe7291f23ae541a070ecbd4ff1e741400e0a"", ""4dd0da24ea521e2d776e55476afd01cb5a38308424c4b33b418802ff7be63c96"", ""eb7b56c7e2fa7aab9f556a815c2e536980d9255be451bb57d2e4217fc60c9f03"", ""b42d2251eb7e0fddaf599e6b220d02371767ca07f493f627fa99aa0893fc611b"", ""c076126bcf6fdf1c5c68e5d641b8e3bdd6cb6b057b67fc266f568862c44cab6f""]","[""dodecamer_chain"", ""bipartite_1_n"", ""tetramer_chain"", ""moebius_kantor"", ""moebius_kantor"", ""tetrahedron_k4"", ""complete_k5"", ""hexagon_with_center""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.005623248807204995,0.005623248807204995,"[0.4985921572404875, 0.2852473806375331, 0.3642611476684415, 0.40663465319134473, 0.2936416876676694, 0.0248992951488151, 0.2519752572729936, 0.39142985707946215]",0.8816655746884001,8,"[null, null, null, null, null, null, null, null]",1.5228184436340166,no_lock,6812,fail,False,2.516681435906747,Be8_FromScratch,be8_from_scratch
"[1.451208125653815, 0.856969197431357, 1.3251673532217736, 1.7925824518380353, 1.5606967986534281, 0.9084539514205616, 0.7722860992816235, 1.128386430655297]",-9.10320147423699e-13,3.125584394946551,0.5893538078397778,0.9764250408516669,0.2890112756083726,0.44185129971966947,0.00618645292503365,0.00618645292503365,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""263898ca4b3b04db1c63c6cc390422347103e54c416697ec9623095fec64f86d"", ""fc4b0438b416469855ebd397c924c481bee2190b9e9365bdab5c365d1f0bc596"", ""465a5c05f1ec1af53dc6ba3e3f5724e1872c5dd34ecdcf4c9b29a143959c7ebc"", ""3ffd2e98c52a07b050b056e99a6c671c41c0afd4584d8be945907a889b13912a"", ""ae445d34051624bba48ea6a86d51786adf4f1e4b7c69cbee431c57d3f97944bf"", ""cb15550c6d0d64006a2cf85af3e862ddc5ae1c4727e65059b99c41ceb6fb4818"", ""a8b24e17a2b340b831193362ef9f6c530f6e0e76ab92fa1867ba3a25a5380413"", ""c5a3f785bae19d79cf7c07537491b359e6b842dcbc77608e66d87d5e0503b78b""]","[""bipartite_1_n"", ""tetrahedron_k4"", ""bilayer_hex_3_3"", ""icosahedron"", ""wheel_5"", ""cuboctahedron"", ""decamer_chain"", ""complete_k5""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.006186452925033503,0.006186452925033503,"[0.4639615254317792, 0.2739791275005219, 0.42366539697823746, 0.5731013175262587, 0.4989658303584178, 0.29043916832791833, 0.2469053407008937, 0.36075314104755746]",0.0,8,"[null, null, null, null, null, null, null, null]",2.0005086424083394,no_lock,6813,fail,False,3.1317708478715844,Be8_FromScratch,be8_from_scratch
"[0.6594315567040842, 1.460342104760769, 0.8681606799964772, 0.8625112931272737, 1.1966232996921606, 0.15306278769906098, 1.5948925016695512, 1.247599497024138]",-9.10320147423699e-13,2.560930324829198,0.6949367082226328,0.9294226127707088,0.6189073017466018,0.5066862128781314,0.01035349308379194,0.01035349308379194,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""ee5856272fe27f783d44471089215a705f116bf480f16c2ee2f4527b2644a07c"", ""9c54f42d9ef4486bd51929165a5c896781663e548d8761963e7ebd8567f76c5d"", ""cd4589f2b4ae565f7f4685e528a194959a8d36a95ef0992e0be11648e7048325"", ""42b42aabf9a51fb1b54b68037c72a301721d16fc1f1bb14e9673d70ee415ed2f"", ""0c1faacaab09b5caf26ee6a477605315486da6475355ea221b871386020ba98c"", ""20188bd34ff6d3f5dd46f057d6b05c2154efae8d638238e0eeb3c5e023db387b"", ""ba7a8205ede66e3da2174ea303dff65f020e4874e81901dfbfa8b4f7786e85be"", ""38fcd9f45852c5a24a82a4ed89acc699d1f6cf968b54f5571d89b3dd3c0886fc""]","[""bipartite_3_3"", ""trimer_triangle"", ""tetrahedron_k4"", ""prism_triangular"", ""decagon_ring"", ""pentagon_ring"", ""tetramer_chain"", ""honeycomb_7""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.010353493083791854,0.010353493083791854,"[0.21082494340943633, 0.4668817233033389, 0.27755712381336434, 0.27575097478259797, 0.3825689518119633, 0.048935258294327905, 0.5098984390270914, 0.39886640347087]",0.24282175608826084,8,"[null, null, null, null, null, null, null, null]",2.042921978508713,no_lock,6814,fail,False,2.57128381791299,Be8_FromScratch,be8_from_scratch
"[1.2343266494758725, 1.2391983438951228, 1.685714064711285, 0.7578583660988969, 0.5686879984492861, 1.4395405510923651, 0.3535317755795936, 1.2395447951042768]",-9.10320147423699e-13,2.7165861024519296,0.6253855074497406,0.9315905098261905,0.3833179165975935,0.4142768150358294,0.006807578219673523,0.006807578219673523,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""75771b70f34d7181f88dbc918a81a5323850b761d305b4c1404db20b9778497e"", ""00ad489249c05d5b08f432abfd35ebb707c2bfbc86c1fd48c01db5a6f2d0e8d6"", ""5faf071fa8a82547a2ee6b59716efbedbb89be4e4aa5b8162cd779c2e4b0aed6"", ""0be941a50de796b8fc38484bf3181c12a425b7680948d710fa7c1f170291f2cb"", ""0a5a12fb2e358157888e0d5344d6c2a25fa821e09ede5e615f01fe845af658e2"", ""9a94f3523c8b895968760736092584319b5dfa0c7a41b3a152c2a136f490d24d"", ""fe2df8c7fe691d43ec2eaf03212e89ba95c5e6207d56da1d43626f95f1630b66"", ""b7954df1fb188de4fd01ae6829403435227a10657102929a5216b0907b1050c3""]","[""bipartite_3_3"", ""petersen"", ""bipartite_1_n"", ""hexamer_chain"", ""bipartite_3_6"", ""petersen"", ""pentamer_chain"", ""square_ring""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.0068075782196737045,0.0068075782196737045,"[0.39462298001805385, 0.3961804952594839, 0.5389347365684637, 0.24229269212371962, 0.18181358455142582, 0.460231319132679, 0.11302661485072321, 0.39629125816705396]",0.0,8,"[null, null, null, null, null, null, null, null]",2.4334832437608904,no_lock,6815,fail,False,2.7233936806716033,Be8_FromScratch,be8_from_scratch
"[1.137608195936873, 1.4553973928580821, 1.0138027221492802, 1.9994273605241994, 1.429280144736378, 1.1706853263285544, 1.400463463568789, 1.2521096136480374]",-9.10320147423699e-13,3.452084937744847,0.5409653607719406,0.9087691654296178,0.8848870492497717,0.7943564793522763,0.019542158502823478,0.019542158502823478,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""c8d4f2f55543c60ef0fe9b9415cc73167aa792e3abed4fcda466eee187d305cf"", ""4d18092197447f4afd6c33a4811f21d8adec7f7d4cb6410e0aaf4596968e5351"", ""dcb196cc5257f266c295298ec1fefa5178d911cf5b61ccbc073765d8649bbb56"", ""2ad3f124dbf929cb2c652525f85cf2d2c6d94cea61860b1b4d9f626343e0e7f3"", ""3aafb8118d1aee95bbc76452b6ea870fa23754b5bb7853316287b6e37d0e6aec"", ""dbedcb1b16bfef72172eb8cd2ec0cdcc3f448c539f7559fdb2a49070b2957a70"", ""1d68941355aba80048c90b59070048637ff3ca644e439acff10560bf454de648"", ""5fb10b69975c69f3a691aeec7918ea8aa5058ac2d48ce36f431ff52d73b5963f""]","[""dodecamer_chain"", ""complete_k6"", ""bilayer_hex_6_6"", ""complete_k6"", ""bilayer_square_4_4"", ""bipartite_4_4"", ""bilayer_hex_3_3"", ""decamer_chain""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.01954215850282326,0.01954215850282326,"[0.3637014047814627, 0.465300863854831, 0.3241199171506539, 0.6392311011633185, 0.4569509944843251, 0.3742763978525057, 0.44773809723268354, 0.4003083197278899]",0.5250459211960004,8,"[null, null, null, null, null, null, null, null]",0.829232310323417,no_lock,6816,fail,False,3.47162709624767,Be8_FromScratch,be8_from_scratch
"[1.3773658972206109, 1.1493802873647532, 1.3520367396945725, 1.3336655009749385, 0.871240313335474, 0.25323130222538054, 0.8897003051515604, 1.334706936785401]",-9.10320147423699e-13,2.7218580227143407,0.6317420110259909,0.9419924341396197,0.8454487451698419,0.6030045420550373,0.015259001101302483,0.015259001101302483,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""647d0aa3ad282c83a907ad65e728e19a39b779638f7c84030fc35ee6b9721b93"", ""b45d397b37c9b1b63e6aa262c58415c0a284c037711ecc2a54ef38a33046bb34"", ""b6ecc773ac9ad4d8bcfb4dcf46ad5ab7f59a59ca103027c3a56894200937c70a"", ""bbd53287bcd3ba23a0209f749b2b58aab8956c84a08ca7d298318c08d4f8a343"", ""fc622717a95ede3976c9f24ab0367e3c906da23496086454c69d9aa32c7ebbab"", ""24cc238c12275d2975d4adeb53ba4ac2db406f98513cf5b98a824b6514180ea4"", ""cdc46b3fd3579d197a0ced76846a3c12ea62d52a53f7bc1dc97c05332107549c"", ""59bc480f8474af59431cc3ac4ee5fcbc2ff1794660c99d63cb8af9829f058ff3""]","[""ladder_4"", ""truncated_tetrahedron"", ""grid_3x4"", ""trilayer_4_4_4"", ""tetramer_chain"", ""star_4"", ""hexagon_with_center"", ""double_triangle""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.015259001101302516,0.015259001101302516,"[0.4403536415317934, 0.36746502586368407, 0.432255730311521, 0.4263823150585622, 0.27854170442345966, 0.08095984248615663, 0.2844434946705277, 0.42671526946993843]",0.0,8,"[null, null, null, null, null, null, null, null]",1.540401794134872,no_lock,6817,fail,False,2.7371170238156433,Be8_FromScratch,be8_from_scratch
"[1.2449678855908608, 1.9465565354927818, 1.172202324829644, 1.9977499958386327, 1.03297831211067, 1.489179624050784, 0.939407240390863, 1.5402779207140616]",-9.10320147423699e-13,3.6200419130270136,0.5612173969999968,0.9212965478809962,0.5502564331869594,0.5339202079525982,0.012891994440506104,0.012891994440506104,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""5066b71810260ecc1d9e18c59c3b840c78cb06d1bd0311463f837e39c13f1283"", ""ae323cc499b0db07f6b730a30b592221411b3e8bee039eff8f53072dd09294ee"", ""f5369636fa9d59ef22926fff39d74c060e89b28f029eb86dc6a79c018c0ec1e9"", ""2acee6a4acbb83812ca2650e48f42a4497101e50c96c558b65fb77b6cff9a709"", ""991b91d6880a56fe7f768db2793fc2f199c99df692353bb38c7bebe7d9d8c762"", ""97d67beb1ae89a3e4295397119a5c6e3808fdd91d76eeee47a217747e7049384"", ""eadfdef093a67fc1328b9e90be5b74836000df3dc1ffc84d08244c211b68a705"", ""209f91045a2f643fb2c0a77719627865b90e29bb0ef2b4abedcd9e0ccbb6a32f""]","[""octamer_chain"", ""cube"", ""moebius_kantor"", ""bipartite_2_4"", ""grid_3x3"", ""prism_square"", ""star_4"", ""moebius_kantor""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.01289199444050615,0.01289199444050615,"[0.3980250586400747, 0.6223279235978251, 0.3747613930273544, 0.6386948357824515, 0.3302504891976733, 0.4761012826504421, 0.30033515424056717, 0.49243777033113145]",0.11538180137722442,8,"[null, null, null, null, null, null, null, null]",1.550618184450375,no_lock,6818,fail,False,3.6329339074675198,Be8_FromScratch,be8_from_scratch
"[1.3744350310775664, 0.7896594434481358, 0.9131882936075618, 0.9508978613504064, 1.5289418149903138, 1.3889507551841078, 0.9738880013091511, 1.9720808761675594]",-9.10320147423699e-13,3.155660369982976,0.661919532609778,0.9162048365172951,0.339972403319086,0.47250661243307396,0.0068956070758502555,0.0068956070758502555,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""17682da30ed2cf3d397eedf5459a700ab2284d415fa73da7ce9111bfe04d42cf"", ""098a8a9741df1480f4d101d0e4ca7a1007e5d8b2a3a7170c531ddaf42f5cdb45"", ""4e6c360e00a9bfb81bb3bf26c955df39e94a46cddc7bba9b8cb61e88ba7bdad1"", ""0db1e016613547aab69a753add28dd4686388d8913b05a1c3036a1630c034220"", ""bec1cb6d05e8a2871818ed4774c67f5065851995ce418bdd903f45d550011d55"", ""0e8c7f729a81128608a469eb099327da94e2896ba99f35ef9e36aafff950f6ea"", ""3904d60856a7a9b229234b7ebcea74413a66e5dd23dfc9c1402cbc4e6db1cf60"", ""5684387c4d30fa4e41f3d6f39c37ba8b5c4dd8fc1e192f80a0ccc4088c61bd1f""]","[""truncated_tetrahedron"", ""tetrahedron_k4"", ""star_4"", ""diatomic_prism_12"", ""trimer_chain"", ""ladder_5"", ""complete_k6"", ""hexagon_ring""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.00689560707585013,0.00689560707585013,"[0.4394166228488594, 0.2524597219911134, 0.2919527710870036, 0.3040087872187083, 0.4888135369692376, 0.44405740274814753, 0.31135889794134747, 0.630488236254409]",0.0,8,"[null, null, null, null, null, null, null, null]",1.7771961394555587,no_lock,6819,fail,False,3.162555977058826,Be8_FromScratch,be8_from_scratch
"[1.2225937203291644, 0.8230072699620097, 1.2898919666348048, 1.653568280165442, 1.2950248233126276, 1.1856664873632925, 1.603541486583819, 1.4891894568412067]",-9.10320147423699e-13,3.359756497306739,0.5023387505511243,0.9368261010624228,0.7741867935580524,0.7341909910929912,0.017144352606657892,0.017144352606657892,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""31fe5152374ce8061e23302a48e850103be227ed36d5c421b0aaa2a9363fad4e"", ""c4596604255e9eb31c984f9b282d0134ad28a8dbacc46f37bce8a83dc4822d9f"", ""a098512f8d8216f019874fc4a9eb84beeecce76c959f509955a995bec6cde7b0"", ""7190d59f5e07aa716378dc880aae2de3ff51a0c617cbda6d0ce8011ee2f4d584"", ""464db0ac7d00c5753c8ff2ef139b520fcb84bfb4b5e4739b2fe2cb2d1fb30e15"", ""e8dae37a353a32d9113a2393998853c6a2815263bfe796b01ded9d974a6a4ee3"", ""f76a1ae73eaff111ab1cb897d6090835dfa3b6cdbe413611058a57d1ddec45fa"", ""82c3b87713283993612edb9bb7c16ec1f2d1a07667496a86553ca6d71568801a""]","[""hexagon_with_center"", ""octamer_chain"", ""prism_triangular"", ""complete_k5"", ""truncated_tetrahedron"", ""pentamer_chain"", ""trimer_triangle"", ""prism_square""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.017144352606657698,0.017144352606657698,"[0.3908718793947459, 0.2631212585313947, 0.4123876058180535, 0.5286575013666754, 0.4140286164849366, 0.3790659812372354, 0.5126635808171102, 0.4761044262632452]",0.39225113692428315,8,"[null, null, null, null, null, null, null, null]",0.6159900580719925,no_lock,6820,fail,False,3.3769008499133966,Be8_FromScratch,be8_from_scratch
"[1.4899206295436886, 1.1169402407626032, 1.2588975994739302, 1.239728556554095, 0.44818433121161283, 1.1057510747458825, 1.7511280065432353, 1.3034730638422725]",-9.10320147423699e-13,3.0924220809991647,0.6057209812316331,0.8969986298811844,0.6779432911329817,0.6697898388746928,0.013220095826305367,0.013220095826305367,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""813d4eafff925d974a36ca6c92f86109a684677c82e05c1712b3e05354b7bbac"", ""1e2d54dae31cb0373bcc57b0c1042f5ec2e5d83613fc74e135ee7fc01d4418df"", ""c92687e48553f29d219443f20273cb893ad55087f1ba496c6800a75791ee7776"", ""2874a872bf07caf58605cf801302e1e36dfad5b8442361bd501ee4bce892553e"", ""fe5b6c7ecf4646205ecbad1127fef9c2619d1515a453393087f76f18f808c98e"", ""0919efd165e2ff4a5fe26dbba1dbcbb9076e27098ab5f634a45c57ca808f7474"", ""6dab83a0da57f028d11865376f0096de2d2c922a949ab87a47175b419c553036"", ""f922ade3b1ee1de4ffb8374c391875da676ef58ef6a528f18cb07d370c9ff9f0""]","[""heptamer_chain"", ""dodecamer_chain"", ""truncated_tetrahedron"", ""bilayer_hex_3_3"", ""pentagon_ring"", ""bilayer_square_4_4"", ""ladder_5"", ""truncated_tetrahedron""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.013220095826305567,0.013220095826305567,"[0.47633818735953504, 0.3570937129964614, 0.4024784869166738, 0.39635000800525155, 0.14328770788123724, 0.3535164573005644, 0.5598480374936387, 0.4167295788721081]",0.0,8,"[null, null, null, null, null, null, null, null]",1.2747365106747923,no_lock,6821,fail,False,3.1056421768254703,Be8_FromScratch,be8_from_scratch
"[0.9020958011093604, 0.6378336443814551, 1.4122602367994972, 0.980439468209568, 0.9864273680433282, 1.0245869080615975, 1.3393804257547466, 1.0773286203653543]",-9.10320147423699e-13,2.6653151465740432,0.5807796997920364,0.9451142315047145,0.4268930199502224,0.4309075777404618,0.00754880575893905,0.00754880575893905,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""55c79d4c2e74dcd82d528f4d29c1b6980ed964a971eaca1e6823b96d5dae247a"", ""e9d5714f826af93ff3e4c98111dbb53961c37aa6e7cd3c7fa8b07e67ead993e6"", ""a1598e693745ee7eeeb17c6bb418a99c316643b87af3c432f00c976a1bc9559d"", ""0f29b92334ca21cc910b9e147441dde23d280711e597c2e7fe73021707a64286"", ""d5dfd8d347a8dc13144722add67e6b0372f49925248b228e9f3dcb8755cad9c4"", ""e9ff5916b79029c02b2726648b970d9fd69b5d48e10fb70a07c0ae7977bb8b08"", ""009ce70ca13f25ed0dae2aa40408cd8fb4b8e8c3416ce48c340c817aa2565cc8"", ""96fd3aaa3a7d6fa219139fc5cded6cd0720edf32e982cfca8a82f64c519a0138""]","[""grid_3x4"", ""honeycomb_7"", ""decagon_ring"", ""bipartite_1_n"", ""bilayer_hex_3_3"", ""tetramer_chain"", ""pentamer_chain"", ""petersen""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.0075488057589390145,0.0075488057589390145,"[0.28840642260029886, 0.20391993773160896, 0.45150960926223915, 0.3134534483529666, 0.31536782237823086, 0.3275676978362564, 0.4282094170239492, 0.3444295971474324]",0.9956545748283803,8,"[null, null, null, null, null, null, null, null]",1.3427097463858,no_lock,6822,fail,False,2.6728639523329822,Be8_FromScratch,be8_from_scratch
"[1.2240250491462192, 1.3190125400279724, 1.070389656951558, 1.4553352057001716, 0.07461939405656999, 1.5872118512358102, 1.2988648344581954, 0.07855140541398499]",-9.10320147423699e-13,2.578127227246983,0.62628026389185,0.9502976367091581,0.8154415399235188,0.649371608103684,0.01406102754749515,0.01406102754749515,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""1d23508da1a2fc1ab4ca914a0639774e02a5f30726387805baab28dd14b92600"", ""792a929b631800baaf14ce4a93ec2672ffd117e294dfc138eae72e64208423c5"", ""b66e583fa23441ece597ce1e77409c421ad14aacb5534d6bfb597243a8e0503a"", ""b6a9e88c23147184281e9fe40262b52862596e1c697d4607e0699749e0cb9440"", ""4604bd541b0adb297f8480fa3773006b84feb587667df6bbcedd42fb00f899fa"", ""ceee0a40bbb98e35b8459dc538f6a3307c7f7171c39e1784acf5672a4b3baef3"", ""8540795fa12ef4475791bda115bd45f1c00ef4aa8bcab406d05c197f7485e9af"", ""b85781c159ad2a94ac419cfc031f955d2f9f9b398f47ce04d32c518fd0abb35d""]","[""trimer_chain"", ""cuboctahedron"", ""bipartite_3_6"", ""hexagon_with_center"", ""dimer"", ""prism_square"", ""petersen"", ""complete_k5""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.014061027547495275,0.014061027547495275,"[0.3913294853642935, 0.42169765956851407, 0.3422111613535109, 0.4652809821796003, 0.023856349259127538, 0.5074428806350508, 0.41525629527013497, 0.02511344116424586]",0.22429312355118303,8,"[null, null, null, null, null, null, null, null]",1.4836000724353882,no_lock,6823,fail,False,2.592188254794478,Be8_FromScratch,be8_from_scratch
"[0.41939939113447217, 1.4871469828997967, 0.1953325130754839, 0.7767231735521334, 1.0161478566814683, 1.5093645483279852, 0.4701440792196665, 0.4430412719503708]",-9.10320147423699e-13,2.0154829477021603,0.672821718267932,0.8670807833748524,0.3428272897263663,0.27636036083654203,0.004202587280028447,0.004202587280028447,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""578d5fdcecfd907132c51f67dc16598569d5f705bbbb38a7d0866a6e9244e5dd"", ""b6d768429792dce4a22422419f590d8adebef0dddf2155e3d5e969b339d9c748"", ""9862b0d88fbff0dfaac0de55a2af4999337a12d572cdbe445205a6d6de6018bb"", ""ea38fe7db05efb6f966eb517981d2a0e594f5e81cadf2188ed8828115ecdf3f7"", ""d99e84add7d99521fc88d6d9a46232c5198c32dab9eb89afa0839c3cdcc7caae"", ""95325f92e70600d6f2034f05fd3a42f0d5aba80ad07c1996f32efc949099ea46"", ""44d84ebff17ec907e7d311afde5425f222f969cdcf95e8ad3d737d0cac0b94a8"", ""ec2648e419e7436c927b5be8a3f7af7fd18c923c39900da8968e402e494efd45""]","[""complete_k5"", ""prism_square"", ""moebius_kantor"", ""bipartite_2_4"", ""decamer_chain"", ""pentamer_chain"", ""bipartite_1_n"", ""complete_k6""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.004202587280028425,0.004202587280028425,"[0.13408495848122567, 0.4754514328650141, 0.062449189148589046, 0.2483239047997354, 0.3248696732853273, 0.48255454603342923, 0.15030839499275947, 0.14164343537610857]",0.051657431192276615,8,"[null, null, null, null, null, null, null, null]",2.824799846968409,no_lock,6824,fail,False,2.0196855349821887,Be8_FromScratch,be8_from_scratch
