run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
64.0,sigma_c_2520,charmed_baryon,baryon,3/2+,118.22866040087429,nan,118.22866040087429,118.22866040087429,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
64.0,lambda_c_2595,charmed_baryon,baryon,1/2-,87.55558556740245,nan,87.55558556740245,87.55558556740245,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
64.0,lambda_c_2625,charmed_baryon,baryon,3/2-,37.42223756918418,nan,37.42223756918418,37.42223756918418,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
64.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,127.83336828165793,nan,127.83336828165793,127.83336828165793,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
64.0,xi_c_2645,charmed_baryon,baryon,3/2+,28.966678599666075,nan,28.966678599666075,28.966678599666075,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
64.0,psi_3770,charmonium,meson,1-,68.29334130666635,nan,68.29334130666635,68.29334130666635,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
64.0,chi_c1_3872,charmonium,meson,1+,361.0666479786704,nan,361.0666479786704,361.0666479786704,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
64.0,psi_4040,charmonium,meson,1-,65.74445117385163,nan,65.74445117385163,65.74445117385163,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
64.0,psi_4160,charmonium,meson,1-,84.97334063946637,nan,84.97334063946637,84.97334063946637,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
64.0,chi_c0_3915,charmonium,meson,0+,61.71111797496275,nan,61.71111797496275,61.71111797496275,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
64.0,psi_4230,charmonium,meson,1-,86.5333405770664,nan,86.5333405770664,86.5333405770664,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
64.0,chi_c0_4500,charmonium,meson,0+,81.31111732162944,nan,81.31111732162944,81.31111732162944,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
64.0,eta_c_2s,charmonium,meson,0-,29.117288367457622,nan,29.117288367457622,29.117288367457622,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
64.0,lambda_c_2765,charmed_baryon,baryon,1/2-,6.993335939666642,nan,6.993335939666642,6.993335939666642,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
64.0,lambda_c_2860,charmed_baryon,baryon,3/2+,31.57334277546629,nan,31.57334277546629,31.57334277546629,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
65.0,electron,lepton,elementary,1/2+,17216.333931160687,nan,17216.333931160687,17216.333931160687,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,muon,lepton,elementary,1/2+,161.65014477998554,nan,161.65014477998554,161.65014477998554,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,pion,pion_like,meson,0-,31.66323155573537,nan,31.66323155573537,31.66323155573537,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,eta,eta_like,meson,0-,19.58602649773289,nan,19.58602649773289,19.58602649773289,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,rho,rho_like,meson,1-,11.839519970131,nan,11.839519970131,11.839519970131,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,omega_782,omega_like,meson,1-,18.803231812935365,nan,18.803231812935365,18.803231812935365,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,proton,baryon,baryon,1/2+,15.683231875335364,nan,15.683231875335364,15.683231875335364,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,neutron,baryon,baryon,1/2+,15.663231875735365,nan,15.663231875735365,15.663231875735365,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,eta_prime,eta_prime_like,meson,0-,15.283231883335365,nan,15.283231883335365,15.283231883335365,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,phi,phi_like,meson,1-,17.57903979677401,nan,17.57903979677401,17.57903979677401,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,lambda,baryon,baryon,1/2+,12.143231946135362,nan,12.143231946135362,12.143231946135362,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,sigma,baryon,baryon,1/2+,10.66323197573536,nan,10.66323197573536,10.66323197573536,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,delta_1232,delta_like,baryon,3/2+,4.9016160454838404,nan,4.9016160454838404,4.9016160454838404,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,delta_1600,delta_like,baryon,3/2+,0.8144107242372618,nan,0.8144107242372618,0.8144107242372618,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,delta_1620,delta_like,baryon,1/2-,3.3400669212472187,nan,3.3400669212472187,3.3400669212472187,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,delta_1700,delta_like,baryon,3/2-,0.5210817994102591,nan,0.5210817994102591,0.5210817994102591,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,delta_1900,delta_like,baryon,3/2+,2.9639731264337787,nan,2.9639731264337787,2.9639731264337787,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,delta_1910,delta_like,baryon,1/2+,3.756767735864642,nan,3.756767735864642,3.756767735864642,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,delta_1920,delta_like,baryon,3/2+,4.945959640101005,nan,4.945959640101005,4.945959640101005,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,delta_1930,delta_like,baryon,5/2-,5.195959633851006,nan,5.195959633851006,5.195959633851006,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,delta_1950,delta_like,baryon,7/2+,4.556767719864643,nan,4.556767719864643,4.556767719864643,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,tau,lepton,elementary,1/2+,2.741919390404022,nan,2.741919390404022,2.741919390404022,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,deuteron,nucleus,composite,1+,5.114612847846234,nan,5.114612847846234,5.114612847846234,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,triton,nucleus,composite,1/2+,36.22531624348946,nan,36.22531624348946,36.22531624348946,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,helium3,nucleus,composite,1/2+,1086.2289117510882,nan,1086.2289117510882,1086.2289117510882,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,alpha,nucleus,composite,0+,66.84127745695741,nan,66.84127745695741,66.84127745695741,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,carbon12,nucleus,composite,0+,94.52698296023017,nan,94.52698296023017,94.52698296023017,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,eta_c,charmonium,meson,0-,42.06127828295739,nan,42.06127828295739,42.06127828295739,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,j_psi,charmonium,meson,1-,18.331178296250954,nan,18.331178296250954,18.331178296250954,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,lambda_c,charmed_baryon,baryon,1/2+,28.214918116754088,nan,28.214918116754088,28.214918116754088,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,meson_d0,charmed_meson,meson,0-,7.133919170804041,nan,7.133919170804041,7.133919170804041,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,meson_d_plus,charmed_meson,meson,0-,4.106621845649395,nan,4.106621845649395,4.106621845649395,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,meson_ds,charmed_meson,meson,0-,8.194612745179572,nan,8.194612745179572,8.194612745179572,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,meson_ds0_2317,charmed_meson,meson,0+,148.70956046010988,nan,148.70956046010988,148.70956046010988,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,meson_ds1_2460,charmed_meson,meson,1+,147.56764859647024,nan,147.56764859647024,147.56764859647024,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,meson_ds1_2536,charmed_meson,meson,1+,40.64191749540413,nan,40.64191749540413,40.64191749540413,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,44.383834616616525,nan,44.383834616616525,44.383834616616525,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,omega_baryon,strange_baryon,baryon,3/2+,1.3933780015728374,nan,1.3933780015728374,1.3933780015728374,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,xi_minus,strange_baryon,baryon,1/2+,20.058079469596034,nan,20.058079469596034,20.058079469596034,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,xi_zero,strange_baryon,baryon,1/2+,20.40807945209603,nan,20.40807945209603,20.40807945209603,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,sigma_star_1385,strange_baryon,baryon,3/2+,17.008079622096027,nan,17.008079622096027,17.008079622096027,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,meson_phi_1680,meson,vector,1-,1.0540402098989983,nan,1.0540402098989983,1.0540402098989983,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,meson_d_star_zero,charmed_meson,meson,1-,10.024238750907084,nan,10.024238750907084,10.024238750907084,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,meson_d_star_plus,charmed_meson,meson,1-,14.391918807904045,nan,14.391918807904045,14.391918807904045,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,meson_ds_star,charmed_meson,meson,1-,12.994612585179581,nan,12.994612585179581,12.994612585179581,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,10.509668001152336,nan,10.509668001152336,10.509668001152336,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,xi_c_plus,charmed_baryon,baryon,1/2+,62.12902736841437,nan,62.12902736841437,62.12902736841437,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,rho_1700,rho_like,meson,1-,0.08646437454142908,nan,0.08646437454142908,0.08646437454142908,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,nucleon_1720,nucleon_like,baryon,3/2+,0.05404023489899667,nan,0.05404023489899667,0.05404023489899667,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,sigma_1775,strange_baryon,baryon,5/2-,1.7612796262906738,nan,1.7612796262906738,1.7612796262906738,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,chi_c0,charmonium,meson,0+,169.25482212951778,nan,169.25482212951778,169.25482212951778,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,chi_c1,charmonium,meson,1+,357.76760655647865,nan,357.76760655647865,357.76760655647865,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,chi_c2,charmonium,meson,2+,122.25588455294104,nan,122.25588455294104,122.25588455294104,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,psi_2s,charmonium,meson,1-,78.55353247985869,nan,78.55353247985869,78.55353247985869,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,sigma_c_2455,charmed_baryon,baryon,1/2+,243.94604886798376,nan,243.94604886798376,243.94604886798376,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,sigma_c_2520,charmed_baryon,baryon,3/2+,208.41313668504273,nan,208.41313668504273,208.41313668504273,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,lambda_c_2595,charmed_baryon,baryon,1/2-,144.97304092949318,nan,144.97304092949318,144.97304092949318,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,lambda_c_2625,charmed_baryon,baryon,3/2-,60.38922201071854,nan,60.38922201071854,60.38922201071854,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,213.95954414761388,nan,213.95954414761388,213.95954414761388,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,xi_c_2645,charmed_baryon,baryon,3/2+,46.191917217904134,nan,46.191917217904134,46.191917217904134,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,psi_3770,charmonium,meson,1-,82.0735323390587,nan,82.0735323390587,82.0735323390587,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,chi_c1_3872,charmonium,meson,1+,429.9675921164815,nan,429.9675921164815,429.9675921164815,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,psi_4040,charmonium,meson,1-,77.22794377740186,nan,77.22794377740186,77.22794377740186,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,psi_4160,charmonium,meson,1-,98.75353167185872,nan,98.75353167185872,98.75353167185872,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,chi_c0_3915,charmonium,meson,0+,73.194610578513,nan,73.194610578513,73.194610578513,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,psi_4230,charmonium,meson,1-,100.31353160945875,nan,100.31353160945875,100.31353160945875,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,chi_c0_4500,charmonium,meson,0+,92.79460992517969,nan,92.79460992517969,92.79460992517969,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
65.0,eta_c_2s,charmonium,meson,0-,35.49700657505543,nan,35.49700657505543,35.49700657505543,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,lambda_c_2765,charmed_baryon,baryon,1/2-,10.43838380111616,nan,10.43838380111616,10.43838380111616,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
65.0,lambda_c_2860,charmed_baryon,baryon,3/2+,45.35353380785864,nan,45.35353380785864,45.35353380785864,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,electron,lepton,elementary,1/2+,19540.94273107269,nan,19540.94273107269,19540.94273107269,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,muon,lepton,elementary,1/2+,184.8964629153537,nan,184.8964629153537,184.8964629153537,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,pion,pion_like,meson,0-,36.312495554750086,nan,36.312495554750086,36.312495554750086,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,eta,eta_like,meson,0-,23.460413176493116,nan,23.460413176493116,23.460413176493116,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,rho,rho_like,meson,1-,14.745309991308623,nan,14.745309991308623,14.745309991308623,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,omega_782,omega_like,meson,1-,23.452495811950083,nan,23.452495811950083,23.452495811950083,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,proton,baryon,baryon,1/2+,20.332495874350084,nan,20.332495874350084,20.332495874350084,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,neutron,baryon,baryon,1/2+,20.312495874750084,nan,20.312495874750084,20.312495874750084,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,eta_prime,eta_prime_like,meson,0-,19.932495882350082,nan,19.932495882350082,19.932495882350082,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,phi,phi_like,meson,1-,23.39061976648451,nan,23.39061976648451,23.39061976648451,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,lambda,baryon,baryon,1/2+,16.79249594515008,nan,16.79249594515008,16.79249594515008,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,sigma,baryon,baryon,1/2+,15.312495974750078,nan,15.312495974750078,15.312495974750078,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,delta_1232,delta_like,baryon,3/2+,7.226248068237519,nan,7.226248068237519,7.226248068237519,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,delta_1600,delta_like,baryon,3/2+,2.3641654112388966,nan,2.3641654112388966,2.3641654112388966,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,delta_1620,delta_like,baryon,1/2-,13.026033375998614,nan,13.026033375998614,13.026033375998614,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,delta_1700,delta_like,baryon,3/2-,5.986945874983639,nan,5.986945874983639,5.986945874983639,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,delta_1900,delta_like,baryon,3/2+,0.9104135523264422,nan,0.9104135523264422,0.9104135523264422,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,delta_1910,delta_like,baryon,1/2+,0.8924962631500761,nan,0.8924962631500761,0.8924962631500761,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,delta_1920,delta_like,baryon,3/2+,0.8656203296094933,nan,0.8656203296094933,0.8656203296094933,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,delta_1930,delta_like,baryon,5/2-,0.6156203358594929,nan,0.6156203358594929,0.6156203358594929,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,delta_1950,delta_like,baryon,7/2+,0.09249627915007515,nan,0.09249627915007515,0.09249627915007515,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,tau,lepton,elementary,1/2+,8.881240258437991,nan,8.881240258437991,8.881240258437991,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,deuteron,nucleus,composite,1+,2.6341603805279896,nan,2.6341603805279896,2.6341603805279896,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,triton,nucleus,composite,1/2+,28.47654301511524,nan,28.47654301511524,28.47654301511524,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,helium3,nucleus,composite,1/2+,853.7659396140604,nan,853.7659396140604,853.7659396140604,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,alpha,nucleus,composite,0+,59.09250422858319,nan,59.09250422858319,59.09250422858319,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,carbon12,nucleus,composite,0+,92.2023509374765,nan,92.2023509374765,92.2023509374765,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,eta_c,charmonium,meson,0-,34.31250505458317,nan,34.31250505458317,34.31250505458317,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,j_psi,charmonium,meson,1-,15.231668942911082,nan,15.231668942911082,15.231668942911082,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,lambda_c,charmed_baryon,baryon,1/2+,16.591758467912072,nan,16.591758467912072,16.591758467912072,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,meson_d0,charmed_meson,meson,0-,4.489240478037973,nan,4.489240478037973,4.489240478037973,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,meson_d_plus,charmed_meson,meson,0-,2.350689213869741,nan,2.350689213869741,2.350689213869741,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,meson_ds,charmed_meson,meson,0-,0.4458395168053488,nan,0.4458395168053488,0.4458395168053488,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,meson_ds0_2317,charmed_meson,meson,0+,90.59377383905658,nan,90.59377383905658,90.59377383905658,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,meson_ds1_2460,charmed_meson,meson,1+,101.07501697499659,nan,101.07501697499659,101.07501697499659,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,meson_ds1_2536,charmed_meson,meson,1+,29.018757846562114,nan,29.018757846562114,29.018757846562114,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,21.137516481248348,nan,21.137516481248348,21.137516481248348,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,omega_baryon,strange_baryon,baryon,3/2+,7.850689061091973,nan,7.850689061091973,7.850689061091973,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,xi_minus,strange_baryon,baryon,1/2+,31.681239118438047,nan,31.681239118438047,31.681239118438047,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,xi_zero,strange_baryon,baryon,1/2+,32.031239100938045,nan,32.031239100938045,32.031239100938045,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,sigma_star_1385,strange_baryon,baryon,3/2+,28.631239270938043,nan,28.631239270938043,28.631239270938043,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,meson_phi_1680,meson,vector,1-,6.865620179609497,nan,6.865620179609497,6.865620179609497,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,meson_d_star_zero,charmed_meson,meson,1-,1.8389149334889119,nan,1.8389149334889119,1.8389149334889119,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,meson_d_star_plus,charmed_meson,meson,1-,2.7687591590620317,nan,2.7687591590620317,2.7687591590620317,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,meson_ds_star,charmed_meson,meson,1-,5.245839356805359,nan,5.245839356805359,5.245839356805359,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,3.8678623452039287,nan,3.8678623452039287,3.8678623452039287,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,xi_c_plus,charmed_baryon,baryon,1/2+,42.75709526607538,nan,42.75709526607538,42.75709526607538,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,rho_1700,rho_like,meson,1-,9.384992186600313,nan,9.384992186600313,9.384992186600313,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,nucleon_1720,nucleon_like,baryon,3/2+,5.865620204609495,nan,5.865620204609495,5.865620204609495,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,sigma_1775,strange_baryon,baryon,5/2-,5.98749360208355,nan,5.98749360208355,5.98749360208355,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,chi_c0,charmonium,meson,0+,146.0085039941496,nan,146.0085039941496,146.0085039941496,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,chi_c1,charmonium,meson,1+,311.274974935005,nan,311.274974935005,311.274974935005,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,chi_c2,charmonium,meson,2+,106.75833861277744,nan,106.75833861277744,106.75833861277744,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,psi_2s,charmonium,meson,1-,69.25500466779981,nan,69.25500466779981,69.25500466779981,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,sigma_c_2455,charmed_baryon,baryon,1/2+,166.45833983055346,nan,166.45833983055346,166.45833983055346,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,sigma_c_2520,charmed_baryon,baryon,3/2+,147.55891057358363,nan,147.55891057358363,147.55891057358363,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
66.0,lambda_c_2595,charmed_baryon,baryon,1/2-,106.22917995347001,nan,106.22917995347001,106.22917995347001,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,lambda_c_2625,charmed_baryon,baryon,3/2-,44.89167607055494,nan,44.89167607055494,44.89167607055494,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
66.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,155.84375752656055,nan,155.84375752656055,155.84375752656055,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
