run_id,target_name,family,type,d_total,d_spacing,d_mass,enough_levels
915.0,proton,nucleon_like,baryon,11.6100938992779,3.4550940623778925,8.154999836900007,1
916.0,pion,pion_like,meson,21.273628366376556,0.8125179373024586,20.461110429074097,1
916.0,rho,rho_like,meson,9.337859891139974,4.526748876251084,4.811111014888891,1
916.0,proton,nucleon_like,baryon,11.714780699141254,6.169780810041253,5.544999889100002,1
917.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.49814756487656,1
917.0,rho,rho_like,meson,25.245952722845182,18.175582493882217,7.0703702289629655,1
917.0,proton,nucleon_like,baryon,22.78291774952895,15.504584561762279,7.27833318776667,1
918.0,pion,pion_like,meson,26.68895395685257,9.093340508285294,17.595613448567274,1
918.0,rho,rho_like,meson,21.259453661549557,15.594541494146046,5.664912167403511,1
918.0,proton,nucleon_like,baryon,21.73029328167027,15.15371446583343,6.576578815836843,1
919.0,pion,pion_like,meson,38.03001615283222,7.846683825609958,30.183332327222256,1
919.0,rho,rho_like,meson,11.632098549517762,2.9320987235177576,8.699999826000004,1
919.0,proton,nucleon_like,baryon,11.14053409001702,3.485534243117017,7.654999846900004,1
920.0,pion,pion_like,meson,26.82200622245331,9.138673478564398,17.68333274388891,1
920.0,rho,rho_like,meson,22.058024138210044,16.358024252210043,5.699999886000001,1
920.0,proton,nucleon_like,baryon,20.232459306103866,14.287459425003865,5.944999881100001,1
921.0,pion,pion_like,meson,35.93668534260496,7.53906724157319,28.39761810103177,1
921.0,rho,rho_like,meson,10.631216734351302,2.6455026083513005,7.985714126,1
921.0,proton,nucleon_like,baryon,2.4395652601534135,2.4395652601534135,nan,0
922.0,pion,pion_like,meson,39.658162338564516,8.085941168749669,31.572221169814846,1
922.0,rho,rho_like,meson,12.787791252826027,3.5322358823815807,9.255555370444446,1
922.0,proton,nucleon_like,baryon,3.666986925324471,3.666986925324471,nan,0
923.0,pion,pion_like,meson,17.549417079257527,3.4375127877495713,14.111904291507955,1
923.0,rho,rho_like,meson,6.16443253290306,3.718400835791947,2.4460316971111133,1
923.0,proton,nucleon_like,baryon,6.422181897451836,6.422181897451836,nan,0
924.0,pion,pion_like,meson,25.73858063113299,8.769533577720273,16.96904705341272,1
924.0,rho,rho_like,meson,19.964549768012553,14.550264162012553,5.414285606000001,1
924.0,proton,nucleon_like,baryon,17.300982813544426,11.927411492444426,5.373571321100001,1
925.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
925.0,rho,rho_like,meson,22.08683071960821,16.4609049062008,5.6259258134074095,1
925.0,proton,nucleon_like,baryon,19.46723770822007,19.46723770822007,nan,0
926.0,pion,pion_like,meson,19.136581823230557,0.5273231842799233,18.609258638950635,1
926.0,rho,rho_like,meson,11.344718565189325,5.829903860670803,5.514814704518521,1
926.0,proton,nucleon_like,baryon,10.140213147713297,10.140213147713297,nan,0
927.0,pion,pion_like,meson,27.243338396855652,9.282227884448222,17.96111051240743,1
927.0,rho,rho_like,meson,23.634155783540532,17.489711461984975,6.144444321555558,1
927.0,proton,nucleon_like,baryon,28.847766070811574,20.319432908044906,8.52833316276667,1
928.0,pion,pion_like,meson,35.93668534260495,7.539067241573184,28.397618101031767,1
928.0,rho,rho_like,meson,10.631216734351291,2.645502608351293,7.985714125999999,1
928.0,proton,nucleon_like,baryon,2.4395652601534024,2.4395652601534024,nan,0
929.0,pion,pion_like,meson,0.0,nan,nan,0
929.0,rho,rho_like,meson,0.0,nan,nan,0
929.0,proton,nucleon_like,baryon,0.0,nan,nan,0
930.0,pion,pion_like,meson,25.432604504077293,1.7968910062201264,23.635713497857168,1
930.0,rho,rho_like,meson,10.490123230793479,4.409170971460146,6.080952259333334,1
930.0,proton,nucleon_like,baryon,15.642551204629193,9.297075141062527,6.345476063566667,1
931.0,pion,pion_like,meson,38.03001615283221,7.8466838256099605,30.183332327222253,1
931.0,rho,rho_like,meson,11.632098549517757,2.9320987235177554,8.699999826,1
931.0,proton,nucleon_like,baryon,2.8753603266132277,2.8753603266132277,nan,0
932.0,pion,pion_like,meson,39.65816233856452,8.085941168749669,31.572221169814853,1
932.0,rho,rho_like,meson,12.787791252826032,3.532235882381584,9.25555537044445,1
932.0,proton,nucleon_like,baryon,3.666986925324475,3.666986925324475,nan,0
933.0,pion,pion_like,meson,12.183169613834966,1.6837446764594732,10.499424937375492,1
933.0,rho,rho_like,meson,8.880076428807032,5.0766282290139255,3.8034481997931064,1
933.0,proton,nucleon_like,baryon,13.544873044596343,7.792976607910135,5.751896436686208,1
934.0,pion,pion_like,meson,20.15729728190712,6.86790378549296,13.289393496414158,1
934.0,rho,rho_like,meson,26.823456100251313,17.396183561524037,9.427272538727276,1
934.0,proton,nucleon_like,baryon,24.231742035846786,15.43825736323163,8.793484672615154,1
935.0,pion,pion_like,meson,33.1455775956353,7.128911796190824,26.016665799444475,1
935.0,rho,rho_like,meson,10.119752889549765,3.086419696883096,7.03333319266667,1
935.0,proton,nucleon_like,baryon,11.921720358228024,5.100053827994687,6.821666530233337,1
936.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
936.0,rho,rho_like,meson,20.372153131926783,14.746227318519376,5.625925813407409,1
936.0,proton,nucleon_like,baryon,17.409624615703677,17.409624615703677,nan,0
937.0,pion,pion_like,meson,25.738580631132997,8.769533577720273,16.969047053412723,1
937.0,rho,rho_like,meson,22.978659031221998,16.754849631888664,6.2238093993333345,1
937.0,proton,nucleon_like,baryon,20.49322257855848,13.691079857458483,6.802142721099999,1
938.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.389215106634005,1
938.0,rho,rho_like,meson,19.380464304701334,13.798111475171922,5.5823528295294125,1
938.0,proton,nucleon_like,baryon,17.26022594557063,12.116990754317685,5.143235191252946,1
939.0,pion,pion_like,meson,11.970047074770632,4.078380671159512,7.8916664036111195,1
939.0,rho,rho_like,meson,13.899073705729087,8.449073814729086,5.449999891000001,1
939.0,proton,nucleon_like,baryon,15.86622511831066,10.04622523471066,5.819999883600001,1
940.0,pion,pion_like,meson,25.738580631132987,8.76953357772027,16.969047053412716,1
940.0,rho,rho_like,meson,17.759964298136442,12.34567869213644,5.414285606000001,1
940.0,proton,nucleon_like,baryon,14.718743036330382,10.163743127430381,4.554999908900001,1
941.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
941.0,rho,rho_like,meson,22.08683071960821,16.4609049062008,5.6259258134074095,1
941.0,proton,nucleon_like,baryon,20.724901196847902,14.002123553525676,6.7227776433222255,1
942.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.38921510663401,1
942.0,rho,rho_like,meson,23.93311486410513,17.429193425556107,6.503921438549021,1
942.0,proton,nucleon_like,baryon,21.65428408623801,14.768107753373302,6.88617633286471,1
943.0,pion,pion_like,meson,19.070068304726675,1.3867355608377645,17.68333274388891,1
943.0,rho,rho_like,meson,6.348148033187937,2.3148147805212673,4.03333325266667,1
943.0,proton,nucleon_like,baryon,9.619292904147123,4.449293007547119,5.169999896600003,1
944.0,pion,pion_like,meson,26.19000796084979,8.923341869738657,17.266666091111134,1
944.0,rho,rho_like,meson,22.456172273022574,16.58950572368924,5.866666549333336,1
944.0,proton,nucleon_like,baryon,21.69584567197056,14.625845813370558,7.069999858600003,1
945.0,pion,pion_like,meson,18.29002969080581,6.231696759416908,12.0583329313889,1
945.0,rho,rho_like,meson,24.40833270256266,15.624999544895989,8.78333315766667,1
945.0,proton,nucleon_like,baryon,22.177491269354043,13.85749143575404,8.319999833600003,1
946.0,pion,pion_like,meson,26.68895395685257,9.093340508285294,17.595613448567274,1
946.0,rho,rho_like,meson,21.259453661549557,15.594541494146046,5.664912167403512,1
946.0,proton,nucleon_like,baryon,18.442646254386634,18.442646254386634,nan,0
947.0,pion,pion_like,meson,26.190007960849783,8.923341869738655,17.266666091111126,1
947.0,rho,rho_like,meson,18.264814374072706,12.73148115140604,5.533333222666667,1
947.0,proton,nucleon_like,baryon,14.956198223831663,14.956198223831663,nan,0
948.0,pion,pion_like,meson,19.98064009796096,0.48571321155997343,19.49492688640099,1
948.0,rho,rho_like,meson,11.655447963654861,6.1728393776548565,5.482608586000004,1
948.0,proton,nucleon_like,baryon,14.721247468270914,8.654508459170911,6.066739009100003,1
949.0,pion,pion_like,meson,33.1455775956353,7.128911796190824,26.016665799444475,1
949.0,rho,rho_like,meson,10.119752889549765,3.086419696883096,7.03333319266667,1
949.0,proton,nucleon_like,baryon,2.846159455948176,2.846159455948176,nan,0
950.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
950.0,rho,rho_like,meson,22.08683071960821,16.4609049062008,5.6259258134074095,1
950.0,proton,nucleon_like,baryon,20.300064598962468,14.132842500084687,6.16722209887778,1
951.0,pion,pion_like,meson,40.96067928715036,8.277347043261436,32.68333224388893,1
951.0,rho,rho_like,meson,13.712345415472646,4.012345609472643,9.699999806000003,1
951.0,proton,nucleon_like,baryon,11.610093899277883,3.455094062377881,8.154999836900002,1
952.0,pion,pion_like,meson,26.54111810618508,9.042970541308515,17.498147564876568,1
952.0,rho,rho_like,meson,20.372153131926787,14.746227318519377,5.6259258134074095,1
952.0,proton,nucleon_like,baryon,18.242048046281422,12.630381491848086,5.611666554433335,1
953.0,pion,pion_like,meson,38.030016152832204,7.846683825609958,30.18333232722225,1
953.0,rho,rho_like,meson,11.632098549517758,2.9320987235177576,8.699999826,1
953.0,proton,nucleon_like,baryon,2.87536032661323,2.87536032661323,nan,0
954.0,pion,pion_like,meson,26.68895395685257,9.093340508285294,17.595613448567274,1
954.0,rho,rho_like,meson,26.42059712277049,18.843404291858207,7.577192830912284,1
954.0,proton,nucleon_like,baryon,23.792747869315566,16.163537495583984,7.629210373731581,1
955.0,pion,pion_like,meson,12.01518980774231,4.0937615003613494,7.92142830738096,1
955.0,rho,rho_like,meson,18.44779492841275,10.89065222241275,7.557142706000001,1
955.0,proton,nucleon_like,baryon,14.832873416785276,14.832873416785276,nan,0
956.0,pion,pion_like,meson,38.030016152832204,7.846683825609958,30.18333232722225,1
956.0,rho,rho_like,meson,11.632098549517758,2.9320987235177576,8.699999826,1
956.0,proton,nucleon_like,baryon,11.14053409001702,3.4855342431170206,7.6549998469,1
957.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
957.0,rho,rho_like,meson,20.372153131926787,14.746227318519377,5.6259258134074095,1
957.0,proton,nucleon_like,baryon,17.817211448395984,12.761100438407093,5.056111009988891,1
958.0,pion,pion_like,meson,25.738580631132987,8.76953357772027,16.969047053412716,1
958.0,rho,rho_like,meson,22.978659031221998,16.75484963188866,6.223809399333336,1
958.0,proton,nucleon_like,baryon,20.49322257855848,13.691079857458476,6.802142721100003,1
959.0,pion,pion_like,meson,9.77844019985521,3.3316662211992853,6.446773978655924,1
959.0,rho,rho_like,meson,15.766108713888807,9.388689486598482,6.377419227290325,1
959.0,proton,nucleon_like,baryon,17.43271794942599,10.907072918648568,6.525645030777421,1
960.0,pion,pion_like,meson,38.030016152832204,7.846683825609958,30.18333232722225,1
960.0,rho,rho_like,meson,11.632098549517758,2.9320987235177576,8.699999826,1
960.0,proton,nucleon_like,baryon,11.14053409001702,3.4855342431170206,7.6549998469,1
961.0,pion,pion_like,meson,26.688953956852565,9.093340508285294,17.59561344856727,1
961.0,rho,rho_like,meson,23.39265698005476,17.218972893002125,6.173684087052635,1
961.0,proton,nucleon_like,baryon,21.440571200357855,14.86399238452101,6.576578815836844,1
962.0,pion,pion_like,meson,26.822006222453304,9.138673478564396,17.683332743888908,1
962.0,rho,rho_like,meson,27.477777082703263,19.444443910036593,8.033333172666671,1
962.0,proton,nucleon_like,baryon,24.701594977123527,16.756595136023527,7.944999841100001,1
963.0,pion,pion_like,meson,33.1455775956353,7.128911796190824,26.016665799444475,1
963.0,rho,rho_like,meson,10.119752889549765,3.086419696883096,7.03333319266667,1
963.0,proton,nucleon_like,baryon,11.921720358228024,5.100053827994687,6.821666530233337,1
964.0,pion,pion_like,meson,26.19000796084979,8.923341869738657,17.266666091111134,1
964.0,rho,rho_like,meson,22.45617227302257,16.589505723689236,5.866666549333334,1
964.0,proton,nucleon_like,baryon,20.384571215035713,13.939571343935713,6.444999871100001,1
965.0,pion,pion_like,meson,19.055335078543827,0.9334058580467319,18.121929220497094,1
965.0,rho,rho_like,meson,7.633073279511505,3.248862840879924,4.384210438631581,1
965.0,proton,nucleon_like,baryon,6.606669550855003,6.606669550855003,nan,0
966.0,pion,pion_like,meson,15.560946288426987,5.301855721305761,10.259090567121225,1
966.0,rho,rho_like,meson,23.42652389410018,14.4032917513325,9.02323214276768,1
966.0,proton,nucleon_like,baryon,21.81410824160345,13.323653865957994,8.490454375645458,1
967.0,pion,pion_like,meson,26.688953956852565,9.093340508285293,17.59561344856727,1
967.0,rho,rho_like,meson,18.010590863837383,12.345678696433875,5.664912167403508,1
967.0,proton,nucleon_like,baryon,15.520356960232055,10.965357051332056,4.554999908899999,1
968.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
968.0,rho,rho_like,meson,20.372153131926787,14.746227318519377,5.625925813407409,1
968.0,proton,nucleon_like,baryon,17.817211448395994,12.761100438407103,5.056111009988889,1
969.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.389215106634005,1
969.0,rho,rho_like,meson,19.380464304701338,13.798111475171925,5.5823528295294125,1
969.0,proton,nucleon_like,baryon,16.255071019528614,16.255071019528614,nan,0
970.0,pion,pion_like,meson,38.03001615283222,7.846683825609958,30.183332327222264,1
970.0,rho,rho_like,meson,11.632098549517767,2.932098723517761,8.699999826000006,1
970.0,proton,nucleon_like,baryon,2.875360326613234,2.875360326613234,nan,0
971.0,pion,pion_like,meson,39.658162338564516,8.085941168749669,31.572221169814846,1
971.0,rho,rho_like,meson,12.787791252826029,3.532235882381584,9.255555370444446,1
971.0,proton,nucleon_like,baryon,3.666986925324475,3.666986925324475,nan,0
972.0,pion,pion_like,meson,35.93668534260496,7.539067241573188,28.397618101031775,1
972.0,rho,rho_like,meson,10.631216734351304,2.645502608351299,7.985714126000004,1
972.0,proton,nucleon_like,baryon,2.439565260153411,2.439565260153411,nan,0
973.0,pion,pion_like,meson,15.966506670204645,5.440036432851691,10.526470237352955,1
973.0,rho,rho_like,meson,20.752287041280418,13.071895038025511,7.680392003254905,1
973.0,proton,nucleon_like,baryon,19.581937707188114,12.107526091970465,7.474411615217649,1
974.0,pion,pion_like,meson,25.460779197461118,8.674882321093573,16.785896876367545,1
974.0,rho,rho_like,meson,18.636371812108955,13.295346277903827,5.34102553420513,1
974.0,proton,nucleon_like,baryon,15.403389951088261,10.689159276142107,4.714230674946154,1
975.0,pion,pion_like,meson,26.190007960849787,8.923341869738657,17.26666609111113,1
975.0,rho,rho_like,meson,22.456172273022574,16.58950572368924,5.866666549333336,1
975.0,proton,nucleon_like,baryon,20.384571215035724,13.93957134393572,6.444999871100003,1
976.0,pion,pion_like,meson,33.1455775956353,7.128911796190824,26.016665799444475,1
976.0,rho,rho_like,meson,10.119752889549765,3.086419696883096,7.03333319266667,1
976.0,proton,nucleon_like,baryon,2.846159455948176,2.846159455948176,nan,0
977.0,pion,pion_like,meson,27.051823772127314,9.216975881773758,17.834847890353558,1
977.0,rho,rho_like,meson,22.0344551170661,16.273849171672158,5.760605945393941,1
977.0,proton,nucleon_like,baryon,20.1771458846741,14.413964181755915,5.763181702918184,1
978.0,pion,pion_like,meson,26.822006222453307,9.138673478564396,17.68333274388891,1
978.0,rho,rho_like,meson,20.51481430929677,14.814814423296767,5.699999886000003,1
978.0,proton,nucleon_like,baryon,17.997891470594027,13.052891569494024,4.944999901100002,1
979.0,pion,pion_like,meson,39.658162338564516,8.085941168749669,31.572221169814846,1
979.0,rho,rho_like,meson,12.787791252826029,3.532235882381584,9.255555370444446,1
979.0,proton,nucleon_like,baryon,3.666986925324475,3.666986925324475,nan,0
980.0,pion,pion_like,meson,38.03001615283222,7.846683825609956,30.18333232722226,1
980.0,rho,rho_like,meson,11.632098549517764,2.9320987235177594,8.699999826000004,1
980.0,proton,nucleon_like,baryon,2.8753603266132317,2.8753603266132317,nan,0
981.0,pion,pion_like,meson,20.258083569933873,3.2890365165211555,16.96904705341272,1
981.0,rho,rho_like,meson,10.714285582010584,10.714285582010584,nan,0
981.0,proton,nucleon_like,baryon,20.795551338554716,20.795551338554716,nan,0
982.0,pion,pion_like,meson,35.936685342604974,7.5390672415731865,28.39761810103179,1
982.0,rho,rho_like,meson,10.631216734351298,2.6455026083512907,7.9857141260000075,1
982.0,proton,nucleon_like,baryon,2.4395652601534006,2.4395652601534006,nan,0
983.0,pion,pion_like,meson,38.030016152832204,7.846683825609958,30.18333232722225,1
983.0,rho,rho_like,meson,11.632098549517758,2.9320987235177576,8.699999826,1
983.0,proton,nucleon_like,baryon,11.14053409001702,3.4855342431170206,7.6549998469,1
984.0,pion,pion_like,meson,26.68895395685257,9.093340508285294,17.595613448567274,1
984.0,rho,rho_like,meson,23.392656980054756,17.218972893002125,6.173684087052632,1
984.0,proton,nucleon_like,baryon,20.391963920981105,20.391963920981105,nan,0
985.0,pion,pion_like,meson,24.96888759673495,1.8933981698395062,23.075489426895444,1
985.0,rho,rho_like,meson,9.851052803810504,3.9941901758497202,5.8568626279607825,1
985.0,proton,nucleon_like,baryon,7.21432931873414,7.21432931873414,nan,0
986.0,pion,pion_like,meson,26.375889802497888,8.986674695863874,17.389215106634012,1
986.0,rho,rho_like,meson,27.317283258905064,19.2447344007482,8.072548858156866,1
986.0,proton,nucleon_like,baryon,24.283187422131938,16.220540524561347,8.062646897570591,1
987.0,pion,pion_like,meson,25.738580631132997,8.769533577720273,16.969047053412723,1
987.0,rho,rho_like,meson,19.964549768012557,14.550264162012555,5.414285606000003,1
987.0,proton,nucleon_like,baryon,30.298181039479555,22.06746691837955,8.230714121100004,1
988.0,pion,pion_like,meson,33.1455775956353,7.128911796190827,26.01666579944448,1
988.0,rho,rho_like,meson,10.119752889549764,3.0864196968830937,7.03333319266667,1
988.0,proton,nucleon_like,baryon,2.8461594559481744,2.8461594559481744,nan,0
989.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.38921510663401,1
989.0,rho,rho_like,meson,19.38046430470134,13.798111475171927,5.582352829529413,1
989.0,proton,nucleon_like,baryon,16.418242119897233,11.86324221099723,4.554999908900003,1
990.0,pion,pion_like,meson,40.96067928715036,8.277347043261438,32.68333224388893,1
990.0,rho,rho_like,meson,13.712345415472647,4.012345609472644,9.699999806000005,1
990.0,proton,nucleon_like,baryon,4.300288204293469,4.300288204293469,nan,0
991.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.389215106634005,1
991.0,rho,rho_like,meson,23.933114864105125,17.429193425556104,6.503921438549021,1
991.0,proton,nucleon_like,baryon,21.654284086238015,14.768107753373306,6.886176332864707,1
992.0,pion,pion_like,meson,40.96067928715036,8.277347043261438,32.68333224388893,1
992.0,rho,rho_like,meson,13.712345415472647,4.012345609472644,9.699999806000005,1
992.0,proton,nucleon_like,baryon,4.300288204293469,4.300288204293469,nan,0
993.0,pion,pion_like,meson,29.238026749877772,6.554694172655521,22.683332577222252,1
993.0,rho,rho_like,meson,9.403703506827622,3.7037036208276186,5.699999886000004,1
993.0,proton,nucleon_like,baryon,12.941731086559981,6.786731209659975,6.154999876900006,1
994.0,pion,pion_like,meson,15.365604699598846,0.13325226616745595,15.23235243343139,1
994.0,rho,rho_like,meson,8.840885825080756,3.6310820077082044,5.209803817372551,1
994.0,proton,nucleon_like,baryon,11.964732847745388,5.94914473276303,6.015588114982357,1
995.0,pion,pion_like,meson,35.93668534260497,7.5390672415731865,28.397618101031778,1
995.0,rho,rho_like,meson,10.631216734351298,2.6455026083512942,7.985714126000005,1
995.0,proton,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
996.0,pion,pion_like,meson,25.73858063113299,8.769533577720273,16.96904705341272,1
996.0,rho,rho_like,meson,19.964549768012557,14.550264162012553,5.414285606000003,1
996.0,proton,nucleon_like,baryon,17.300982813544422,11.92741149244442,5.373571321100004,1
997.0,pion,pion_like,meson,23.264727962251854,2.2480619961407244,21.01666596611113,1
997.0,rho,rho_like,meson,7.502468984648074,2.4691357519814074,5.033333232666666,1
997.0,proton,nucleon_like,baryon,5.278332096947283,5.278332096947283,nan,0
998.0,pion,pion_like,meson,14.479451937019894,4.933373823849948,9.546078113169946,1
998.0,rho,rho_like,meson,22.4734198918197,13.616557323858911,8.856862567960787,1
998.0,proton,nucleon_like,baryon,21.581881123015748,13.225116584268683,8.356764538747063,1
999.0,pion,pion_like,meson,20.330586367314144,0.7241767644508714,19.606409602863273,1
999.0,rho,rho_like,meson,8.819657942781339,4.273504187550567,4.546153755230772,1
999.0,proton,nucleon_like,baryon,14.433747308830716,7.9656705151153275,6.4680767937153885,1
1000.0,pion,pion_like,meson,27.770003614858584,9.461670891803006,18.308332723055578,1
1000.0,rho,rho_like,meson,35.010184297224306,23.726851189557635,11.283333107666671,1
1000.0,proton,nucleon_like,baryon,30.037424829208526,19.21742504560852,10.819999783600005,1
1001.0,pion,pion_like,meson,33.1455775956353,7.128911796190827,26.01666579944448,1
1001.0,rho,rho_like,meson,10.119752889549769,3.0864196968830973,7.033333192666671,1
1001.0,proton,nucleon_like,baryon,11.921720358228027,5.100053827994689,6.821666530233339,1
1002.0,pion,pion_like,meson,21.34279550169637,1.3867355608377645,19.956059940858605,1
1002.0,rho,rho_like,meson,7.976094117143953,3.3670033002348605,4.6090908169090925,1
1002.0,proton,nucleon_like,baryon,30.22819958454616,20.68319977544616,9.544999809100002,1
1003.0,pion,pion_like,meson,38.03001615283222,7.846683825609958,30.183332327222256,1
1003.0,rho,rho_like,meson,11.632098549517762,2.9320987235177576,8.699999826000004,1
1003.0,proton,nucleon_like,baryon,29.596415502906353,18.191415731006348,11.404999771900005,1
1004.0,pion,pion_like,meson,35.936685342604974,7.539067241573184,28.39761810103179,1
1004.0,rho,rho_like,meson,10.631216734351295,2.6455026083512863,7.985714126000008,1
1004.0,proton,nucleon_like,baryon,2.4395652601533944,2.4395652601533944,nan,0
1005.0,pion,pion_like,meson,19.68591666476817,0.3359173097681515,19.349999355000016,1
1005.0,rho,rho_like,meson,11.230863969217497,5.864197409884162,5.366666559333335,1
1005.0,proton,nucleon_like,baryon,14.167012682302483,8.122012803202482,6.044999879100001,1
1006.0,pion,pion_like,meson,14.028829290600275,4.779839699910028,9.248989590690247,1
1006.0,rho,rho_like,meson,21.713093333346777,13.093901586538696,8.619191746808083,1
1006.0,proton,nucleon_like,baryon,21.166088930020006,12.978664851344247,8.18742407867576,1
1007.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.38921510663401,1
1007.0,rho,rho_like,meson,23.93311486410513,17.429193425556107,6.503921438549021,1
1007.0,proton,nucleon_like,baryon,21.654284086238018,14.76810775337331,6.886176332864708,1
1008.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.38921510663401,1
1008.0,rho,rho_like,meson,21.196005279893427,15.613652450364016,5.5823528295294125,1
1008.0,proton,nucleon_like,baryon,19.025380750344095,13.31567498218527,5.709705768158826,1
1009.0,pion,pion_like,meson,21.27362836637656,0.8125179373024566,20.461110429074104,1
1009.0,rho,rho_like,meson,9.337859891139981,4.526748876251088,4.811111014888893,1
1009.0,proton,nucleon_like,baryon,13.557917871505742,7.346251329072405,6.211666542433337,1
1010.0,pion,pion_like,meson,23.41183339226002,0.02674645246467071,23.38508693979535,1
1010.0,rho,rho_like,meson,5.9616633442029885,5.9616633442029885,nan,0
1010.0,proton,nucleon_like,baryon,13.111671132343995,13.111671132343995,nan,0
1011.0,pion,pion_like,meson,12.496712292773562,4.257823678514295,8.238888614259267,1
1011.0,rho,rho_like,meson,15.292592187098922,9.259258974432257,6.033333212666666,1
1011.0,proton,nucleon_like,baryon,12.702742220584922,12.702742220584922,nan,0
1012.0,pion,pion_like,meson,25.738580631132997,8.769533577720273,16.969047053412723,1
1012.0,rho,rho_like,meson,22.978659031221998,16.754849631888664,6.2238093993333345,1
1012.0,proton,nucleon_like,baryon,20.493222578558477,13.691079857458474,6.802142721100002,1
1013.0,pion,pion_like,meson,13.483409456859182,0.4297061882789225,13.053703268580259,1
1013.0,rho,rho_like,meson,8.443484066083489,3.6694100874908973,4.774073978592592,1
1013.0,proton,nucleon_like,baryon,7.261772585820612,7.261772585820612,nan,0
1014.0,pion,pion_like,meson,26.822006222453304,9.138673478564396,17.683332743888908,1
1014.0,rho,rho_like,meson,24.601233947123323,17.90123408112332,6.699999866000003,1
1014.0,proton,nucleon_like,baryon,22.182713452259595,14.737713601159593,7.444999851100002,1
1015.0,pion,pion_like,meson,38.03001615283222,7.846683825609956,30.18333232722226,1
1015.0,rho,rho_like,meson,11.632098549517764,2.9320987235177594,8.699999826000004,1
1015.0,proton,nucleon_like,baryon,11.140534090017022,3.485534243117018,7.6549998469000045,1
1016.0,pion,pion_like,meson,27.151744445898622,9.251020404908262,17.90072404099036,1
1016.0,rho,rho_like,meson,21.353246921389037,15.566290515389037,5.786956406000002,1
1016.0,proton,nucleon_like,baryon,35.18324957865808,26.020858457558074,9.162391121100002,1
1017.0,pion,pion_like,meson,35.93668534260497,7.5390672415731865,28.397618101031778,1
1017.0,rho,rho_like,meson,10.631216734351298,2.6455026083512942,7.985714126000005,1
1017.0,proton,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
1018.0,pion,pion_like,meson,35.93668534260497,7.539067241573188,28.39761810103178,1
1018.0,rho,rho_like,meson,10.631216734351298,2.6455026083512925,7.985714126000005,1
1018.0,proton,nucleon_like,baryon,2.439565260153403,2.439565260153403,nan,0
1019.0,pion,pion_like,meson,33.145577595635295,7.128911796190828,26.016665799444468,1
1019.0,rho,rho_like,meson,10.119752889549773,3.0864196968831052,7.033333192666667,1
1019.0,proton,nucleon_like,baryon,2.846159455948189,2.846159455948189,nan,0
1020.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.38921510663401,1
1020.0,rho,rho_like,meson,23.93311486410513,17.429193425556107,6.503921438549021,1
1020.0,proton,nucleon_like,baryon,20.612369333092733,20.612369333092733,nan,0
1021.0,pion,pion_like,meson,35.93668534260497,7.539067241573184,28.39761810103178,1
1021.0,rho,rho_like,meson,10.631216734351295,2.64550260835129,7.985714126000006,1
1021.0,proton,nucleon_like,baryon,2.4395652601533984,2.4395652601533984,nan,0
1022.0,pion,pion_like,meson,25.979341873648615,8.851564666796744,17.12777720685187,1
1022.0,rho,rho_like,meson,24.617694850568935,17.695472766791156,6.92222208377778,1
1022.0,proton,nucleon_like,baryon,21.924987075019555,14.646653887252883,7.2783331877666715,1
1023.0,pion,pion_like,meson,20.07674352448686,0.3100775167090656,19.766666007777797,1
1023.0,rho,rho_like,meson,9.882098564741813,5.015431995408478,4.866666569333336,1
1023.0,proton,nucleon_like,baryon,13.930447144715691,7.5104472731156875,6.4199998716000035,1
1024.0,pion,pion_like,meson,38.03001615283221,7.8466838256099605,30.183332327222253,1
1024.0,rho,rho_like,meson,11.632098549517757,2.9320987235177554,8.699999826,1
1024.0,proton,nucleon_like,baryon,2.8753603266132277,2.8753603266132277,nan,0
1025.0,pion,pion_like,meson,0.0,nan,nan,0
1025.0,rho,rho_like,meson,0.0,nan,nan,0
1025.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1026.0,pion,pion_like,meson,20.19984146529902,1.9609531843730705,18.23888828092595,1
1026.0,rho,rho_like,meson,5.568312657482503,1.6460905137047221,3.9222221437777804,1
1026.0,proton,nucleon_like,baryon,8.514908929931938,3.636575694165266,4.8783332357666715,1
1027.0,pion,pion_like,meson,35.93668534260497,7.5390672415731865,28.397618101031778,1
