R_S1_Q,R_S2_S1,R_S3_S2,band_count,band_count_structural,band_dom_counts_structural,band_dom_counts_total,band_energies_gev,band_flags,band_power_capture,band_structural_cap_hit,band_structural_energies_gev,bands_all_json,bands_structural_json,engine_config_hash,engine_config_path,first_energy,has_s2_dominant,has_s3_dominant,layer_energy_fraction,lock_Q0_S1_0_1-1_L,lock_Q0_S1_0_1-1_locked,lock_Q0_S1_0_1-1_ratio,lock_Q0_S1_0_3-2_L,lock_Q0_S1_0_3-2_locked,lock_Q0_S1_0_3-2_ratio,lock_Q0_S2_0_1-1_L,lock_Q0_S2_0_1-1_locked,lock_Q0_S2_0_1-1_ratio,lock_Q0_S2_0_5-3_L,lock_Q0_S2_0_5-3_locked,lock_Q0_S2_0_5-3_ratio,lock_Q1_S1_1_1-1_L,lock_Q1_S1_1_1-1_locked,lock_Q1_S1_1_1-1_ratio,lock_Q1_S1_1_3-2_L,lock_Q1_S1_1_3-2_locked,lock_Q1_S1_1_3-2_ratio,lock_Q1_S2_1_1-1_L,lock_Q1_S2_1_1-1_locked,lock_Q1_S2_1_1-1_ratio,lock_Q1_S2_1_5-3_L,lock_Q1_S2_1_5-3_locked,lock_Q1_S2_1_5-3_ratio,lock_Q2_S1_0_1-1_L,lock_Q2_S1_0_1-1_locked,lock_Q2_S1_0_1-1_ratio,lock_Q2_S1_1_1-1_L,lock_Q2_S1_1_1-1_locked,lock_Q2_S1_1_1-1_ratio,lock_Q2_S2_2_1-1_L,lock_Q2_S2_2_1-1_locked,lock_Q2_S2_2_1-1_ratio,lock_S1_0_S2_0_1-1_L,lock_S1_0_S2_0_1-1_locked,lock_S1_0_S2_0_1-1_ratio,lock_S1_0_S2_0_2-1_L,lock_S1_0_S2_0_2-1_locked,lock_S1_0_S2_0_2-1_ratio,lock_S1_0_S2_2_1-1_L,lock_S1_0_S2_2_1-1_locked,lock_S1_0_S2_2_1-1_ratio,lock_S1_1_S2_1_1-1_L,lock_S1_1_S2_1_1-1_locked,lock_S1_1_S2_1_1-1_ratio,lock_S1_1_S2_1_2-1_L,lock_S1_1_S2_1_2-1_locked,lock_S1_1_S2_1_2-1_ratio,lock_S1_1_S2_3_1-1_L,lock_S1_1_S2_3_1-1_locked,lock_S1_1_S2_3_1-1_ratio,lock_quality_Q,lock_quality_S1,lock_quality_S2,min_layer_fraction,participation_entropy,peak_cap,peak_cap_hit,peaks_kept_count,peaks_raw_count,run_id,run_session_id,s2_band_fraction,s2_band_fraction_total,s2_state,s2_state_bands,s2_state_lock,s2_total_fraction,s3_band_fraction,s3_state,s3_total_fraction,second_energy,session_tag,spacing_mean,spacing_std,structure_tier,third_energy
7.433630469809401,6.573944316035496,,4,4,"{""Q"": 4}","{""Q"": 4}","[1.8620689655172413, 1.9310344827586206, 2.0, 2.068965517241379]",,1.0,False,"[1.9310344827586206, 2.0, 1.8620689655172413, 2.068965517241379]","[{""energy"": 1.8620689655172413, ""power"": 12.54986784719918, ""weights"": {""Q"": 0.9989942780937705, ""S1"": 0.0004703068341923803, ""S2"": 0.0005354150720371223}}, {""energy"": 1.9310344827586206, ""power"": 126.9528982874579, ""weights"": {""Q"": 0.9986018431886456, ""S1"": 0.00045067479828318123, ""S2"": 0.0009474820130712727}}, {""energy"": 2.0, ""power"": 120.22429155078638, ""weights"": {""Q"": 0.9989037678531261, ""S1"": 0.0004875898402791148, ""S2"": 0.0006086423065947073}}, {""energy"": 2.068965517241379, ""power"": 12.073752848318843, ""weights"": {""Q"": 0.9988191045296195, ""S1"": 0.0004907989444845246, ""S2"": 0.0006900965258960361}}]","[{""energy"": 1.9310344827586206}, {""energy"": 2.0}, {""energy"": 1.8620689655172413}, {""energy"": 2.068965517241379}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.8620689655172413,0,0,"{""Q"": 0.9988297484162905, ""S1"": 0.00047484260430980023, ""S2"": 0.0006954089793997846}",0.0,0,0.6425431453163349,0.0,0,0.6425431453163349,0.0,0,0.6425431453163349,0.0,0,0.6425431453163349,0.0,0,0.6104502914171929,0.0,0,0.6104502914171929,0.0,0,0.6104502914171929,0.0,0,0.6104502914171929,0.0,0,0.6230733338248329,0.0,0,0.6230733338248329,0.0,0,0.6230733338248329,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9988297484162905,0.00047484260430980023,0.0006954089793997846,0.00047484260430980023,0.00985963844163961,60,False,4,4,255,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0006954089793997846,0.0,absent,,1.9310344827586206,,0.06896551724137923,1.8129866073473578e-16,level1,2.0
7.605826166609988,9.881010271321653,,3,3,"{""Q"": 3}","{""Q"": 3}","[1.375, 1.5, 2.0]",,1.0,False,"[1.375, 2.0, 1.5]","[{""energy"": 1.375, ""power"": 222.32072455217582, ""weights"": {""Q"": 0.9997150195748993, ""S1"": 2.495508216757088e-05, ""S2"": 0.0002600253429331809}}, {""energy"": 1.5, ""power"": 19.173548589496292, ""weights"": {""Q"": 0.9996743257355635, ""S1"": 3.3001637406770504e-05, ""S2"": 0.000292672627029918}}, {""energy"": 2.0, ""power"": 150.78019316154322, ""weights"": {""Q"": 0.999650503445032, ""S1"": 0.000127430935826975, ""S2"": 0.00022206561914119718}}]","[{""energy"": 1.375}, {""energy"": 2.0}, {""energy"": 1.5}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.375,0,0,"{""Q"": 0.999679949585165, ""S1"": 6.179588513377213e-05, ""S2"": 0.00025825452970143205}",0.0,0,0.6167891413754112,0.0,0,0.6167891413754112,0.0,0,0.6167891413754112,0.0,0,0.6167891413754112,0.0,0,0.6468164914360518,0.0,0,0.6468164914360518,0.0,0,0.6468164914360518,0.0,0,0.6468164914360518,0.0,0,0.6483191124218763,0.0,0,0.6483191124218763,0.0,0,0.6483191124218763,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.999679949585165,6.179588513377213e-05,0.00025825452970143205,6.179588513377212e-05,0.003052491313320849,60,False,3,3,256,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.00025825452970143205,0.0,absent,,1.5,,0.3125,0.1875,level1,2.0
4.467189331235188,5.824211749334841,,7,7,"{""Q"": 7}","{""Q"": 7}","[1.878787878787879, 1.9393939393939397, 2.0, 2.060606060606061, 2.1212121212121215, 2.181818181818182, 2.2424242424242427]",,1.0,False,"[2.1212121212121215, 2.0, 2.060606060606061, 2.2424242424242427, 1.9393939393939397, 2.181818181818182, 1.878787878787879]","[{""energy"": 1.878787878787879, ""power"": 3.8536232567814266, ""weights"": {""Q"": 0.9998416306675962, ""S1"": 1.4253453022887547e-05, ""S2"": 0.0001441158793808337}}, {""energy"": 1.9393939393939397, ""power"": 20.20100464311945, ""weights"": {""Q"": 0.9998431075734834, ""S1"": 1.9992543567290687e-05, ""S2"": 0.00013689988294933938}}, {""energy"": 2.0, ""power"": 64.36974473711055, ""weights"": {""Q"": 0.9998049718917307, ""S1"": 4.113360180299977e-05, ""S2"": 0.000153894506466426}}, {""energy"": 2.060606060606061, ""power"": 41.8714425020354, ""weights"": {""Q"": 0.9997910400661449, ""S1"": 4.056949428558285e-05, ""S2"": 0.00016839043956962783}}, {""energy"": 2.1212121212121215, ""power"": 73.71311273816778, ""weights"": {""Q"": 0.9998521596979345, ""S1"": 2.6516834676426755e-05, ""S2"": 0.00012132346738900389}}, {""energy"": 2.181818181818182, ""power"": 16.38231953493427, ""weights"": {""Q"": 0.9998866920813657, ""S1"": 2.99925083150401e-05, ""S2"": 8.331541031932409e-05}}, {""energy"": 2.2424242424242427, ""power"": 21.68537546783918, ""weights"": {""Q"": 0.9997844772408657, ""S1"": 2.868455343878109e-05, ""S2"": 0.0001868382056955764}}]","[{""energy"": 2.1212121212121215}, {""energy"": 2.0}, {""energy"": 2.060606060606061}, {""energy"": 2.2424242424242427}, {""energy"": 1.9393939393939397}, {""energy"": 2.181818181818182}, {""energy"": 1.878787878787879}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.878787878787879,0,0,"{""Q"": 0.9998291541741601, ""S1"": 2.87347127298584e-05, ""S2"": 0.00014211111311001877}",0.0,0,0.6516864881721576,0.0,0,0.6516864881721576,0.0,0,0.6516864881721576,0.0,0,0.6516864881721576,0.0,0,0.6078208209410747,0.0,0,0.6078208209410747,0.0,0,0.6078208209410747,0.0,0,0.6078208209410747,0.0,0,0.6240094326408114,0.0,0,0.6240094326408114,0.0,0,0.6240094326408114,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9998291541741601,2.87347127298584e-05,0.00014211111311001877,2.87347127298584e-05,0.0017302700772278425,60,False,7,7,257,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.00014211111311001877,0.0,absent,,1.9393939393939397,,0.06060606060606063,2.0935843821306283e-16,level1,2.0
9.64424574580051,8.043456873433485,,4,4,"{""Q"": 4}","{""Q"": 4}","[1.7647058823529411, 1.8823529411764703, 2.0, 2.1176470588235294]",,1.0,False,"[2.0, 1.8823529411764703, 2.1176470588235294, 1.7647058823529411]","[{""energy"": 1.7647058823529411, ""power"": 16.573192402233428, ""weights"": {""Q"": 0.9998214575633917, ""S1"": 4.853679029548277e-05, ""S2"": 0.00013000564631293236}}, {""energy"": 1.8823529411764703, ""power"": 115.43708362856701, ""weights"": {""Q"": 0.9998279512630279, ""S1"": 4.9398781854410116e-05, ""S2"": 0.00012264995511777018}}, {""energy"": 2.0, ""power"": 250.93892030902575, ""weights"": {""Q"": 0.9997728930332772, ""S1"": 5.578351060438993e-05, ""S2"": 0.00017132345611843737}}, {""energy"": 2.1176470588235294, ""power"": 19.82779131223212, ""weights"": {""Q"": 0.9997829500787695, ""S1"": 5.61038120949251e-05, ""S2"": 0.00016094610913547168}}]","[{""energy"": 2.0}, {""energy"": 1.8823529411764703}, {""energy"": 2.1176470588235294}, {""energy"": 1.7647058823529411}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.7647058823529411,0,0,"{""Q"": 0.9998013129846166, ""S1"": 5.2455723712301985e-05, ""S2"": 0.0001462312916711529}",0.0,0,0.6176448282158461,0.0,0,0.6176448282158461,0.0,0,0.6176448282158461,0.0,0,0.6176448282158461,0.0,0,0.6105459115030928,0.0,0,0.6105459115030928,0.0,0,0.6105459115030928,0.0,0,0.6105459115030928,0.0,0,0.6221978977313195,0.0,0,0.6221978977313195,0.0,0,0.6221978977313195,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9998013129846166,5.2455723712301985e-05,0.0001462312916711529,5.2455723712301985e-05,0.00200691606263039,60,False,4,4,258,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0001462312916711529,0.0,absent,,1.8823529411764703,,0.11764705882352944,1.8129866073473578e-16,level1,2.0
4.559823782009824,9.450850133310217,,6,6,"{""Q"": 6}","{""Q"": 6}","[1.583333333333333, 1.6666666666666663, 2.0, 2.083333333333333, 2.166666666666666, 2.2499999999999996]",,1.0,False,"[2.166666666666666, 2.083333333333333, 1.6666666666666663, 1.583333333333333, 2.0, 2.2499999999999996]","[{""energy"": 1.583333333333333, ""power"": 8.738836471756613, ""weights"": {""Q"": 0.9996199205392119, ""S1"": 7.811148793480255e-05, ""S2"": 0.0003019679728532624}}, {""energy"": 1.6666666666666663, ""power"": 25.162912673360744, ""weights"": {""Q"": 0.9995305610552498, ""S1"": 5.5945497635678745e-05, ""S2"": 0.00041349344711444965}}, {""energy"": 2.0, ""power"": 3.6592801823786565, ""weights"": {""Q"": 0.9994667333288654, ""S1"": 0.00021246687261474177, ""S2"": 0.00032079979851980684}}, {""energy"": 2.083333333333333, ""power"": 41.91459697158004, ""weights"": {""Q"": 0.9995211857649525, ""S1"": 0.00024956766924293653, ""S2"": 0.00022924656580465208}}, {""energy"": 2.166666666666666, ""power"": 51.68222998170508, ""weights"": {""Q"": 0.9995750288683192, ""S1"": 0.00022509101736167977, ""S2"": 0.0001998801143191463}}, {""energy"": 2.2499999999999996, ""power"": 3.5891913736455487, ""weights"": {""Q"": 0.9996154305297166, ""S1"": 0.00023862517432922292, ""S2"": 0.00014594429595428458}}]","[{""energy"": 2.166666666666666}, {""energy"": 2.083333333333333}, {""energy"": 1.6666666666666663}, {""energy"": 1.583333333333333}, {""energy"": 2.0}, {""energy"": 2.2499999999999996}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.583333333333333,0,0,"{""Q"": 0.999554810014386, ""S1"": 0.000176634619853177, ""S2"": 0.0002685553657609336}",0.0,0,0.6514725552955143,0.0,0,0.6514725552955143,0.0,0,0.6514725552955143,0.0,0,0.6514725552955143,0.0,0,0.6333768608516712,0.0,0,0.6333768608516712,0.0,0,0.6333768608516712,0.0,0,0.6333768608516712,0.0,0,0.6516523454898004,0.0,0,0.6516523454898004,0.0,0,0.6516523454898004,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.999554810014386,0.000176634619853177,0.0002685553657609336,0.000176634619853177,0.004179650088528997,60,False,6,6,259,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0002685553657609336,0.0,absent,,1.6666666666666663,,0.1333333333333333,0.1000000000000002,level1,2.0
2.5401716707870627,5.7363941286379205,,3,3,"{""Q"": 3}","{""Q"": 3}","[1.676470588235294, 1.9117647058823528, 2.0]",,1.0,False,"[1.9117647058823528, 2.0, 1.676470588235294]","[{""energy"": 1.676470588235294, ""power"": 24.28099944175647, ""weights"": {""Q"": 0.9995752786071062, ""S1"": 6.035372360589196e-05, ""S2"": 0.00036436766928817977}}, {""energy"": 1.9117647058823528, ""power"": 52.89668332217446, ""weights"": {""Q"": 0.9995483270120635, ""S1"": 0.00013113475306003402, ""S2"": 0.0003205382348763428}}, {""energy"": 2.0, ""power"": 25.620132367051788, ""weights"": {""Q"": 0.9990456481218242, ""S1"": 0.0006672851680687642, ""S2"": 0.00028706671010694096}}]","[{""energy"": 1.9117647058823528}, {""energy"": 2.0}, {""energy"": 1.676470588235294}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.676470588235294,0,0,"{""Q"": 0.9993897512469979, ""S1"": 0.00028625788157823006, ""S2"": 0.0003239908714238212}",0.0,0,0.6382248856786265,0.0,0,0.6382248856786265,0.0,0,0.6382248856786265,0.0,0,0.6382248856786265,0.0,0,0.5989782477559487,0.0,0,0.5989782477559487,0.0,0,0.5989782477559487,0.0,0,0.5989782477559487,0.0,0,0.6060843180692305,0.0,0,0.6060843180692305,0.0,0,0.6060843180692305,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9993897512469979,0.00028625788157823006,0.0003239908714238212,0.00028625788157823006,0.005548731370920343,60,False,3,6,260,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0014794286659197103,0.0,absent,,1.9117647058823528,,0.16176470588235303,0.07352941176470584,level1,2.0
4.245908319599089,6.8640905570478346,,4,4,"{""Q"": 4}","{""Q"": 4}","[1.6470588235294117, 1.7058823529411764, 1.9999999999999998, 2.058823529411765]",,1.0,False,"[1.9999999999999998, 1.6470588235294117, 1.7058823529411764, 2.058823529411765]","[{""energy"": 1.6470588235294117, ""power"": 8.777716482033949, ""weights"": {""Q"": 0.9996942434750262, ""S1"": 5.463765711418581e-05, ""S2"": 0.0002511188678597466}}, {""energy"": 1.7058823529411764, ""power"": 4.268092400429616, ""weights"": {""Q"": 0.9995923386438764, ""S1"": 6.565256605061793e-05, ""S2"": 0.0003420087900728994}}, {""energy"": 1.9999999999999998, ""power"": 56.94983097203343, ""weights"": {""Q"": 0.9997829198729287, ""S1"": 5.070484136030611e-05, ""S2"": 0.0001663752857109967}}, {""energy"": 2.058823529411765, ""power"": 3.5641414279346635, ""weights"": {""Q"": 0.9997927492054396, ""S1"": 4.8348702857274584e-05, ""S2"": 0.00015890209170316613}}]","[{""energy"": 1.9999999999999998}, {""energy"": 1.6470588235294117}, {""energy"": 1.7058823529411764}, {""energy"": 2.058823529411765}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.6470588235294117,0,0,"{""Q"": 0.9997155627993177, ""S1"": 5.4835941845596115e-05, ""S2"": 0.00022960125883670222}",0.0,0,0.6426618515480935,0.0,0,0.6426618515480935,0.0,0,0.6426618515480935,0.0,0,0.6426618515480935,0.0,0,0.6357514647735935,0.0,0,0.6357514647735935,0.0,0,0.6357514647735935,0.0,0,0.6357514647735935,0.0,0,0.6052635139071544,0.0,0,0.6052635139071544,0.0,0,0.6052635139071544,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9997155627993177,5.4835941845596115e-05,0.00022960125883670222,5.4835941845596115e-05,0.002746268357757319,60,False,4,4,261,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.00022960125883670222,0.0,absent,,1.7058823529411764,,0.1372549019607844,0.1109187107743602,level1,1.9999999999999998
5.64289281538317,4.329615741751857,,5,5,"{""Q"": 5}","{""Q"": 5}","[1.6097560975609755, 1.9512195121951217, 1.9999999999999998, 2.048780487804878, 2.097560975609756]",,1.0,False,"[2.048780487804878, 1.9999999999999998, 2.097560975609756, 1.9512195121951217, 1.6097560975609755]","[{""energy"": 1.6097560975609755, ""power"": 3.5066262527848515, ""weights"": {""Q"": 0.9995383077819733, ""S1"": 4.7751234127650106e-05, ""S2"": 0.0004139409838989815}}, {""energy"": 1.9512195121951217, ""power"": 5.937217890734472, ""weights"": {""Q"": 0.9997059544191998, ""S1"": 7.626718641624955e-05, ""S2"": 0.00021777839438401743}}, {""energy"": 1.9999999999999998, ""power"": 45.963997206942445, ""weights"": {""Q"": 0.9996839454537528, ""S1"": 7.873642979700537e-05, ""S2"": 0.0002373181164499846}}, {""energy"": 2.048780487804878, ""power"": 60.16859627346129, ""weights"": {""Q"": 0.9996565607976645, ""S1"": 8.051278468935511e-05, ""S2"": 0.00026292641764614875}}, {""energy"": 2.097560975609756, ""power"": 6.25761734802578, ""weights"": {""Q"": 0.9996431169284078, ""S1"": 8.192303706168446e-05, ""S2"": 0.00027496003453050864}}]","[{""energy"": 2.048780487804878}, {""energy"": 1.9999999999999998}, {""energy"": 2.097560975609756}, {""energy"": 1.9512195121951217}, {""energy"": 1.6097560975609755}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.6097560975609755,0,0,"{""Q"": 0.9996455770761997, ""S1"": 7.303813441838892e-05, ""S2"": 0.0002813847893819282}",0.0,0,0.6456387632076391,0.0,0,0.6456387632076391,0.0,0,0.6456387632076391,0.0,0,0.6456387632076391,0.0,0,0.6196578171962541,0.0,0,0.6196578171962541,0.0,0,0.6196578171962541,0.0,0,0.6196578171962541,0.0,0,0.626000810253915,0.0,0,0.626000810253915,0.0,0,0.626000810253915,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9996455770761997,7.303813441838892e-05,0.0002813847893819282,7.303813441838892e-05,0.003350556162755873,60,False,5,5,262,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0002813847893819282,0.0,absent,,1.9512195121951217,,0.12195121951219517,0.1267354249440641,level1,1.9999999999999998
3.2058962869535232,6.439715137785626,,4,4,"{""Q"": 4}","{""Q"": 4}","[1.7021276595744679, 1.9148936170212763, 1.9999999999999998, 2.042553191489362]",,1.0,False,"[1.9999999999999998, 1.9148936170212763, 1.7021276595744679, 2.042553191489362]","[{""energy"": 1.7021276595744679, ""power"": 1.719686501218089, ""weights"": {""Q"": 0.9995710985417843, ""S1"": 8.38404282763567e-05, ""S2"": 0.0003450610299393089}}, {""energy"": 1.9148936170212763, ""power"": 6.7957187159099, ""weights"": {""Q"": 0.9995281117988131, ""S1"": 0.00019392156820203192, ""S2"": 0.00027796663298499725}}, {""energy"": 1.9999999999999998, ""power"": 11.462127938163992, ""weights"": {""Q"": 0.9994671730855885, ""S1"": 0.0001824866642533514, ""S2"": 0.0003503402501579876}}, {""energy"": 2.042553191489362, ""power"": 0.8003571691874247, ""weights"": {""Q"": 0.9994609166664311, ""S1"": 0.00018788979189159166, ""S2"": 0.00035119354167728053}}]","[{""energy"": 1.9999999999999998}, {""energy"": 1.9148936170212763}, {""energy"": 1.7021276595744679}, {""energy"": 2.042553191489362}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.7021276595744679,0,0,"{""Q"": 0.9995068250231542, ""S1"": 0.00016203461315583294, ""S2"": 0.0003311403636898936}",0.0,0,0.6107389678198453,0.0,0,0.6107389678198453,0.0,0,0.6107389678198453,0.0,0,0.6107389678198453,0.0,0,0.6493086526957916,0.0,0,0.6493086526957916,0.0,0,0.6493086526957916,0.0,0,0.6493086526957916,0.0,0,0.6338713144019154,0.0,0,0.6338713144019154,0.0,0,0.6338713144019154,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9995068250231542,0.00016203461315583294,0.0003311403636898936,0.00016203461315583297,0.004560660142239074,60,False,4,4,263,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0003311403636898936,0.0,absent,,1.9148936170212763,,0.1134751773049647,0.07232651792330166,level1,1.9999999999999998
6.460135433411385,3.6036403743929606,,2,2,"{""Q"": 2}","{""Q"": 2}","[1.3584905660377355, 2.0]",,1.0,False,"[2.0, 1.3584905660377355]","[{""energy"": 1.3584905660377355, ""power"": 7.8592217035488, ""weights"": {""Q"": 0.9990921955210527, ""S1"": 2.710057351486542e-05, ""S2"": 0.0008807039054325859}}, {""energy"": 2.0, ""power"": 51.840411386120714, ""weights"": {""Q"": 0.9987606969144012, ""S1"": 0.0004313069372388107, ""S2"": 0.0008079961483600195}}]","[{""energy"": 2.0}, {""energy"": 1.3584905660377355}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.3584905660377355,0,0,"{""Q"": 0.998926446217727, ""S1"": 0.00022920375537683807, ""S2"": 0.0008443500268963027}",0.0,0,0.634893035354511,0.0,0,0.634893035354511,0.0,0,0.634893035354511,0.0,0,0.634893035354511,0.0,0,0.6416963659222467,0.0,0,0.6416963659222467,0.0,0,0.6416963659222467,0.0,0,0.6416963659222467,0.0,0,0.6334368521286325,0.0,0,0.6334368521286325,0.0,0,0.6334368521286325,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.998926446217727,0.00022920375537683807,0.0008443500268963027,0.00022920375537683807,0.00896932825622545,60,False,2,2,264,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0008443500268963027,0.0,absent,,2.0,,nan,nan,level1,nan
5.176870573159167,7.4691216032235275,,5,5,"{""Q"": 5}","{""Q"": 5}","[1.4482758620689653, 1.9310344827586208, 2.0, 2.0689655172413794, 2.1379310344827585]",,1.0,False,"[1.4482758620689653, 2.0689655172413794, 2.0, 2.1379310344827585, 1.9310344827586208]","[{""energy"": 1.4482758620689653, ""power"": 138.5796816537028, ""weights"": {""Q"": 0.9992504325242476, ""S1"": 3.2446355216860125e-05, ""S2"": 0.00071712112053556}}, {""energy"": 1.9310344827586208, ""power"": 7.762653497430526, ""weights"": {""Q"": 0.9988025698970093, ""S1"": 0.0006142625749499225, ""S2"": 0.0005831675280407149}}, {""energy"": 2.0, ""power"": 73.8275011153584, ""weights"": {""Q"": 0.9989449389031886, ""S1"": 0.0004366154456434062, ""S2"": 0.0006184456511680179}}, {""energy"": 2.0689655172413794, ""power"": 105.32088789741356, ""weights"": {""Q"": 0.9991412762987242, ""S1"": 0.00035753312131737964, ""S2"": 0.0005011905799585597}}, {""energy"": 2.1379310344827585, ""power"": 8.511540430237508, ""weights"": {""Q"": 0.9992347652093686, ""S1"": 0.0002318012597345952, ""S2"": 0.0005334335308966626}}]","[{""energy"": 1.4482758620689653}, {""energy"": 2.0689655172413794}, {""energy"": 2.0}, {""energy"": 2.1379310344827585}, {""energy"": 1.9310344827586208}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.4482758620689653,0,0,"{""Q"": 0.9990747965665076, ""S1"": 0.00033453175137243275, ""S2"": 0.000590671682119903}",0.0,0,0.6225376931793563,0.0,0,0.6225376931793563,0.0,0,0.6225376931793563,0.0,0,0.6225376931793563,0.0,0,0.6357851354166588,0.0,0,0.6357851354166588,0.0,0,0.6357851354166588,0.0,0,0.6357851354166588,0.0,0,0.6188500045634793,0.0,0,0.6188500045634793,0.0,0,0.6188500045634793,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9990747965665076,0.00033453175137243275,0.000590671682119903,0.0003345317513724328,0.00799315998081061,60,False,5,6,265,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.000516206670144649,0.0,absent,,1.9310344827586208,,0.1724137931034483,0.17917766974850471,level1,2.0
