run_id,target_name,family,type,d_total,d_spacing,d_mass,enough_levels_full,enough_levels_partial,n_levels_sim
243.0,delta_1232,delta_like,baryon,7.667163948672302,3.7344367152723024,3.932727233399999,1,1,8
243.0,electron,lepton,elementary,19540.149143963103,nan,19540.149143963103,1,1,8
243.0,muon,lepton,elementary,1848.8836056618488,nan,1848.8836056618488,1,1,8
243.0,tau,lepton,elementary,17.774543677091074,nan,17.774543677091074,1,1,8
243.0,photon,gauge_boson,elementary,195435.00195434998,nan,195435.00195434998,1,1,8
243.0,deuteron,nucleus,composite,7.894544665090977,nan,7.894544665090977,1,1,8
243.0,alpha,nucleus,composite,88.64272284059113,nan,88.64272284059113,1,1,8
244.0,pion,pion_like,meson,19.319074210397577,2.856852317419795,16.462221892977784,1,1,6
244.0,rho,rho_like,meson,9.454805890840316,2.1075837604583683,7.347222130381948,1,1,6
244.0,kaon,kaon_like,meson,17.353349348966365,2.73390514817932,14.619444200787045,1,1,6
244.0,phi,phi_like,meson,11.088151518392078,2.6770405474661456,8.411110970925932,1,1,6
244.0,eta,eta_like,meson,14.018886504112805,2.3605533165086343,11.658333187604171,1,1,6
244.0,omega_782,omega_like,meson,11.744806257318105,2.336473041588933,9.408333215729172,1,1,6
244.0,Kstar_892,kstar_like,meson,9.075138631055541,2.0434720347055393,7.031666596350003,1,1,6
244.0,eta_prime,eta_prime_like,meson,8.753333245800002,nan,8.753333245800002,1,1,6
