run_id,target_name,family,type,d_total,d_spacing,d_mass,enough_levels
1475.0,pion,pion_like,meson,27.80622184973005,3.781223050979991,24.024998798750058,1
1475.0,rho,rho_like,meson,13.703703500685878,13.703703500685878,nan,0
1475.0,kaon,kaon_like,meson,22.582130031388935,8.848797155833365,13.73333287555557,1
1475.0,phi,phi_like,meson,30.999998450000078,nan,30.999998450000078,1
1475.0,proton,nucleon_like,baryon,21.936127306664126,21.936127306664126,nan,0
1475.0,neutron,nucleon_like,baryon,21.936127306664126,21.936127306664126,nan,0
1475.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1475.0,quark_ud_const,quark_like,effective_quark,24.721276213858765,12.02127646785876,12.699999746000003,1
1475.0,quark_s_const,quark_like,effective_quark,21.999999670000005,10.999999890000002,10.999999780000003,1
1476.0,pion,pion_like,meson,65.6216809368601,7.8466838256099605,57.774997111250144,1
1476.0,rho,rho_like,meson,6.296296203017837,6.296296203017837,nan,0
1476.0,kaon,kaon_like,meson,38.74862426556034,5.648625368893631,33.099998896666705,1
1476.0,phi,phi_like,meson,36.4999981750001,nan,36.4999981750001,1
1476.0,proton,nucleon_like,baryon,5.009979939920564,5.009979939920564,nan,0
1476.0,neutron,nucleon_like,baryon,5.009979939920564,5.009979939920564,nan,0
1476.0,delta_1232,delta_like,baryon,2.6721013887658267,2.6721013887658267,nan,0
1476.0,quark_ud_const,quark_like,effective_quark,28.540424983016763,2.3404255070167523,26.19999947600001,1
1476.0,quark_s_const,quark_like,effective_quark,24.99999952500001,2.4999999750000024,22.49999955000001,1
1477.0,pion,pion_like,meson,32.21836641110263,5.693367737352561,26.524998673750066,1
1477.0,rho,rho_like,meson,11.722221839711947,5.555555378600828,6.166666461111119,1
1477.0,kaon,kaon_like,meson,15.230583751721978,2.9639174939441855,12.266666257777793,1
1477.0,phi,phi_like,meson,0.9999999500000034,nan,0.9999999500000034,1
1477.0,proton,nucleon_like,baryon,17.908413662435684,9.316747282157893,8.59166638027779,1
1477.0,neutron,nucleon_like,baryon,17.908413662435684,9.316747282157893,8.59166638027779,1
1477.0,delta_1232,delta_like,baryon,7.872342794164275,4.2723428841642725,3.5999999100000033,1
1477.0,quark_ud_const,quark_like,effective_quark,14.019148658775014,0.319148932775011,13.699999726000003,1
1477.0,quark_s_const,quark_like,effective_quark,9.999999800000003,0.0,9.999999800000003,1
1478.0,pion,pion_like,meson,63.57333913723878,8.923341869738659,54.649997267500126,1
1478.0,rho,rho_like,meson,25.42592514389577,6.759259099451306,18.666666044444465,1
1478.0,kaon,kaon_like,meson,38.00764493914616,6.990979306368352,31.01666563277781,1
1478.0,phi,phi_like,meson,36.49999817500009,nan,36.49999817500009,1
1478.0,proton,nucleon_like,baryon,20.01580574176037,5.174139569815908,14.841666171944462,1
1478.0,neutron,nucleon_like,baryon,20.01580574176037,5.174139569815908,14.841666171944462,1
1478.0,delta_1232,delta_like,baryon,12.623580602012986,5.181914121387981,7.4416664806250035,1
1478.0,quark_ud_const,quark_like,effective_quark,28.62021222791264,3.6702127269126326,24.949999501000008,1
1478.0,quark_s_const,quark_like,effective_quark,24.999999537500006,3.7499999625000022,21.249999575000004,1
1479.0,pion,pion_like,meson,0.0,nan,nan,0
1479.0,rho,rho_like,meson,0.0,nan,nan,0
1479.0,kaon,kaon_like,meson,0.0,nan,nan,0
1479.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
1479.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1479.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1479.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1479.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
1479.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
1480.0,pion,pion_like,meson,24.702985868214913,3.5351297837505733,21.16785608446434,1
1480.0,rho,rho_like,meson,23.388888218606724,10.317460082892424,13.071428135714301,1
1480.0,kaon,kaon_like,meson,21.799115813934396,8.541973398696285,13.25714241523811,1
1480.0,phi,phi_like,meson,33.142855485714364,nan,33.142855485714364,1
1480.0,proton,nucleon_like,baryon,24.438360889861947,11.506218463790503,12.932142426071444,1
1480.0,neutron,nucleon_like,baryon,24.438360889861947,11.506218463790503,12.932142426071444,1
1480.0,delta_1232,delta_like,baryon,17.099188667538314,6.532522265038308,10.566666402500006,1
1480.0,quark_ud_const,quark_like,effective_quark,23.274467729311134,11.71732510331113,11.557142626000005,1
1480.0,quark_s_const,quark_like,effective_quark,21.42857110714286,10.714285607142857,10.714285500000004,1
1481.0,pion,pion_like,meson,50.13549368318044,7.539067241573188,42.59642644160726,1
1481.0,rho,rho_like,meson,16.484126486978266,3.1746031211052315,13.309523365873035,1
1481.0,kaon,kaon_like,meson,28.24604728739295,5.265095672472281,22.98095161492067,1
1481.0,phi,phi_like,meson,20.42857040714292,nan,20.42857040714292,1
1481.0,proton,nucleon_like,baryon,2.439565260153407,2.439565260153407,nan,0
1481.0,neutron,nucleon_like,baryon,2.439565260153407,2.439565260153407,nan,0
1481.0,delta_1232,delta_like,baryon,4.55389912865131,1.1300896904370188,3.4238094382142914,1
1481.0,quark_ud_const,quark_like,effective_quark,22.089057327332224,1.960486301332214,20.12857102600001,1
1481.0,quark_s_const,quark_like,effective_quark,18.571428221428583,2.1428571214285728,16.42857110000001,1
1482.0,pion,pion_like,meson,0.0,nan,nan,0
1482.0,rho,rho_like,meson,0.0,nan,nan,0
1482.0,kaon,kaon_like,meson,0.0,nan,nan,0
1482.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
1482.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1482.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1482.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1482.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
1482.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
1483.0,pion,pion_like,meson,50.13549368318044,7.5390672415731865,42.59642644160726,1
1483.0,rho,rho_like,meson,16.484126486978262,3.1746031211052297,13.309523365873034,1
1483.0,kaon,kaon_like,meson,28.24604728739294,5.265095672472278,22.980951614920663,1
1483.0,phi,phi_like,meson,20.42857040714291,nan,20.42857040714291,1
1483.0,proton,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
1483.0,neutron,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
1483.0,delta_1232,delta_like,baryon,4.553899128651306,1.1300896904370163,3.4238094382142896,1
1483.0,quark_ud_const,quark_like,effective_quark,22.08905732733222,1.9604863013322116,20.12857102600001,1
1483.0,quark_s_const,quark_like,effective_quark,18.571428221428576,2.1428571214285705,16.428571100000006,1
1484.0,pion,pion_like,meson,0.0,nan,nan,0
1484.0,rho,rho_like,meson,0.0,nan,nan,0
1484.0,kaon,kaon_like,meson,0.0,nan,nan,0
1484.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
1484.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1484.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1484.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1484.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
1484.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
1485.0,pion,pion_like,meson,0.0,nan,nan,0
1485.0,rho,rho_like,meson,0.0,nan,nan,0
1485.0,kaon,kaon_like,meson,0.0,nan,nan,0
1485.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
1485.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1485.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1485.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1485.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
1485.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
1486.0,pion,pion_like,meson,18.282822977264324,4.2578236785142956,14.02499929875003,1
1486.0,rho,rho_like,meson,13.018518058504814,7.407407134430733,5.6111109240740795,1
1486.0,kaon,kaon_like,meson,5.107445446200115,1.1741122439778904,3.933333202222225,1
1486.0,phi,phi_like,meson,17.66666578333338,nan,17.66666578333338,1
1486.0,proton,nucleon_like,baryon,8.999038654055424,8.999038654055424,nan,0
1486.0,neutron,nucleon_like,baryon,8.999038654055424,8.999038654055424,nan,0
1486.0,delta_1232,delta_like,baryon,16.240901359131946,8.47423488663194,7.766666472500006,1
1486.0,quark_ud_const,quark_like,effective_quark,10.792198385302852,2.0921985593028514,8.699999826,1
1486.0,quark_s_const,quark_like,effective_quark,6.66666655,1.6666666499999998,4.999999900000001,1
1487.0,pion,pion_like,meson,0.0,nan,nan,0
1487.0,rho,rho_like,meson,0.0,nan,nan,0
1487.0,kaon,kaon_like,meson,0.0,nan,nan,0
1487.0,phi,phi_like,meson,48.99999755000011,nan,48.99999755000011,1
1487.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1487.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1487.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1487.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
1487.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
1488.0,pion,pion_like,meson,40.57969247140559,6.554694172655521,34.02499829875007,1
1488.0,rho,rho_like,meson,13.944444008436221,4.444444325102887,9.499999683333336,1
1488.0,kaon,kaon_like,meson,21.304466735035085,4.037800643923964,17.26666609111112,1
1488.0,phi,phi_like,meson,8.999999550000009,nan,8.999999550000009,1
1488.0,proton,nucleon_like,baryon,17.045064201048856,6.786731209659965,10.25833299138889,1
1488.0,neutron,nucleon_like,baryon,17.045064201048856,6.786731209659965,10.25833299138889,1
1488.0,delta_1232,delta_like,baryon,2.8512076551836776,1.7512076826836724,1.0999999725000054,1
1488.0,quark_ud_const,quark_like,effective_quark,17.44468050914169,0.7446808431416942,16.699999665999997,1
1488.0,quark_s_const,quark_like,effective_quark,13.99999973,0.999999990000001,12.99999974,1
1489.0,pion,pion_like,meson,40.5796924714056,6.554694172655518,34.024998298750084,1
1489.0,rho,rho_like,meson,13.944444008436225,4.4444443251028805,9.499999683333344,1
1489.0,kaon,kaon_like,meson,21.304466735035096,4.037800643923961,17.266666091111134,1
1489.0,phi,phi_like,meson,8.99999955000002,nan,8.99999955000002,1
1489.0,proton,nucleon_like,baryon,3.415391330060856,3.415391330060856,nan,0
1489.0,neutron,nucleon_like,baryon,3.415391330060856,3.415391330060856,nan,0
1489.0,delta_1232,delta_like,baryon,2.851207655183673,1.7512076826836718,1.0999999725000016,1
1489.0,quark_ud_const,quark_like,effective_quark,17.444680509141698,0.7446808431416919,16.699999666000007,1
1489.0,quark_s_const,quark_like,effective_quark,13.999999730000004,0.9999999899999987,12.999999740000005,1
1490.0,pion,pion_like,meson,35.070496921084526,8.986674695863874,26.08382222522065,1
1490.0,rho,rho_like,meson,46.133985380380096,27.450979467199254,18.683005913180846,1
1490.0,kaon,kaon_like,meson,22.744450584128316,7.069941302690392,15.674509281437924,1
1490.0,phi,phi_like,meson,33.35293950882361,nan,33.35293950882361,1
1490.0,proton,nucleon_like,baryon,27.148316803438902,27.148316803438902,nan,0
1490.0,neutron,nucleon_like,baryon,27.148316803438902,27.148316803438902,nan,0
1490.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1490.0,quark_ud_const,quark_like,effective_quark,7.271964845847683,3.748435504553564,3.523529341294119,1
1490.0,quark_s_const,quark_like,effective_quark,10.588235120588237,3.8235293735294116,6.764705747058825,1
1491.0,pion,pion_like,meson,66.55538268972204,8.08594116874967,58.46944152097237,1
1491.0,rho,rho_like,meson,6.70781883066606,6.70781883066606,nan,0
1491.0,kaon,kaon_like,meson,39.50988808808559,5.946926243888012,33.562961844197574,1
1491.0,phi,phi_like,meson,37.88888699444455,nan,37.88888699444455,1
1491.0,proton,nucleon_like,baryon,5.564426591084856,5.564426591084856,nan,0
1491.0,neutron,nucleon_like,baryon,5.564426591084856,5.564426591084856,nan,0
1491.0,delta_1232,delta_like,baryon,3.301127139416912,3.301127139416912,nan,0
1491.0,quark_ud_const,quark_like,effective_quark,29.113711026326957,2.6359337781047247,26.47777724822223,1
1491.0,quark_s_const,quark_like,effective_quark,25.555555072222234,2.777777750000001,22.77777732222223,1
1492.0,pion,pion_like,meson,18.282822977264335,4.257823678514295,14.02499929875004,1
1492.0,rho,rho_like,meson,13.01851805850481,7.407407134430732,5.611110924074079,1
1492.0,kaon,kaon_like,meson,5.10744544620012,1.1741122439778893,3.9333332022222303,1
1492.0,phi,phi_like,meson,17.666665783333375,nan,17.666665783333375,1
1492.0,proton,nucleon_like,baryon,27.868475772554056,15.737920621350336,12.130555151203719,1
1492.0,neutron,nucleon_like,baryon,27.868475772554056,15.737920621350336,12.130555151203719,1
1492.0,delta_1232,delta_like,baryon,16.240901359131943,8.47423488663194,7.766666472500003,1
1492.0,quark_ud_const,quark_like,effective_quark,10.792198385302857,2.0921985593028523,8.699999826000004,1
1492.0,quark_s_const,quark_like,effective_quark,6.666666550000005,1.666666650000001,4.999999900000004,1
1493.0,pion,pion_like,meson,0.0,nan,nan,0
1493.0,rho,rho_like,meson,0.0,nan,nan,0
1493.0,kaon,kaon_like,meson,0.0,nan,nan,0
1493.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
1493.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1493.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1493.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1493.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
1493.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
1494.0,pion,pion_like,meson,65.6216809368601,7.8466838256099605,57.774997111250144,1
1494.0,rho,rho_like,meson,6.296296203017837,6.296296203017837,nan,0
1494.0,kaon,kaon_like,meson,38.74862426556034,5.648625368893631,33.099998896666705,1
1494.0,phi,phi_like,meson,36.4999981750001,nan,36.4999981750001,1
1494.0,proton,nucleon_like,baryon,5.009979939920564,5.009979939920564,nan,0
1494.0,neutron,nucleon_like,baryon,5.009979939920564,5.009979939920564,nan,0
1494.0,delta_1232,delta_like,baryon,2.6721013887658267,2.6721013887658267,nan,0
1494.0,quark_ud_const,quark_like,effective_quark,28.540424983016763,2.3404255070167523,26.19999947600001,1
1494.0,quark_s_const,quark_like,effective_quark,24.99999952500001,2.4999999750000024,22.49999955000001,1
1495.0,pion,pion_like,meson,40.5796924714056,6.554694172655518,34.024998298750084,1
1495.0,rho,rho_like,meson,13.944444008436225,4.4444443251028805,9.499999683333344,1
1495.0,kaon,kaon_like,meson,21.304466735035096,4.037800643923961,17.266666091111134,1
1495.0,phi,phi_like,meson,8.99999955000002,nan,8.99999955000002,1
1495.0,proton,nucleon_like,baryon,3.415391330060856,3.415391330060856,nan,0
1495.0,neutron,nucleon_like,baryon,3.415391330060856,3.415391330060856,nan,0
1495.0,delta_1232,delta_like,baryon,2.851207655183673,1.7512076826836718,1.0999999725000016,1
1495.0,quark_ud_const,quark_like,effective_quark,17.444680509141698,0.7446808431416919,16.699999666000007,1
1495.0,quark_s_const,quark_like,effective_quark,13.999999730000004,0.9999999899999987,12.999999740000005,1
1496.0,pion,pion_like,meson,18.282822977264324,4.2578236785142956,14.02499929875003,1
1496.0,rho,rho_like,meson,13.01851805850482,7.407407134430738,5.611110924074082,1
1496.0,kaon,kaon_like,meson,5.107445446200115,1.1741122439778904,3.933333202222225,1
1496.0,phi,phi_like,meson,17.66666578333338,nan,17.66666578333338,1
1496.0,proton,nucleon_like,baryon,8.999038654055429,8.999038654055429,nan,0
1496.0,neutron,nucleon_like,baryon,8.999038654055429,8.999038654055429,nan,0
1496.0,delta_1232,delta_like,baryon,16.24090135913195,8.474234886631942,7.766666472500007,1
1496.0,quark_ud_const,quark_like,effective_quark,10.792198385302852,2.0921985593028514,8.699999826,1
1496.0,quark_s_const,quark_like,effective_quark,6.66666655,1.6666666499999998,4.999999900000001,1
1497.0,pion,pion_like,meson,0.0,nan,nan,0
1497.0,rho,rho_like,meson,0.0,nan,nan,0
1497.0,kaon,kaon_like,meson,0.0,nan,nan,0
1497.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
1497.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1497.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1497.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1497.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
1497.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
1498.0,pion,pion_like,meson,22.4952832979724,4.470284199222357,18.02499909875004,1
1498.0,rho,rho_like,meson,25.24074002421127,10.962962722359402,14.277777301851868,1
1498.0,kaon,kaon_like,meson,24.77456984026165,9.707903675817185,15.066666164444461,1
1498.0,phi,phi_like,meson,38.9999980500001,nan,38.9999980500001,1
1498.0,proton,nucleon_like,baryon,15.284985219211665,15.284985219211665,nan,0
1498.0,neutron,nucleon_like,baryon,15.284985219211665,15.284985219211665,nan,0
1498.0,delta_1232,delta_like,baryon,6.521738982750475,6.521738982750475,nan,0
1498.0,quark_ud_const,quark_like,effective_quark,24.972340046592123,12.872340288592122,12.099999758000003,1
1498.0,quark_s_const,quark_like,effective_quark,23.599999646,11.799999882,11.799999764000003,1
1499.0,pion,pion_like,meson,58.822585693884825,8.433951849680158,50.38863384420467,1
1499.0,rho,rho_like,meson,22.05892188522885,5.286195171592469,16.77272671363638,1
1499.0,kaon,kaon_like,meson,34.55657506226371,6.380818425698021,28.175756636565687,1
1499.0,phi,phi_like,meson,30.8181802772728,nan,30.8181802772728,1
1499.0,proton,nucleon_like,baryon,17.338721412285892,3.444024905745472,13.89469650654042,1
1499.0,neutron,nucleon_like,baryon,17.338721412285892,3.444024905745472,13.89469650654042,1
1499.0,delta_1232,delta_like,baryon,9.770662909410369,3.749450938728548,6.021211970681821,1
1499.0,quark_ud_const,quark_like,effective_quark,26.311218071141777,3.0657639905963205,23.245454080545457,1
1499.0,quark_s_const,quark_like,effective_quark,22.72727230454546,3.1818181499999993,19.54545415454546,1
1500.0,pion,pion_like,meson,25.107230301993734,5.199878356184864,19.90735194580887,1
1500.0,rho,rho_like,meson,16.14379061050594,16.14379061050594,nan,0
1500.0,kaon,kaon_like,meson,27.095976696715105,10.617545873447114,16.478430823267992,1
1500.0,phi,phi_like,meson,39.23529215588245,nan,39.23529215588245,1
1500.0,proton,nucleon_like,baryon,25.22366980297947,25.22366980297947,nan,0
1500.0,neutron,nucleon_like,baryon,25.22366980297947,25.22366980297947,nan,0
1500.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1500.0,quark_ud_const,quark_like,effective_quark,26.720525251603924,13.773466687015684,12.94705856458824,1
1500.0,quark_s_const,quark_like,effective_quark,25.294117267647064,12.647058697058824,12.64705857058824,1
1501.0,pion,pion_like,meson,67.83142185313382,9.361980332161462,58.46944152097235,1
1501.0,rho,rho_like,meson,28.443757694256487,8.079560842198852,20.364196852057635,1
1501.0,kaon,kaon_like,meson,41.10082608805561,7.537864243858053,33.56296184419756,1
1501.0,phi,phi_like,meson,41.592590512963056,nan,41.592590512963056,1
1501.0,proton,nucleon_like,baryon,22.830662274650958,7.140230698899914,15.690431575751044,1
1501.0,neutron,nucleon_like,baryon,22.830662274650958,7.140230698899914,15.690431575751044,1
1501.0,delta_1232,delta_like,baryon,15.180640163530878,6.4658255665864335,8.714814596944445,1
1501.0,quark_ud_const,quark_like,effective_quark,30.68975513879614,4.211977890573916,26.477777248222225,1
1501.0,quark_s_const,quark_like,effective_quark,27.03703653888889,4.259259216666668,22.777777322222224,1
1502.0,pion,pion_like,meson,32.218366411102615,5.6933677373525615,26.524998673750055,1
1502.0,rho,rho_like,meson,11.722221839711942,5.555555378600829,6.166666461111113,1
1502.0,kaon,kaon_like,meson,15.230583751721975,2.963917493944187,12.266666257777787,1
1502.0,phi,phi_like,meson,0.999999950000009,nan,0.999999950000009,1
1502.0,proton,nucleon_like,baryon,17.90841366243567,9.31674728215789,8.59166638027778,1
1502.0,neutron,nucleon_like,baryon,17.90841366243567,9.31674728215789,8.59166638027778,1
1502.0,delta_1232,delta_like,baryon,7.872342794164276,4.272342884164272,3.5999999100000046,1
1502.0,quark_ud_const,quark_like,effective_quark,14.019148658775011,0.31914893277500983,13.699999726000001,1
1502.0,quark_s_const,quark_like,effective_quark,9.999999800000003,1.1102230135229264e-15,9.999999800000001,1
1503.0,pion,pion_like,meson,22.888048100192567,3.599891169863576,19.28815693032899,1
1503.0,rho,rho_like,meson,22.901558803505182,9.746588481770278,13.154970321734906,1
1503.0,kaon,kaon_like,meson,22.005172186948744,8.622716492679725,13.38245569426902,1
1503.0,phi,phi_like,meson,35.21052455526324,nan,35.21052455526324,1
1503.0,proton,nucleon_like,baryon,23.751863515382606,10.475109571976159,13.276753943406447,1
1503.0,neutron,nucleon_like,baryon,23.751863515382606,10.475109571976159,13.276753943406447,1
1503.0,delta_1232,delta_like,baryon,16.24617299786442,5.679506595364416,10.566666402500003,1
1503.0,quark_ud_const,quark_like,effective_quark,22.886785766928927,11.797312304507873,11.089473462421054,1
1503.0,quark_s_const,quark_like,effective_quark,21.578947044736843,10.789473576315787,10.789473468421054,1
1504.0,pion,pion_like,meson,55.444272134166454,8.085941168749669,47.35833096541678,1
1504.0,rho,rho_like,meson,19.664608456843492,4.238683045115078,15.425925411728414,1
1504.0,kaon,kaon_like,meson,32.10248092759175,5.94692624388801,26.155554683703738,1
1504.0,phi,phi_like,meson,26.777776438888957,nan,26.777776438888957,1
1504.0,proton,nucleon_like,baryon,3.666986925324475,3.666986925324475,nan,0
1504.0,neutron,nucleon_like,baryon,3.666986925324475,3.666986925324475,nan,0
1504.0,delta_1232,delta_like,baryon,7.74192143911518,2.7308104532818422,5.011110985833338,1
1504.0,quark_ud_const,quark_like,effective_quark,24.669266670771396,2.635933778104722,22.033332892666674,1
1504.0,quark_s_const,quark_like,effective_quark,21.111110716666673,2.777777749999999,18.333332966666674,1
1505.0,pion,pion_like,meson,22.44744655924045,4.57629360664426,17.87115295259619,1
1505.0,rho,rho_like,meson,25.52564030109214,11.111110867046538,14.4145294340456,1
1505.0,kaon,kaon_like,meson,25.11186827239591,9.84007390966085,15.271794362735058,1
1505.0,phi,phi_like,meson,39.46153648846164,nan,39.46153648846164,1
1505.0,proton,nucleon_like,baryon,15.464796532185437,15.464796532185437,nan,0
1505.0,neutron,nucleon_like,baryon,15.464796532185437,15.464796532185437,nan,0
1505.0,delta_1232,delta_like,baryon,6.591415681284132,6.591415681284132,nan,0
1505.0,quark_ud_const,quark_like,effective_quark,25.22634986270495,13.003273184089563,12.223076678615387,1
1505.0,quark_s_const,quark_like,effective_quark,23.84615348846154,11.923076803846154,11.923076684615387,1
1506.0,pion,pion_like,meson,0.0,nan,nan,0
1506.0,rho,rho_like,meson,0.0,nan,nan,0
1506.0,kaon,kaon_like,meson,0.0,nan,nan,0
1506.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
1506.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1506.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1506.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
1506.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
1506.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
1507.0,pion,pion_like,meson,50.13549368318044,7.5390672415731865,42.59642644160726,1
1507.0,rho,rho_like,meson,16.484126486978262,3.1746031211052297,13.309523365873034,1
1507.0,kaon,kaon_like,meson,28.24604728739294,5.265095672472278,22.980951614920663,1
1507.0,phi,phi_like,meson,20.42857040714291,nan,20.42857040714291,1
1507.0,proton,nucleon_like,baryon,16.058379102321084,3.8952842696623367,12.163094832658746,1
1507.0,neutron,nucleon_like,baryon,16.058379102321084,3.8952842696623367,12.163094832658746,1
1507.0,delta_1232,delta_like,baryon,4.553899128651306,1.1300896904370163,3.4238094382142896,1
1507.0,quark_ud_const,quark_like,effective_quark,22.08905732733222,1.9604863013322116,20.12857102600001,1
1507.0,quark_s_const,quark_like,effective_quark,18.571428221428576,2.1428571214285705,16.428571100000006,1
1508.0,pion,pion_like,meson,40.5796924714056,6.554694172655518,34.024998298750084,1
1508.0,rho,rho_like,meson,13.944444008436225,4.4444443251028805,9.499999683333344,1
1508.0,kaon,kaon_like,meson,21.304466735035096,4.037800643923961,17.266666091111134,1
1508.0,phi,phi_like,meson,8.99999955000002,nan,8.99999955000002,1
1508.0,proton,nucleon_like,baryon,3.415391330060856,3.415391330060856,nan,0
1508.0,neutron,nucleon_like,baryon,3.415391330060856,3.415391330060856,nan,0
1508.0,delta_1232,delta_like,baryon,2.851207655183673,1.7512076826836718,1.0999999725000016,1
1508.0,quark_ud_const,quark_like,effective_quark,17.444680509141698,0.7446808431416919,16.699999666000007,1
1508.0,quark_s_const,quark_like,effective_quark,13.999999730000004,0.9999999899999987,12.999999740000005,1
1509.0,pion,pion_like,meson,55.444272134166454,8.085941168749669,47.35833096541678,1
1509.0,rho,rho_like,meson,19.664608456843485,4.238683045115078,15.425925411728407,1
1509.0,kaon,kaon_like,meson,32.102480927591735,5.94692624388801,26.155554683703727,1
1509.0,phi,phi_like,meson,26.777776438888946,nan,26.777776438888946,1
1509.0,proton,nucleon_like,baryon,3.666986925324475,3.666986925324475,nan,0
1509.0,neutron,nucleon_like,baryon,3.666986925324475,3.666986925324475,nan,0
1509.0,delta_1232,delta_like,baryon,7.741921439115175,2.7308104532818422,5.011110985833333,1
1509.0,quark_ud_const,quark_like,effective_quark,24.669266670771393,2.635933778104722,22.03333289266667,1
1509.0,quark_s_const,quark_like,effective_quark,21.11111071666667,2.777777749999999,18.33333296666667,1
1510.0,pion,pion_like,meson,18.282822977264335,4.257823678514295,14.02499929875004,1
1510.0,rho,rho_like,meson,13.018518058504803,7.407407134430728,5.611110924074076,1
1510.0,kaon,kaon_like,meson,5.10744544620012,1.1741122439778893,3.9333332022222303,1
1510.0,phi,phi_like,meson,17.666665783333375,nan,17.666665783333375,1
1510.0,proton,nucleon_like,baryon,27.86847577255405,15.737920621350336,12.130555151203716,1
1510.0,neutron,nucleon_like,baryon,27.86847577255405,15.737920621350336,12.130555151203716,1
1510.0,delta_1232,delta_like,baryon,16.24090135913194,8.474234886631937,7.766666472500002,1
1510.0,quark_ud_const,quark_like,effective_quark,10.792198385302857,2.0921985593028523,8.699999826000004,1
1510.0,quark_s_const,quark_like,effective_quark,6.666666550000005,1.666666650000001,4.999999900000004,1
1511.0,pion,pion_like,meson,57.21836516110268,5.693367737352561,51.52499742375012,1
1511.0,rho,rho_like,meson,2.5925925541838133,2.5925925541838133,nan,0
1511.0,kaon,kaon_like,meson,31.897249862833107,2.9639174939441855,28.933332368888923,1
1511.0,phi,phi_like,meson,23.99999880000006,nan,23.99999880000006,1
1511.0,proton,nucleon_like,baryon,0.019960079441914597,0.019960079441914597,nan,0
1511.0,neutron,nucleon_like,baryon,0.019960079441914597,0.019960079441914597,nan,0
1511.0,delta_1232,delta_like,baryon,2.989130367093965,2.989130367093965,nan,0
1511.0,quark_ud_const,quark_like,effective_quark,24.019148458775017,0.319148932775011,23.699999526000006,1
1511.0,quark_s_const,quark_like,effective_quark,19.999999600000006,0.0,19.999999600000006,1
1512.0,pion,pion_like,meson,0.0,nan,nan,0
1512.0,rho,rho_like,meson,0.0,nan,nan,0
1512.0,kaon,kaon_like,meson,0.0,nan,nan,0
1512.0,phi,phi_like,meson,48.99999755000011,nan,48.99999755000011,1
1512.0,proton,nucleon_like,baryon,0.0,nan,nan,0
1512.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
1512.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
