E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.017017283982906965,"[1.319148936170213, 1.7864077669902911]",0.006147763339037656,3.088539419177597,0.5147345541881294,0.9992162198972386,0.7834174988093728,0.6498310981543836,"[""eta_prime_like"", ""lepton""]","[""eta_prime_block_0054"", ""tau_block_0013""]","[""eta_prime"", ""tau""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9938522366609623,False,0.017017283982907028,"[1.319148936170213, 1.7864077669902911]",0.9012991501032609,2,"[270.0, 208.0]",2.7015689495152153,no_lock,24,fail,False,3.105556703160504,deuteron_synthesis,nuclear_pair
0.0025916666268846244,"[0.2608695652173913, 0.380327868852459]",0.6127335605013873,0.6386057674429657,0.838258826257459,0.5827833559711385,0.9907912910814137,0.9823742881254717,"[""quark_like"", ""quark_like""]","[""quark_ud_const_block_0006"", ""quark_ud_const_block_0009""]","[""quark_ud_const"", ""quark_ud_const""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.3872664394986127,False,0.0025916666268845923,"[0.2608695652173913, 0.380327868852459]",0.698267639697647,2,"[268.0, 59.0]",0.009282483627602166,locked,25,ok,True,0.6411974340698503,deuteron_synthesis,nuclear_pair
0.00943923297771056,"[1.1333333333333333, 1.9000000000000001]",0.005550765046221217,3.023894100355623,0.5869808100249603,0.999289766196928,0.44486382126603946,0.6245688964047804,"[""eta_prime_like"", ""nucleus""]","[""eta_prime_block_0048"", ""deuteron_block_0045""]","[""eta_prime"", ""deuteron""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9944492349537788,False,0.009439232977710432,"[1.1333333333333333, 1.9000000000000001]",0.3723577341496648,2,"[228.0, 76.0]",3.1507689038417412,no_lock,26,fail,False,3.033333333333333,deuteron_synthesis,nuclear_pair
0.0009260433008839666,"[1.8750000000000002, 0.3928571428571428]",0.29160332760239727,2.2669310995562593,0.6388010866547992,0.8331864638257844,0.070012462766501,0.594410008326381,"[""nucleus"", ""quark_like""]","[""deuteron_block_0036"", ""quark_ud_const_block_0007""]","[""deuteron"", ""quark_ud_const""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.7083966723976027,False,0.0009260433008839719,"[1.8750000000000002, 0.3928571428571428]",0.27858150362546463,2,"[159.0, 294.0]",3.5029864842421636,no_lock,27,fail,False,2.2678571428571432,deuteron_synthesis,nuclear_pair
0.013604530986351011,"[1.0833333333333333, 0.9230769230769229]",0.00632029381040071,1.9928057254239053,0.799524147577341,0.999163551216712,0.9694584760143571,0.9755180795540642,"[""eta_prime_like"", ""eta_prime_like""]","[""eta_prime_block_0066"", ""eta_prime_block_0068""]","[""eta_prime"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9936797061895993,False,0.01360453098635106,"[1.0833333333333333, 0.9230769230769229]",0.9475832522142376,2,"[281.0, 146.0]",0.005217657778570937,locked,28,ok,True,2.0064102564102564,deuteron_synthesis,nuclear_pair
0.012995236119960094,"[1.037037037037037, 1.7714285714285716]",0.007825101949895732,2.7954703723456484,0.5683817980539315,0.998964062361776,0.6617091805514235,0.6085165800007301,"[""eta_prime_like"", ""lepton""]","[""eta_prime_block_0037"", ""tau_block_0018""]","[""eta_prime"", ""tau""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9921748980501043,False,0.012995236119960119,"[1.037037037037037, 1.7714285714285716]",0.47740128580290686,2,"[100.0, 172.0]",3.4604544577575,no_lock,29,fail,False,2.8084656084656086,deuteron_synthesis,nuclear_pair
0.01875813598691699,"[1.6153846153846154, 1.3846153846153846]",0.00955633843685227,2.981241864013083,0.8646996217058222,0.998690398406618,0.8944158992924306,0.8934773842034007,"[""delta_like"", ""eta_prime_like""]","[""delta_1232_block_0043"", ""eta_prime_block_0053""]","[""delta_1232"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9904436615631478,False,0.01875813598691689,"[1.6153846153846154, 1.3846153846153846]",0.9155379716621206,2,"[225.0, 79.0]",0.0017107870394371086,no_lock,30,fail,False,3.0,deuteron_synthesis,nuclear_pair
0.019635473493506254,"[1.5625, 1.8571428571428572]",0.007094026106465862,3.400007383649351,0.8383974300107451,0.9990909118428442,0.8210272631749705,0.8238168367496461,"[""delta_like"", ""nucleus""]","[""delta_1232_block_0090"", ""deuteron_block_0031""]","[""delta_1232"", ""deuteron""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9929059738935342,False,0.01963547349350625,"[1.5625, 1.8571428571428572]",0.9207053362383963,2,"[38.0, 232.0]",0.0061487574504511325,no_lock,31,fail,False,3.419642857142857,deuteron_synthesis,nuclear_pair
0.0016255000496802339,"[1.8124999999999998, 1.0]",0.003877044850467417,2.81087449995032,0.5403511102245906,0.9995062359487503,0.0826058696973986,0.5817028279317882,"[""lepton"", ""eta_prime_like""]","[""tau_block_0029"", ""eta_prime_block_0034""]","[""tau"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9961229551495325,False,0.0016255000496800953,"[1.8124999999999998, 1.0]",0.6240301364586384,2,"[15.0, 87.0]",3.574433621654999,no_lock,32,fail,False,2.8125,deuteron_synthesis,nuclear_pair
0.013274172056007219,"[1.0434782608695652, 1.3333333333333333]",0.004210891212122324,2.363537422146891,0.8098577939001149,0.9994920390583031,0.7982433439184659,0.7971947192315916,"[""eta_prime_like"", ""eta_prime_like""]","[""eta_prime_block_0045"", ""eta_prime_block_0051""]","[""eta_prime"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9957891087878776,False,0.013274172056007227,"[1.0434782608695652, 1.3333333333333333]",0.9301701574253859,2,"[269.0, 195.0]",0.014423214017274907,no_lock,33,fail,False,2.3768115942028984,deuteron_synthesis,nuclear_pair
