E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.007809696991238718,"[1.5833333333333335, 1.8181818181818183, 0.380327868852459]",0.2022210966008738,3.774033323376372,0.7001393669799602,0.8876277341586776,0.3323546678369756,0.40081284837602527,"[""delta_like"", ""lepton"", ""quark_like""]","[""delta_1232_block_0093"", ""tau_block_0032"", ""quark_ud_const_block_0009""]","[""delta_1232"", ""tau"", ""quark_ud_const""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.7977789033991262,False,0.007809696991238901,"[1.5833333333333335, 1.8181818181818183, 0.380327868852459]",0.026170863932877153,3,"[177.0, 73.0, 59.0]",3.2880316806130345,no_lock,10,fail,False,3.781843020367611,open_cluster_scan,nuclear_chain
0.00956538307521462,"[0.9473684210526314, 0.17391304347826086, 1.0555555555555556, 0.9523809523809524]",0.15089550462833975,3.119652589392186,0.6210996772901952,0.915913822410586,0.47677546485496336,0.6843214417296737,"[""eta_prime_like"", ""quark_like"", ""eta_prime_like"", ""eta_prime_like""]","[""eta_prime_block_0022"", ""quark_ud_const_block_0005"", ""eta_prime_block_0061"", ""eta_prime_block_0040""]","[""eta_prime"", ""quark_ud_const"", ""eta_prime"", ""eta_prime""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",0.8491044953716602,False,0.009565383075214484,"[0.9473684210526314, 0.17391304347826086, 1.0555555555555556, 0.9523809523809524]",0.71547018490748,4,"[97.0, 98.0, 94.0, 252.0]",1.7490214824168044,no_lock,11,fail,False,3.1292179724674005,open_cluster_scan,nuclear_tetra
0.008071219093888967,"[1.5555555555555556, 1.866666666666667, 1.8124999999999998, 1.3846153846153846]",0.004084569091436754,6.6112663877437186,0.4835538067195454,0.999491665598137,0.17427993422036456,0.5988107604714625,"[""delta_like"", ""nucleus"", ""lepton"", ""eta_prime_like""]","[""delta_1232_block_0009"", ""deuteron_block_0039"", ""tau_block_0029"", ""eta_prime_block_0049""]","[""delta_1232"", ""deuteron"", ""tau"", ""eta_prime""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",0.9959154309085633,False,0.00807121909388897,"[1.5555555555555556, 1.866666666666667, 1.8124999999999998, 1.3846153846153846]",0.9519863001489466,4,"[109.0, 86.0, 15.0, 111.0]",1.99553953152648,no_lock,12,fail,False,6.6193376068376075,open_cluster_scan,nuclear_tetra
0.024974306048386498,"[1.8518518518518519, 1.8620689655172413, 1.1555555555555557]",0.005423156295460099,4.844502066876262,0.5525943078825629,0.9993214413686355,0.733175460838866,0.6962102546078628,"[""nucleus"", ""nucleus"", ""eta_prime_like""]","[""deuteron_block_0048"", ""deuteron_block_0029"", ""eta_prime_block_0002""]","[""deuteron"", ""deuteron"", ""eta_prime""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9945768437045399,False,0.024974306048386907,"[1.8518518518518519, 1.8620689655172413, 1.1555555555555557]",0.1283108458811003,3,"[64.0, 163.0, 175.0]",1.5809732859951824,no_lock,13,fail,False,4.869476372924649,open_cluster_scan,nuclear_chain
0.019083287282417507,"[1.0434782608695654, 2.0, 1.7499999999999996, 1.5000000000000002]",0.002630516297381849,6.274394973587147,0.6891653182136579,0.9996984226459965,0.43330670065045773,0.46861662325892717,"[""eta_prime_like"", ""delta_like"", ""lepton"", ""delta_like""]","[""eta_prime_block_0041"", ""delta_1232_block_0008"", ""tau_block_0038"", ""delta_1232_block_0003""]","[""eta_prime"", ""delta_1232"", ""tau"", ""delta_1232""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",0.9973694837026181,False,0.019083287282417594,"[1.0434782608695654, 2.0, 1.7499999999999996, 1.5000000000000002]",0.8495797464563394,4,"[66.0, 125.0, 207.0, 45.0]",2.864102973306846,no_lock,14,fail,False,6.2934782608695645,open_cluster_scan,nuclear_tetra
0.037900000301187085,"[2.0, 1.9722222222222219, 1.4838709677419355, 1.8775510204081634]",0.007012996195493211,7.295744210071134,0.5300747655568538,0.9990610180518731,0.7389742802668581,0.7125476621296619,"[""delta_like"", ""delta_like"", ""delta_like"", ""nucleus""]","[""delta_1232_block_0072"", ""delta_1232_block_0096"", ""delta_1232_block_0057"", ""deuteron_block_0046""]","[""delta_1232"", ""delta_1232"", ""delta_1232"", ""deuteron""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",0.9929870038045068,False,0.03790000030118712,"[2.0, 1.9722222222222219, 1.4838709677419355, 1.8775510204081634]",0.9155492505270697,4,"[61.0, 174.0, 247.0, 126.0]",1.2617658992757275,no_lock,15,fail,False,7.333644210372321,open_cluster_scan,nuclear_tetra
0.013819741542454037,"[1.7647058823529413, 1.777777777777778, 0.9230769230769229]",0.00575358368501382,4.451740841665188,0.6054876717714984,0.9992512890156157,0.44243673425800245,0.6560266378442998,"[""lepton"", ""lepton"", ""eta_prime_like""]","[""tau_block_0036"", ""tau_block_0033"", ""eta_prime_block_0068""]","[""tau"", ""tau"", ""eta_prime""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9942464163149862,False,0.013819741542453912,"[1.7647058823529413, 1.777777777777778, 0.9230769230769229]",0.7271050982996137,3,"[115.0, 277.0, 146.0]",1.9330570510858835,no_lock,16,fail,False,4.465560583207642,open_cluster_scan,nuclear_chain
0.022389401166002555,"[1.3333333333333333, 1.5000000000000002, 1.0833333333333333]",0.004132730996673197,3.8942772655006643,0.5795862674768197,0.9994875477614128,0.8170533938256068,0.6835249790991443,"[""delta_like"", ""delta_like"", ""eta_prime_like""]","[""delta_1232_block_0048"", ""delta_1232_block_0003"", ""eta_prime_block_0066""]","[""delta_1232"", ""delta_1232"", ""eta_prime""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9958672690033268,False,0.02238940116600263,"[1.3333333333333333, 1.5000000000000002, 1.0833333333333333]",0.9417041598461305,3,"[154.0, 45.0, 281.0]",1.4722999859217758,no_lock,17,fail,False,3.916666666666667,open_cluster_scan,nuclear_chain
0.023519327266115383,"[1.9000000000000001, 1.8620689655172413, 0.9999999999999999]",0.00526585582684784,4.7385496382511265,0.6028411715200993,0.9993528831995021,0.7060123609439846,0.6696761696675722,"[""nucleus"", ""nucleus"", ""eta_prime_like""]","[""deuteron_block_0027"", ""deuteron_block_0017"", ""eta_prime_block_0050""]","[""deuteron"", ""deuteron"", ""eta_prime""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9947341441731522,False,0.023519327266114942,"[1.9000000000000001, 1.8620689655172413, 0.9999999999999999]",0.7744888704103882,3,"[21.0, 285.0, 24.0]",1.7024331203957324,no_lock,18,fail,False,4.7620689655172415,open_cluster_scan,nuclear_chain
0.025681556148623448,"[1.4545454545454548, 1.5238095238095237, 1.0555555555555556]",0.002803909416980608,4.0082289777619104,0.5465985380623378,0.999679676952114,0.9097795502458371,0.743729773954185,"[""delta_like"", ""delta_like"", ""eta_prime_like""]","[""delta_1232_block_0041"", ""delta_1232_block_0012"", ""eta_prime_block_0039""]","[""delta_1232"", ""delta_1232"", ""eta_prime""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9971960905830194,False,0.025681556148623663,"[1.4545454545454548, 1.5238095238095237, 1.0555555555555556]",0.9357287773482594,3,"[46.0, 222.0, 0.0]",1.2804040997861745,no_lock,19,fail,False,4.033910533910534,open_cluster_scan,nuclear_chain
