nodes_required,picked,reason,run_id,status,template_name
4,0,not_enough_blocks,5210,skip,tetrahedron_alpha
4,0,not_enough_blocks,5211,skip,tetrahedron_alpha
4,0,not_enough_blocks,5212,skip,tetrahedron_alpha
4,0,not_enough_blocks,5213,skip,tetrahedron_alpha
4,2,not_enough_blocks,5214,skip,tetrahedron_alpha
4,0,not_enough_blocks,5215,skip,tetrahedron_alpha
4,0,not_enough_blocks,5216,skip,tetrahedron_alpha
4,1,not_enough_blocks,5217,skip,tetrahedron_alpha
4,0,not_enough_blocks,5218,skip,tetrahedron_alpha
4,0,not_enough_blocks,5219,skip,tetrahedron_alpha
4,0,not_enough_blocks,5220,skip,tetrahedron_alpha
4,0,not_enough_blocks,5221,skip,tetrahedron_alpha
4,0,not_enough_blocks,5222,skip,tetrahedron_alpha
4,0,not_enough_blocks,5223,skip,tetrahedron_alpha
4,0,not_enough_blocks,5224,skip,tetrahedron_alpha
4,1,not_enough_blocks,5225,skip,tetrahedron_alpha
4,0,not_enough_blocks,5226,skip,tetrahedron_alpha
4,1,not_enough_blocks,5227,skip,tetrahedron_alpha
4,0,not_enough_blocks,5228,skip,tetrahedron_alpha
4,0,not_enough_blocks,5229,skip,tetrahedron_alpha
4,0,not_enough_blocks,5230,skip,tetrahedron_alpha
4,0,not_enough_blocks,5231,skip,tetrahedron_alpha
4,0,not_enough_blocks,5232,skip,tetrahedron_alpha
4,0,not_enough_blocks,5233,skip,tetrahedron_alpha
4,0,not_enough_blocks,5234,skip,tetrahedron_alpha
4,0,not_enough_blocks,5235,skip,tetrahedron_alpha
4,0,not_enough_blocks,5236,skip,tetrahedron_alpha
4,0,not_enough_blocks,5237,skip,tetrahedron_alpha
4,0,not_enough_blocks,5238,skip,tetrahedron_alpha
4,0,not_enough_blocks,5239,skip,tetrahedron_alpha
4,1,not_enough_blocks,5240,skip,tetrahedron_alpha
4,1,not_enough_blocks,5241,skip,tetrahedron_alpha
4,1,not_enough_blocks,5242,skip,tetrahedron_alpha
4,0,not_enough_blocks,5243,skip,tetrahedron_alpha
4,0,not_enough_blocks,5244,skip,tetrahedron_alpha
4,1,not_enough_blocks,5245,skip,tetrahedron_alpha
4,0,not_enough_blocks,5246,skip,tetrahedron_alpha
4,0,not_enough_blocks,5247,skip,tetrahedron_alpha
4,0,not_enough_blocks,5248,skip,tetrahedron_alpha
4,1,not_enough_blocks,5249,skip,tetrahedron_alpha
4,1,not_enough_blocks,5250,skip,tetrahedron_alpha
4,0,not_enough_blocks,5251,skip,tetrahedron_alpha
4,0,not_enough_blocks,5252,skip,tetrahedron_alpha
4,0,not_enough_blocks,5253,skip,tetrahedron_alpha
4,0,not_enough_blocks,5254,skip,tetrahedron_alpha
4,0,not_enough_blocks,5255,skip,tetrahedron_alpha
4,0,not_enough_blocks,5256,skip,tetrahedron_alpha
4,0,not_enough_blocks,5257,skip,tetrahedron_alpha
4,0,not_enough_blocks,5258,skip,tetrahedron_alpha
4,0,not_enough_blocks,5259,skip,tetrahedron_alpha
4,0,not_enough_blocks,5260,skip,tetrahedron_alpha
4,0,not_enough_blocks,5261,skip,tetrahedron_alpha
4,1,not_enough_blocks,5262,skip,tetrahedron_alpha
4,0,not_enough_blocks,5263,skip,tetrahedron_alpha
4,0,not_enough_blocks,5264,skip,tetrahedron_alpha
4,0,not_enough_blocks,5265,skip,tetrahedron_alpha
4,0,not_enough_blocks,5266,skip,tetrahedron_alpha
4,0,not_enough_blocks,5267,skip,tetrahedron_alpha
4,0,not_enough_blocks,5268,skip,tetrahedron_alpha
4,0,not_enough_blocks,5269,skip,tetrahedron_alpha
4,0,not_enough_blocks,5270,skip,tetrahedron_alpha
4,0,not_enough_blocks,5271,skip,tetrahedron_alpha
4,0,not_enough_blocks,5272,skip,tetrahedron_alpha
4,1,not_enough_blocks,5273,skip,tetrahedron_alpha
4,0,not_enough_blocks,5274,skip,tetrahedron_alpha
4,0,not_enough_blocks,5275,skip,tetrahedron_alpha
4,1,not_enough_blocks,5276,skip,tetrahedron_alpha
4,0,not_enough_blocks,5277,skip,tetrahedron_alpha
4,0,not_enough_blocks,5278,skip,tetrahedron_alpha
4,0,not_enough_blocks,5279,skip,tetrahedron_alpha
4,0,not_enough_blocks,5280,skip,tetrahedron_alpha
4,0,not_enough_blocks,5281,skip,tetrahedron_alpha
4,0,not_enough_blocks,5282,skip,tetrahedron_alpha
4,0,not_enough_blocks,5283,skip,tetrahedron_alpha
4,0,not_enough_blocks,5284,skip,tetrahedron_alpha
4,0,not_enough_blocks,5285,skip,tetrahedron_alpha
4,0,not_enough_blocks,5286,skip,tetrahedron_alpha
4,0,not_enough_blocks,5287,skip,tetrahedron_alpha
4,0,not_enough_blocks,5288,skip,tetrahedron_alpha
4,0,not_enough_blocks,5289,skip,tetrahedron_alpha
4,0,not_enough_blocks,5290,skip,tetrahedron_alpha
4,1,not_enough_blocks,5291,skip,tetrahedron_alpha
4,1,not_enough_blocks,5292,skip,tetrahedron_alpha
4,1,not_enough_blocks,5293,skip,tetrahedron_alpha
4,1,not_enough_blocks,5294,skip,tetrahedron_alpha
4,0,not_enough_blocks,5295,skip,tetrahedron_alpha
4,1,not_enough_blocks,5296,skip,tetrahedron_alpha
4,0,not_enough_blocks,5297,skip,tetrahedron_alpha
4,0,not_enough_blocks,5298,skip,tetrahedron_alpha
4,1,not_enough_blocks,5299,skip,tetrahedron_alpha
4,0,not_enough_blocks,5300,skip,tetrahedron_alpha
4,0,not_enough_blocks,5301,skip,tetrahedron_alpha
4,0,not_enough_blocks,5302,skip,tetrahedron_alpha
4,0,not_enough_blocks,5303,skip,tetrahedron_alpha
4,0,not_enough_blocks,5304,skip,tetrahedron_alpha
4,1,not_enough_blocks,5305,skip,tetrahedron_alpha
4,2,not_enough_blocks,5306,skip,tetrahedron_alpha
4,0,not_enough_blocks,5307,skip,tetrahedron_alpha
4,1,not_enough_blocks,5308,skip,tetrahedron_alpha
4,0,not_enough_blocks,5309,skip,tetrahedron_alpha
4,0,not_enough_blocks,5310,skip,tetrahedron_alpha
4,1,not_enough_blocks,5311,skip,tetrahedron_alpha
4,0,not_enough_blocks,5312,skip,tetrahedron_alpha
4,0,not_enough_blocks,5313,skip,tetrahedron_alpha
4,0,not_enough_blocks,5314,skip,tetrahedron_alpha
4,0,not_enough_blocks,5315,skip,tetrahedron_alpha
4,1,not_enough_blocks,5316,skip,tetrahedron_alpha
4,0,not_enough_blocks,5317,skip,tetrahedron_alpha
4,1,not_enough_blocks,5318,skip,tetrahedron_alpha
4,0,not_enough_blocks,5319,skip,tetrahedron_alpha
4,0,not_enough_blocks,5320,skip,tetrahedron_alpha
4,0,not_enough_blocks,5321,skip,tetrahedron_alpha
4,0,not_enough_blocks,5322,skip,tetrahedron_alpha
4,0,not_enough_blocks,5323,skip,tetrahedron_alpha
4,0,not_enough_blocks,5324,skip,tetrahedron_alpha
4,0,not_enough_blocks,5325,skip,tetrahedron_alpha
4,0,not_enough_blocks,5326,skip,tetrahedron_alpha
4,0,not_enough_blocks,5327,skip,tetrahedron_alpha
4,0,not_enough_blocks,5328,skip,tetrahedron_alpha
4,0,not_enough_blocks,5329,skip,tetrahedron_alpha
4,0,not_enough_blocks,5330,skip,tetrahedron_alpha
4,0,not_enough_blocks,5331,skip,tetrahedron_alpha
4,0,not_enough_blocks,5332,skip,tetrahedron_alpha
4,0,not_enough_blocks,5333,skip,tetrahedron_alpha
4,1,not_enough_blocks,5334,skip,tetrahedron_alpha
4,0,not_enough_blocks,5335,skip,tetrahedron_alpha
4,0,not_enough_blocks,5336,skip,tetrahedron_alpha
4,1,not_enough_blocks,5337,skip,tetrahedron_alpha
4,0,not_enough_blocks,5338,skip,tetrahedron_alpha
4,1,not_enough_blocks,5339,skip,tetrahedron_alpha
4,0,not_enough_blocks,5340,skip,tetrahedron_alpha
4,0,not_enough_blocks,5341,skip,tetrahedron_alpha
4,0,not_enough_blocks,5342,skip,tetrahedron_alpha
4,0,not_enough_blocks,5343,skip,tetrahedron_alpha
4,0,not_enough_blocks,5344,skip,tetrahedron_alpha
4,0,not_enough_blocks,5345,skip,tetrahedron_alpha
4,0,not_enough_blocks,5346,skip,tetrahedron_alpha
4,0,not_enough_blocks,5347,skip,tetrahedron_alpha
4,0,not_enough_blocks,5348,skip,tetrahedron_alpha
4,0,not_enough_blocks,5349,skip,tetrahedron_alpha
4,0,not_enough_blocks,5350,skip,tetrahedron_alpha
4,0,not_enough_blocks,5351,skip,tetrahedron_alpha
4,1,not_enough_blocks,5352,skip,tetrahedron_alpha
4,1,not_enough_blocks,5353,skip,tetrahedron_alpha
4,0,not_enough_blocks,5354,skip,tetrahedron_alpha
4,0,not_enough_blocks,5355,skip,tetrahedron_alpha
4,0,not_enough_blocks,5356,skip,tetrahedron_alpha
4,0,not_enough_blocks,5357,skip,tetrahedron_alpha
4,0,not_enough_blocks,5358,skip,tetrahedron_alpha
4,0,not_enough_blocks,5359,skip,tetrahedron_alpha
4,0,not_enough_blocks,5360,skip,tetrahedron_alpha
4,0,not_enough_blocks,5361,skip,tetrahedron_alpha
4,0,not_enough_blocks,5362,skip,tetrahedron_alpha
4,1,not_enough_blocks,5363,skip,tetrahedron_alpha
4,0,not_enough_blocks,5364,skip,tetrahedron_alpha
4,0,not_enough_blocks,5365,skip,tetrahedron_alpha
4,1,not_enough_blocks,5366,skip,tetrahedron_alpha
4,0,not_enough_blocks,5367,skip,tetrahedron_alpha
4,1,not_enough_blocks,5368,skip,tetrahedron_alpha
4,2,not_enough_blocks,5369,skip,tetrahedron_alpha
4,0,not_enough_blocks,5370,skip,tetrahedron_alpha
4,0,not_enough_blocks,5371,skip,tetrahedron_alpha
4,0,not_enough_blocks,5372,skip,tetrahedron_alpha
4,0,not_enough_blocks,5373,skip,tetrahedron_alpha
4,0,not_enough_blocks,5374,skip,tetrahedron_alpha
4,1,not_enough_blocks,5375,skip,tetrahedron_alpha
4,0,not_enough_blocks,5376,skip,tetrahedron_alpha
4,0,not_enough_blocks,5377,skip,tetrahedron_alpha
4,0,not_enough_blocks,5378,skip,tetrahedron_alpha
4,1,not_enough_blocks,5379,skip,tetrahedron_alpha
4,0,not_enough_blocks,5380,skip,tetrahedron_alpha
4,0,not_enough_blocks,5381,skip,tetrahedron_alpha
4,0,not_enough_blocks,5382,skip,tetrahedron_alpha
4,0,not_enough_blocks,5383,skip,tetrahedron_alpha
4,0,not_enough_blocks,5384,skip,tetrahedron_alpha
4,0,not_enough_blocks,5385,skip,tetrahedron_alpha
4,0,not_enough_blocks,5386,skip,tetrahedron_alpha
4,0,not_enough_blocks,5387,skip,tetrahedron_alpha
4,0,not_enough_blocks,5388,skip,tetrahedron_alpha
4,0,not_enough_blocks,5389,skip,tetrahedron_alpha
4,0,not_enough_blocks,5390,skip,tetrahedron_alpha
4,1,not_enough_blocks,5391,skip,tetrahedron_alpha
4,0,not_enough_blocks,5392,skip,tetrahedron_alpha
4,0,not_enough_blocks,5393,skip,tetrahedron_alpha
4,0,not_enough_blocks,5394,skip,tetrahedron_alpha
4,1,not_enough_blocks,5395,skip,tetrahedron_alpha
4,0,not_enough_blocks,5396,skip,tetrahedron_alpha
4,0,not_enough_blocks,5397,skip,tetrahedron_alpha
4,0,not_enough_blocks,5398,skip,tetrahedron_alpha
4,0,not_enough_blocks,5399,skip,tetrahedron_alpha
4,1,not_enough_blocks,5400,skip,tetrahedron_alpha
4,1,not_enough_blocks,5401,skip,tetrahedron_alpha
4,0,not_enough_blocks,5402,skip,tetrahedron_alpha
4,0,not_enough_blocks,5403,skip,tetrahedron_alpha
4,1,not_enough_blocks,5404,skip,tetrahedron_alpha
4,0,not_enough_blocks,5405,skip,tetrahedron_alpha
4,0,not_enough_blocks,5406,skip,tetrahedron_alpha
4,0,not_enough_blocks,5407,skip,tetrahedron_alpha
4,1,not_enough_blocks,5408,skip,tetrahedron_alpha
4,0,not_enough_blocks,5409,skip,tetrahedron_alpha
4,0,not_enough_blocks,5410,skip,tetrahedron_alpha
4,0,not_enough_blocks,5411,skip,tetrahedron_alpha
4,1,not_enough_blocks,5412,skip,tetrahedron_alpha
4,0,not_enough_blocks,5413,skip,tetrahedron_alpha
4,0,not_enough_blocks,5414,skip,tetrahedron_alpha
4,0,not_enough_blocks,5415,skip,tetrahedron_alpha
4,0,not_enough_blocks,5416,skip,tetrahedron_alpha
4,0,not_enough_blocks,5417,skip,tetrahedron_alpha
4,0,not_enough_blocks,5418,skip,tetrahedron_alpha
4,0,not_enough_blocks,5419,skip,tetrahedron_alpha
4,0,not_enough_blocks,5420,skip,tetrahedron_alpha
4,0,not_enough_blocks,5421,skip,tetrahedron_alpha
4,1,not_enough_blocks,5422,skip,tetrahedron_alpha
4,1,not_enough_blocks,5423,skip,tetrahedron_alpha
4,0,not_enough_blocks,5424,skip,tetrahedron_alpha
4,0,not_enough_blocks,5425,skip,tetrahedron_alpha
4,0,not_enough_blocks,5426,skip,tetrahedron_alpha
4,0,not_enough_blocks,5427,skip,tetrahedron_alpha
4,0,not_enough_blocks,5428,skip,tetrahedron_alpha
4,2,not_enough_blocks,5429,skip,tetrahedron_alpha
4,0,not_enough_blocks,5430,skip,tetrahedron_alpha
4,1,not_enough_blocks,5431,skip,tetrahedron_alpha
4,0,not_enough_blocks,5432,skip,tetrahedron_alpha
4,1,not_enough_blocks,5433,skip,tetrahedron_alpha
4,1,not_enough_blocks,5434,skip,tetrahedron_alpha
4,0,not_enough_blocks,5435,skip,tetrahedron_alpha
4,1,not_enough_blocks,5436,skip,tetrahedron_alpha
4,0,not_enough_blocks,5437,skip,tetrahedron_alpha
4,0,not_enough_blocks,5438,skip,tetrahedron_alpha
4,0,not_enough_blocks,5439,skip,tetrahedron_alpha
4,0,not_enough_blocks,5440,skip,tetrahedron_alpha
4,0,not_enough_blocks,5441,skip,tetrahedron_alpha
4,0,not_enough_blocks,5442,skip,tetrahedron_alpha
4,0,not_enough_blocks,5443,skip,tetrahedron_alpha
4,0,not_enough_blocks,5444,skip,tetrahedron_alpha
4,1,not_enough_blocks,5445,skip,tetrahedron_alpha
4,0,not_enough_blocks,5446,skip,tetrahedron_alpha
4,0,not_enough_blocks,5447,skip,tetrahedron_alpha
4,0,not_enough_blocks,5448,skip,tetrahedron_alpha
4,0,not_enough_blocks,5449,skip,tetrahedron_alpha
4,0,not_enough_blocks,5450,skip,tetrahedron_alpha
4,0,not_enough_blocks,5451,skip,tetrahedron_alpha
4,0,not_enough_blocks,5452,skip,tetrahedron_alpha
4,0,not_enough_blocks,5453,skip,tetrahedron_alpha
4,0,not_enough_blocks,5454,skip,tetrahedron_alpha
4,1,not_enough_blocks,5455,skip,tetrahedron_alpha
4,1,not_enough_blocks,5456,skip,tetrahedron_alpha
4,0,not_enough_blocks,5457,skip,tetrahedron_alpha
4,1,not_enough_blocks,5458,skip,tetrahedron_alpha
4,1,not_enough_blocks,5459,skip,tetrahedron_alpha
4,0,not_enough_blocks,5460,skip,tetrahedron_alpha
4,1,not_enough_blocks,5461,skip,tetrahedron_alpha
4,0,not_enough_blocks,5462,skip,tetrahedron_alpha
4,1,not_enough_blocks,5463,skip,tetrahedron_alpha
4,0,not_enough_blocks,5464,skip,tetrahedron_alpha
4,0,not_enough_blocks,5465,skip,tetrahedron_alpha
4,0,not_enough_blocks,5466,skip,tetrahedron_alpha
4,0,not_enough_blocks,5467,skip,tetrahedron_alpha
4,0,not_enough_blocks,5468,skip,tetrahedron_alpha
4,0,not_enough_blocks,5469,skip,tetrahedron_alpha
4,0,not_enough_blocks,5470,skip,tetrahedron_alpha
4,0,not_enough_blocks,5471,skip,tetrahedron_alpha
4,1,not_enough_blocks,5472,skip,tetrahedron_alpha
4,0,not_enough_blocks,5473,skip,tetrahedron_alpha
4,1,not_enough_blocks,5474,skip,tetrahedron_alpha
4,0,not_enough_blocks,5475,skip,tetrahedron_alpha
4,0,not_enough_blocks,5476,skip,tetrahedron_alpha
4,0,not_enough_blocks,5477,skip,tetrahedron_alpha
4,0,not_enough_blocks,5478,skip,tetrahedron_alpha
4,1,not_enough_blocks,5479,skip,tetrahedron_alpha
4,0,not_enough_blocks,5480,skip,tetrahedron_alpha
4,0,not_enough_blocks,5481,skip,tetrahedron_alpha
4,0,not_enough_blocks,5482,skip,tetrahedron_alpha
4,0,not_enough_blocks,5483,skip,tetrahedron_alpha
4,0,not_enough_blocks,5484,skip,tetrahedron_alpha
4,0,not_enough_blocks,5485,skip,tetrahedron_alpha
4,0,not_enough_blocks,5486,skip,tetrahedron_alpha
4,0,not_enough_blocks,5487,skip,tetrahedron_alpha
4,0,not_enough_blocks,5488,skip,tetrahedron_alpha
4,0,not_enough_blocks,5489,skip,tetrahedron_alpha
4,1,not_enough_blocks,5490,skip,tetrahedron_alpha
4,0,not_enough_blocks,5491,skip,tetrahedron_alpha
4,1,not_enough_blocks,5492,skip,tetrahedron_alpha
4,0,not_enough_blocks,5493,skip,tetrahedron_alpha
4,1,not_enough_blocks,5494,skip,tetrahedron_alpha
4,0,not_enough_blocks,5495,skip,tetrahedron_alpha
4,1,not_enough_blocks,5496,skip,tetrahedron_alpha
4,1,not_enough_blocks,5497,skip,tetrahedron_alpha
4,0,not_enough_blocks,5498,skip,tetrahedron_alpha
4,0,not_enough_blocks,5499,skip,tetrahedron_alpha
4,0,not_enough_blocks,5500,skip,tetrahedron_alpha
4,0,not_enough_blocks,5501,skip,tetrahedron_alpha
4,0,not_enough_blocks,5502,skip,tetrahedron_alpha
4,0,not_enough_blocks,5503,skip,tetrahedron_alpha
4,0,not_enough_blocks,5504,skip,tetrahedron_alpha
4,0,not_enough_blocks,5505,skip,tetrahedron_alpha
4,1,not_enough_blocks,5506,skip,tetrahedron_alpha
4,1,not_enough_blocks,5507,skip,tetrahedron_alpha
4,0,not_enough_blocks,5508,skip,tetrahedron_alpha
4,0,not_enough_blocks,5509,skip,tetrahedron_alpha
4,0,not_enough_blocks,5510,skip,tetrahedron_alpha
4,0,not_enough_blocks,5511,skip,tetrahedron_alpha
4,0,not_enough_blocks,5512,skip,tetrahedron_alpha
4,0,not_enough_blocks,5513,skip,tetrahedron_alpha
4,0,not_enough_blocks,5514,skip,tetrahedron_alpha
4,0,not_enough_blocks,5515,skip,tetrahedron_alpha
4,0,not_enough_blocks,5516,skip,tetrahedron_alpha
4,0,not_enough_blocks,5517,skip,tetrahedron_alpha
4,1,not_enough_blocks,5518,skip,tetrahedron_alpha
4,0,not_enough_blocks,5519,skip,tetrahedron_alpha
4,0,not_enough_blocks,5520,skip,tetrahedron_alpha
4,0,not_enough_blocks,5521,skip,tetrahedron_alpha
4,1,not_enough_blocks,5522,skip,tetrahedron_alpha
4,1,not_enough_blocks,5523,skip,tetrahedron_alpha
4,0,not_enough_blocks,5524,skip,tetrahedron_alpha
4,0,not_enough_blocks,5525,skip,tetrahedron_alpha
4,0,not_enough_blocks,5526,skip,tetrahedron_alpha
4,0,not_enough_blocks,5527,skip,tetrahedron_alpha
4,0,not_enough_blocks,5528,skip,tetrahedron_alpha
4,0,not_enough_blocks,5529,skip,tetrahedron_alpha
4,1,not_enough_blocks,5530,skip,tetrahedron_alpha
4,0,not_enough_blocks,5531,skip,tetrahedron_alpha
4,1,not_enough_blocks,5532,skip,tetrahedron_alpha
4,0,not_enough_blocks,5533,skip,tetrahedron_alpha
4,0,not_enough_blocks,5534,skip,tetrahedron_alpha
4,0,not_enough_blocks,5535,skip,tetrahedron_alpha
4,0,not_enough_blocks,5536,skip,tetrahedron_alpha
4,1,not_enough_blocks,5537,skip,tetrahedron_alpha
4,0,not_enough_blocks,5538,skip,tetrahedron_alpha
4,0,not_enough_blocks,5539,skip,tetrahedron_alpha
4,0,not_enough_blocks,5540,skip,tetrahedron_alpha
4,0,not_enough_blocks,5541,skip,tetrahedron_alpha
4,1,not_enough_blocks,5542,skip,tetrahedron_alpha
4,0,not_enough_blocks,5543,skip,tetrahedron_alpha
4,0,not_enough_blocks,5544,skip,tetrahedron_alpha
4,1,not_enough_blocks,5545,skip,tetrahedron_alpha
4,0,not_enough_blocks,5546,skip,tetrahedron_alpha
4,1,not_enough_blocks,5547,skip,tetrahedron_alpha
4,0,not_enough_blocks,5548,skip,tetrahedron_alpha
4,0,not_enough_blocks,5549,skip,tetrahedron_alpha
4,2,not_enough_blocks,5550,skip,tetrahedron_alpha
4,1,not_enough_blocks,5551,skip,tetrahedron_alpha
4,0,not_enough_blocks,5552,skip,tetrahedron_alpha
4,0,not_enough_blocks,5553,skip,tetrahedron_alpha
4,0,not_enough_blocks,5554,skip,tetrahedron_alpha
4,0,not_enough_blocks,5555,skip,tetrahedron_alpha
4,0,not_enough_blocks,5556,skip,tetrahedron_alpha
4,0,not_enough_blocks,5557,skip,tetrahedron_alpha
4,1,not_enough_blocks,5558,skip,tetrahedron_alpha
4,0,not_enough_blocks,5559,skip,tetrahedron_alpha
4,1,not_enough_blocks,5560,skip,tetrahedron_alpha
4,0,not_enough_blocks,5561,skip,tetrahedron_alpha
4,0,not_enough_blocks,5562,skip,tetrahedron_alpha
4,0,not_enough_blocks,5563,skip,tetrahedron_alpha
4,0,not_enough_blocks,5564,skip,tetrahedron_alpha
4,0,not_enough_blocks,5565,skip,tetrahedron_alpha
4,1,not_enough_blocks,5566,skip,tetrahedron_alpha
4,0,not_enough_blocks,5567,skip,tetrahedron_alpha
4,0,not_enough_blocks,5568,skip,tetrahedron_alpha
4,0,not_enough_blocks,5569,skip,tetrahedron_alpha
4,0,not_enough_blocks,5570,skip,tetrahedron_alpha
4,0,not_enough_blocks,5571,skip,tetrahedron_alpha
4,1,not_enough_blocks,5572,skip,tetrahedron_alpha
4,0,not_enough_blocks,5573,skip,tetrahedron_alpha
4,0,not_enough_blocks,5574,skip,tetrahedron_alpha
4,0,not_enough_blocks,5575,skip,tetrahedron_alpha
4,0,not_enough_blocks,5576,skip,tetrahedron_alpha
4,0,not_enough_blocks,5577,skip,tetrahedron_alpha
4,0,not_enough_blocks,5578,skip,tetrahedron_alpha
4,0,not_enough_blocks,5579,skip,tetrahedron_alpha
4,1,not_enough_blocks,5580,skip,tetrahedron_alpha
4,0,not_enough_blocks,5581,skip,tetrahedron_alpha
4,0,not_enough_blocks,5582,skip,tetrahedron_alpha
4,0,not_enough_blocks,5583,skip,tetrahedron_alpha
4,0,not_enough_blocks,5584,skip,tetrahedron_alpha
4,1,not_enough_blocks,5585,skip,tetrahedron_alpha
4,1,not_enough_blocks,5586,skip,tetrahedron_alpha
4,0,not_enough_blocks,5587,skip,tetrahedron_alpha
4,0,not_enough_blocks,5588,skip,tetrahedron_alpha
4,0,not_enough_blocks,5589,skip,tetrahedron_alpha
4,0,not_enough_blocks,5590,skip,tetrahedron_alpha
4,0,not_enough_blocks,5591,skip,tetrahedron_alpha
4,0,not_enough_blocks,5592,skip,tetrahedron_alpha
4,1,not_enough_blocks,5593,skip,tetrahedron_alpha
4,0,not_enough_blocks,5594,skip,tetrahedron_alpha
4,0,not_enough_blocks,5595,skip,tetrahedron_alpha
4,0,not_enough_blocks,5596,skip,tetrahedron_alpha
4,0,not_enough_blocks,5597,skip,tetrahedron_alpha
4,0,not_enough_blocks,5598,skip,tetrahedron_alpha
4,0,not_enough_blocks,5599,skip,tetrahedron_alpha
4,0,not_enough_blocks,5600,skip,tetrahedron_alpha
4,2,not_enough_blocks,5601,skip,tetrahedron_alpha
4,1,not_enough_blocks,5602,skip,tetrahedron_alpha
4,0,not_enough_blocks,5603,skip,tetrahedron_alpha
4,0,not_enough_blocks,5604,skip,tetrahedron_alpha
4,0,not_enough_blocks,5605,skip,tetrahedron_alpha
4,0,not_enough_blocks,5606,skip,tetrahedron_alpha
4,0,not_enough_blocks,5607,skip,tetrahedron_alpha
4,3,not_enough_blocks,5608,skip,tetrahedron_alpha
4,1,not_enough_blocks,5609,skip,tetrahedron_alpha
4,0,not_enough_blocks,5610,skip,tetrahedron_alpha
4,0,not_enough_blocks,5611,skip,tetrahedron_alpha
4,0,not_enough_blocks,5612,skip,tetrahedron_alpha
4,0,not_enough_blocks,5613,skip,tetrahedron_alpha
4,0,not_enough_blocks,5614,skip,tetrahedron_alpha
4,0,not_enough_blocks,5615,skip,tetrahedron_alpha
4,0,not_enough_blocks,5616,skip,tetrahedron_alpha
4,0,not_enough_blocks,5617,skip,tetrahedron_alpha
4,0,not_enough_blocks,5618,skip,tetrahedron_alpha
4,0,not_enough_blocks,5619,skip,tetrahedron_alpha
4,0,not_enough_blocks,5620,skip,tetrahedron_alpha
4,0,not_enough_blocks,5621,skip,tetrahedron_alpha
4,0,not_enough_blocks,5622,skip,tetrahedron_alpha
4,0,not_enough_blocks,5623,skip,tetrahedron_alpha
4,0,not_enough_blocks,5624,skip,tetrahedron_alpha
4,0,not_enough_blocks,5625,skip,tetrahedron_alpha
4,0,not_enough_blocks,5626,skip,tetrahedron_alpha
4,0,not_enough_blocks,5627,skip,tetrahedron_alpha
4,0,not_enough_blocks,5628,skip,tetrahedron_alpha
4,0,not_enough_blocks,5629,skip,tetrahedron_alpha
4,0,not_enough_blocks,5630,skip,tetrahedron_alpha
4,0,not_enough_blocks,5631,skip,tetrahedron_alpha
4,0,not_enough_blocks,5632,skip,tetrahedron_alpha
4,0,not_enough_blocks,5633,skip,tetrahedron_alpha
4,0,not_enough_blocks,5634,skip,tetrahedron_alpha
4,1,not_enough_blocks,5635,skip,tetrahedron_alpha
4,0,not_enough_blocks,5636,skip,tetrahedron_alpha
4,1,not_enough_blocks,5637,skip,tetrahedron_alpha
4,1,not_enough_blocks,5638,skip,tetrahedron_alpha
4,1,not_enough_blocks,5639,skip,tetrahedron_alpha
4,1,not_enough_blocks,5640,skip,tetrahedron_alpha
4,0,not_enough_blocks,5641,skip,tetrahedron_alpha
4,1,not_enough_blocks,5642,skip,tetrahedron_alpha
4,0,not_enough_blocks,5643,skip,tetrahedron_alpha
4,1,not_enough_blocks,5644,skip,tetrahedron_alpha
4,0,not_enough_blocks,5645,skip,tetrahedron_alpha
4,0,not_enough_blocks,5646,skip,tetrahedron_alpha
4,0,not_enough_blocks,5647,skip,tetrahedron_alpha
4,1,not_enough_blocks,5648,skip,tetrahedron_alpha
4,0,not_enough_blocks,5649,skip,tetrahedron_alpha
4,0,not_enough_blocks,5650,skip,tetrahedron_alpha
4,0,not_enough_blocks,5651,skip,tetrahedron_alpha
4,0,not_enough_blocks,5652,skip,tetrahedron_alpha
4,0,not_enough_blocks,5653,skip,tetrahedron_alpha
4,0,not_enough_blocks,5654,skip,tetrahedron_alpha
4,0,not_enough_blocks,5655,skip,tetrahedron_alpha
4,0,not_enough_blocks,5656,skip,tetrahedron_alpha
4,0,not_enough_blocks,5657,skip,tetrahedron_alpha
4,0,not_enough_blocks,5658,skip,tetrahedron_alpha
4,0,not_enough_blocks,5659,skip,tetrahedron_alpha
4,0,not_enough_blocks,5660,skip,tetrahedron_alpha
4,0,not_enough_blocks,5661,skip,tetrahedron_alpha
4,0,not_enough_blocks,5662,skip,tetrahedron_alpha
4,0,not_enough_blocks,5663,skip,tetrahedron_alpha
4,0,not_enough_blocks,5664,skip,tetrahedron_alpha
4,0,not_enough_blocks,5665,skip,tetrahedron_alpha
4,0,not_enough_blocks,5666,skip,tetrahedron_alpha
4,0,not_enough_blocks,5667,skip,tetrahedron_alpha
4,0,not_enough_blocks,5668,skip,tetrahedron_alpha
4,0,not_enough_blocks,5669,skip,tetrahedron_alpha
4,0,not_enough_blocks,5670,skip,tetrahedron_alpha
4,1,not_enough_blocks,5671,skip,tetrahedron_alpha
4,0,not_enough_blocks,5672,skip,tetrahedron_alpha
4,2,not_enough_blocks,5673,skip,tetrahedron_alpha
4,0,not_enough_blocks,5674,skip,tetrahedron_alpha
