E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,nodes_required,origin_run_ids,phase_var_lastW,picked,reason,run_id,status,success,sumM,target,template_name
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4054,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4055,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4056,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4057,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4058,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4059,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4060,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4061,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4062,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4063,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4064,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4065,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4066,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4067,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4068,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4069,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4070,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4071,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4072,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4073,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4074,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4075,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4076,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4077,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4078,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4079,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4080,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4081,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4082,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4083,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4084,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4085,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4086,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4087,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4088,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4089,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4090,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4091,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4092,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4093,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4094,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4095,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4096,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4097,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4098,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4099,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4100,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4101,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4102,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4103,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4104,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4105,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4106,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4107,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4108,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4109,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4110,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4111,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4112,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4113,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4114,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4115,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4116,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4117,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4118,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4119,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4120,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4121,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4122,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4123,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4124,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4125,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4126,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4127,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4128,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4129,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4130,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4131,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4132,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4133,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4134,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4135,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4136,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4137,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4138,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4139,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4140,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4141,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4142,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4143,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4144,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4145,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4146,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4147,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4148,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4149,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4150,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4151,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4152,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4153,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4154,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4155,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4156,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4157,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4158,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4159,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4160,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4161,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4162,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4163,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4164,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4165,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4166,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4167,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4168,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4169,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4170,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4171,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4172,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4173,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4174,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4175,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4176,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4177,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4178,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4179,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4180,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4181,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4182,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4183,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4184,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4185,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4186,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4187,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4188,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4189,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4190,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4191,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4192,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4193,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4194,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4195,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4196,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4197,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4198,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4199,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4200,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4201,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4202,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4203,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4204,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4205,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4206,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4207,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4208,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4209,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4210,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4211,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4212,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4213,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4214,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4215,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4216,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4217,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4218,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4219,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4220,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4221,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4222,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4223,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4224,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4225,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4226,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4227,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4228,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4229,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4230,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4231,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4232,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4233,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4234,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4235,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4236,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4237,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4238,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4239,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4240,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4241,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4242,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4243,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4244,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4245,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4246,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4247,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4248,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4249,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4250,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4251,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4252,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4253,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4254,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4255,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4256,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4257,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4258,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4259,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4260,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4261,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4262,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4263,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4264,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4265,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4266,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4267,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4268,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4269,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4270,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4271,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4272,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4273,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4274,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4275,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4276,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4277,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4278,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4279,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4280,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4281,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4282,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4283,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4284,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4285,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4286,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4287,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4288,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4289,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4290,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4291,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4292,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4293,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4294,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4295,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4296,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4297,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4298,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4299,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4300,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4301,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4302,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4303,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4304,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,1,not_enough_blocks,4305,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4306,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4307,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4308,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4309,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4310,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4311,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4312,skip,,,,triangle_alpha
,,,,,,,,,,,,,,,,,,,,,3,,,0,not_enough_blocks,4313,skip,,,,triangle_alpha
