target,template_name,run_id,label,label_structural,match_d_total,structure_tier_compound,s2_state_compound,band_count,num_quark_blocks,reasons
proton,baryon_chain,965,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,966,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,967,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,968,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,969,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,970,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,971,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,972,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,973,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,974,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,975,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,976,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,977,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,978,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,979,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,980,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,981,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,982,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,983,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,984,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,985,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,986,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,987,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,988,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,989,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,990,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,991,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,992,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,993,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,994,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,995,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,996,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,997,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_triangle,998,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
proton,baryon_chain,999,NO,REJECT_STRUCTURAL,nan,,,0,0,tier_below_min;s2_state_not_allowed;too_few_bands;too_few_quark_blocks;not_enough_levels_for_match
