run_id,best_target,best_d_total,structure_tier,s2_state,band_count_structural,band_count,lock_quality_Q,lock_quality_S1,lock_quality_S2,reasons,selection_config_path,selection_config_hash
76,lambda_c,3.2883118990844036,level1,none,1.0,1.0,0.9996371508512715,2.333231290735956e-05,0.0003395168358210504,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
499,delta_1910,0.046508807069822536,level1,none,2.0,2.0,0.9996550385687352,4.6456670539011e-05,0.0002985047607258964,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1132,nucleon_1720,0.26407811739804715,level1,none,1.0,1.0,0.9997287118417747,0.00016395308569261999,0.00010733507253266455,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
381,omega_baryon,0.13050682081925472,level1,none,1.0,1.0,0.9996834144073433,9.26254867496435e-05,0.00022396010590697323,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
413,delta_1900,0.14272551728790575,level1,none,2.0,2.0,0.9994846965840037,0.00018590419589438624,0.00032939922010197524,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1778,delta_1950,0.09896991222059955,none,structural,1.0,1.0,4.271130416853477e-12,3.6159904809010533e-06,0.999996384005248,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1042,delta_1900,0.08311122961481213,level1,none,2.0,2.0,0.9993525815799976,8.91225051845522e-05,0.0005582959148178867,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1423,sigma_1775,0.4492631126912288,level1,none,1.0,1.0,0.9995148824943482,0.0001161437650864569,0.0003689737405652568,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1277,lambda_c,0.008495374075237334,level1,none,2.0,2.0,0.9991511331026606,0.00036895543253654344,0.00047991146480283746,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1259,delta_1600,0.35617104695886004,level1,none,1.0,1.0,0.9992128713674571,0.0006932000571500233,9.392857539278856e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1713,delta_1920,0.06822194679444818,level1,none,2.0,2.0,0.9990462666254916,0.00027640315497220617,0.0006773302195362019,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1185,delta_1910,0.029715016205702334,level1,none,1.0,1.0,0.9998169366628211,0.00010473815974349209,7.83251774352857e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
361,delta_1950,0.02095472558090308,level1,none,1.0,1.0,0.9994172910946454,0.00023822152507343712,0.00034448738028101396,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1831,nucleon_1720,0.05930144326746235,level1,none,1.0,1.0,0.9994453777850046,0.00013121611972425793,0.0004234060952711579,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
40,delta_1900,0.04467504442208406,level1,none,2.0,2.0,0.999641096150137,8.163356875678941e-05,0.00027727028110621283,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1408,lambda_c_2860,0.3058183065672607,level1,none,1.0,1.0,0.9996891824691235,0.00020877999113497254,0.00010203753974157042,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1683,sigma_1775,0.4592783696907159,level1,none,1.0,1.0,0.9990472538266321,0.0007926439945605858,0.0001601021788074746,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
317,delta_1600,0.060964934260233784,level1,none,1.0,1.0,0.9974061536961187,0.002576280358964726,1.7565944916425767e-05,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
829,lambda_c,3.1353792452310314,level1,none,1.0,1.0,0.999673174067542,0.0001777851906634853,0.00014904074179444694,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
851,lambda_c_2765,0.2541108277588901,level1,none,2.0,2.0,0.9979521458008631,0.0013156703674011064,0.0007321838317356765,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1470,delta_1950,0.0796058764078822,level1,none,2.0,2.0,0.9994269014914008,0.00028418226743865945,0.0002889162411604466,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
800,nucleon_1720,0.6647134076321667,level1,none,1.0,1.0,0.9988309953880016,0.0007947916135927724,0.000374212998405569,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1771,delta_1950,0.0835039941299229,level1,none,2.0,2.0,0.9994365553379795,0.0003088227454032378,0.0002546219166172293,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
166,delta_1600,0.3449264307671584,level1,none,1.0,1.0,0.9996774450327744,0.00019269682411673908,0.00012985814310890784,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1073,delta_1900,0.11517370808043578,level1,none,2.0,2.0,0.9987911187318614,0.000255546390917008,0.0009533348772217181,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
933,delta_1910,0.07924098521517799,level1,latent,2.0,2.0,0.9982873410677116,0.00022475083331038694,0.0014879080989782113,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1846,lambda_c,1.0360314721984292,level1,none,2.0,2.0,0.99982226084907,4.868605230361075e-05,0.0001290530986264792,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
681,delta_1930,0.003169159920770451,level1,none,3.0,3.0,0.9998928841647517,1.873991809791428e-05,8.837591715025152e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1107,delta_1920,0.0017722544556979275,level1,none,2.0,2.0,0.9998075733740953,5.229124502105505e-05,0.0001401353808838811,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
570,lambda_c,3.398966745551675,level1,none,1.0,1.0,0.9996093734632416,0.00019418741759128852,0.0001964391191670182,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1082,sigma_1775,1.3067800404406686,level1,none,1.0,1.0,0.9985048993834499,0.0009358006256775372,0.0005592999908724991,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1705,lambda_c_2765,3.526454363135455,level1,latent,1.0,1.0,0.9977738546963121,0.00028213396802288267,0.0019440113356649434,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
528,lambda_c_2765,0.3566950301330482,level1,none,2.0,2.0,0.9996938484332786,9.01946615778247e-05,0.0002159569051436826,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
776,lambda_c,0.5387091810645509,level1,none,1.0,1.0,0.9986435517262997,0.0011275891723159796,0.0002288591013842522,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
358,xi_c_plus,0.18021156498236626,level1,none,1.0,1.0,0.9992070509456666,0.0003231210847750938,0.00046982796955830005,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1711,lambda_c_2765,3.4483295577167055,none,latent,1.0,1.0,0.00025667331810570173,0.9985477538969278,0.0011955727849666338,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
181,sigma_1775,0.714112080862932,none,none,1.0,1.0,5.3036541424626966e-05,0.9994519901798675,0.0004949732787078188,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
245,lambda_c_2625,0.04893987473732151,level1,none,1.0,1.0,0.9998823725082217,6.825583358272267e-05,4.9371658195755784e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
387,lambda_c_2765,3.7893805737061936,level1,none,1.0,1.0,0.9994607512639933,0.0004256528466323573,0.00011359588937439813,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
903,delta_1920,0.05681781057955875,level1,none,2.0,2.0,0.99943247812976,0.0003934137561220923,0.00017410811411798096,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
753,lambda_c,2.2473627546318644,none,structural,1.0,1.0,7.870311921998731e-13,1.6126678914872193e-07,0.9999998387324237,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
397,delta_1900,0.08591951806800757,level1,none,1.0,1.0,0.9998096207310456,0.00010529435811884357,8.508491083554909e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1170,delta_1600,0.005495807896694655,level1,none,1.0,1.0,0.9998742625592744,5.494288721784161e-05,7.079455350788644e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
30,lambda_c_2765,1.3498903490010956,level1,none,1.0,1.0,0.9998124875500746,7.796855698264028e-05,0.00010954389294280599,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
807,delta_1950,0.06182703576345887,level1,none,2.0,2.0,0.9992497570564147,0.00035625849738186186,0.0003939844462035107,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1137,lambda_c_2765,0.13609587543904103,level1,none,1.0,1.0,0.9983018216204659,0.001016830407444004,0.0006813479720899954,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1032,lambda_c_2860,0.7897969940081189,level1,none,1.0,1.0,0.9993138265955803,0.0004409778259260304,0.0002451955784936715,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1839,sigma_1775,0.35140741361975464,level1,none,1.0,1.0,0.9993857347803219,0.00026294379107162294,0.0003513214286065906,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
35,lambda_c_2765,3.52703380952966,level1,none,1.0,1.0,0.9992421195062015,0.0006008142194109733,0.00015706627438770072,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
21,delta_1950,0.009565872408683965,level1,none,2.0,2.0,0.9998117090321844,4.679695992466541e-05,0.00014149400789078355,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1041,lambda_c_2860,0.4035213342591379,level1,none,1.0,1.0,0.9997867234493188,5.7106032609157255e-05,0.00015617051807196927,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1429,lambda_c_2765,0.8977745319222551,level1,none,1.0,1.0,0.9998765590760106,2.589776368424866e-05,9.754316030507433e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
509,delta_1900,0.08818226186362817,level1,none,2.0,2.0,0.9995789367679782,0.00014114808672633755,0.0002799151452955848,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1490,delta_1910,0.0027513869449740315,level1,none,2.0,2.0,0.9997815847139937,9.466053853015464e-05,0.0001237547474761912,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
623,delta_1900,0.05898964268350559,level1,none,1.0,1.0,0.9993293237117513,0.00025064241551603795,0.0004200338727327117,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
957,lambda_c,0.09711192214439705,level1,none,1.0,1.0,0.9997757592995109,7.265473863396961e-05,0.00015158596185510355,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1667,delta_1910,0.029772237004558395,none,none,1.0,1.0,0.0004992515207921943,0.9992710747659364,0.0002296737132711397,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
521,sigma_1775,0.3237760738741283,level1,none,1.0,1.0,0.9995842749898002,0.0003056845393757751,0.0001100404708240865,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
541,lambda_c,0.6790667110466654,level1,none,2.0,2.0,0.9996911183413945,0.00014135475710725783,0.00016752690149836764,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
659,lambda_c,2.852234442388269,level1,none,1.0,1.0,0.9993857666327687,0.0004728805297152016,0.00014135283751600883,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
412,lambda_c_2765,0.3319075372809251,level1,latent,1.0,1.0,0.9986007019118889,0.0001741512336427886,0.0012251468544683638,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
810,lambda_c,0.750395788980216,none,structural,1.0,1.0,8.654053523933876e-10,0.0008877058184092684,0.9991122933161852,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1078,delta_1920,0.0021225779469378134,level1,none,2.0,2.0,0.999585779545158,0.00019945229328123515,0.0002147681615607476,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1411,lambda_c,2.9295548355222625,level1,none,1.0,1.0,0.9995434586022269,0.00015481798525990948,0.00030172341251318864,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1200,nucleon_1720,0.7528844056778898,level1,none,2.0,2.0,0.9993000492899464,0.0005666729949712617,0.00013327771508199417,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
569,delta_1950,0.03255276234894473,level1,none,2.0,2.0,0.9995290835894609,0.00010108846521103246,0.00036982794532795793,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1634,delta_1920,0.11003614849909439,level1,latent,2.0,2.0,0.9988151944083338,4.707789934748029e-05,0.0011377276923189693,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
244,lambda_c_2765,0.5474720906252781,level1,none,1.0,1.0,0.999892997889625,2.7304540627815717e-05,7.969756974715253e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1806,xi_c_plus,0.9858481378460181,level1,none,1.0,1.0,0.9990457858550741,0.0002882122794393896,0.0006660018654865549,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1478,delta_1950,0.15347412453051928,level1,none,3.0,3.0,0.9985890743011948,0.001209549876912647,0.00020137582189252529,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1335,lambda_c_2765,3.914939847350603,level1,none,1.0,1.0,0.9998339925153378,5.548775265224004e-05,0.00011051973201003122,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
705,delta_1600,0.05367508577549811,level1,none,1.0,1.0,0.9997149780552715,0.00024115851927980673,4.386342544859151e-05,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1802,delta_1930,0.05508078687298073,level1,none,2.0,2.0,0.9987478734906902,0.0003789267649939922,0.0008731997443157665,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1506,lambda_c,0.05012196499390705,level1,none,1.0,1.0,0.9985122549652613,0.0012975303191234174,0.00019021471561525324,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1837,delta_1930,0.08111682022207865,level1,latent,2.0,2.0,0.9986156313779808,0.00015865260787003635,0.001225716014149285,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
706,delta_1950,0.07665814126683844,level1,none,2.0,2.0,0.9998018905909518,0.00013075032211830692,6.735908692993355e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
286,delta_1600,0.17190681532062238,level1,none,1.0,1.0,0.9997237765155677,5.928671866740417e-05,0.00021693676576500426,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
406,nucleon_1720,0.1261051123473748,level1,none,1.0,1.0,0.9997518539768859,0.0001804660727586555,6.767995035542733e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1239,lambda_c,0.34124628593767253,level1,latent,1.0,1.0,0.9985900355020948,0.00020127124063828379,0.001208693257267014,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
441,delta_1700,0.03205458871256541,level1,latent,1.0,1.0,0.9983201725148314,0.00029271080259080047,0.0013871166825778648,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1068,lambda_c_2765,0.15333099436668848,level1,none,1.0,1.0,0.9993458366239737,0.0005805261785134634,7.36371975128817e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1485,delta_1920,0.09448289988793128,level1,none,2.0,2.0,0.9991571294414722,0.0003226803842066607,0.0005201901743212839,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
979,delta_1910,0.027654205846914377,level1,none,2.0,2.0,0.9993647961575398,5.673207254333408e-05,0.0005784717699168492,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
