entity_id,template_name,node_count,edge_count,density,degree_mean,degree_std,ola,lineage,genes_inherited,genes_olaX,robustness_score,taxonomy_version,taxonomy_kingdom,taxonomy_family_id,is_candidate,was_swept,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed_any,sweep_passed,sweep_seeds_total,sweep_attempted,nan_primary_total,nan_primary_count,nan_primary_rate,seed_success_rate,H_part_norm_mean,H_part_norm_std,PE_lockS1_norm_mean,PE_lockS1_norm_std,R_network_S1_mean,R_network_S1_std,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,H_part_norm_mean_mean,H_part_norm_mean_std,PE_lockS1_norm_mean_mean,PE_lockS1_norm_mean_std,R_network_S1_mean_mean,R_network_S1_mean_std,robust_score_v1,bins_used_count,H_part_over_bins_std,PE_lock_over_bins_std,R_network_over_bins_std,robust_score_v2,runtime_sec_mean,runtime_sec_p95,pQ_mean,pS1_mean,pS2_mean,best_eval_id
06534287f04424d6a53400c72bf4165137ebf36a8a6edd74af33ba013e18fcc3,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6000359738158223,0.00048513189662405726,0.9995968283362208,,,,,,,,0,,,,,,,,,,
a7077ea227f221a136169ca8253bc39455a569df1b0daedbfdb741dab5af9b91,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.25699538334725225,0.23730987413245308,0.468720069444665,0.16625702913439186,0.38471069171675365,0.031314287902605,0.9075456302664319,0.0009850374781857853,0.9774552049162937,0.25699538334725225,0.23730987413245308,0.468720069444665,0.16625702913439186,0.38471069171675365,0.031314287902605,0.6452956893197008,1,0.0,0.0,0.0,1.0,352.70473896624753,356.66144029069693,0.2929690943425916,0.007599641171470559,0.6994312640261534,f3d8614599588375e9d86f0f17704f373facc4998d39fe6345fbc052cd987795
e2bd4808b9058bc69bd4c3a8745564c5b8b598c2178fd6a32f08b3c7870efa2f,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5792697362448551,0.4814991949249731,0.9016740933197559,,,,,,,,0,,,,,,,,,,
bddb83c5be26b94c89d654ed47eea0b25d2a9699d9051446c9f652c5f12c00b5,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6791740676630578,0.004696966336830491,0.9145745874125681,,,,,,,,0,,,,,,,,,,
cda0339ad90def7ed3bf23dddcd1c0da8da7813d3a813d7a933ff71eb37a9753,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6531402438477489,0.22052222624197146,0.3507141680876975,0.0020631489668560586,0.3894520407414235,0.03542139586152054,0.9320168955050367,0.002850886624835444,0.9490880239827711,0.6531402438477489,0.22052222624197146,0.3507141680876975,0.0020631489668560586,0.3894520407414235,0.03542139586152054,0.909048118494676,1,0.0,0.0,0.0,1.0,423.0656829835498,427.6691608362016,0.38135313415435146,0.4394013785484154,0.17924548702947748,7ca6a55ed892ec3dc0df428eec7b1ccdbfd16c28b7e7284b2799afa740299a37
b13b36c9a9abb02e0ae1e4a779f78a4174d4964af23954b2c1969ac90993383b,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5986063839189699,0.19851106848784358,0.30734129039272523,0.08635372694754707,0.36586758728301133,0.027486231853665603,0.9882839829305529,6.75359989195105e-05,0.9993129332035547,0.5986063839189699,0.19851106848784358,0.30734129039272523,0.08635372694754707,0.36586758728301133,0.027486231853665603,0.7190298549303187,1,0.0,0.0,0.0,1.0,367.8284732699394,368.66120064697463,0.5383137122360526,0.08842208649147933,0.3732642005465141,05c101b5070ddcffa99348e427eda2aa6ed409e8316b53abf61950d3bd6d9ce4
cf823a6ae19895d084a3dbff2f50a373b89d9b18621dbcbd388fa1da88c5d7f9,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6331096014795783,0.25688951617617817,0.36802924634920486,0.010331591532387132,0.445836497882299,0.025199167795855237,0.9322438754942314,0.0018918745549584188,0.9726460820360814,0.6331096014795783,0.25688951617617817,0.36802924634920486,0.010331591532387132,0.445836497882299,0.025199167795855237,0.9434789033299202,1,0.0,0.0,0.0,1.0,346.48516568448395,349.89097838798773,0.3865871870957663,0.1614016293761545,0.45201118309003724,c10ce81e1187c6554b03613b5a939394bf2d49a52b0535ce9b008d4980bba504
8921395c20510fe0c9600f742a0b2ed2e32640b6fc7c4f2a64b74fe154d787eb,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5387640130073226,0.15520191217718013,0.3835597529000967,0.06200186598730316,0.38050633274937606,0.02912677005536831,0.9408694511609746,0.00313834229271903,0.9403187126813356,0.5387640130073226,0.15520191217718013,0.3835597529000967,0.06200186598730316,0.38050633274937606,0.02912677005536831,0.8383514810443305,1,0.0,0.0,0.0,1.0,375.251877859293,379.7490437725675,0.19628310168599886,0.29585473286374403,0.5078621652986289,754d29ec86ec9ed67bb66e70f5c00bef9a7da5e50d8fbb72779fac2f6d45de62
11ab30c6ba516056bbfdd20725dc86d7c78499bc3848c48c871ff43a45a9b5f4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6563348134724306,0.09064692941811345,0.3629160604890817,0.0015793215177616676,0.4133949843743819,0.013461150414381128,0.9738412259828424,0.0001576556228886271,0.9995153269692156,0.6563348134724306,0.09064692941811345,0.3629160604890817,0.0015793215177616676,0.4133949843743819,0.013461150414381128,0.9674375574857232,1,0.0,0.0,0.0,1.0,436.88395880151074,439.98317397537176,0.31647855910937045,0.40481576830641336,0.27870567231638027,93bb4f383b073a55237d665c54a892faf721b8feca6dfc5edc142a6f89cf4356
be3f2957ae21b514db956af4b410f0fa508f20e25c74823ecc69c19ab9a3b72c,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.4511667230766219,0.0027184003017507413,0.9366484156561086,,,,,,,,0,,,,,,,,,,
aa30591170df0076beee9ecc5be9132d03bfc33e92bce6e9d5cb96f0fca10be0,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5976385601319669,0.31792157182949377,0.35046914481496694,0.0006685479028371615,0.36464992035272303,0.01824986188612221,0.9803955917727185,0.00036420649798112856,0.9887915102178839,0.5976385601319669,0.31792157182949377,0.35046914481496694,0.0006685479028371615,0.36464992035272303,0.01824986188612221,0.9499523766014558,1,0.0,0.0,0.0,1.0,367.1211965190014,369.5959132684278,0.14530745908824114,0.3141142620641805,0.5405782787220141,89b9520645e5ba87e8bdebd756219deebcc338790780b9ee2e33ed3ee7a6d9c3
0f9d941e6dec8d96f5dd256ab4f1492b1fe65b4a4aedd69e725f4ad51d1d2c21,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.36481161947082497,0.04172423188404733,0.20600885443764544,0.014157138361371,0.37685116946460345,0.03448451329173479,0.9189110586900452,0.0029856926167016904,0.9613927933779605,0.36481161947082497,0.04172423188404733,0.20600885443764544,0.014157138361371,0.37685116946460345,0.03448451329173479,0.9084930177058298,1,0.0,0.0,0.0,1.0,430.63084402744425,434.8445069721085,0.7913287405424911,0.007445116426852272,0.20122614227225222,dd7b5fb4c8f6a15b84ec987f635dd39e3f4663214e29f77f7fe78c9cfdef713b
1dce585b3859e75681189fc54d2bc0bd2ce234495dcf16bb581a4c8912a8d9f5,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5974165436963833,0.0012580222978911682,0.9338382048382725,,,,,,,,0,,,,,,,,,,
1224ccccfa6de73d9667d37ac5964530153a1b2c8605273ab86dbe8f2f54d63c,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6009459944086778,0.1842132897355685,0.35175191940831974,0.000990813125998387,0.3584018129826224,0.04389514299749858,0.9346031341496285,0.00010206340027149859,0.9891172068663998,0.6009459944086778,0.1842132897355685,0.35175191940831974,0.000990813125998387,0.3584018129826224,0.04389514299749858,0.8775253321622374,1,0.0,0.0,0.0,1.0,457.6191715055029,462.7127217854839,0.11095627978270589,0.685362508390734,0.20368121170998185,a669311ce3981c5426e82125082eb3abca42231ab60d9ec0c0f461730407161c
cd408a93adacad8520dcd72eab77c2a9be6df62fd8c6461cbffefb3dcdff350e,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8269413574226329,0.01388357087484015,0.9370556227979713,,,,,,,,0,,,,,,,,,,
0d71b87fe0d0c1cc51ae12cbe50d2a2bd301f62fe1cceb8fb9ae37d2571f6e0e,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5506431322917974,0.05563437787419848,0.2442735415629052,0.05929294143387476,0.3660437260045857,0.0393784321499369,0.9887089010716791,0.0031527821813107557,0.9939028799039685,0.5506431322917974,0.05563437787419848,0.2442735415629052,0.05929294143387476,0.3660437260045857,0.0393784321499369,0.7572682614150184,1,0.0,0.0,0.0,1.0,440.6981172155356,444.1069153313758,0.7029738569333094,0.06393835864187851,0.2330877837067194,b32cbe20eb2cdbf51d45e110ff7ae1835df64c6c0595c57fc9968ee3574ebf24
b36ccb5e36924bfe933504e3eb1fe99552a1775a636b6c4dde3875b6b7209671,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8520368091688031,0.0009724879403741626,0.9349782326630212,,,,,,,,0,,,,,,,,,,
01410657a20157379c617f520cd99d5f50382c6483e3e0481afdcfeb781f1810,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3668167102906519,0.0009939723774981405,0.9606056060530561,,,,,,,,0,,,,,,,,,,
0dc7b3140134876189e036c97b87418e2dbc54c29b32aaad8e76bd6bf4d97714,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.1746864402802691,0.0008061244175205747,0.9618500089709269,,,,,,,,0,,,,,,,,,,
2dcc303bbfc9d0ae55df01d7b1980529e33575747dbf8f703e968e0ad0fd4e7b,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5193653415853878,0.043260225943339906,0.2569877486649875,0.05028228467843245,0.3999150572833045,0.024287488628572183,0.9215197563565181,0.0005362318861480443,0.9946725836149405,0.5193653415853878,0.043260225943339906,0.2569877486649875,0.05028228467843245,0.3999150572833045,0.024287488628572183,0.804339759620288,1,0.0,0.0,0.0,1.0,387.10499263653765,392.1589893182507,0.7338688774704291,0.06917177878364911,0.19695934275856497,3900c728d82ecb40bc0f91029720cfccc68b78fbd572fd22b9079ff99c2872f0
4757e0ccf2c24e056ecd7b3656d8fd87cf2429f45878ca2b67f58df61d717aba,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.23424502573711264,0.0016472561150210176,0.9896092804105711,,,,,,,,0,,,,,,,,,,
76d9ad22042b68148818ac1587e5e76ea6f12fe974d4774dddd8fb7713161078,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8192942495779086,0.02099919066794228,0.9370833313532683,,,,,,,,0,,,,,,,,,,
e8d6365da3cabd50c9067379d760c0611a13aa2675192e84ea34c3ce52847168,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5978866971430935,0.18858014124803724,0.2399825411403181,0.012931124741254902,0.33747874205204037,0.03302259818122175,0.9865911895729016,0.0001200947681818154,0.9996133558641309,0.5978866971430935,0.18858014124803724,0.2399825411403181,0.012931124741254902,0.33747874205204037,0.03302259818122175,0.9021491013613843,1,0.0,0.0,0.0,1.0,439.4108328827424,442.6442345340853,0.6719147200245601,0.11109277823228098,0.2169925012474839,dee494554412e392ab02fe71f7f922bc8dde1ea38f5f8107c9cc5df1784c7fa5
d99dd87038b0ab994cc30eb62ce65d3741d1e99708e197f9b6f0431ab58b6a4f,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8614819871005557,0.0005110229917329256,0.9978857171702281,,,,,,,,0,,,,,,,,,,
2321a2ef08339befb8a0b9e702a2f7e6815c1524f49b46865dc6542099fc510e,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.4761310854958508,0.43976935679105195,0.8029463961816661,,,,,,,,0,,,,,,,,,,
22bb7ef6bc3abb19f086d174ee82c47c6d3716263508cb3b270758f437274489,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6831671918392829,0.0031902253036104815,0.9184829741515738,,,,,,,,0,,,,,,,,,,
fde53352456b7a1b636760be59bb33e76597986f4b0234af164926ce6d184a33,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5790585049428534,0.23146329572811658,0.36373869155406674,0.0011780887262380628,0.42095709163874834,0.0222591846552006,0.9393298215545273,0.0011038387974927827,0.961112555588421,0.5790585049428534,0.23146329572811658,0.36373869155406674,0.0011780887262380628,0.42095709163874834,0.0222591846552006,0.94712243813604,1,0.0,0.0,0.0,1.0,452.36515181936556,454.44706688440635,0.4748527360225089,0.36478453128153565,0.16036273197660353,adbccd53563cb9849620a959108ff1ec83b1c8451b8c35b5aae399ae9968b31a
8e9971728120ab9739e62b98772ce3f8bec0c9f27de96f6aa4e768d3f610ee5c,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.44012740346999746,0.04437973955942635,0.21528012335458996,0.0006546919895344604,0.39404319778681207,0.00827414616233734,0.9719395447864797,0.0024071443306302415,0.97296245249922,0.44012740346999746,0.04437973955942635,0.21528012335458996,0.0006546919895344604,0.39404319778681207,0.00827414616233734,0.9790019312379709,1,0.0,0.0,0.0,1.0,363.1566526457318,363.8791608409374,0.7487590729094697,0.012406455169888338,0.23883447082177808,36d6dfb66a03761be77547bca351cbec5e6d55561110d9f2fcc6bff7f34218fb
311c5fbdb0c0f37cd67f0356fe9832ecf226c7ff37bf8730753077c67dd5130a,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7709390390984491,0.0016095861701642296,0.9881111702108474,,,,,,,,0,,,,,,,,,,
db47d14cf5cc759cebc1629387048b7998bb29686d3d30b0fc82395c1baea392,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3037263381878137,0.2294652623471903,0.9236526753667238,,,,,,,,0,,,,,,,,,,
b91e6389af28ddf60ec726c80bd72782f9cff36477f5818ff973de692acff2be,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6208264990475563,0.07845291557728466,0.3519260676290263,0.04564056980650068,0.38425514156043894,0.03262830406376683,0.9629914190249599,0.006499175161932134,0.9773085453179171,0.6208264990475563,0.07845291557728466,0.3519260676290263,0.04564056980650068,0.38425514156043894,0.03262830406376683,0.8703120512953547,1,0.0,0.0,0.0,1.0,439.22850828251103,448.03589452794984,0.24966453621882015,0.19831720092081445,0.5520182626240415,377809621c489c1c17292f292536522bce9c272479421fb52ba755a69e07b9fd
53db66fbde3ad43624c3a0bd111fc360cd6b962be3f8eb91fd6f701d2233b4f7,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.508096431398482,0.05973173571858351,0.3481492658921082,0.14487316153053204,0.4189664858957354,0.014274481650872566,0.9797298177717169,3.6668152536462135e-05,0.9995836986387888,0.508096431398482,0.05973173571858351,0.3481492658921082,0.14487316153053204,0.4189664858957354,0.014274481650872566,0.583876297543513,1,0.0,0.0,0.0,1.0,362.76761142222676,367.4718033223995,0.46726308170472847,0.013200116125501326,0.5195368017807638,690388b106386fe6dbf6defa056e20241e57f6160ac5b45a7ae0e132e2f90c39
ec97ab78ac6bd3f24b7c53b22712c529f1bf055923ce15d5c513997426b77e2f,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7993754233822653,0.0014019580649575118,0.9298097013226925,,,,,,,,0,,,,,,,,,,
793fb2e860297359dd27f8396126ffab65e637ddc191c1cdf58e9013917c8e15,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5769606965497084,0.2475515482830092,0.42688772291115856,0.13511128017222626,0.41194298767757803,0.03277864532235407,0.9202183661642866,8.607756786762546e-05,0.9906887126024273,0.5769606965497084,0.2475515482830092,0.42688772291115856,0.13511128017222626,0.41194298767757803,0.03277864532235407,0.6834969175247403,1,0.0,0.0,0.0,1.0,469.1345564350486,472.526558108849,0.21068487321147694,0.183719149167379,0.6055959774548086,fabf3a01644a7959670a121e1ab9decf6f3bfa460ed81609732f56621196853f
f000826328b7e3c0a70fadbadddf9940ac7216b93530b326ff0a927a532d5b82,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4574989944834108,0.05566439860497131,0.24281518112795134,0.07644361082189265,0.4096095479676161,0.02238649763941663,0.9542273573375267,0.007242526160351809,0.9718872199934564,0.4574989944834108,0.05566439860497131,0.24281518112795134,0.07644361082189265,0.4096095479676161,0.02238649763941663,0.6851777946222781,1,0.0,0.0,0.0,1.0,440.95784998347517,442.853968752746,0.7607205306461517,0.0981328221338743,0.1411466464685877,177256f2488ea913304504433bb37fdbe010607e4269b101462645d8634f2704
a4e70b55212b45352847a562a190c68e7a6c8acc459dd0c70ea596110d32d6dc,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5984895044737835,0.06255884490722428,0.47516277536201684,0.10585169958353274,0.39697842684364915,0.003994491243355901,0.9716351312084412,8.542812193838167e-05,0.9992957559100799,0.5984895044737835,0.06255884490722428,0.47516277536201684,0.10585169958353274,0.39697842684364915,0.003994491243355901,0.7772306563726789,1,0.0,0.0,0.0,1.0,437.76647928595776,438.9405479491455,0.46214502593425844,0.04705483108750192,0.49080014262040683,0da34caba2308d9f1ba0f39957b830ec71a54f7259ebc6d3e38eac6ee77dd065
6d6160c489ba5a47fdc1f9ba263a1d7b1557d6ce1c19703118448e8b3deb50f3,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.816219434215142,0.0034409850337848674,0.9628937492730454,,,,,,,,0,,,,,,,,,,
e9ea22682cab252decf6d93a02abed1a7dcbb488a1000026d0a0b48b54a6f16e,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8323330377812284,0.004924150088592743,0.9138091517725453,,,,,,,,0,,,,,,,,,,
4dfe0553e7dd0f3f7d5307c43b54b140c66adc04ce34def117af537498242e5d,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.45354854742456957,0.045626246948091115,0.37472699308390184,0.1987860445254214,0.3511571705552864,0.05133393033502984,0.9569119655632351,0.0007552035390222416,0.9856842868367571,0.45354854742456957,0.045626246948091115,0.37472699308390184,0.1987860445254214,0.3511571705552864,0.05133393033502984,0.46951768035319263,1,0.0,0.0,0.0,1.0,445.26414304203354,448.80629975455815,0.3729914991639947,0.007036845086016357,0.6199716554885791,a81d39ab7832c101bb391afefa2d514a9b4417b58a1e87e6debd95f8751b1e03
97d1e59934767fe4612fde72e6e278b85028507e6a62049db8615ba841c88345,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7806478107757084,0.003537356248122464,0.9063002196969157,,,,,,,,0,,,,,,,,,,
1bdc6708f634eceebf688f57a36e033c3d957d1aaf1dedd69b5c971d5d69832a,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.58602780840992,0.00436551262732581,0.9833926064165566,,,,,,,,0,,,,,,,,,,
e4edcaaff2d1075337950e90f264488f25a8f99d40fb8591fc3b0f68b426292c,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.639875886011678,0.007991665105976226,0.9178445716760651,,,,,,,,0,,,,,,,,,,
189b971aee80eefc8c1f4066dfee157af71465317c860d4d3f42159605e551bc,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6464856115067505,0.17077086417548362,0.3503652547676549,0.0008247044249898014,0.4071571656653997,0.024912776868404,0.9665503476269803,0.00023591964176848605,0.9919792410763659,0.6464856115067505,0.17077086417548362,0.3503652547676549,0.0008247044249898014,0.4071571656653997,0.024912776868404,0.9388128738255408,1,0.0,0.0,0.0,1.0,366.50090404896764,371.49699975540864,0.47879788294893727,0.34035560590442143,0.18084651036065924,87339156b209e0b9371679fce0b49643760ce8114a4d4ef348467e154cab47f4
9bad3daee860345f1b1a0f164c28a692f821d86d56c1954747c9577f8d6e4176,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5661364855758257,0.059722258027836435,0.3387667292940681,0.17802353468120105,0.40875578538660545,0.028321652637824504,0.9311754265550212,0.0004738145508834701,0.9963702816542087,0.5661364855758257,0.059722258027836435,0.3387667292940681,0.17802353468120105,0.40875578538660545,0.028321652637824504,0.4744952225616381,1,0.0,0.0,0.0,1.0,416.8793021592428,421.94963216397446,0.6091980134440709,0.03614812448828979,0.3546538615405958,e5935b5dbe074e7b1c4671778615c39f6d28485c0c38de72bcd10fd4958ce069
aee60924856884eb7013ebcad40a2daf85eff41cb228f5d0013bc3f594ded701,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.482723308450061,0.03679810137981095,0.3881967364361461,0.20940432277913837,0.3558627875847855,0.027384243124446872,0.9795891536965543,0.0010718265294803826,0.9994432464044887,0.482723308450061,0.03679810137981095,0.3881967364361461,0.20940432277913837,0.3558627875847855,0.027384243124446872,0.46057165574965375,1,0.0,0.0,0.0,1.0,370.44435051147593,374.238237265544,0.49664309531391904,0.026248389376452564,0.4771085147859061,a34c17f495485577925fcf0383f9e5b4d823a7c8aa8dd7bd961f6f70872c3c3e
b288cfd743004e4fdb66c861f55b213d6f6afccf9429f18c01d197be53fca953,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5807390557819694,0.07739707888931323,0.2504809456881901,0.0023081398838906975,0.3392792903244837,0.04569461202950714,0.9898898538571897,2.5905442575200355e-05,0.9997217890245386,0.5807390557819694,0.07739707888931323,0.2504809456881901,0.0023081398838906975,0.3392792903244837,0.04569461202950714,0.8653185934637944,1,0.0,0.0,0.0,1.0,435.49071636231383,440.51337503802495,0.7269457958963595,0.11080356094990546,0.16225064259029984,6f3531eabe8ac4e026747ea5a5ae81a407d02fd4b172d0c5acb4cc4d9e430246
7c1aa768db693a1a58bc0acca0a1a5f23e53510d2a6d6beb0d4ebcf8d10d1307,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4442403794573234,0.051140927201679794,0.22782693694579714,0.023544980887441457,0.4518375133562036,0.03784421021448185,0.9326298783620643,0.0043923901976468385,0.9839816780112356,0.4442403794573234,0.051140927201679794,0.22782693694579714,0.023544980887441457,0.4518375133562036,0.03784421021448185,0.8966540954152269,1,0.0,0.0,0.0,1.0,385.26230913150357,389.35690726073227,0.767859796925557,0.0525615629245033,0.1795786392130217,68043e6e1f49a3367deafcc7770657015a2a202f433d3e3cbb5b19560829fd41
ff7aedb9a08d2ad5454c6fdc94eec6fa20476fb8f7c9f03d5e62f356a24e99e4,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.46009364264461705,0.07540343788491112,0.20144910456114584,0.0008781289032525429,0.3719442554195268,0.02110947959156078,0.962345578603155,0.0003431803483442997,0.9896800247569922,0.46009364264461705,0.07540343788491112,0.20144910456114584,0.0008781289032525429,0.3719442554195268,0.02110947959156078,0.9432455824119376,1,0.0,0.0,0.0,1.0,443.990764498536,452.1679693807964,0.733115321360256,0.019074901091762866,0.24780977679934027,927664e8b6a06dc3957dca71dc34b60dc7d35d9a369dd8feaf83e31cc84d7f97
