Nucleon_like_d_spacing,Nucleon_like_d_total,Nucleon_like_has_enough_levels,Nucleon_like_is_match,Nucleon_like_n_levels_sim,Pion_like_d_spacing,Pion_like_d_total,Pion_like_has_enough_levels,Pion_like_is_match,Pion_like_n_levels_sim,R_S1_Q,R_S2_S1,R_S3_S2,Rho_like_d_spacing,Rho_like_d_total,Rho_like_has_enough_levels,Rho_like_is_match,Rho_like_n_levels_sim,band_count,first_energy,has_s2_dominant,s2_band_fraction,s3_band_fraction,second_energy,spacing_mean,spacing_std,third_energy
nan,nan,False,False,3,1.6992056656139332,1.6992056656139332,True,False,3,2.6363245625551786,1.9140687250067274,5.082419466617544,5.793650793650792,5.793650793650792,True,False,3,3,0.3888888888888888,1,0.6666666666666666,0.0,1.9444444444444442,0.8055555555555556,0.7499999999999998,2.0
nan,nan,False,False,3,0.06662613365759838,0.06662613365759838,True,True,3,2.2581543848221353,2.3719074093127768,5.162017089475449,3.4593837535014043,3.4593837535014043,True,False,3,3,0.7058823529411765,0,0.0,0.0,1.882352941176471,0.6470588235294117,0.5294117647058827,2.0
nan,nan,False,False,3,3.9233419465977604,3.9233419465977604,True,False,3,2.9024100027206248,1.6404585002740384,9.956088364246893,2.3544973544973544,2.3544973544973544,True,False,3,3,1.5,0,0.0,0.0,1.75,0.25,0.0,2.0
5.926066494610596,5.926066494610596,True,False,6,4.384766826627293,4.384766826627293,True,False,6,2.1300426893571967,2.4023173695331392,9.646765905624171,6.678004535147393,6.678004535147393,True,False,6,6,0.8571428571428574,0,0.0,0.0,1.0,0.3142857142857143,0.34285714285714286,2.0
1.865037194473962,1.865037194473962,True,False,4,3.9233419465977604,3.9233419465977604,True,False,4,2.1137923618600545,2.1156088975296283,4.592883414047235,2.3544973544973544,2.3544973544973544,True,False,4,4,1.5,0,0.0,0.0,1.75,0.24999999999999986,2.0955000055363631e-16,2.0
4.112646121147715,4.112646121147715,True,False,5,2.5775193798449614,2.5775193798449614,True,False,5,2.208888101664801,1.6816283513190884,3.3640419578733765,3.796296296296296,3.796296296296296,True,False,5,5,0.5625,1,0.6,0.0,1.125,0.390625,0.3462268719712553,2.0
9.179950407368047,9.179950407368047,True,False,4,4.282227964398507,4.282227964398507,True,False,4,2.6872215639445654,2.4129224515948877,2.6020198400195507,7.433862433862432,7.433862433862432,True,False,4,4,0.6666666666666666,0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.40824829046386296,2.0
nan,nan,False,False,3,4.138673557278208,4.138673557278208,True,False,3,2.119338550109302,1.5976740320924536,6.587885661230452,2.883597883597885,2.883597883597885,True,False,3,3,1.6,0,0.0,0.0,1.8,0.19999999999999984,1.1102230246251565e-16,1.9999999999999998
6.046350036785744,6.046350036785744,True,False,4,4.337441197906314,4.337441197906314,True,False,4,2.040643635755767,2.28848162170249,9.105987258820093,6.21286121286121,6.21286121286121,True,False,4,4,0.9230769230769231,0,0.0,0.0,1.076923076923077,0.4615384615384616,0.3323456768414284,1.9999999999999998
nan,nan,False,False,3,4.608487980581004,4.608487980581004,True,False,3,2.152406974402963,1.7353706715700534,8.939266558670875,7.4338624338624335,7.4338624338624335,True,False,3,3,0.8181818181818183,0,0.0,0.0,0.9090909090909092,0.5909090909090908,0.5,2.0
