entity_id,ola,template_name,node_count,edge_count,density,degree_mean,degree_std,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed,is_candidate,was_swept,bins_used_count,taxonomy_kingdom,viable_state,viability_state,locked,attractor_class,dof_grade,promoted,R_network_S1_mean,PE_lockS1_norm_mean,H_part_norm_mean,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,seed_success_rate,robust_score_v1,robust_score_v2,runtime_sec_mean,nan_primary_rate,confirmed_family_id
c6582c4e8037e386569957394c1fe5be106d6c712f730dca8bb2492b22839abb,4,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8565448477235089,0.0004294332245255708,0.9708352464774395,,,,,,
5525722cad676b846aef92ff161677e09543fe5aeff00b940509edfdfc2127a5,4,ring_10,10,10,0.2222222222222222,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.35476251529267466,0.3042968549564681,0.7057036711937367,0.9687252983248961,0.0009700223468069281,0.9948359951630422,1.0,0.9262758930537125,1.0,362.9403972324799,0.0,cb1f7ba771d83d5d
47a3a14c7a6320a463053daf4b35bf3ce7b706fae1314d9e96d3f6a9016c524e,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8000226307872715,0.041793764498613765,0.9630515936705082,,,,,,
d2a9698cae10a519e737679a580485d3c27a3d470c971cc8fc95618dd3f8ede9,4,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7652038712506233,0.018412052723936624,0.8740416378724183,,,,,,
c073373c66d8b3002c53b756d4bcaf4f2bbeb7b2e8a9dbe90a45ac89b7b3ab0f,4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3661692843525572,0.24841110769097022,0.7350520469948622,0.973231277326023,0.0013130172964782923,0.99192406059238,1.0,0.869377308943303,1.0,431.77026879799087,0.0,fb0b49c1eeb3b28a
89b5966d8d7933faccd0bd186bc3a0a188bb46a6741c3e161afb2eaa1d960a6a,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3501632699381566,0.3356257556458002,0.4439736822577867,0.9705896918498442,4.623258348939635e-05,0.9997197679234945,1.0,0.9273891590329092,1.0,373.6516456842073,0.0,399db2f04f0e6f9d
2159a4a5f7e8b53eaf59ec0a2ae24091dd48669a5ea2057f2924afc941db00e3,4,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7364534571867466,0.14532742467559814,0.8774146676444857,,,,,,
f0d8c8c68a990caadd25b0fe96003eb4fbe1fa3d19b3a4be2d285056a21c071e,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.4289644189718729,0.36292955456280146,0.7449215063838746,0.9071211442490376,0.013356540477114423,0.9615637963966425,1.0,0.9597775828333964,1.0,396.3222850887687,0.0,86677d430bbd1bff
c725c42d1869a55bbc9202af3cb3169b47fc9a3f04fe6a5240da58a22371512b,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8509927898944575,0.0019561561840513086,0.9230701266810777,,,,,,
adb3a23777d386ca15c2316f217c2cfec0ba7003a537a207dd7132de927fe3b3,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7157143081999418,0.0009480243708674302,0.9667437051825951,,,,,,
f021a84b8b54f9ca93db29445170e20b508cfbc262ac14f934dd69c8e56eb93b,4,ring_9,9,9,0.25,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.42897328684395397,0.2492850523630517,0.500177128532553,0.9858552763280843,0.004226155639581337,0.9900408794393607,1.0,0.8059629949170897,1.0,329.9015562265413,0.0,987ae29d2e674e53
cd9761ad3545236b6511965bb193d3593e4b701ad1f61aed8d07255b39a45a67,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8226056397873388,0.01458440811928728,0.8600582915008225,,,,,,
ec4a82239eab0f87acabb47bbc9f7797a0eccf8ab1eebfadfc4156c53666a254,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.3895960855486269,0.035542722447131365,0.9940600256275394,,,,,,
f256c34e7c476302f83532169e2fa69984049aabdc920a87c3705959dbaedd68,4,ring_10,10,10,0.2222222222222222,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.714514958754944,0.0003208870706017947,0.9734350599089293,,,,,,
e3b14dd6d77ce4e6c60e2392b4d7bebb5f91222580699b69dcbfd494c6f334c1,4,ring_11,11,11,0.2,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.3601419129497779,0.0035965398406924867,0.9137448870382094,,,,,,
4e4d5f4d425bffff606ad646112abac0248b6e0e1ff8f9cd2e8bfe390297b3ea,4,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.4071699813067281,0.00152750936078951,0.9947342276163166,,,,,,
351004ff654bd52060e63e6c6247fd7859491985d17836f18db720c5425427d1,4,ring_12,12,12,0.18181818181818182,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.39086788368093717,0.3409717459930498,0.5662822210143817,0.9914381832160577,0.00038676333038922594,0.9960011306165195,1.0,0.5780416346589252,1.0,435.1942868597689,0.0,5cc8cd12c34d85c8
fa66fb4f2d86467b31c288197f92a0cf2ea9a893f293d2d13710df91588ba3a8,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3988946350221235,0.33786462536917516,0.42014212326679135,0.9894294661537605,0.0002363136497405032,0.9979930780867623,1.0,0.5609716017516121,1.0,362.9817419787287,0.0,399db2f04f0e6f9d
386b51311944dc3d583c33be8683bfad61785934000ab878c5953538329b632a,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3696064778734673,0.30183888874647946,0.5243450613770975,0.9763681531598609,0.0008146007588384164,0.9987742519725669,1.0,0.8882410761179154,1.0,363.55144631373696,0.0,7ba835185e2262b8
a42ce8691a5b89f2c8f4f32cea5911c3be9f2d1455a7e50f984221afdd8e4c59,4,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3629634455026627,0.3548541261457582,0.4162035394482785,0.963897368076516,2.788472977332256e-05,0.9984055771924911,1.0,0.9451583810688975,1.0,444.54837824899005,0.0,e3616488f0cd37f0
10a968fe3eb1bd604319243d58c1d286e9350faec2786bfe07b0eb17a3de5268,4,ring_11,11,11,0.2,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3745803878175875,0.30429331892210343,0.7192645217699007,0.9250616571521991,0.00038283364574142665,0.9816710267266349,1.0,0.8240276659065613,1.0,426.2590138257365,0.0,0f5c1fce72f7461f
48147cafcaab94455df38de2c889a152bee72fbdbe3cdf5d5576b2e8b9274596,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.5994765831464942,0.0014162291274053896,0.9941525825071525,,,,,,
18787d6a51f4eac03e040c5ab0f936d3eb4fbe747d7a99bc9882c6e3c64ac704,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.03998520664130892,0.00012796175595996615,0.9895366563069873,,,,,,
24f82cd782962a91327b667f66e6f7056bcecc57d3390de79da4475496825677,4,ring_9,9,9,0.25,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.4182401291641288,0.3509173631551348,0.6414210813439306,0.9704786198075727,0.0013063708053534773,0.989462077440567,1.0,0.9044476151204036,1.0,330.3564408782404,0.0,987ae29d2e674e53
db982d5289f9fa356dc431644c488b8892840552ad1b664dec5ebad0db8c4fa3,4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3880333808607205,0.25597437706851456,0.43883388215061986,0.982136432245633,0.0006023456380096868,0.9991119828278431,1.0,0.8238543350111768,1.0,443.296948492527,0.0,8d117a9389c27dff
5f65f71608a40ee72b143cd781e1e67176d760f799891f96a6cfa6b107ad25c9,4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.379084401581696,0.31875628978202675,0.5190790525551543,0.9897686042713191,0.00010476059695078899,0.9993151361804263,1.0,0.4505281607767474,1.0,443.8075634679408,0.0,66cd82bea78a7e00
2e83f062b7b171e6db6028a29e7bf1919069b8ada8f9b641ef666e594bfe0137,4,ring_9,9,9,0.25,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.402647990977439,0.2378453177848552,0.3938778864410396,0.9450245794907881,0.008527983122610324,0.948863736345002,1.0,0.7788077490677598,1.0,335.69401863898383,0.0,2b4a3cb649bf32f4
f3754afc37791d3a15aee89a49b174e92858a70e361597ba28f5a211041b7b34,4,ring_9,9,9,0.25,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.39353583212418286,0.3513309831207073,0.6932080392113361,0.9104167193140568,0.0006082422712613823,0.9750939751035836,1.0,0.9703830559514329,1.0,351.08962385723135,0.0,25a8aaa0ebbc1ba0
1495e5d333f01ad20413ed7f4fa88b30c2cf0ba0dfa3285f7238c0474079932f,4,ring_11,11,11,0.2,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8838729709887198,0.0053994157340387545,0.8867105476985787,,,,,,
37fbcc4bb9c5ad24227b78e22493c65ec234df52349acebac7ea7adb25a0c47c,4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.35146718490972195,0.2013237391574848,0.4631585301012029,0.9547699000223899,5.407555921973134e-05,0.9985496397296707,1.0,0.9051781824577679,1.0,443.75927119422704,0.0,8d117a9389c27dff
d3cc9e14bf2c02a2f96e2a5c163ec20ee195da0c281f197b85707f0f0bc1508b,4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.39363065376296996,0.23072467044002704,0.5149669702635277,0.9867861078736323,0.0019641937955434847,0.9975355858315321,1.0,0.8765241641226782,1.0,446.9406230515451,0.0,66cd82bea78a7e00
7e3c015e81f37f1a603108ccdee41c4bd93551ce5ed59bc5852968b555d9ff2c,4,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6985890190585856,0.010440288656024876,0.8683383747581449,,,,,,
7eccea7fb4d6b2b5eced00090a5fc2f8501e5be00a772735e97d8b87cb246152,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.885729244856979,0.0025201356540509676,0.9443381931141352,,,,,,
fcff8e573094783dff7484072f2815c152d6082eb9062f23f04af1b61dcb03fb,4,ring_11,11,11,0.2,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8325216758355465,0.002453939896835609,0.99186675686542,,,,,,
bc431c794f3a025f89564c856f66cca49a5acf03d79ba05ebcb63c4c1016fa15,4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3696620497758814,0.24852809060846123,0.5266859487456853,0.9791814472698227,0.0020210135046582504,0.9971974493388985,1.0,0.8508904427388501,1.0,438.59613852831535,0.0,66cd82bea78a7e00
6bf70889a4a66d82bbb7ef28e6921164a8db39becbd64a9e8f9ee1345d25649b,4,ring_9,9,9,0.25,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.4164793824059807,0.4807230624930624,0.4921955922687136,0.9491143240965513,4.9906420537654856e-05,0.9962374841663038,1.0,0.6680082833777572,1.0,338.67316317989025,0.0,cb9158757bf05205
065481ec546647f7ff90b4e1de619272cfd682d5c5b52169a3454a3a0f00087c,4,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7895111050131733,0.010631902095818272,0.927375368069779,,,,,,
bf56ae10baa15d60e145f76ea35c8e4738dd91881ea3e02eba2d6a1eb7f88b5b,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3757680544979737,0.3520161157877939,0.5511913780430832,0.9849179442140171,1.2972471136144377e-06,0.9999294049237963,1.0,0.9566857551513999,1.0,367.34814641281264,0.0,7ba835185e2262b8
fc1e5160be027e9a6395afcaf34b6f9902db021d9b77f1522ecce99a9c2f0204,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.592607405216942,0.00045994029749985216,0.9463909077668771,,,,,,
2e3037c301105c90c4ac27fd6b1e4fdc6e498093bd7a111d7801ade5d8a4add3,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.37861906060931344,0.35325677889367496,0.5782247961087816,0.9911982893464094,2.0984388128269102e-05,0.9995744399365339,1.0,0.889047934767796,1.0,365.8736936894711,0.0,7ba835185e2262b8
ff5149e9eb0112bd7a7289b23605b1debfd9b61fd69f0860d9217f39f262d136,4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3816565896998849,0.25149370089456136,0.5722454562350912,0.9865790201605958,5.059465391841274e-07,0.9999203535504021,1.0,0.6852717225492482,1.0,438.07359628530685,0.0,66cd82bea78a7e00
e71febbb66ff7a2999b6c8d36a2bdc970b19d95df4619ee92281fabc13abd668,4,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.44309844440957596,0.32915265814671635,0.7406728140862429,0.9691179627092115,0.0013948891531428427,0.9892504315608474,1.0,0.8534564672864373,1.0,441.4773346707225,0.0,99eddaa2fb57bd35
276104b4bb109e4e4778f95fd1a7b55cb55fc0c62379e9b364e5f31be99b2dab,4,ring_10,10,10,0.2222222222222222,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.27177867442035075,0.0030223911804715562,0.9810853459566485,,,,,,
481bb761cd51574230049182be477a19da24fcdc65554281bee5e9559bf793e2,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3614440258611071,0.3556662777132354,0.3445650017556785,0.978744453597054,3.6664121543759974e-05,0.9984470369988193,1.0,0.9334856635323001,1.0,365.5084460256621,0.0,399db2f04f0e6f9d
c6f0b150de189197ab07220009f7edf037266fee782bd6ed69b5e70cbaeea76a,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8797681745251752,0.0025992087053438528,0.9573718876750046,,,,,,
191055a744372aaf3df544a0c2a85b8e4d575db1ef8d420b2e4cba2266a8aa9c,4,ring_12,12,12,0.18181818181818182,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.38005544875995284,0.24893508050470436,0.7325635282889159,0.9455991503103832,0.0016304701895638555,0.9853183019399253,1.0,0.9614870942339161,1.0,440.444651118014,0.0,7fbc2d30ea9539b3
e35041c79e24327b073bc81eaa27a2180f38d7e0e2780d08909515b2b3448a4e,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7070576911297599,0.00018568826167783932,0.9734972772440389,,,,,,
b3939806941aea31e2b2638997564b32cdccfba570b3978a463a0f6333a54f6f,4,ring_10,10,10,0.2222222222222222,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7520328345191122,0.006485540493672745,0.8792076478871327,,,,,,
6d7187d00b960586906ac6cd083aed67b058b4a583b27def1ba3360ccef6d3d1,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8197997798118937,0.009256994366064522,0.8463403834621134,,,,,,
0ab6e68ef8ee775b2c1e194e83f2af96b58091ec2109f783b3002a57cafb60e9,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.2683906393716605,0.0009010304665963026,0.9787558687252531,,,,,,
fc9740d5e49dc6622638dff337c8a5b0d30726f7aaa5e2d0f7a0900996979749,4,ring_10,10,10,0.2222222222222222,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.13181113925624385,0.0005816761019295909,0.943541661295675,,,,,,
a202e05e446c0c0e32248efa80060b85fc6f6b88ba2a073e9f9a8605b7cef31a,4,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.36950059862107143,0.21497076250712038,0.39716013379817516,0.9432960855914919,0.004733843754803688,0.9823561732079715,1.0,0.9041092879548223,1.0,449.6106576480088,0.0,e3616488f0cd37f0
6a9065c2a309791e4ef2aeb1cf0e6902af2fb4bb5ee80bd45f92d9e561d10e1b,4,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7964531908025472,0.10120738682886604,0.8485749438720989,,,,,,
63ace910731f24d174794abaff45da4ddebbc8b9263a949efc8466b83f0ba9c7,4,ring_11,11,11,0.2,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7463936714873476,0.0061091032905701975,0.9485965129804638,,,,,,
5103eb23cc2082cdf954b8151636233825811e03ac6534c208a1b7be9baa5df5,4,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.2867427873590589,0.0057178998030405345,0.9427799853899965,,,,,,
3a9539cdb7d3ba567e1dffc1b189febd64c0856a781f2ae1467406002e0f7ed4,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3591429748337239,0.19482322161686705,0.47831497089725383,0.9881054575848371,0.014410599158184427,0.983940505904889,1.0,0.8387582968578302,1.0,367.933494243538,0.0,78620baeae1b069d
01794cf4e2dd1a6f82d2014b26a8581f787519171c2b7713c70810a167f7a750,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.42611372022129584,0.22842776009296928,0.45055972485630136,0.974458588869359,0.0015087052928040592,0.996519047584868,1.0,0.9046970046665597,1.0,372.0109392104787,0.0,f62cd513d214c6cb
a293c44af6682bdcc94d57e428635385c85eb979120ae03c8f322b15fe89c958,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.4404920736650372,0.0024688228959447414,0.9892813191278171,,,,,,
9445efc3c96f8694fbceb1e0ad37b3fb9a1173fced93608695ac7af38d63fccb,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.41017743112761484,0.31993407193208545,0.6301444526348887,0.9788139567124092,0.0018317596644067515,0.9991439531171853,1.0,0.8727962270798995,1.0,361.0198607550119,0.0,f10786713af83965
d1858c9d6f16d65ad27e7c3a757f2ae5e34bdc6fce07f2d4ed9c55489a020ee6,4,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.35211237816772917,0.35259915723563806,0.3177239408922162,0.9881525835171363,0.00011739462575552225,0.9979243863365149,1.0,0.8305329352875459,1.0,438.6406211325084,0.0,8d117a9389c27dff
0f1f3b0f3d3a3b384c95984cbed0053d2e84c900deebbc208f26687cf66a9c20,4,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.80245397805784,5.592064503830052e-05,0.9990447110228091,,,,,,
da35b1dcbd9412d419a25d75b94266096cc57b17391d2dcefedaee62e1db1916,4,ring_11,11,11,0.2,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.812024230379363,0.0022017396629409147,0.9198072266391144,,,,,,
90ab52e80caa6b4f2c70e7d092fcda497b01398e1f3a319365d72aab73252cca,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7848490675203329,0.0011710972354363627,0.9971541757916073,,,,,,
726e6385205e1452807393d879b9ba9d86175bd9b7824407fcd0013b526ef8e5,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8869535008754547,0.0009706297637537439,0.9909748051251018,,,,,,
ea773bb725789674ae7f8437da6e68c54f850debb453de24b6f80096df359c2f,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.41054516282137865,0.200652010458531,0.33021114548376457,0.9863059587922101,6.859699221267273e-05,0.9995459257929933,1.0,0.9483563974594922,1.0,366.2615168240154,0.0,f62cd513d214c6cb
58d596eb627a27902a2f1e9a545622f2f67363b8c450d33e7fde6f93d773f351,4,ring_10,10,10,0.2222222222222222,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.3969643875772895,0.0010807466240899774,0.9374924998738944,,,,,,
f543f5720aa811964c2cead67763226807a62fe1f6fb79d4f9840a5e402c24db,4,ring_11,11,11,0.2,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3769502091721708,0.3503244721826294,0.5808226393830801,0.9721332456207253,0.0017126326165880024,0.9963921483947483,1.0,0.9486597992016821,1.0,397.49619969149353,0.0,df6250432f62117f
c4ce7ff004075a51f71f9f46315911c4419127713f1af9b319d243aedd5ba402,4,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.2265835392424391,0.4976867983304202,0.7961175431375276,,,,,,
1f1289202680ce848ab64be1f6ea49d5e680709446444a029fd99d063b91557f,4,ring_10,10,10,0.2222222222222222,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.10002357000300785,0.00038239656518678525,0.9720146203752887,,,,,,
23e2d65101fd2f3d518697e4c7fa789336654778a5b1598b831c5eb64d8d7fd3,4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.44228305954904534,0.19955964027905929,0.45672401373519134,0.9914649017368596,0.0043761352822837656,0.9926332269244542,1.0,0.9493347873620415,1.0,362.34160939150024,0.0,4f1aaa3637b4a4aa
ced82003107b5895c2c1bda0956837cbb119b13ae7a1a922ae2b15c253f156fe,4,ring_12,12,12,0.18181818181818182,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7871666980435141,0.003046182895376965,0.9393529466635765,,,,,,
