R_S1_Q,R_S2_S1,R_S3_S2,band_count,band_energies_gev,delta_like_d_spacing,delta_like_d_total,delta_like_has_enough_levels,delta_like_is_match,delta_like_n_levels_sim,first_energy,has_s2_dominant,has_s3_dominant,kaon_like_d_spacing,kaon_like_d_total,kaon_like_has_enough_levels,kaon_like_is_match,kaon_like_n_levels_sim,lock_quality_Q,lock_quality_S1,lock_quality_S2,nucleon_like_d_spacing,nucleon_like_d_total,nucleon_like_has_enough_levels,nucleon_like_is_match,nucleon_like_n_levels_sim,pion_like_d_spacing,pion_like_d_total,pion_like_has_enough_levels,pion_like_is_match,pion_like_n_levels_sim,quark_like_d_spacing,quark_like_d_total,quark_like_has_enough_levels,quark_like_is_match,quark_like_n_levels_sim,rho_like_d_spacing,rho_like_d_total,rho_like_has_enough_levels,rho_like_is_match,rho_like_n_levels_sim,run_id,s2_band_fraction,s2_state,s2_total_fraction,s3_band_fraction,s3_state,s3_total_fraction,second_energy,spacing_mean,spacing_std,structure_tier,third_energy
6.449326297368431,7.7635249510197175,,3,"[1.0, 1.4999999999999998, 2.0]",2.46268656716418,2.46268656716418,True,False,3,1.0,0,0,1.794871794871796,1.794871794871796,True,False,3,0.9987126958229554,0.0012862715087123536,1.032668332274293e-06,nan,nan,False,False,3,2.8448275862068977,2.8448275862068977,True,False,3,0.31914893617021006,0.31914893617021006,True,True,3,2.157894736842107,2.157894736842107,True,False,3,1122,0.0,none,0.0004882457061560543,0.0,absent,,1.4999999999999998,0.5,2.220446049250313e-16,level1,2.0
3.7181658822695853,5.329138707933577,,2,"[0.4285714285714286, 2.0]",nan,nan,False,False,2,0.4285714285714286,0,0,5.073260073260072,5.073260073260072,True,False,2,0.5004757422338164,0.4989855324478527,0.0005387253183309438,nan,nan,False,False,2,1.773399014778324,1.773399014778324,True,False,2,11.717325227963524,11.717325227963524,True,False,2,nan,nan,False,False,2,1123,0.0,none,0.0005387253183309438,0.0,absent,,2.0,nan,nan,level2,nan
6.490373773579201,5.132694968181126,,2,"[1.5, 2.0]",nan,nan,False,False,2,1.5,0,0,1.7948717948717947,1.7948717948717947,True,False,2,0.9999758422155847,2.4152272616266657e-05,5.511799131502614e-09,nan,nan,False,False,2,2.844827586206897,2.844827586206897,True,False,2,0.3191489361702124,0.3191489361702124,True,True,2,nan,nan,False,False,2,1124,0.0,none,5.511799131502614e-09,0.0,absent,,2.0,nan,nan,level1,nan
8.702374984164878,9.6069431008954,,3,"[0.6666666666666666, 1.3333333333333333, 2.0]",4.950248756218907,4.950248756218907,True,False,3,0.6666666666666666,0,0,0.7264957264957268,0.7264957264957268,True,True,3,0.9994667107764948,0.0005323133895116771,9.75833993476207e-07,nan,nan,False,False,3,2.126436781609196,2.126436781609196,True,False,3,2.092198581560283,2.092198581560283,True,False,3,2.1578947368421053,2.1578947368421053,True,False,3,1125,0.0,none,0.0004433411254121755,0.0,absent,,1.3333333333333333,0.6666666666666667,7.850462293418876e-17,level1,2.0
5.612100649112334,9.827378968729642,,2,"[0.25, 2.0]",nan,nan,False,False,2,0.25,0,0,6.217948717948716,6.217948717948716,True,False,2,0.49995624023290297,0.499392997997516,0.0006507617695810395,nan,nan,False,False,2,2.543103448275861,2.543103448275861,True,False,2,13.617021276595743,13.617021276595743,True,False,2,nan,nan,False,False,2,1126,0.0,none,0.0006507617695810395,0.0,absent,,2.0,nan,nan,none,nan
7.38048470223142,9.961347793462032,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9999849627432863,1.50007292521502e-05,3.6527461682524986e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1127,0.0,none,3.6527461682524986e-08,0.0,absent,,nan,nan,nan,level1,nan
7.040067304726225,7.25055129260095,,4,"[0.9999999999999999, 1.4999999999999998, 1.9999999999999998, 2.4999999999999996]",2.4626865671641793,2.4626865671641793,True,False,4,0.9999999999999999,0,0,1.7948717948717954,1.7948717948717954,True,False,4,0.9994598476993775,0.0005400413717877581,1.1092883478787734e-07,2.978723404255319,2.978723404255319,True,False,4,2.8448275862068972,2.8448275862068972,True,False,4,0.31914893617021123,0.31914893617021123,True,True,4,2.1578947368421053,2.1578947368421053,True,False,4,1128,0.0,none,4.2454433109169816e-05,0.0,absent,,1.4999999999999998,0.49999999999999983,1.0629576194313574e-16,level1,1.9999999999999998
9.678859627831349,9.759780237010375,,1,[1.9999999999999998],nan,nan,False,False,1,1.9999999999999998,0,0,nan,nan,False,False,1,0.999910596001258,8.936885214596344e-05,3.514659604338274e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1129,0.0,none,3.514659604338274e-08,0.0,absent,,nan,nan,nan,level1,nan
7.369011558235125,6.283575880740416,,3,"[1.2, 1.6, 2.0]",0.9701492537313443,0.9701492537313443,True,True,3,1.2,0,0,2.435897435897435,2.435897435897435,True,False,3,0.9968320913120925,0.003160919054053444,6.989633854035323e-06,nan,nan,False,False,3,3.275862068965517,3.275862068965517,True,False,3,0.7446808510638285,0.7446808510638285,True,True,3,2.1578947368421035,2.1578947368421035,True,False,3,1130,0.0,none,0.0014438645663967366,0.0,absent,,1.6,0.4,1.1102230246251565e-16,level1,2.0
2.577301279596086,2.2522406176196226,,5,"[0.3963963963963964, 0.4144144144144144, 2.0, 2.018018018018018, 2.036036036036036]",12.22065348931021,12.22065348931021,True,False,5,0.3963963963963964,1,0,4.884499884499884,4.884499884499884,True,False,5,0.3996927581572154,0.0004944942500174057,0.5998127475927671,10.369944412497604,10.369944412497604,True,False,5,4.92233612923268,4.92233612923268,True,False,5,4.8083189572551275,4.8083189572551275,True,False,5,10.408250355618776,10.408250355618776,True,False,5,1131,0.6,structural,0.5998127475927671,0.0,absent,,0.4144144144144144,0.40990990990990994,0.6787766678310465,none,2.0
6.116486843468981,9.35148465050542,,4,"[0.24, 1.92, 2.0, 2.08]",11.417910447761193,11.417910447761193,True,False,4,0.24,0,0,5.769230769230767,5.769230769230767,True,False,4,0.2504124261903672,0.748266334050265,0.0013212397593678126,7.7659574468085095,7.7659574468085095,True,False,4,2.2413793103448265,2.2413793103448265,True,False,4,12.872340425531913,12.872340425531913,True,False,4,6.2631578947368425,6.2631578947368425,True,False,4,1132,0.0,latent,0.0013212397593678126,0.0,absent,,1.92,0.6133333333333334,0.7542472332656506,none,2.0
1.9981475958564594,2.9124256253074106,,4,"[1.826086956521739, 1.9130434782608698, 2.0, 2.0869565217391304]",3.702141466580142,3.702141466580142,True,False,4,1.826086956521739,0,0,4.442586399108135,4.442586399108135,True,False,4,0.9996294131956638,0.0003541946082447026,1.6392196091603755e-05,3.6123959296947272,3.6123959296947272,True,False,4,4.62518740629685,4.62518740629685,True,False,4,4.07493061979648,4.07493061979648,True,False,4,4.084668192219679,4.084668192219679,True,False,4,1133,0.0,none,0.3320407262399647,0.0,absent,,1.9130434782608698,0.08695652173913045,2.769769114049489e-16,level1,2.0
4.233816957748088,4.965437094537892,,4,"[1.4285714285714286, 1.7142857142857142, 2.0, 2.2857142857142856]",0.7356076759061833,0.7356076759061833,True,True,4,1.4285714285714286,0,0,3.168498168498169,3.168498168498169,True,False,4,0.998773580743068,0.0012245867543370917,1.8325025948934426e-06,1.8389057750759887,1.8389057750759887,True,False,4,3.7684729064039413,3.7684729064039413,True,False,4,1.9604863221884512,1.9604863221884512,True,False,4,2.1578947368421058,2.1578947368421058,True,False,4,1134,0.0,none,0.0002979166666533423,0.0,absent,,1.7142857142857142,0.28571428571428564,1.0629576194313574e-16,level1,2.0
3.53518579928585,6.420602081945563,,1,[1.9999999999999998],nan,nan,False,False,1,1.9999999999999998,0,0,nan,nan,False,False,1,0.9997233018331563,0.0002764103248348245,2.8784200884444997e-07,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1135,0.0,none,2.8784200884444997e-07,0.0,absent,,nan,nan,nan,level1,nan
2.856791748512867,6.947929417758014,,2,"[1.7142857142857142, 2.0]",nan,nan,False,False,2,1.7142857142857142,0,0,3.1684981684981675,3.1684981684981675,True,False,2,0.9998082390046243,0.00019152930298627703,2.316923893380174e-07,nan,nan,False,False,2,3.7684729064039404,3.7684729064039404,True,False,2,1.9604863221884488,1.9604863221884488,True,False,2,nan,nan,False,False,2,1136,0.0,none,2.316923893380174e-07,0.0,absent,,2.0,nan,nan,level1,nan
9.419036923004619,2.7064819200596353,,1,[1.9999999999999998],nan,nan,False,False,1,1.9999999999999998,0,0,nan,nan,False,False,1,0.9999810692270417,1.8916954586087456e-05,1.3818372355672396e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1137,0.0,none,1.3818372355672396e-08,0.0,absent,,nan,nan,nan,level1,nan
3.2784271473633595,3.8799483012704914,,4,"[1.6363636363636365, 1.8181818181818183, 2.0, 2.181818181818182]",2.286295793758481,2.286295793758481,True,False,4,1.6363636363636365,0,0,3.8344988344988336,3.8344988344988336,True,False,4,0.9996248135564446,0.00037409433821088296,1.0921053445936223e-06,2.2243713733075463,2.2243713733075463,True,False,4,4.216300940438871,4.216300940438871,True,False,4,3.0657640232108307,3.0657640232108307,True,False,4,3.086124401913876,3.086124401913876,True,False,4,1138,0.0,none,1.0921053445936223e-06,0.0,absent,,1.8181818181818183,0.18181818181818188,1.8129866073473578e-16,level1,2.0
9.457957691599253,7.863965931899309,,3,"[0.9999999999999999, 1.4999999999999998, 1.9999999999999998]",2.4626865671641793,2.4626865671641793,True,False,3,0.9999999999999999,0,0,1.7948717948717954,1.7948717948717954,True,False,3,0.9996690419906032,0.00033028504824332306,6.729611535172349e-07,nan,nan,False,False,3,2.8448275862068972,2.8448275862068972,True,False,3,0.31914893617021123,0.31914893617021123,True,True,3,2.1578947368421053,2.1578947368421053,True,False,3,1139,0.0,none,6.729611535172349e-07,0.0,absent,,1.4999999999999998,0.49999999999999994,5.551115123125783e-17,level1,1.9999999999999998
8.479904848927298,5.423194273578821,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9999640511361945,3.594059741982473e-05,8.26638584343603e-09,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1140,0.0,none,8.26638584343603e-09,0.0,absent,,nan,nan,nan,level1,nan
8.068161195254847,2.137513992013349,,2,"[1.7777777777777777, 2.0]",nan,nan,False,False,2,1.7777777777777777,0,0,3.575498575498574,3.575498575498574,True,False,2,0.9998926703040725,0.0001070263688819282,3.033270455682816e-07,nan,nan,False,False,2,4.042145593869732,4.042145593869732,True,False,2,2.635933806146571,2.635933806146571,True,False,2,nan,nan,False,False,2,1141,0.0,none,3.033270455682816e-07,0.0,absent,,2.0,nan,nan,level1,nan
9.089988945692294,6.5924811474301235,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9996633473877526,0.0003365928996536569,5.971259363971365e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1142,0.0,none,5.971259363971365e-08,0.0,absent,,nan,nan,nan,level1,nan
2.1693289017002555,8.386496964879065,,2,"[1.7142857142857142, 2.0]",nan,nan,False,False,2,1.7142857142857142,0,0,3.1684981684981675,3.1684981684981675,True,False,2,0.9995662108819893,0.0004336056339899984,1.8348402079654983e-07,nan,nan,False,False,2,3.7684729064039404,3.7684729064039404,True,False,2,1.9604863221884488,1.9604863221884488,True,False,2,nan,nan,False,False,2,1143,0.0,none,1.8348402079654983e-07,0.0,absent,,2.0,nan,nan,level1,nan
8.13574989956509,2.2389510541773574,,3,"[1.6666666666666663, 1.8333333333333333, 2.0]",2.5124378109452707,2.5124378109452707,True,False,3,1.6666666666666663,0,0,3.931623931623929,3.931623931623929,True,False,3,0.9984284179553896,0.001571358924869283,2.2311974108267152e-07,nan,nan,False,False,3,4.2816091954022975,4.2816091954022975,True,False,3,3.226950354609926,3.226950354609926,True,False,3,3.2456140350877174,3.2456140350877174,True,False,3,1144,0.0,none,2.2311974108267152e-07,0.0,absent,,1.8333333333333333,0.16666666666666685,1.1102230246251565e-16,level1,2.0
5.6622310785329955,5.777405182280565,,2,"[0.3928571428571429, 2.0]",nan,nan,False,False,2,0.3928571428571429,1,0,5.302197802197801,5.302197802197801,True,False,2,0.0006236105570077001,0.49942439122428506,0.49995199821870717,nan,nan,False,False,2,1.9273399014778319,1.9273399014778319,True,False,2,12.097264437689969,12.097264437689969,True,False,2,nan,nan,False,False,2,1145,0.5,structural,0.3333013881642492,0.0,absent,,2.0,nan,nan,none,nan
7.895634580509937,2.3083460308366694,,4,"[1.6363636363636365, 1.8181818181818183, 2.0, 2.1818181818181817]",2.286295793758481,2.286295793758481,True,False,4,1.6363636363636365,0,0,3.8344988344988336,3.8344988344988336,True,False,4,0.9986121327654895,0.0013868544282250204,1.0128062853067715e-06,2.224371373307544,2.224371373307544,True,False,4,4.216300940438871,4.216300940438871,True,False,4,3.0657640232108307,3.0657640232108307,True,False,4,3.086124401913876,3.086124401913876,True,False,4,1146,0.0,none,1.0128062853067715e-06,0.0,absent,,1.8181818181818183,0.18181818181818174,1.050809133373904e-16,level1,2.0
8.497465688590282,4.795057836447209,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9990364606992044,0.0009635055232219539,3.377757369192051e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1147,0.0,none,3.377757369192051e-08,0.0,absent,,nan,nan,nan,level1,nan
3.4094095595765976,9.877953501376764,,3,"[1.2000000000000002, 1.6, 2.0]",0.9701492537313426,0.9701492537313426,True,True,3,1.2000000000000002,0,0,2.435897435897436,2.435897435897436,True,False,3,0.9904149408634139,0.009572457148212324,1.2601988373826595e-05,nan,nan,False,False,3,3.275862068965518,3.275862068965518,True,False,3,0.744680851063831,0.744680851063831,True,True,3,2.157894736842105,2.157894736842105,True,False,3,1148,0.0,none,0.0007630486531931087,0.0,absent,,1.6,0.3999999999999999,0.0,level1,2.0
2.6995533292556497,4.346821042468238,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.999955827645157,4.413653332501612e-05,3.5821517936086686e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1149,0.0,none,3.5821517936086686e-08,0.0,absent,,nan,nan,nan,level1,nan
6.891359375822425,5.636270379577791,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9996766410925932,0.00032228893595970763,1.0699714469648704e-06,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1150,0.0,none,1.0699714469648704e-06,0.0,absent,,nan,nan,nan,level1,nan
7.937759254099912,5.07425680365333,,3,"[1.0, 1.5000000000000002, 2.0]",2.46268656716418,2.46268656716418,True,False,3,1.0,0,0,1.7948717948717934,1.7948717948717934,True,False,3,0.9998915244994135,0.00010318141506168129,5.294085524798961e-06,nan,nan,False,False,3,2.844827586206896,2.844827586206896,True,False,3,0.3191489361702148,0.3191489361702148,True,True,3,2.1578947368421026,2.1578947368421026,True,False,3,1151,0.0,none,5.294085524798961e-06,0.0,absent,,1.5000000000000002,0.5,2.220446049250313e-16,level1,2.0
5.148071565101235,4.823581803753728,,2,"[1.7142857142857146, 2.0]",nan,nan,False,False,2,1.7142857142857146,0,0,3.1684981684981706,3.1684981684981706,True,False,2,0.998333469298216,0.00166638602681583,1.4467496827063574e-07,nan,nan,False,False,2,3.768472906403942,3.768472906403942,True,False,2,1.9604863221884536,1.9604863221884536,True,False,2,nan,nan,False,False,2,1152,0.0,none,1.4467496827063574e-07,0.0,absent,,2.0,nan,nan,level1,nan
5.479604423502471,8.92676271571476,,4,"[0.6666666666666667, 1.3333333333333335, 2.0, 2.666666666666667]",4.950248756218906,4.950248756218906,True,False,4,0.6666666666666667,0,0,0.726495726495726,0.726495726495726,True,True,4,0.9999569307710708,4.306666171281842e-05,2.5672163765848456e-09,5.638297872340428,5.638297872340428,True,False,4,2.126436781609195,2.126436781609195,True,False,4,2.0921985815602837,2.0921985815602837,True,False,4,2.1578947368421035,2.1578947368421035,True,False,4,1153,0.0,none,2.5672163765848456e-09,0.0,absent,,1.3333333333333335,0.6666666666666666,2.1259152388627147e-16,level1,2.0
4.813989476964298,4.943375594251617,,3,"[1.5, 1.75, 2.0]",1.2686567164179101,1.2686567164179101,True,False,3,1.5,0,0,3.397435897435897,3.397435897435897,True,False,3,0.998863091352042,0.001136594308418993,3.143395390482141e-07,nan,nan,False,False,3,3.9224137931034484,3.9224137931034484,True,False,3,2.3404255319148937,2.3404255319148937,True,False,3,2.3684210526315783,2.3684210526315783,True,False,3,1154,0.0,none,3.143395390482141e-07,0.0,absent,,1.75,0.25,0.0,level1,2.0
7.597006788468327,3.6324596797750193,,3,"[1.555555555555556, 1.777777777777778, 2.0]",1.6832504145937013,1.6832504145937013,True,False,3,1.555555555555556,0,0,3.5754985754985773,3.5754985754985773,True,False,3,0.9993972606699585,0.0006015190054108548,1.2203246307536977e-06,nan,nan,False,False,3,4.0421455938697335,4.0421455938697335,True,False,3,2.635933806146576,2.635933806146576,True,False,3,2.6608187134502947,2.6608187134502947,True,False,3,1155,0.0,none,1.2203246307536977e-06,0.0,absent,,1.777777777777778,0.222222222222222,1.1102230246251565e-16,level1,2.0
7.953037050222725,3.740888018224161,,2,"[1.5999999999999999, 1.9999999999999998]",nan,nan,False,False,2,1.5999999999999999,0,0,2.435897435897436,2.435897435897436,True,False,2,0.9999629362439979,3.705032146350602e-05,1.3434538567130535e-08,nan,nan,False,False,2,3.275862068965518,3.275862068965518,True,False,2,0.744680851063831,0.744680851063831,True,True,2,nan,nan,False,False,2,1156,0.0,none,1.3434538567130535e-08,0.0,absent,,1.9999999999999998,nan,nan,level1,nan
6.61624235102353,4.678184799865554,,1,[1.9999999999999998],nan,nan,False,False,1,1.9999999999999998,0,0,nan,nan,False,False,1,0.0002948090133532927,0.9978730461699964,0.0018321448166502975,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1157,0.0,latent,0.0018321448166502975,0.0,absent,,nan,nan,nan,none,nan
8.20523403664586,7.308279785597253,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.999987531706305,1.2443143446594381e-05,2.5150248404717623e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1158,0.0,none,2.5150248404717623e-08,0.0,absent,,nan,nan,nan,level1,nan
3.4887278356260767,9.920752121940335,,3,"[0.2608695652173913, 0.34782608695652173, 2.0]",12.203114860480213,12.203114860480213,True,False,3,0.2608695652173913,0,0,4.442586399108138,4.442586399108138,True,False,3,0.6665361455085992,0.3331046702301775,0.0003591842612233552,nan,nan,False,False,3,4.625187406296852,4.625187406296852,True,False,3,4.0749306197964845,4.0749306197964845,True,False,3,10.395881006864988,10.395881006864988,True,False,3,1159,0.0,none,0.0003591842612233552,0.0,absent,,0.34782608695652173,0.8695652173913043,0.7826086956521738,level2,2.0
7.794880817880718,5.798989276574503,,3,"[0.33333333333333337, 1.9166666666666667, 2.0]",10.671641791044777,10.671641791044777,True,False,3,0.33333333333333337,0,0,5.149572649572649,5.149572649572649,True,False,3,0.3326622447448326,0.6670573174418597,0.0002804378133078089,nan,nan,False,False,3,1.8247126436781607,1.8247126436781607,True,False,3,11.843971631205674,11.843971631205674,True,False,3,5.736842105263159,5.736842105263159,True,False,3,1160,0.0,none,0.0002804378133078089,0.0,absent,,1.9166666666666667,0.8333333333333334,0.7500000000000001,none,2.0
6.007679960258273,5.937533772152677,,2,"[1.5999999999999999, 2.0]",nan,nan,False,False,2,1.5999999999999999,0,0,2.435897435897435,2.435897435897435,True,False,2,0.9997633786542214,0.00023631550884475904,3.058369338394297e-07,nan,nan,False,False,2,3.275862068965517,3.275862068965517,True,False,2,0.7446808510638285,0.7446808510638285,True,True,2,nan,nan,False,False,2,1161,0.0,none,3.058369338394297e-07,0.0,absent,,2.0,nan,nan,level1,nan
6.999112792057475,6.829937085861975,,3,"[0.2857142857142857, 0.3809523809523809, 2.0]",11.894100923951676,11.894100923951676,True,False,3,0.2857142857142857,0,0,4.38949938949939,4.38949938949939,True,False,3,0.6664416284100406,0.3335165435450331,4.182804492627339e-05,nan,nan,False,False,3,4.589490968801314,4.589490968801314,True,False,3,3.986828774062817,3.986828774062817,True,False,3,10.177944862155389,10.177944862155389,True,False,3,1162,0.0,none,4.182804492627339e-05,0.0,absent,,0.3809523809523809,0.8571428571428571,0.7619047619047619,level2,2.0
