species_id	zombie_rate
5624953953d4c2305ea34ab19a0f8db2a402b7f7b8f293f48373df6686e8ad82	0.0
679420871b0fd38c88df3501c29daa153bf40aceda39f1383b8533975413f883	0.045454545454545456
17737bb2022ffc488f0f62dfb68ae9f66f17215f1eec7de52216fbe2adc55c26	0.09090909090909091
16d8f01735e41f321d6c8b90f8874d7dbe149bea7632db808d9c7ca1d2d3265e	0.0
bf9c48cc03687c92a9f202092c4ac0d40394adf6b783b173ce8d84167f1bed0d	0.13636363636363635
f7a714a09b2609e95ed312b6c4e16c747058bc0ec75a8819284fee251cdf7ff6	0.09090909090909091
1a6ac2b54e434a4f456497e15df1b9d262bd2fc928713c9a845169df74ea4d0b	0.045454545454545456
7553417b686e6f7c037d53e5b122874b1c969e7fef22a0a3f86f4fafa2d7784b	0.0
4923e607b72a382571c35849c4b45c9b0b7b80e8da0ab6196eb9c5144e656c4c	0.0
ec040e410e3326437bae3cdeee7f5793b344781b426df59590d6e84af7bb7078	0.0
daacf603e18ccf91666abe06e25a8554e6f52044b5f40b2e88005309c4d0b237	0.0
965a60327e55898d14aceaf1a63bcfdbfadd8832d279e27d0461c3a35078c76e	0.09090909090909091
39eb6338bff7768c96935e4e1d7c24419c75a21691ea80aa72d66d26f897f99e	0.0
0b8f72b6bc79e44b94025c23cddd30e7baafe956b8c80d289680f97cb14745ef	0.0
147f1c60ec01fe198d8123c8a69517ef27bdb2f37340c9138899d4ccfaacf8c3	0.09090909090909091
84fab4a8a488047b10931f43beb53ba76f337975e1005dcfed455fecd4ff1b0a	0.0
3685748fcc14ba661e0786e200921e7b425c133a9f66170477f168854d17a117	0.0
61f022d91bc258d2880e77b7e8e910ecaad5f91f1c0985a8d5a2894465872b32	0.0
1602d646803f50f03c28feaf84e425814268354e6c32df049bc3684f96e7ade5	0.0
551fe0bdda9db2df5e48802834d1b9a63dd6c65d6207ca2c7c64c3efe01f7cef	0.0
f753202b59306f2e2c8163d482c214acecc4f88a3a1313d005be84a4322b1ae9	0.09090909090909091
1fb7877c62d16fdb39c8138007f59bd4cefb4da15d526557ff178ea4b35d95f2	0.09090909090909091
e88eb387f1086f9e21228b8896564043e3ce1ab85ec7daf7bc534c61e25d7e16	0.2727272727272727
d20ac3510bfc1550d871bcd5ef7a3a256bf69f0fc8b35c7425f4e65302c4bd97	0.0
7e3d412d2d26e6728bc13257bab21b9cfd17755004d29b2a082c7f43ab5ee25c	0.0
af9a728a411bd30d93f4411bd50bb6a7665e1352a0b254e3e1a7810a9e2c83e2	0.09090909090909091
15772e6213701277ccabb355d5f49a83dee999ad24d55560401fb02099a49359	0.0
3c43dfcb3d866283553c94758052b8038f84c748d69e5a3346a3791fcbfb02c5	0.0
f0c116488dcd92e14f8f2dc117f93cc7ab4bfc8d232fcbc7c20894d97cd3ecfc	0.0
e7831ae9b38e3300ed22c68644bbbe76a0e88b248f04ee765b01b670563493ab	0.0
65639f8d3b5dc7523a77ea9257b536a451335caf2c373885d6cd9d90f59c6b25	0.0
2f27beb8febb38b596a0dc0b32827cecc76e61b52d50ea6c603f7d1897f5cc2e	0.0
8565ee17ef7ddf6ffee2ea65036e02e8827f7372d5169fae86e5712abd6baad7	0.0
e5c9bc48c8910e24fb2157f59f4fdae8bde10c8558d65e867e9accb15a3d21cd	0.0
b7b8128a00dde0273e24822983fa4daf254abc4ed5128b6ec03815baf01eeed4	0.0
bf45d7934c768d1118ec6b678319aa91fb5aaa002c9d979a1e802f501889261d	0.09090909090909091
f394f15b0b1e03dfc78eb80d7026362d9bcd3b8c98d607040ec82ef25faf3866	0.09090909090909091
89438fcddcac05538feddfcdc19131a1d9b375ecf06867d13f47b1ce48ef5547	0.0
531944602d6a81f9981335c0e22fb9cd255ef8b306bdf9bb4837c60bf4dcb6ee	0.0
5cc1510e7186b21e6e1a48fb28939e35affbfb0b59a7fe6d8541a31e11435f29	0.09090909090909091
d0f0578deb1e3f06ad43f32ed0128ca319b3e8f81b9b346263df120698e7c807	0.2727272727272727
edf31fe3e554117f49d215a8f4c3ad6f9aa1b1e27d2c2879f197da7a699b8eea	0.09090909090909091
a62f73364ed7569938146607bc64b963e141f72b87729e23cfe4ca2f8fa9de40	0.0
665fbd5262c2e639b9198aa446e8465266ca84e8b27ba850238562d0f780e4bf	0.18181818181818182
a12ebdeac8f6026b21bd0b4f8a476c45eeb2eb32b5b18ba03b4feff9addd134d	0.0
73ee444bbc45c14660ceb3da13d7c4228348a21ba14536621122d0877ea05fb6	0.0
878fbaef13d3f6ffc028a8de345bb04b07bfdbbd2f90b539c52e2cfdd9e8ecff	0.09090909090909091
71af3e1025ff4f27059f591336c386fca7c6d09cf088b4393e6b1849979544bf	0.09090909090909091
4ce602f8bbe52640a305c1e301d0eadfa69acbb25a6995a527c849cdfab6ad92	0.09090909090909091
21a9617c9b93e2605263cd2094315159bbdf3c147a6a2321a925795f65dc4d29	0.09090909090909091
eb7ed6a00b3af28f300e8f697659c692b4f8ac0f63bccc3c938a3cd566882cc9	0.09090909090909091
ba9e1141de9bedb29ef9894fcbeaac666b8f112d58f9bbe6af0cba3801d83802	0.0
e39ae6a45506e1a8a0b387cf04f7b0a29a3bf0f2b177cc16e98e5cbc89fee770	0.0
12bae033459197df9ad5d91fb4b1f8ca40e07033c96895fc84d91eac00de93f1	0.0
815abf0fd77d2454f1175cad4f7e11d91d692112e1d4df0624aa45b8f86414fc	0.09090909090909091
b4e5371b40af4647a2e62d09150ed5bc00541dc4eb0bd70fb1fd42766eddfbeb	0.0
dabcf1a4ab895a661410d6968ca3157351237249d6be0681c3744b34a55bba12	0.0
2494d4dcae07c0400d7eba92e43070f87b273b7a3b606901d786e62d6bab955e	0.09090909090909091
09ad05be45099cb65609fe663094c8fe7123187acc844c8ec4aca728f618b3e8	0.0
011e35b3b3ae69aaf4e70538830e603b4ccadc3cc860398adc76f4574e6b4179	0.0
1f6ae636aed16b943648077b72a5b99885e8f944ff49a44ebafa096109063ba9	0.0
6baf2a953d3cf0d77b5983ad292d5446db7d47fd7a63660913f71c1e99e175c4	0.0
ef32879ce29b0a126638eec5804413ae947ad7026295b6ca0ee044c5b1f622cd	0.09090909090909091
44e4427a108c55bec46400f09f0fe5004cbcebb5c6275da524a92b806054a0dd	0.0
fc9ddff7ee3291de4c39c8a0b74ab40c2e6181f4adb5ee75a177c62054c1bc5f	0.0
d287d14cfbaa3b8de3e8c0ffc09932ebd3f1d4cf3de2ea5287768ebd822db2b7	0.0
ca93359c4fdb17d5ec746e2e8d21e4b2cf6a65a2f350d658fbafded7de9c1271	0.0
743459497a6691230b83518cc7fa750a22987b5945ad0f74eb9ba4386e93d611	0.0
eb0c27012349d62f55d27b4e58cd3fbb605ed5277268e77648615e1d46d1ec95	0.09090909090909091
b36a1df415cd75f1ac5fa7dd4b30dc17b6345938ba37c5a13387474835314f50	0.0
fa7a4eba126d39001ec92a62c2ae55253a49f0521eb7dd80a57b754d4a0de5cb	0.0
396956453cc4f59e3a198591c7fc0fbac8bb539e459686025812010cd88656ff	0.09090909090909091
2c09ba2208ac4d57b5ee9eda564758f14f65153d48c96c9dbc2b2b7279010db4	0.0
d3d44961043598412a0091b93c9cd3ea2588e5b82aeee91ae29115b572c3c4c3	0.0
bf03a7ad9e11ffe1185946e1c8b99c8d9459970dada64e00adaca8c3740877d0	0.0
a184384a11bf07642fd32a48390ec78aea810372675bc4a8237b9c8df6d46f7b	0.0
b59dd04f9c608ae0e9e88e8837c76587765e5b26bbc8350b2f3f74f6a10173e3	0.0
743088c8cc5fb46a6184dc66507fe3788e482228f2670186ec1ee63c3f61878b	0.0
449fb2b091d7d45ed1fe4ad441499ef46279d165d2b1b7660718bb61951b9941	0.0
9f4cb9c7ddbcae41b3269f4c1938d109fe1bad5cf9059c1af3b1e32fb9da1fbd	0.0
7e3a82dd97580205adaba6255110fc1d8b04c2342818470ad1c638f68725a455	0.09090909090909091
b16b807a9cd77bd2d77d956d80b5bdc41a209d3fac79f82ff1d14c83a10b4c52	0.09090909090909091
21bf79ae68d470c64707ef1a84ea4003d3bbe1febb08db6b97d3406d1e7e5e3d	0.0
9d0dfc71da830015674b0f71df1d5235d17426489fb0b54ca63efacc76a852c7	0.0
3b3595d8e660596e64248b671fac5d45f2b2bcafc2bf60672d71b431426f8c2c	0.0
713d2bf615e838b0ead7301dccb11251b8e04a85d3d731a4a03f750fd5d4f029	0.0
4933317ee034be69061f47c679f92c496e44577eee6479657a616f0ded613bd5	0.0
1faa9d3d9a681d298c31fa7e5ff94a87681b71ffe7688229435f53f90280f1a6	0.0
0f1b37ddc7820dfb4d9f5119aa27ef551a0f55de43c2b02a65db12698565b44b	0.09090909090909091
50fc48d5dfaa3ecdd8a268a9fb4797fe4df56984571b1691fa5b4ed1cf93becb	0.09090909090909091
a36ff2a44874963b0b6f3ac3c373220253c1213334b3fcf4f1d2a5ad03eeb407	0.0
c00257291950020e198b230bfdf1289595b41fb20d59b3d1d10828d77d6abc6b	0.0
2070c15f24ca1f2f15bfc14cd5222af02b1a0e878c168632c5b9f151258c1a57	0.0
1bc8a1c53fa3d45da7cea8e53ca3832fc44447248528a3ed04363da3594eaafb	0.0
f6cc319e38a0f4ec23743e6fa3b313e0d381d5f04691112fcbcc62a4b9df31b6	0.0
d2238357d33eab9935f22371cbeea6a4411c798dd056e84cab132c1c7789622d	0.0
62ad1a240407219f0be1896f49ba3dd460f34c319c88ce1694dc3c5e62b71abb	0.0
966b4d34bd72a71e6508b2c76dc0fd8cf722537698481085b78a1929ff0e413f	0.0
7c82807bf1d334ddadecf5abe53f7ad7a76ab5433fcdf5db910c63fbcf2d7b3e	0.0
6b0505edceee62a81a62e54cf464feab431688a85b8628466589f8877fb0e672	0.0
7fe9b67555d34b8ffe09e9a91b387d4f59d82bed20e700aa82d8fdd932e443fb	0.0
c5b6b7c96ecbc09ae621005f58ad2736717322090a96f656585db62bd674301e	0.0
827d88c76d38f618e41dfd9651fbb71bad8518f0f739c54d566d35d2fee2ef10	0.0
b3df11423bd434c4a638e76e625f13e9c0a79b63a1ea7a2a3e4153fe8222622d	0.09090909090909091
52d69a05d2831c4ff69c32e30e3226cfa568a6c299c53bd6699848382db6987c	0.0
689c9a761385251a02652912ebe4873916e852c00c098175492d351bb467ea5a	0.0
a1ff91255dfdd86b3badc54a6f00ff2a13961dab6705016181c2f82d017d84c5	0.0
c68c7f7ad08591961936cb374098b6feaaa823e34e6c336b09e9e365cc8c9aa4	0.0
856bdbb0cee0a72350096eda839fb0c068677e4f9827fa0b2c535ae6bcfdaf1f	0.0
c175c59aeac6cdb096cf0d392b9f2940704e4bef50b50fbf62df1d2fc73c53d8	0.0
c367ff96f68d222e07ae6d6836ca17270bcb287ba3cb05634125c1de2f1f0986	0.0
db66cbfc300f8dd9f62eb33c647ee8c4297471bd4f44e7ad6bce289e0924632d	0.0
8fafd8f87a2a3ebd9560d74943c194b46d7a6c3b3d9753e08e4fc6d2875aa53d	0.0
a94a1cb8f0cda8c171e07765ec5c48fbf6378448be368b92151804630319ee51	0.0
d766a6f62db9b6918a35311221350b6c39508844a1d9a8c5e0fb83db04da4713	0.0
9814abda8b89312a8471fbd14d3015b479f5fcde0c0fd84cfe56ff2e044b9612	0.0
e5f957919b873671e1baec4b30391624957960b95613e6253321446189ac917f	0.0
b9a799ec5a5d07b92b2472ee515a22d3e42b23f7f668af7f3abe99ebe0b7a3c3	0.0
55576379f8fe4c893759d41eeebf3ffbadb0015444ba858a9ea0ec789705a81e	0.0
8b3eb8c446218f4b618b268e39d05790e9f90db922583e05617e3928457e3a9e	0.0
17c40442cbb80a949e4135762f13d1ee05faa8b5318e94a13bc91704450baa38	0.0
9846027c3137862a8feea9cb6f139e796915665b7a293b64b7c3f1c12eca1927	0.0
098dd0656e046faf2df211c21db31303ccda834443ae56d2bfd49a8cff655cbe	0.0
e3e7b876c17257dc85d9704af94d122d981d64352f440e18957dc60bb5e56e8b	0.0
9cb5eb37fe5d3f284e1b8b3c0a538149b8c6488aeaeab562b2f59335bd7d6ff3	0.0
bbe0d3d9ff13a6975122af65a2217f6d152acd7799dd063e1552c33ac4ca8556	0.0
6fd5e65b35d78e2eb3406fb1641d30d1c8c011b1f6e8d7fc4c082b0c2de3ddff	0.0
c791b240135bb0399dd7efca2203c95ca73eb09e5d473f95d57dbfb135bad296	0.0
c7ea94ecc4de30fe251843e11803f1933fefe89df3bd2ace1443bfe9b6c813fe	0.0
4b4d62e13107e8c44964d2521cda8649f33fbc96274211c0c34c425db3586a30	0.0
3e9dbd98fb2e9634717b34f26e73abd1de42800e80d29d55dbe5b76f74a3837f	0.0
9cdf871b04cfd488671951d155e5498e009c4d9d46a57a0759675abfc5a636ec	0.0
f07046e173f2748114c933537f296f91f6547bf37d674e3c20897e3c3ec14b18	0.0
b5ae1993f94d3d231c50382ad8b2a68a0e13901fdbb1b49075e160f59934a913	0.0
eca46de6beb1f5160273fbfc33880950d515dcfc58993d44d138ada904423cee	0.0
0e83dba54d193d8647961301c5f315af397b250caa972eb13b984f1b78d7427b	0.09090909090909091
e606eff348466ad10baff417dabdf1835081fd9974df4969d951fe9e9bf6f4a9	0.0
9a2d82937b13e003dad6876ba382dd659275b4f059831e72636583649d31d76c	0.0
f293c633e531d62a63c9784b9c8cb0260f7e7175677e783dd67978b871c56007	0.0
cea6bc31832621fe5239b86e358cd815efdc1b77badeaf0435df6a037d2aa66c	0.09090909090909091
8eabe9fa143bfa991679394859b267bb583f3ce2623414009454f721c0f87dcd	0.0
bfdda49f692fbbd060ddfe6f449debeba3fff228ee752b16414a656634e311db	0.0
2e1c3af53d361637bc44c726d099c7592d368d959c9e53c1d6f0a1d65420de2d	0.0
c6998c85b166347165f0ec57dbe7825bf486fb79a5f5f81bd8d19050a9420b6e	0.0
41714eab78064849dadefa4c104cb31d7165bdb1ce771617c381d3a980a14a44	0.0
c1f55d6efbdb09746b5d2b8a806b741a32ce322fad48085aa23acb94a02a1c2a	0.0
6cd0e611ff0e39d753ff162c47a6aca507bc97374d00d236c73510559ac44c96	0.0
50fcb63ec774db4914291938f33c7b1c971a2b533d8da57b8742307c1c391f23	0.0
2e180fa72d6b1cdb3da7c174efee3a943df030e96ad4b0ed79c990bfddda8af5	0.0
d94872d11b6d253054b36aa1ca7e81c5b8c7aa6b55af979d16f4c8f8bc686f29	0.0
492aabe56aadf185252d20841f12568ac6403994c5d7fc0a5d506f2676f053fb	0.0
7ac692d64bcadf7a81ae8c00c83b38cac12c609e619ef97b8769a39e3dd83e02	0.0
a19b7ef0fa05c4d4200ac74624064272fb757b79a202c6be7397eda7f3ec8de2	0.0
5291d6fb796f8871983264ee9fa7b7d60042858379a378d97c086ce9bf791cda	0.0
e2fadc78fa3eed08c628d0eb8e566a381d1a229bd4a728a3dfa7e235e1486332	0.0
c2a7b0f2ec73ad8637e2a00bb5410fe00660231b0cd55471eceb79fd239b33f3	0.0
7c03ac56015d47752d7ba73efb6911737f7d7474f629708ebba5d86eefb258e6	0.0
de1222a224a7b32028b047117985b08cb33d2fb00b4a0539c6dd4e61644f4950	0.0
fca569c27a594c1e4b8994d05a6a2ec2eafac9361e203be58c803db91e643b96	0.0
de78bc4253664f6076e3e1907b0dadd7f772d57698ba79dc8d3682f9ac097975	0.0
72849b3632fdd0cc0ac8b4d03b06726606454e75ee9bdb5b6da35796537a1ac4	0.0
28593edab0a98aa22f9e5f0f5df6e50086889551f8e72bd2faf2fe7b693d6d41	0.0
ade826d62e10bba66cd37ddbf905e96dd0e81cd2d7cad1908740ad754421a4b8	0.0
1fefe80d4d87062ae04781f2857cf1774f321cf338a50326d6d1fe5864de2e1f	0.09090909090909091
d8b94f37b2f82f6f60fca90fc7c78d714ad95fa081a23de312b6b560e6ed672d	0.0
9730f8bb251c6a383933d62e27202b2ab2a962db7fc0538c2bc7727804b6d2d9	0.0
6b5fdf159baa5432db70567fe8c091916767ce4325f69a25d0c450896c106110	0.0
fd8270fad6a413f3f485888e0204323f1ce8ecd866b1ab0d0b043c9640bf3e84	0.0
c6e3ed5274f8650b1885d76d531d0130b3f573ea1646305501d578be5f4c7f7c	0.0
735edec0ccc17a6b7e003a2ebb06689c2a88f5a34b39908bb16856b5dcb43988	0.0
85e7893ed6391d5c7de25dd232ab283dfcf76596f4fbd8b87c93748b96393fad	0.0
0769871929218fc81f413bf0e6bb396d2f13db9a6cb449e38c1a2e8a098e3e1c	0.09090909090909091
1ee5d7d32dfa552038255b08d8e2a901dffab234de6ce3717c49d172f162d866	0.0
0154fb1b26cf931fc7a9061f05148906d53a428bbae1281c0b57308d66824855	0.0
4f273bbfebf5d6111d1b12f112bd71d48a72705ad0756be04ce8c755b3062f0b	0.0
e09c85331e95b2176919131d3626a75081fc528ac5a508fafc290919b3afbfb1	0.0
7ab682d58a9deed0fa1f379a33c52af4bd0a5d16cd14779e31efdd88677a267a	0.0
57a9d4265eb1b7092bec05deb7b879ce8d06e7995cd93ae9051913d51e9ec4e1	0.0
dd0ca341cccbea4e778c156c9a6d400da4e97ce0724055ae0e463955b36e939a	0.0
71f1c7c9c9f563dd5f75fda775e11c6d779ab28520402e0203af58986323a6f3	0.0
0f38a6bc09fdf563727368f59c61d7a1cc594085df4a030266eaeeaa93ffb61b	0.0
a61e922843dd3d875c5a38476c58e0887885054df3f1cc4fe0bd3586d8e746d7	0.0
b5aa5dd55d4b84700ea4eb5dccf5f5e1b4507558ad7c4ebc85db16553fa3d0fa	0.0
92bbfebf6d8ef8be3759ee46388c7c592b071a109d2773a88e1e888d7815159d	0.0
d5f3c295c2ab22640781666c6635b7731255ac6ebb16509e1b10348aff8d75d7	0.0
fb8c55cdc80d36dd0a21e1dbe6edf3721770d2b75b0b10824837168f69535e35	0.0
950156032e6a956a88b8e8a3de138ca52cd53b3f34b4d4005b5b69a46d946014	0.0
b2574263bb769ef9ea7c2df65a7741b08dd3db98be28ddfb17e7caff2f82d36a	0.0
ca24a4c2871c21b48a562d4ee7d6957d14e05f061157e2c03270ea7356ec699b	0.0
d5db2da6c463168f701e686e5c023fa8f6bdbdf1aa21a8923fd13584cf08218d	0.0
e91248fbd21312c401eac6192f3069f953da3d08288cec5c6e4f01dd11decb7c	0.0
7b3ddfd9bb44bb959237346a246040fce103e0c02f06e12046763d8cd72cd06f	0.09090909090909091
0bb9c3cf358cc5ac48a19a4b6cb6552f7d678a708d8ba9209788321633b57224	0.0
a7dce3cd7444ca0fca900f61c9c28b88aed7e366657a1d359be30ab66e651cae	0.0
227381a120cb2c09cde3d27dd1131f4cbe70eec85a909fdaf1a89bcd849829dc	0.0
bda2b091377e995a06991e9b739b546026c41358cd7b150250849b0893edb47f	0.0
437caaedae4e8c3c5865883a99cfbb851c40ea92f1090e3f5b04591bee774271	0.0
fe60e2dd084f8d7a60258516afbd8a38baf5869cdf50a2df999b34e99c8ad2ec	0.0
73162e8ff287ca1c423e380dfc193d8eaaabe6b62db992febb778f613def6ebf	0.0
7a8220946ae0570164077a1f9eb1ddfdf3601482578a90118de1a643bbc0581b	0.0
7afe8a21cb29137c1f3c2ee88f8a3e1f0c2979404867a5dbf4ccda8dd0007ab7	0.0
14c63c165ccf9a5cac4d99e05d83bfa8319cb1081dffe2b0e3b2455e5a1d5702	0.0
cb70a0cb60979fc36be094bd3272587610e2e25d2466df695e0ec24dbf066ab3	0.0
91b6373bd666cc82aeb4fa854580903cad06cc76492f4cd87ac2b72933f12f8b	0.0
85da0bfb1c4271aa0123bc0bd756b5dffea563ab9f489378495ac5d598afb84c	0.0
2c5b45911b4dd3bee905cfb3661710593c51b3884fe342eba0cc084b0e488204	0.0
09190dd17bb0e4a7a95b48b4f10f5ba99ca1d14da74e8e90e470736c92d18615	0.0
a929381d48e0e4ed905107b979ab80442436e059b9532b78a3db91a9ee60d2c5	0.09090909090909091
528f45ebcd56161717186a7ad9141fdec0fc7097031e27097a587a94903b95d9	0.0
32e63e0f2cef5cf72fbb7e5d75b53e25c3b097be50afc53247ec98902e47900d	0.0
279eae064bbc9829c9a1c9ff2cbe81b44befd4788d158699dc67b16d6efa22af	0.0
91bd76b4974ae8717a69612df7d23f8d029a81baa2bc8b298874944480f57520	0.0
42c5ecc38edc67fe5e6c7112ba7ebd5e9191fd327b91c46fdf9d0def5511ebb2	0.0
aa47de2e3ae72615ac74d3eb24d63bc3c09fd9bed2c0dbdcb70ddb3d05ba8516	0.0
13046ef2c237abc7cd0821bc3d33f63f0f87b8e7c1e1e430a6be05ecbea82d9a	0.0
02c484ba0c46f27b053a9f3e06daaa827574c16eb70806d0b030eba37db1f1e1	0.0
254f0251927f7f3dea2962202151c90323bdcdf3449303e7b70e8b3927f376e2	0.09090909090909091
6b301288840aee6c1a49413bb1f6d145648ff06ec7702031eff9390064de604f	0.0
18e984663485baa6fa61c309aefb1dcdc8b43a943ae4b85b3d76089ea394620c	0.0
52bf49f26b81fe2f2ec6f872400fb0d1f00441277f28115141a764d9d88f50a7	0.037037037037037035
986186957b968c4d052e7a524c714eccdd1eaa48b800f945f7039a280f0ab0ce	0.07407407407407407
d120265db83ab1f2eb686fb069c418f895f33e6cb1f3527e551af3f4665f8f53	0.0
bdd3e8899aaf506abd88e24cce9e6f46cc8c176b3b70f20e96819e9c62484edf	0.0625
e20e2f03c163814aba4abd1b784eff2ae35b0c40f66c2852241e6ff611eb374e	0.0625
57eada13f97d522cbdcd1dfca3d3ff9bf7f12854b5bb8ccd7b226676b6b812b6	0.0625
ce32a0bd2ea254dc8e1bb34132a40b299b79d587c7a5c168915a7b3c2d6a416e	0.0625
582ff0b107edb3c659ad27b290c0ad544f0151ceceda42955db397dde6c06727	0.0625
2e823418181bef5937826a114a51b86910c99f8932b4c5e4656fb4cdd5e155e3	0.0625
3bbf650051a8a5381dcf72039af7bd285a96a7d64489cd632a9e6fb1b645e58a	0.0625
507dac7e816e00d8132c20b230ad67e735d3132b49e105dced7289c8ac10ba7b	0.047619047619047616
31d5fd47401c71f4a4c953103a5fe9d4f49922dd8970469ab1c52e2138be9ae1	0.0
e19e87317b6952c726048c4d0b9ad6987c7dbc91276169b4b12829a8ab7b68f6	0.047619047619047616
1b51ca0924ebc507a056acfd090c73b845178da354d9d0e1c3c1c356d0759cc0	0.09523809523809523
f838c6e7d582b891857d20c64c2f38649b6f652119c4c8317a9389b2dfbce312	0.047619047619047616
63aebb70c05c40dd1af79d7559e901073201566f66c4c3f0d83cb95f4a963f03	0.19047619047619047
9ea9912153d5537fbaacc6e93ce1dd61a573ba300a3c59a02fa778e932757d01	0.09523809523809523
c2988bf3af85ad8a41e02d49087e5276e086602f5c34ccf9e8e8511393812bd9	0.0
52bfa4912fcf466c1de3df98057c3962840e953bad5a42260823860bfbe0666a	0.047619047619047616
cd739cd49760ea7b29ef0c77df7cb736a529b2a320312abff5f79885cd6c70a3	0.0
6ab20c8d09d27637bb53ea8d2ceb61b16221f99943102b09e104c6e6fdbee4ff	0.047619047619047616
ad1f6961f31102de016ea477a42c282b315b01f284ff3cb2be781eeda8ce5591	0.0
a0157756544df6edd6da9b04675bf76f60222af246bffd326579cf86610a013f	0.07692307692307693
a6232063b1e78345d8d8a4891a78b9219ed8e43b96470d9cce3e94aad3a9ab1e	0.038461538461538464
193c3fe4724f5659055daed341a1074de5212099af59c8b28e5607680f705f47	0.0
4de2c55efc30ce95878e358867433c9f9c2c3f234240382c5a009e55e767f9e2	0.038461538461538464
2ee373cc59c2ba3ade19bb0edcb69ee9cd92bd87a882cdd80166e50ebb70a455	0.038461538461538464
a419b4e4920d128ab956602a7bf1fc52245f817fb4de52863cdc5945d9e7c50d	0.11538461538461539
54ec94ba33ba4df33b9e729bc41134c8cef063966fdf470a694fe9ede67a5441	0.0
c13c2eebcf71168dd0a0737ec250f3a3a37dcc7ebdd250a9545ac9e215a03561	0.2
3998011f972a700381646a728047b33613a49d7de1b992a57ae4f0893c3ef5e4	0.04
79a7a1b91cbc0937f09b3b72f14f759d302bf107dd1659620854143f8f2265fa	0.1
4df8df952c54dcb299e3cbd80b2757a5874d34246e634db0c54b3ed16372ce97	0.15
1e3417dd8d6d67b07e19dc5dd0ccd650eacdc79b5af735601e8bab2f55319c9b	0.0
cc239b28c6ca151cd85555b065b56c9b4937584e50d8b5e8b021da7adfb687b3	0.1
947ad340382d2351011d3dd198284b766f9ebe180f49bdb194b1bee2b52580d7	0.1
c8fdc246dfebbab922e1ba332c7d9aab2d416dea42220fb5949623cc09e80e83	0.15
76e6f36fc91939fdff2ba88792452c9e5f55007854c181790e82b75fbfdbe279	0.06666666666666667
d7796d462cbe714b1bb3422d62379bc88d7e5ea925f3a3aad8fdf4df783455d0	0.0
bf63c50e6dc481eb0c5b8c18652d6e1c2a3a44a34d3e188376c82ddaf8b54eb0	0.26666666666666666
acb3cb3877d4196032f3b67e7077abbe98ef3fd640c6a8d62470f8d841ac3d64	0.26666666666666666
026a18708b6c21e37339404125f7153d63fac8266c91f84a4acb7fe78aca64c8	0.06666666666666667
876f1aff224bc7a4e07def57708d51e54d3b9628f34c59a890cb90b559783e24	0.0
4585315e5fe62287f284a7079ab4faf96613c06ba3777432f751b799ad92bfa5	0.0
a568f326b62a0922aeb1ec2d87afa0c1462fde2bb63b66d5fbd76f2748febced	0.1
75277bfcfa4841a35ff4d7b03c2d7c05b03faa8567721128847e2a7e23e172cb	0.1
35698dd1ecd3cc694fa428bbe4fce541da18bdd539d9d097547f4925c1d7b08f	0.0
6befa732dd44ab8c8e76f2bf86edf48681bc2c255ba773a4bf53f95d1100dd89	0.0
2d85fe78c6f729a05e6b30f22444cc4272ec2226002abee2663cac164aef9069	0.0
8a34469979a88dcdd8c4c62b201e07b4650763576f98f77b080368a046d4921a	0.1
6128f21daae230ce4cd1a3cf27b94803a0b5d4e1dd2838bab5876d7c6acf986b	0.0
ac59edb8cc7dd379ab4b854756e1d03fe8a0c0b7f4fc238962be6433281da936	0.0
de04fc222fc1107473c3dfb42b3ad178f0f80cf9ab82595135eb166f26d1f398	0.041666666666666664
1ac36e92534eec96a357451158ea27cc88f92ffab90b643dcaa49e37f69e594b	0.125
5e8f2b4ceb870e41a2f2453f3f6f244580b3db7ee6f1add44d581dd7ed301e14	0.08333333333333333
171f751badca3a83767d2945b01205e880268f71a04c0cefa3ee949c01f7628f	0.0
65a93432462f5b0ac63c9cbba22dc0037031f52cbc11911db2a061885be06277	0.125
4a08b257ac11912d96dcfe2fb8679d73a8aa9dd275eb2eca70ba3649ebbfde46	0.10526315789473684
d3c848f5031ac660f1d3b8d54a3d749e7e91801658e3fe3463ddf60add6a6a11	0.05263157894736842
0249da57d37280bd0406f278064fedf510335b86dbc2c6a4bf1e69e5afc14afe	0.0
7a6fb0a27a8858805528d2a7961ba1d719e0738282f144aa6c7def8fa90990a3	0.0
c9d20284a69e376e79cee13ccfc85460fcfd9173c150381a31fab3753db7bca0	0.15789473684210525
164b43d87ea068a469d45497ca0ebfb0a88ac24fa1dc9c7cb93635d9cf60b983	0.0
2130f5e58c50f8c56a1e49111761aa4fcfa4ec38e755ac93e00f79bed9383d09	0.10526315789473684
41519961f47331fc4adb4736c11377cedaa6edde49871be00d8c4c802020a1a4	0.10526315789473684
913a9090abfc9029891ee2bd121b32ada27178fc6a84c5803f9e066b76bf407e	0.05263157894736842
72a832fb38c1d2e6f41bfd7869babbcd366ee645f3e4a885ca109ea14d3051b9	0.0
de69a3559d9feacb68d442cc04c266a5ef91be8b4433f1d0b0b054f0a38d502d	0.10714285714285714
7786b8a9d9e80679d2621b2ad2cd907bbe9acd8558a2537228a4c925ba20b88b	0.07142857142857142
1736ea0edc6c4ea3cf0528e20ece3adb2c1363e0d7258587eea0cadfb277f07e	0.14285714285714285
d27a0717e6a9f9a8451cf1cca563cdc0651627b44d84c9b973075b86878089df	0.07142857142857142
