attempt_id	species_id	memory_score_k10
1148	c5da35d113a50350a8400481ff0ed7b47181e520c43e036c3936dcf9bac2e1ca	-6.895020069768728
1149	ba3132f42944c04c63c29fa1acc63dbf819785c12a14ff05cbe8bc2b45092772	-0.3120480956870424
1150	ebac56b77951d0a87107ea4bfe7fdb44ea1fb198b306b9b4dccae592430de25b	-0.5382052261379087
1153	254a5f3a0c3c4a0ae04c14b2efdcfde7e925fd0fd43deda6a39f2712d7ccfbdf	-0.014688949560394349
1154	6dfc05a45917d7439a9858aebd35466f03647129a914ed622968e615bbe7d7ef	-79.30970991109169
1155	d92a4dcd3776e9150083f260a67ca2085d41c0f3980f457c1129612c75bdd324	-3.765526284619985
1159	ca2c549353be2d6af4a89716660cf0b6d2e372e5920e74719619e8e3a1e7391f	-16.058287295903675
1162	d0f0578deb1e3f06ad43f32ed0128ca319b3e8f81b9b346263df120698e7c807	-2.694297346348817
1163	c1292db2d91bfac961525d6724d91dbb14709b97af27549994976a02c5c3f557	-58.58231867357798
1165	fb20c098a3fb9e9e1c82f9d0d7873a81630eb4ef7a878f53e92d84a4f703a52a	-0.2984425312224066
1167	17a53bc08f5083004d21923e01602d07d6efc8f4fd9195bd8fa70a1fb8d07aa1	-0.32502678850716893
1170	b9ef401d0ea070e755cbbf641df88c582946beab6b651be7e9407bc15add2ad0	-9.610558496918712
1173	6d66b34c03e248901413ef22a5c5ff5312aa6bd5829bc623c8a82e05c2ba3ec2	-0.15446591816041688
1174	31a34be7923a04f89aa33d21bc4f1ce1bc3337fb1100ce2496b446957a1bdbb7	-10.977888364637494
1180	0081e8d72f5c3f2ebb8fb3e76e74176ce26e94f24ed485bcdad72e8c8e729797	-2.6357495318042004
1182	bbc3beac9e370025445f0245e429b6de7a64a119cae6858c9c73d2f8a90a48d4	-1.084630732235008
1183	abc7f1b93d9fc967b495217efa4b90a3480078aa0620421367209b56d3310c6a	-0.3575573096196982
1184	f3f78af47daee177309bff2923db25288d35c41e006c1d0e93649669c7c99bbd	-16.414309841752353
1185	3370ff5fa1bf1471cd18af87b6a4287e4b5098feb531b460b6418917a033f72e	-0.4764847791417455
1189	0d17cca35718983137c70912df86a86e34281dd490d393e4ceafa0cf798fca23	-1.37351301337495
1195	4bfd13178d58d9e5c470e1cc809639892248950562b6e977122ad5d8b9a5fb2a	-0.2505415657086856
1197	0fe8964233f9bf33e6eb03409dbc0b4695b4b744b54f9bb3ce79c75a5a82fc60	-0.11092277809065565
1199	40dc5e666747e343352a0ad118c75a174f96d85c178f43c9afa0edb5e47002bf	-1.8316930825603648
1201	f411e19c648c50dd4a1fc587f52f45d0c2792e9c51a8f4245cb3b98c832bfb11	-1.2469896194228114
1203	f5067a4144b04bad8c20aeade16873c4e758eaf19c3e455b1ff4fcf62a70233c	-0.15211551944055968
1204	1fcb107c7c9d301cb6e0c577791cac9df1c2a3f8c1adc511401fc01f2209f630	-3.0972058759991903
1205	a59f457478c82cfcadbb42980bec3163eca3a25afa995520a20a1ba914736e2d	-6.782646765505112
1206	2782a530c4cebff4def481b115e10ec583d22bda4cae791c68176723b77f7356	-1.3714724139070302
1208	25a6eb78be771a80a2d6bb6bab3b03b18b4dfd331a843cbd02c08b8ed56eb225	-1.4278938750235022
1210	87a701ae81d0099ba2496e60a94da3208544118e838895f7d5c69b4622554113	-1.4175161374085512
1211	83db1a18c040232f6be0b5a83f603d313223b6833f3f2eca084533bb9893192f	-1.0726181069052712
1212	8e25381aadb9bcb71b328a11d58b8f1f09c319246fcb56104ca19a81affea54b	-0.8841920146312048
1213	419f150f5f355ba5ed96c2113ac631722a92db149000b5ee9308c1c8ac57e216	-0.14062904466786152
1214	2e586e9fc931befe792a089c5a0d43a57550fc888f18698bc921783626dd1e7f	-0.051368869835007436
1215	6a64f4bc65480bb0c7ce36864056777f8e67adaa24e25cd02a2ca00728178985	-3.3159599771152335
1216	de6603133a2768a8e54b02da572f5e568c98c21e619c2cfa3d96da9875dad3aa	-3.8773553722412215
1219	55c2843be801d14bcf71aa9921e47422af6783dd6afdd99a33ca142b1bc21b56	-4.128024387215175
1222	a16452a5a1ba13ac4b81dde16bfa0dd306d8c84eb76e0caae7a2e10b7e643b41	-10.434865385940446
1223	2a00b869274f6b8f35a292e6c44dfb9215868d96491be65e38e4655b1cd9cc78	-80.45349150771479
1225	9ca178e333dc96993597746739feda0557bf00c844cbe3fa5744ee294f3ca3b8	-3.118717377024536
1229	56f5a72bf7b0357309d1e367594ab18b62b4348815699cedf54e2810b40f328b	-0.2889098901028597
1234	b415b0bfdd57edb62b5bbd8e701f0c6bd449fa12876bbbeb45e8c0802e764df5	-3.185052592763311
1235	9744553077aff4df5a0d1bf6501af655b411862272c63cba50e9716b9de93f12	-0.41121948483801596
1239	a650c19cd8c7fb1f4118875d7709eaf65b2c10c6919c2c35d20c0d113ecf8a72	-0.24211733949205572
1240	f75de482313aa7edc3d56ccce7a2ea335a46b5fcb6e9ebfb7142752c4ed7cfdd	-1.1243338299499213
1245	db7c5f49c2fcbb3083f39e6796bc6b560efa34199121132c5222ee1b7b6d18a6	-0.3125691708036782
1248	3d25b34788d45d07c4d27db3fd62255e995b9263690014eb94d29d911434e315	-0.5846768106458184
1249	8fe2f1fc1681d858947605c576399e43168db33523705ea1752e80fe4dab4d86	-0.7841924964668792
1251	80000cb95f4c0b82a6ddedfbbbfd6f8d360af6c7081f72ea79cc425089727895	-2.806103689180367
1254	dd863f0e729333c99471f5f1059ea96fe3f2f84c9e0a59b3e1975de4057280e7	-0.32096179513648493
1255	3657ca69e80dc49637488b93a68541e3042da64ae95a5b15391ce0ebac518bc1	-0.14405934418350652
1256	87da751457dac2ea9b039227dff20559db89b459ae7bc6e09ca2e60f9565835d	-1.1247983586284196
1257	867f5c4a15feec8ebc996c5bd0fe6641f205b5d105f17126d89c1a4fdd610f95	-10.94149332994932
1262	6ed6c063e2642937468f50b0a25f0bf5128ba69d59630a08f9a71eaf78452f1f	-16.38419309394269
1263	64fc0079f1853b73ed5db569d8a908ca7a1d92d6e082da429dce23e8e25f469e	-2.666195751354722
1265	4db4cf27062acf0765126f217558b0afeea7ea6e388304bdfc462da7a9726a34	-1.7130857767264356
1266	b35f1fdd0be5be80d2dfff37451ab05e45a2ef7a28350f688ec4092a7ca01310	-0.270088437072481
1267	d2dc0a45b423e8f1ce5aa0a9295d659036c722bf89a07ef2dc94221915f7bb06	-0.28877574503395653
1270	4913d9531170991fd4b125c524f73f8dd7d1b553e298d5cf8407da0f80b164aa	-1.151981689976433
1271	0a35dd26d6fc650fc3af557ca5a31b161170b5fb34ab8e2d1949b7e08fdf430f	-0.022405016096898045
1272	489fdf01402932391ceb0099c85830a66b266610f19a47cca72be2aa4cf526a7	-0.9573189998069966
1274	b1042b52ecd1a1b38da6076523ef3aa0365ed4ea7f0db578db1ce22c8bf81623	-0.061625099046469956
1277	97303b484fb0705c3f643c8aa6dae636f50223bb5055b8a572d5ceed49ecaa69	-1.8823944609242345
1278	706537c185c27228ebda71ec601ae3c79b01fee39187351ccf6a0b1e23dac929	-0.08734146255543229
1281	02a5e22b11918b3ad046627e1592be78fbc288437c1b504ec8bb1db0f9a335f5	-69.93941278312754
1282	232d8651f4700f3ad8e889712c4de54bde2df28b5e33351f0c71029526c681cb	-7.092212561127324
1283	24d47b5f52ca79d9542ac1ff84e4cba347731a465b1f99b82236f7cd4ebacafa	-0.33467027947438055
1286	6387e4a86fb096667e4f4a69e122365beb57900b429551bb0a94c6ecf82d7b78	-19.618131702939863
1289	7d5f2c7bd5ec2b22b54dd735c74ce7ec39d37785b9937d8a1d5b918da1e673c4	-0.44695249126274095
1293	3b1dcd4d3b05346ba3290f6374eab6b6c7966405291d3821aca1fcc564df00fc	-24.830032499710644
1295	dfcd7a08a584a5665b1c53da9b8ae48b65550f5771a6ac9c42b2a74b945cd56f	-0.7194539019870814
1298	cf101f18f15035154b24eb732d03e82180d720121ae834ca06da8f4d2c4b2017	-245.86416995043822
1299	dfd42feab97c52af43ab6571ca60526e910c1c40b173c5b33cab71eedeabeaa5	-0.20028334422704597
1300	9511c6c02ba520af9030af12306b20e8079fa3a728f098bb859f18b1ece099bf	-7.342092703422193
1301	d0e2d6d8a984dbc3b4404dc9a5e58e84cd0255e53be48e4ba252ff14f06d88dd	-0.12964280290117425
1302	2e53ed8c274e2a3021794a62247a77830b67fb88b62f9d91e0834e282f4c042c	-0.43927948105520964
1303	35e2698417237d7b0654f6f6b771dfdef409d2e920b5eeeba6a02639983f9977	-0.5960296702466112
1304	4a57a87de6be4aa0c0c9a1481cb8ea8c9c702cf59375fd196da92e0c353c9f33	-124.44224013089912
1307	28d534783406462cf7805fe0c8d9487f1be38a456d4d66951ec4c46fb7e1a11e	-0.4558373224087573
1311	fa64cd5581fb961fbf922c87ab1aecc0195ba7a07555c798e1e1f6f31378663b	-10.692336502690935
1315	b4947f22517867fd780bb7bd7676fbce0549638ffca7f69b93839c53e737cc7b	-11.484763817113313
1316	08a23b566cf8a7e9dfd09ec9a29133b6523e27a3f2f1338f48aeedb0a0e604ea	-2.0045122233442516
1319	77e8db580c2c5a484d5690658d383742888e81406631def78eeb05566db4c667	-0.6157511808070089
1323	216281e47e70e95ebd38d58aa673427f55afb6d2050f027e8351a65547e1a214	-6.7295568961435075
1324	df4a2ba340b64be35379dfdb92433e99bc6047c9a52395fbc0dea252796c4ae4	-6.989380298498168
1326	2b9776411f07c9510824dd75266c8d7918dfe55dd47f992723fc064d1a219e74	-0.325897861538315
1332	a2664d8abbcb437d0498d799ef4ec478e4871a46fd3a87d6833dd11d43a91119	-3.3663458731403324
1333	4f46bb2f0ecf1109f4891bc23d251a7b88dba5a9da436b717af3fd4283dcdd64	-1.1656612634294024
1334	b891a3acd8df7d34120f573372dd51a89529ff7720c39069e772884f9a773ccc	-18.171581420532704
1335	af2591e27cda8fa757614dc9de037d7211d40286b24d4d31451ad52e7be6c8d8	-0.8534350363821177
1336	9d6ef5c3e8148c962c94e0f1d05d1fd37690f38b561b4787e508d40a2e38388f	-196.1097901945381
1341	cfb367da9fe7414474599928054b6a81557c27cf5881e23c9ebaf544a58abc30	-0.02176958976807497
1342	838f2d87db6b14e4693570f1972a5490a7fd35acb47bce15d1eaf856862244c7	-0.5679573828961091
1345	02cb2d7b73715427dbeafba7fcbbfd407cb6dc8fbf1ba8957b3aca2ccc28052f	-0.6913581884923545
1346	f0308330da4bdb5279f1d74142bdb3c238e0beafa18fc1cc7afcc90e398d8c77	-0.4537283973927415
1348	894b2adb14195c9d4e62bf335b256e415c5757375c1206e93d3bd2d5957e0cd0	-0.6099502164665067
1351	a458e6f7447b7e633de0bd8008c0ae74c0b2aacb7776cc948482b417adf7c7fe	-0.013390238492913875
1354	9763204d8eb2bc4226b56e1b05e134441df2bc82c3d1d41cf1898c583557f64b	-0.23135456652017083
1357	2c3c19b0c3ca047295c40cd0df10e35e76228a751243cd5023476fbdb026a8fe	-6.241326630866172
1361	93ec0927604a63267c60f62581068027f0538a109309f8364f92af080a261ce6	-0.5801803187931618
1364	83eccf832ea7432ecac00e55940d4d60be9982b0448d710fb87434530e4224d8	-0.26872027810755306
1370	a3eb7d8f95e88207c4a23e18cb6613b28e9043ffc9870009e7090f619fcd8c18	-13.517636683953667
1376	eb37aea413375af37972b7be1c882c46e796a7deabe93ff7f85f85d546a44fa0	-0.14787987559135285
1378	e7732e30c21a4a292bd50ad1268715c6196d82fa85d7e2131ecddc8f5336e3d0	-0.15529197314909626
1381	f6015c82b4d5474938727c80403164b606a6a7c479a5ef0663a66fd6e01ca5ea	-0.4184020269908395
1382	27582da6deaa55c6f416b9cb8cb172e774946a9dbbabdb6cb91d49073fb88ded	-1.5750827472974782
1384	2a2d818b56448fd51243fbb7da47ef908a1b1929d5a9d60320fcf2a33489103c	-83.70981766031024
1385	d5ab72aad294f42b5e24bcd9bf2da8a7b0509bb1a06c27769fdc1d79dc9fb1c0	-3.303060286181264
1386	d3f2f44963f2fe02be33ba7b264f8ebae0d3f40be5592c67c4e39d52484ead8b	-3.2874741887059544
1389	7eada6ed7c1e17be541694ab918b29fb87ea18975deffe5f5d2c1efb9b3e4067	-11.648398275347354
1393	500be678c0778b0463b2c92b71f9f4d645c4d62ced34f6c27443ba698f2a0be6	-0.8239161479941248
1394	f247df0aed1eb389dc08e7870f1d8c2781f9e0a700d9bcc3fc54877fb3441077	-0.4636821611041513
1395	796f68177a692e3c432ce1af471194b68d83bc0224432525299f0631388a64f1	-1.7206205135974724
1396	d85e4cef2319b7be8493eb4e1f82fd2e044c2355f965cbcee1b1dbdf40200d0b	-1.2255091857744853
1397	5fa42b11ba297eeb3269c178d87041911dc05e6e8811ca156bce843867b9920c	-35.36938687524857
1398	24d183d1b13212586f16275595ec4557fb35235877baa18f20bc53a082f854bf	-0.47277259934495586
1401	cfbde07ab1d9ee94b84de394bc675a61c608c08d6eb97e921df4e8e1a0c74d6d	-0.0163014389778402
1402	b0ce1fa0c51052c30f8a273f7653ac67c3ee1a3e216de9541a40d6e8ddd65640	-5.5400630227883765
1403	3802de169f1afafd0bea5db70e7687af137c2068c6183240ae4fd621ef2e25b9	-0.4344912237017653
1404	d9e5888af1aedac8d6b8a7326b7b0c4e51e8693e9ed087df8f1fae9db38c5bfa	-6.111410892217294
1407	67acf03db03e2345d3764580ea4241c747e5022276f3ecf79c98cea3d07711ff	-0.39563089832721143
1408	3061f51132c35c00ef85c2d679e3f4f962ca7eece425ff16c342d97eb2669492	-2.29246346414084
1411	60812d5345d9c7fa11cbb190b12482a3dc424068abaf121fe976b788ef4095ba	-1.077073070086262
1415	a5067c00ecc4355c2f5ebf96e9e4eaa1324dfeaf166c49d8a1ebb8d3cbe0c163	-0.6970024964799062
1421	0e10dfb3fab692925f7d0a9b76b7e027307b2303c68c3971552ee284d34090d6	-1.0563171073770294
1427	870fb69c117c883136d7225acc6116b50b8d4fa9b8e0b29d51559af6fb315917	-1.9445494577237832
1428	bf1775b969f4dddc2ab6677ba7786653d6e1186d8b3f64e219005a3ff5c21356	-12.522819354122264
1429	d203f4dce003eed35d7fb73c6934d8e98bae1d844e1cab5f6798a52cf5eb4f13	-1.4430610356971676
1430	ee697b6332131caa0fe66aa73283a3dbbe7d807b4b6bbab6b92d503c6b1d0cb7	-1.1640795954130243
1431	83cf065003bba506f4cb943cf8680879358254de8d7063c6a2d5c198b1cb2f56	-0.5654105071468138
1433	ded502168939ca399e98fce534dca97d0d986a4f6034e4da57ea0e46ae3a0363	-0.30759968429617035
1434	453db2303a3cd6d6dbcc0609aac740324e519725fa3dfe94113cd692561632ce	-0.3579735935462891
1435	330f6713043e12a04ac97d0419ddc57bafa0cea4f97db75eba8f11da2ad04778	-11.56841568176838
1436	9a45ce437eb1cef0cb7987d9710d3ee287e5bda9e4324cab70595ce7f5fc3de6	-7.088645947818474
1439	df9eb3c2e3894b6016ed83936ad90fd0f77d18a4e4dcbe80773df7a165f1671d	-0.09126225934754317
1441	bf5f126bcdc292995355d6283d5508d88cc393b462160981425e60c0f6725627	-13.180803728581376
1442	d1c466d1c5a828c8d8afc8f3f27b84ac5b58d817602204850050beabe703cd4e	-0.05859958472184812
1446	d7a64f609b11405c997625e9141fce9bd552f6c023b11c6d0cc4231ec1821b2d	-1.832819318543875
1447	e5641b3682adc666f84654d1b38274224a8dbb9ca701bc4e635b84a67d93b147	-0.28437581024951775
1448	9567d8cec1c9db34b8dc50c3faf9f02187ca291574df3c8f597ec6b3d7082a66	-12.402283088830849
1449	c86780da10b51ec54c3decd2c16a34d49ba9f3ba6baa168a1e089d6d967114dd	-1.09733066172556
1450	d9f994ade0e28c1ffe2020c984a2ebe890a28cf1dcd2df117644611a29256761	-0.8886835056991111
1453	5c74d3473f95169956e3c4f363a873067e31f8c142f80344f8c1636e4a8d8a14	-0.2887222199544035
1455	23334c0f88856dbd8416fdc3249fce7fa43bd2817d0f4123abb7090554933fad	-1.5263098952121972
1458	8cb5af5bba6b8591ba2c85cb3a7ce303c276339694021ef1957c9e12235ce8fe	-1.4997686338403784
1460	b190f40cbb0ae2e506369a37b578d2346d6c36d6d089a9978095570985b7e2a3	-1.5498352669759297
1463	ff3b5fff2ca3e533d3bf3fe5ccc1bfd4f2756a1b9b2f070ea68047381929e7d4	-2233.380345446962
1467	ca9afeacd0a2d95e8d6455ff7a7fcf5be1de4619dea4dfee1d2eccceecc7660e	-0.2378814500378872
1469	946e4a021f5afa4450e654fbc79f91c03580954e403ee493b36daa1140d3746b	-0.2831866314299214
1470	08056deca2886fa5ac75453129e83733dfb1243144e4739a10f2989bbdb5fb54	-0.5845563643725833
1471	8366de28177bb94f0edcbc27b94bea7078efe2fd919a223ae36aac82f25b7757	-0.8702404856252117
1474	ebd54d3f5633a8f909f53b0ea3680551629fab72a17fc4c0ccf0be3a24f6fdae	-6.7160267258949045
1475	97f4bbd99081eaeb836facd9bcd699731b59e6b50612a0205ea11e3bb429f1a2	-0.7677435221763975
1477	d65fea573626ebdf57840b1f9c386f2a05455240970ad6165afc261f5a1f02f6	-5.908515803475662
1478	6593ac9491da2bc848298a6a8c02e1e126546a53d8605f6d1d4d1d40c4636706	-3.9666441534731316
1481	f05546c1ab083dc188b2ee19f69bd0ed19e941ac9f4d0aa1a39a6c8e581b564e	-110.99615552768077
1483	6e6fe62b932c06aae4b3f16ff8ca11feb4ea5246716cb4ea4d4bb0ef42ae4056	-1.7995396080535468
1484	b48146fcac1cfe94246a2d48b03a29e493960991595b7593c5f35567635389cf	-12.097899679771494
1485	bdb175e7f962916123e8047def1545a6165b0e105122c3e324a04445c6b5087c	-25.161932657182128
1486	0e1ca55c3440879eee1e2bc0e4d8de350bfe13b8502ea06597dd4a6292575b15	-28.443691311415076
1488	1f18b5eb05490d2a6fa4d9e82c70c863f440a502a4ca164dd99f780deac23be4	-5.1280921489247815
1489	7a8d36dc0b57d5255774abe0276ff2513adac8cf259795b5685517697c8f44c6	-0.1874219687141001
1490	7fa16cbd26427851b89b18f56ab370731c22478ecd96aec26ac8ad5c09eedb22	-0.19561422943355766
1496	b35a40e869b3d0739b19e7cb8de1afbcde933be2b8c74e6456d48076af2db05f	-0.2948534267570071
1497	08329623283e412c3bb146b3dfd43a650adab738fb2991f06582c1c71046b1d5	-1.5857755057386669
1500	82b3f8a79ebd74cd4c077b0691fd63845a7b5cf8430b81cd91baf4873349c2cf	-0.41873654546054984
1501	9ed6291c34f6a6e6a88bc11535d1bd1f0e18c0e1732a8db6d55b7579c53a1c9d	-1.9767819481040894
1503	d65f4388ab45d5d8738bf7ce2aba97766cdcdb61488ed7fdd0236bdabb98bcd2	-23.500377608062575
1507	d0d5364dff9fdb0ed66e5efc2dfe2b7f69938a497ac5c7c8561980e55dc41010	-0.14454237461060204
1510	a3a502c685e43f049e7f9ec1ed5d9e571d680ffbe8d9c2e533a9c97b41767542	-0.4262738684534586
1513	c53e5286d718b6d67852d25569c43ecc185ad294ea241fed5ed013a27b446dce	-0.6092464229637604
1520	c4132e1d845af28b53db82f16bd13b38bdec70241ac26a123437ba062b3e2c33	-9.576955682589537
1523	90de8e5f787212818d0a7940b564ffc3a9fff890bebb3eb531e9bbca11537f5c	-0.4067340774039514
1528	d26001b36f962306ea1c0b9ed16867ff68204647b20414343851549056492d8e	-0.11165192942233237
1531	18b0cd13dadf0a2c7b6c0ba8ab20bdbdf162a459ce7d09e14914f7fc3406c6eb	-0.026547613301259876
1532	66147c9351b7c633755d182e2733a3945fdb6565a734a36de5092b7f6270a14c	-2.3221646518515437
1533	90a990418e2695a592916302f71a665e3bf9409a682bf1bfc470ad47bdcb8c2b	-17.937224801776026
1536	918d3ea250885131c2db581396d41e5218e699cd85d8cb9f6c392546aef0ef8d	-0.1299435224446459
1537	c85d99daad2d7dd12f9de6ab3f12ea79baf633683bea725d5ef7e6187b248085	-0.01733008168326844
1542	bfc45f1f9a192122d9b7b8c8dcb8b2192c2f26f3cc1c837482d100bd12c77dcc	-8.324998432667439
1546	f5771edee727408c04cb508ec5ed9485a6715e5b9f0a13c4997f8221e320bab4	-9.707470490369175
1547	b0f7d821dccd60706f03199301263e7cec33afdbb8079fce1a09c6d49d2b53fd	-0.02034045930322037
1548	8352fd6934082e7cd5d60c6690674641c86127453eb1883abdbad4b37f37f34d	-0.02733600564781047
1549	93a1bce39e7a1086dc60ae8396f974a3cbc9d8cd3b8ebe770fb79ce9856933b9	-0.17155779147579509
1550	c99c97b185bbaa73cc9f81f01bd42757e767f99b25d9b61a7c763b237d0867e5	-3.879905744699534
1552	ae3e9698dfa805f1a803d3e3fc26c249fb3131d98c17e00e490d2839de056e06	-0.11310438491758878
1553	b08b7406ca3ac0c46639a14510e8d3c77615d55e6fa28307dad2db0643b1ed4d	-0.3028344314125171
1554	b362827cd8144ac16664081b3d8661ccf7d3233e8961195428500c78364546ec	-0.045873261383159614
1555	61f1b3e00145fb3cee470004f2aaa0983946ebff6a61207c0cd530614c98f184	-0.6137200887866556
1558	15c331be7ed72b4b71228c47bb7d0be2d3485b7b275ad6f888f402a8d791b1be	-0.06248502523533994
1559	5755128a9711043fd05408ca0e4c42fd5d2be0ad5145f0f095f8f129e3c76b31	-0.14506693825494676
1561	2566f7cd203cba6eb79b849849af3354e15d6f3116838b08cbd525b05682e59c	-0.2678791268850731
1562	d4be1ac7a4e503f52eac0af5a2fe7858037729dbc39c02b280869ce533d12d9f	-2.3783117187254903
1563	6c93d586431dc99a601ae33070bcc19880aa986021585fb362acfc8f30db5786	-0.11392927764496874
1566	26da3efcd7f1df9abc8aef2126a38ebbe59c21aa0e35433649e385d2a413e506	-1.1629372586805449
1568	b6f30929cfe3f16d1f69ecd0c4e186eb273131a74069040298b249768d6db6af	-0.6502396889904596
1569	e1c956a771d1c09778100d074aae6918907021c3610c3db9660e1c3cd918201f	-7.045776483052906
1570	642f2b62bb8966cf7a37a4eb118fb8e60167edf9f71c090495db4de6df57493e	-0.2602466984769112
1571	bcf7632501c194c9ca93613bc1bcbb6ed31153d8eaf7557a27e4cab72dd360c6	-0.9683641415963586
1572	0f154a4dec1326b6c0ce248c6a7b514ac95566bae527f1de2a9b095d9dfe0d32	-0.03990310325970703
1573	649d8119d8c836a3d0f4b4c0e1aee4edc6b97e06476f3c73543c055ba74392a6	-0.2588133313316028
1574	97dcd9655d5af671017c0d8c3f82c72d2a6371aab3a5f43e1899f18bae506630	-0.11167958009934087
1577	05f530fd0f6442d574fe66c794ca05b8a3def1a9a6a2f4b8944617db49eb39f7	-0.23538814803471664
1578	7934ba26fc6357a1ee3cc5c27abd96f8cf55c9c4f62979e3ad885a47dfef31fa	-0.4063939316174574
1581	842a86c44783eb1fc2da9b2b14da826755d32bfa4a93f2dc18bac802a056602e	-6.857418926428998
1583	0554a66fd90554586cf9414f2c56849d42ff3cd1532c862a0747dcea6d99d56e	-0.2599790434252318
1585	f2479d7eaab1364c8c1537b6eafa25b7108d538df42848bd7ed5d2aa38cc706e	-0.9640139853692122
1591	379441281eeab1e9f3459d84bfd49407c563111ffd9a6f615a238ecb47400963	-1.1185013161184418
1594	095583172ceaee27bf195a1f85ddf5f4af0a8f264749565ebfcbca875f19a9ef	-6.367735454485271
1599	3179deb359679cbd83e93c48b623cdd04e1a12f6c9c88b203429725fddf92f0e	-0.003048311686775884
1602	5292d114c1472fc6ae46959ca9b9943216b67b0d6385356e5f90a96019057a19	-0.15620937895553078
1603	c2fb3ccf7cd31ec7d7115650c8ab031f57bdb5e5a5d7e9a425650cae521b9361	-9.285977191865515
1604	3f72e6c9e1176f6158e89682a11973f1352d57d7e19360917f80f6ced98bc1c5	-0.1032496779303369
1605	023e0d1a7ac437437d472809c8372405e9018eb0fe19eacb6b5b166c9df0ec79	-28.387704942010664
1606	f17585016f78d7d658eb0ffa6361bdc91a3d9497f7df51adcb4532e253c039df	-1.8197199023010926
1608	6fc91fc0a3278172a80a7763aefb642337065faf4f3b707104b23ec614f7009e	-1.4809117595498096
1611	e3278b71155c76c0ec60ca62210ec813091bd2148825981a220a4b98383c9299	-3.837970958182435
1613	0cfbfdf7511f159e31324fd41d9176ad67ac9b6ebbd04374f04a83f09f9a98c3	-0.8679471615849403
1616	ffe4fb70d1a6b66bd5849e9a6102ecbd7ec5834fb4f28f13d15f283a4524dc97	-6.711072599607671
1619	831af045f73aa1e22b1503f91178edb40af3657935d5f65bf01aadfa4fb9705d	-3.2189382277168823
1620	9a49d10b9c4550fe9b53fa2de0d4265abbb8872286abfb261425871a60fb7c50	-0.01186898560355254
1624	a9c557becb7b6093ef6cd5fbd5be6939777e850af25d864bdc3a0c53d03cf977	-2.3044001649919745
1626	b91d710370cba9651c2eded59cdfaea631116d6721e92e4db44e0f37cfc4e7c6	-0.06219449713372516
1632	1d8dd7a521f7a080c9c9a65e4f48a88e304f4b01594c97c03713e391f44e14c8	-1.431417871543864
1635	61fe5b69f202fa96e93dfb9a26cf9e0955d44eee9581f5fc10ddda0699ffa48a	-0.10104793038642135
1637	6cd6aff5451da3350f5bee6a82429b263a25744289dcaf208fbf6ba57f7bfacb	-4.067377861460071
1642	784acc31be715c62af3fa69220833373ad3d74ab0827b4007dd240f4e226ddbd	-2.1757435874488666
1643	f18c4aa25cf17bc441aabfe86d2b397a861818168b91b433f185fa068a15696b	-3.6151229286494404
1648	b636f54f3b6760388960d3a8cd5c834dabe264a9effd2a9ba92ed53db77cce32	-2.4665291160843816
1651	33963760ebe30892ee590865dc3e782005ef123659818674134dde6c7c593575	-0.019888195825991106
1654	dce5e0893b126c39f5ac5c2cd3876add5254aec0e8254cfd36cec98b8e993f2b	-72.02727899911852
1655	e388b6f2d33a1a96c96b30607d612272c199ffc0793646dd6e514586ac02bef7	-0.29010880395034877
1656	2957d4ec5234ed93aa2b7b67876c56f042384a80f211a40822d97ab17f431b92	-0.8867188590730704
1671	e7b89c9f46e9c2bd58a25ee01e59b65443b0fe75a319b4f728d1701988a34b9b	-6.8716387168920425
1678	caccc83b264c511c5d3c1b6a6aa2a824209a92d67ca1fe556d36d06c54b40591	-0.9910390445864776
1679	eeb3178f825421ae5a9d2e23ccb9e94a85232f258f31cbf62597633e26a4aec4	-6.327861322944068
1680	25fcdb5a79a10f6e9c7baddb7cccad9613a9a7c0c2ad76cb06a02da6733b84ab	-1.0483323142492473
1683	2b389e460c870780e6727817b114c3f799588219dc24285ffc3b7d2cb444c1d1	-0.3391429662507979
1685	8ff4638b7cc5425cf2dedcbecee1fdd9a0bac84978d9981edb1d07751e3c2343	-0.0877289795216234
1689	d599686ea128a6d960b8adc536f6bee01dc1b8666826545eeef7ac9dee4181a6	-2.3070835014354647
1690	9f81d263fd314af121949e5af75b1895253676a51bb10fce9d595e7c66613d13	-0.28554880871677146
1692	cce1663ca5e68455fc835d95c02384f0156d0471ff04f7321ecf9d4fddba7115	-2.3120124937498976
1693	0b2aefa6ba6b74edb4e91b48376c792b4e817b1c73084fa42bee9cb0e8063a5e	-2.538947874968095
1694	fa963e1539b2b31195974493a626e5f5d35aa30346ad5539d61bf91781d2fb5a	-0.17127036193551315
1697	1a776430e0edbce90791561455ac2c07050f1c467b942b1131952e4420b40178	-14.552578802882541
1698	7eaa40eef3321c50e717025d4dc1e6de25b61cb7e240e6462550df28862f9b8c	-3.099697748068335
1700	8028f6ca9fa8c2a44142aa87eefc383155a33d8c3e0454d71f44b5e6b5749051	-5.8057690546624565
1701	57cb15ff4c2397301c424b71f529813261bc6030e28319b2f0586ca1a811fa8c	-1.2659672132669741
1702	86aab00fa119911dcf5aaad35d4105cda6c7e191ffc6869a61bdbe2931198580	-2.470899018546122
1709	8e769fcd8cd0e6618c8c76512e0468b558eb0fe6757e7ba36552355db7d77cbf	-0.0770599614315075
