attempt_id	species_id	memory_score_k10
28556	c795af3bf9f1e73401d68acdbd38efb9717524ddcceefb69dba3844edfe2467f	-0.10310103284715066
28562	bb856c368d6ec4adb41203bc1754e561d01d8ce12736381616052860e78a7c5e	-3.7048757678992565
28566	573ac81f00265080eb8490db8bb779356d48996bfd6727f3ff5c798a6de267c5	-0.36775264791607665
28567	1fee7cd32a602fe945f1cf420d19cf2096affadfb20d346a545f409d83fa65e5	-0.39232844240435893
28569	6dc450222fa25a828318083cc671b4d72b374fd45b5864ec3d5270289dc6a059	-0.07382029530987921
28571	141706ce9ff12f7bc798fa65b1f11f06781aa72fbb0f358201ef6fee6eeb44a6	-0.5570696642265345
28572	845645231e3e21ce7ec913c94dbd6ffe4721b5479360a0d040f176a930c16dbb	-0.02094158816668945
28573	09f3fe744a549e9c5256ca712ca353c4d2d12314a685a33ec068f8046a0f0453	-0.15116579985983614
28574	b93bf1aa4f8c39d9d2d8bffea81111502660fcace381802a9fb68cc7cf3574af	-0.13740658218793267
28575	99e3afa3ec2dc5a9528d8c8f1845e8dfa35781d4d746c0ec8e72d7a8a3bb0410	-1.6547599010214267
28576	c7a7e8a1c54769afd4c68255dadad9c32f05e97e3f09e35bf8345dc69ffe9b5f	-0.33382707758093044
28578	f121457628a0b72709b665d43c49fea9c56d30f9e6518b5090faf843e164f498	-0.1766670889392179
28579	bcd55264a9ce8480ffa34aca05cc97af0d7b39ae9bd6006f2f64ea519443b619	-0.05191137114373001
28584	f0a5af7feb99873c8e14e280f5ec9c735f3444190fbcf11e5e587323c58904e3	-0.007230640436177493
28586	28aff3e43b40412cbb8e956c070ba0cf1c5555f6fe7e8f0178463c68d7ad301d	-0.6258868752868538
28589	d082dfd331e14a30d74e773f32a0110008666f91e7e0622c4f5072076b28e381	-0.01878064381786171
28590	19e0e005055e75ec023f3c07ed576c3587f6549b63142d4f4552514e98c694d0	-0.7485477265002185
28591	f83a5e36886984cd3d9f8a17544f026b601ccc8691140c49c2fbdbe75619d01c	-0.12140269278870264
28592	c6acb83b77b79ad528a2dfe7ec182a30576253cb817a82c5278e6d5019d6a911	-0.48436400211187824
28593	c3adc5eeb2ce9fb9c9b4713053af3bff05b7060bfb12b48df40f47c6b066ebff	-0.07774092115320608
28594	3c892c8780308a3fbfe09434dff7e46f66749ca1a69488d0d248a3f0fb76b4e6	-0.4603759332195858
28596	a005a7a974f240a5f2b0ad26aa7e5b72b3ce2fd2933d01ce5a469d1eb5b7674e	-0.09080557069105488
28600	4366856753fcb723c8fd8a4a48306f769d02455085072b408a89e404a7e7486e	-0.02587635894642748
28602	d4a39cb51c33a46eb638cc80c52e1da8211b3b14edd77dec0561b8e6c1697a33	-0.12540201186834965
28605	ab7aba0cbe81818c178c18fe974755aff40f695b70ced5fc051f745de6104670	-0.27541458295714794
28614	d093a3651af20eb984914f5f3080a143930e124b62437055d22b1f74ce8b70cf	-0.21317473681647603
28616	43a8f0523e3ece365a3b7cd4ca04785c83ed221f92c58215498e0b0c7ff3e170	-0.43426338660134367
28617	e19092df0a5d31233d5107d88eb03d9e51e9ddf63aaa46195ea5b419fdf8f805	-0.303661632626149
28620	9c409220e651ba121b57c345e7457a2a5898d6545793d938189b98fd85ca5df5	-2.8055992179953986
28621	0993ba019d31571db67b28c6aa358ede9ad424e4d310d084d6a2de2c9176f0b8	-40.9064960224278
28622	e789ccb5c4d11642b69ed7cb1857a47217b9c08a7ffe550e4f887d51c10f11fe	-0.02716906148990761
28623	227ffbd096a94ad9135dcdb1fefe42f2ce347f75685dbd3ac5bbe92f47bcdfae	-0.12766772933332682
28625	b63a6e89a9d110a31ab0d959b411e3f2ef4dca77638fecc12aaa0acec35d51ae	-0.0562698059918727
28628	197147399cdd342e412e78b4980b840cae98deeb1b6274a162b03d758103be62	-0.5981444575386794
28629	ba7ff1e53991a5ba22def96a8d9dbfc12e02552e7d5cb0248d2e8b508b3a56c7	-3.034211955710238
28631	68eb6ebf055e12e86db89cbf08703d24f1e2004b579a9a4160cadc7b0b965833	-2.0625616381397998
28632	7e9fb311d95c7932bcccd0e5042fc2b0a714285e1eadf8c84f5b3d6052731556	-0.3941595637896991
28633	b9785638acb6acdb5f01835dd77a3dd04385c5dedd5c3baad6e24d0fa50c6efe	-1.7750105070526856
28635	8124e3a1d553c6c8676cbfc1aaf36a8dfa04cc018c810bf18da410955e88723c	-0.31846399772718836
28636	30414799114bbf69cc054ce6567b73bbd1ba5a7a8ee2b629b3203109fb45d479	-0.16205639593303256
28637	0cfb0f00ffa44344b27412625ab01ad0f8ed15d29fb2fe3487c32ad2d91d7898	-0.6095057943372411
28638	ae3fee17c0624fc6500f33f440d7fd1d8e5eac665065e32b450b459b07d67a08	-0.3173184996741354
28640	e0cf1d18df750ec72f4fe8339e496df9ec9fac17b194f7346acea338b8640832	-0.1505863118246491
28644	7af31540f8e42c167d8421141d2fae4851277abe00c5e049482ed9814ae20fde	-0.027927783911580795
28651	899c8f563b98129593d7faaa619a0a8f1cdce710c1947a62617b09297adb82cd	-2.388058424763034
28652	299d32a13cfa947b30d0fcca1466aec3a5270476617723d47244700bbc407ed0	-0.22669128022064777
28653	ddedcae7ca89994d5d6750ac6bfef1e22d099b1cdf6e6f1b9e4854c858b940a5	-0.06711612206811113
28663	807f57a4c6a05061aac51d40f80e031df260ec2520fe8f3a976bbcfa1310c18c	-25.620980364419573
28664	b645289b9c4049fc0fb0505a0a505d7b420696cbb8cd4c7304ca1e7a1a8db0a9	-0.047991597873642045
28665	c8652c30bf33e31984eee1007324e84aff7812aac45962fe5f37e90ea82b76d7	-0.5599431202433087
28666	697de4ddc62d5c66de1d4a2940b5b91e0971af317a85b1f4a1e499287efc8272	-0.40149901588478065
28667	c7c1487a0efb50fff4335f7cbfedc877b005c700831a625485477d57c01d829c	-3.126213947576911
28668	aed3867a546182e6f9e85972553362c41f37c15cd98a801fa491dd616b0bacf6	-1.3424002544989135
28671	9fd5e6d2c78f66d761bed50345a1b381741d6a97eb650a4a1765dc67a8c51143	-0.6368999371409787
28672	6bf231a51b98df49a1ca8b381196f191488fed877dbf1dd05401009a902308de	-0.10242719085261687
28678	144122213b093a6485826f01c19879f2a833b74a1fe6b6e461ae9c0bd8aa6d0a	-0.018479617701528506
28680	8f87eeaf4191b4c6a9adbff1164d621f2452328bf5e46a2534e22df54a606443	-0.6395343829946951
28682	0902b861d259a7be8067b35a7d0c555038ce5ed963c193e719f703ad73d18e07	-0.07546062582843138
28683	a670ce0bde0540d34b77948d08ebaca675e775024e63132dc62a5d4d603d0a49	-0.39070125041603987
28684	5cfba521536ca2f62153e5acd76e6f394923e87309da05672f9ab51202e52866	-0.18018015452598224
28685	2a23ba1a6e45929a3103ea41cbd2b668ae4816488862e10070f18ac8fa135557	-0.2776453956256806
28686	b44b753d8d9e2137be298c569ee6fca9047d2e0985038029b1ff9d5911ab3744	-0.777778226587317
28688	4a41fe537c85c150d1dcc1aa18e1685a0bc59c6198fb8da35bb100444e87bc77	-0.4547778464696661
28689	b179386431a9ed3e395effc22d3aad95b6887cba5be0577d145f0f086b9d8752	-0.07251320675519057
28690	d4a83a0513256b4d17bacf3c1e32cef1e1a4ac50736c883a0c5e3c4c499adc89	-0.0868877090841127
28694	326d1aa65cde264736ba3c64a29035be5ee62616c4d33345610aaa245b844446	-0.31657440630637046
28696	094e7fcc29e761a53fd0f716692e7b789494bcb0f44dcccbb6bf7a07d5dde1da	-0.2782264612329819
28700	3375fa8c86cc5785affda155eb913fa913a7cd93e477a142483e425f99366b93	-0.5196734503188454
28701	0e3cd21c412a62ca65e06390c50340f2507dd2c160b1445dbf674015c988ef3c	-0.5673206115752971
28702	9e2422d73e16cebe5eef316958c65b94655e309e7ba16d51f5af24b05c91c489	-0.8701913623939301
28703	77746851029b98eb7be2753164c5de14fe9c98d7fd00d3e874344652b9b223a8	-4.252716795494262
28709	e4812aed65c62cc8d3f236731b54068cea549ca3d5a80ec51a83f0c58f195d7a	-0.10301003652566587
28712	b70fb044357e07e1a1b4137bc051f215c639d20fd8a731716d09e52c69b3613e	-0.09536793616501904
28716	5b8c9fc131387e4d61b946a0e41e4955775e6f60b844a6c2bf82de662bbae3e7	-3.4853951220658965
28717	1232e80c7aee979c9deac29ba9d6880cdc633af311bee94171f2bed9c3820b6c	-0.12554892017417574
28722	2267b2c7a87d191ce791dfad9fb1bfb8c548e7f470f2831c6aa9e62ef15b08d4	-0.2372152534230476
28723	fdc82b2878b2ed82d7f3f68d27cdc41b6087c4d7299798dfd6e8db25421dc9f6	-0.15387190851600518
28724	a8dd9f15d20415a085f0ce2dfc6574c9d1b99e1e99ae49f44ddf85434f4da0b2	-0.3941015088928166
28725	57b9dcc95f7b2fdb9e12237334de721ffd0d05fc2fedeaf442ed3fc673f31a94	-0.3593906721855622
28727	d214a48d027420acec4cc1d8560834bb870d1844611521fee9d4731867363b0c	-0.29081934281860766
28731	3d5550a1b514e77586f338c76e68e73f524195e70313f54362c7122743604c5c	-1.8036095537077839
28733	b3479f3322bc3c48d3f293cd8dbabebcc85cfea803592cabb7a8942633d49bd0	-0.7705882736830023
28734	362d324a915914dbeebae8466fdec21e9c3303d30437975d1e5b4601d8712d2b	-0.0857765613236412
28740	2ee06aaada6aba2d38caa326879bead31d795c3585be5a6605c26a9af0456d78	-0.08548232129762301
28742	8bc2f6bcf02478cb74f88ee3e0012847e92645db78c6d474148b5efd181f4b42	-0.36029928157556634
28744	0b4c98b240aec26c5192b8a25f0ba2409cb79568d9725e92a211975f168cf09a	-0.6885507137611915
28745	581d5940fa5c0e3b0199d9ea1ae6c2487bcc3c3d00b99a941283a07b0b8f8585	-0.4773182006235055
28746	ec07e550d48388a0f2d24b68a8db636ddc51a064a2b7f51353b0e1e7d8c6b560	-0.28986132726042824
28747	349021f0a0616afad5be9715ca81df1c7d7813d66b58f0151b87577377fcd311	-0.164282168332748
28751	ad0b08751ed57c9360aed19bdf23590b3846061ded573a9d85a97497c383dffc	-0.34091450418567626
28757	4c0e1b7c307598605d6eea7e2653550bf93aa553c7562ed5ed693cd3b0c43041	-0.035255572917591405
28758	33330de942b7c19095924718d34678632a8dcefae29b79fed96e49c0a71488a3	-0.3734842093398658
28759	61d6f1d30d576121068e90f1d0e0b0e42772b20b32ec2b5116cef721d36803c0	-0.05029953154904909
28761	6d46a9c72e73bae76ffc40fd72fa1c2035eee21fbbcbb58ccb850cecd27f9c40	-0.03749967590202208
28768	fe28fd0214a61bc5ca2abe1a38bc559a456fac462488f26e43c3455fd05b6d3c	-4.413930348808371
28769	281fe5f5932c7263b6cfe20427ebafed8356fb8f8313f006603fe6d1979f25a5	-0.11797649708350066
28770	0ff3497735dbbea44466a801b30ec5e031221c00c605506ec36265896c5537bd	-0.18320323091068524
28773	55aeb09ddcaba6affc85527abb77ed174609f591714cdcdcfcf2f1ade8787071	-0.06024548493857873
28775	326c4d7f7fd6bc3de9aeac7db633e26476ec4ef44cbeffd392c83c0ff29abea0	-0.5617256208899688
28776	0794e3364fd3319ce43d3b1eacb38e5b17278db8d126c0ef805395bbe6c14cae	-0.21051463571626972
28778	a036e57a62524e6c159dddc3ca497aea1fd1f17b17559227b0eff15037fa5325	-1.907500525342749
28779	d3149341c0619401ceba02de92c212c00969f2e44f794f2cc6584344e60095f3	-1.9164112441499195
28781	409182bee673e6f3539ebf2d4da4a3bac84e31cfbdae97d5b6a4e02dff1f4eec	-0.4394809112543272
28782	03c7ca6f075fe2ea75c2e8e94307f2920b7bb1016a62daab2213592265807f67	-0.48426791723372253
28784	b2780aa174965415de4ce4d2a01a71d3ae0284d62fec89e9c78d988c06cce881	-0.49260903002856127
28786	0f57572bc34c66313337d0a95d7d0de36126d8768e2bdec04b505fbb7e36a1fd	-0.371547899936437
28789	c0e27da331935b2308391d0ee9b6be2c17cb5d2e75c7edc441e95956bf048ab3	-0.3524776038915205
28791	d4c45d4b84eb23836875efa727c42cce917f780aeecabb0f90f57c7be4f72cef	-1.158928923536887
28792	199b31e66923eeab2c6f32dcb089892dc66b49d0b53f9fd67d626a208ea33ce7	-0.0036304171062253587
28794	359fb9245963dee1950b26c2554186870e876ad98d8e6d390c7d218b74207ac0	-0.1513439720350589
28796	5c6c413e68b16c5f94081537066c362dd6342ff73b85c2052ae99bff50b8517b	-5.16951167808213
28798	32fbe4715b83f58ac7dfda0bfaba511eae9040edd53f2269195ca33a9e2c4075	-0.008593106936969797
28800	53a6ad019601d4ca618c6180270a72e538f8c36d7bf027d4ad8d32aeccca6ff7	-0.4068344244086255
28801	fa3172fb9792a4ced9a52db28cf6a5fd5ae7443ff8bb06fa91226c5aaff96a66	-0.05529399874386853
28802	a29cf8a9b0b05061d4efe307bf2e5a8d88ff5e81e1c8301d213df3cbb86f62bc	-0.7643370852799827
28803	ca23a084b665f9f8f899339aab8e2235cd701f6f103f2e5562d571ebb880e2d6	-0.2541261988674637
28804	9b5226693aecb71c74f5a9c30219f96c93f02ee76e5942430d2d7f81d9142491	-0.4760602946335588
28806	643a3b4e9a4cb233921c7d3b99f92419e751807d51d93f2d6b1c254ebc0bfc7d	-0.08964817550005133
28808	e6186f94ba28715e06e1056c2ddfa0ab75907ef60a55dff0dcc964651a2ac556	-0.0862182080546896
28809	2b13e438b030106b737f2b8329c074fe71b851e151dcb1b853132b001cc52688	-0.23653940508050608
28810	995b0c22d34a5bcc7e3c3036173fa5f0499a4fe8e05bbb21139ca1df384618fb	-0.1630191279272677
28813	eaaca431ed7f87467bb9cf0ae9789ea9bfbb44f492e6f03acf815aef79f3f2cc	-0.02102386294003522
28814	7229d5b3de9d7d85920d89945de2ece1b0a8559f9dcf6500728c5abeac789cb0	-0.138983943793886
28818	ed646ce6709b42fc4e9f9b815ae063fdd2d9d5000e830347f4a8baff55a84f98	-0.45610091604714986
28819	376ec96d0eeef582e1553994088773bf346b70b55c98be91028e94412d5407ff	-8.527533656000092
28820	4b623c66a2ed334f9d04bd8f7df04a22d58f0c3c57be457c1ba19ba490c9d265	-0.1487290030076569
28821	39d27459f34d2d700e6b2b14a80c8aa6a4f9c0565c7dea1d6527e8c3be7da279	-0.30725823745252945
28822	9dc4eeb91e14d10853b9c4e9561d7b3db76f96758ecaac209e8f78176eb070d0	-0.022845940132822262
28824	fe1a273774b5b370fdcc10bdeea8a6fcb7fce9235237a020352baf2343e42006	-0.7720569664729635
28825	5347f53eef080f0bbc54cbb236ea3e64cd5c854e1ec50e657d4b1e259d6dde3e	-0.2247596736650519
28827	91ff0a99f9e353ef688b326fad84b2c8b85fa43a4fba9479266b7ace9f2c233b	-0.1427036330157465
28831	fed9158b998b173392d7f50cd0fc1d86e6a37f4bb836d43f6cab896866fa8d56	-1.0130741235205076
28833	3829912cfe64c9c5cb52f35cd86d95e73d28d367d6e339d485c5441a970c99a5	-0.12812739674007823
28834	56107a30145df92ed96b908e4b87811d5936733e077c15237f62d334d7742603	-0.43399014123665425
28835	21675ebbfcce5635d125af35947f75af8a4e81b3ad75d6ccfe8a079fafa1b65e	-0.7452326988555056
28837	3e6b63271580aefbdd17c5699faf4b8c7d1f41a645f69468e71afd84c211bfe9	-0.6429402002998714
28840	d694aa35781084a815cc5070ab447a150fd41a00130fffc905b623d7b78a1039	-2.7948537991261526
28843	c25b9d24002f4296c20658a2f8577b6a45a38fc92dfcb6927982dd6ad5b26732	-0.4463568110432701
28844	2da18d5d1d67153a2ca5b86d6c1a0102e5c646d78e03b91682035e571672c922	-0.15463620293469016
28845	62d06f3b50dbf2ed9f01a5da95a942e97f07edbb0a9efb2d510c5538fe9089ee	-0.028011339914756128
28847	2e5d59dd98194382e3a883bbb842c9cacb49a5ecaa904e43bf40745bcb1b63c2	-0.22776564045156578
28850	58596bcdc8cc16074d131fceb6d0d88e1c629b2afe4fee5885f17cce87b3a154	-0.8642053399697656
28853	905908f261f3df67c0519a977b21a010b073c750c26f57e966f0179171d4a4cd	-0.19318603603329554
28861	f46bd1f45bd90e11da30131cf03f94cd8608d06d1c0a3cdd49bde898cb5facef	-0.024552849486387807
28863	7b62c78114ac35a920431531c105f67245911666950fe8c7046d51db1565d8ad	-0.03857942510866064
28865	d8c550fdc9e00305dea2e36f1278e0e80a8fc894f094a2343d66b7907347261f	-0.34269817514673084
28868	46d035658eb6885db2323ecdf2330c89f14109efe5048b44549f000efac49133	-16.438407085351926
28869	ef319f2b0a3a53feaf18efa88b042bdefa47af3d9d3a5556776e4a04a114fd68	-0.28047518155370965
28871	87ea9959b0aa129eb55e7633054c0189b57bbc4e9a5cd30b030850fbfa463659	-0.07445985422928114
28874	1e843544d6477ec61f7fcae5d3ffbb2981f546d7f73fb3202c05775535eac0e5	-0.9021315120717286
28880	15a96f7d5874d74968e2965626a343394acfa563d8880c10798c153064ab0fd0	-0.19715687653214875
28882	92ef00667c63c42ab619944e9ff04c5bdb5eb67097f597127c66dd23d3e45b34	-0.5534910108387001
28883	b82d648ddc90b9f6a2513c73927102bea036df3f26a483df57ca2367885872ab	-0.09458101553050935
28889	cdc26a52905197c1e5a109f5014eebd6a4173621eadedc4cd775ef6f9d291d6c	-0.065218225772532
28891	2297df3038445d05ee1644d24cf90d5c188ff50a05c40975109d268b40d02ea7	-0.5380271528901774
28892	034eadc9924512325a0c8ec2622800669904b40557db089092489d65da84ec95	-0.5284564522586677
28893	f7f6774af9631dda3ae07ddedff56f6e39d796862ba1a35b7704eef2992aa944	-0.13125345923238396
28895	3c283cec62fd8712a02adc60fc826ac2de0559b9985db4b1050a67300f81f7a3	-0.1131859178710084
28897	717734bfdfa3ecf4d7f8c6ff1c899f06cec549e9dab855b08d86e15aa8cdb029	-0.3510152196343064
28899	a2258eaf52091f8fdc371626e3e33b8b9fc7a79b942eac51c5b326221f2c82a6	-3.641997356828579
28900	1469eafc71a550846b638cba3eda5fd67e07fa4c1a79bac72a0851827abea9ef	-0.21894309995561234
28906	73b028a2a39fe0acbebd2849eb251b59f2adb94ec7afceaf1d2b112ed9ed099b	-0.25588027800891266
28907	5005f53089aac256b1b847a4d04799679d199bfda8bec915677648d0b7df2d20	-0.21587613032996078
28914	5221558967585cd9eb0150428e312cf35cbba11235b10e54a5a4ba98740c5337	-0.13027103362643988
28915	8f1a64d233b2a854d614e85352b0ba1c24e07ee1ab737a1f14bc2ada67719db1	-0.014549086418498725
28918	93dee14f959faa3c9c29aa0c5633cd2d8c8f90ac0d764d02ede11c1938ed42e3	-0.9821423488434942
28920	c2f5e173fdca4120be5ab2405506069e27d91297e98eff0fe577bb495bae3008	-1.2029799686753986
28923	bac9750e66364ab775141d2d2c835ae832774a1e2d67594d154e179fa6f61512	-0.16596463600261968
28924	0eb5ac26325173b8339e0effcf732df20c03d346f86522063180f331b105c092	-0.24795114160048604
28926	6943a9a1c363d8e8e30c1faaddef71c47ca58279b44e1b5bbfaf7e8876afa5f7	-0.015290958195198767
28927	89f2e8c9a52665ed9a7b8f55e6b98531334facca6d06918c727fb1b6d6012c27	-0.007120902711189148
28930	87d6dc5484127c226e9fa5828ffd50b900e5a230bca2de20015c9ecf08248d1c	-0.11937437782214788
28931	8400997c12af80fda38962c437196b19a07bea527af5dd4714707ab6e6a15c98	-0.1872688627632304
28933	a2cb2367f940f7a4840cf2859b8cafdcc3113c8e7fa660212dfa44198e4e33be	-0.23468212437215463
28936	17580369a45e8b7f48972247642fd465a6a350e131cc99a2b8c2e2b3ee3094dd	-0.07396137580926632
28937	faf6339a33a8a301d996a76513db66ef0f7ddd51e1ce39d1f1d59a5bdc92eb4f	-3.249977603020964
28938	0a5f48bdaef6ad4d8265271b657ff3456cfca2ee0b0dbd7cf2592a8cb82d3a12	-0.7482488271434178
28939	bec0d2a64d1883e6360fcbde9c7695a8649098b65c72af4014b042269692dd4e	-0.1633100404456993
28944	e269b0183d4c7f14fee2868cbe0dda78ceb11a3c8cec5debb1d8eb386ba680e0	-0.2007660383822112
28945	74379193a3bf9cee590ebac0c5278257cbe8c4c52ced975264ea245768199a02	-0.12473464851084781
28946	b2125149b66940b80fd52340317a6b70fc965c8d38dbeffb7fcb3265f5dc1e43	-0.44497637954257874
28947	6ebd1e2b30e9c7af14ee57dbcaafbab081a252ba3e550c495eb5178cd32ce5c8	-0.8853990740365696
28949	d3a9126d96fda5f5c67a4f16cd17cc756deab2c3831bf0c87baf586686751e8f	-0.15490383681912845
28950	e2b2acbc6afbc029928d8acafdd4aab1f2980f561cca779b7337417f37ac88a0	-0.4625608142548472
28952	34f8f5158a3d8e30874b8c23fb5c8a0f51d6959cb02a1f2e419da67a7b268545	-0.25906427345691996
28953	dfe14f88f1951aec8e7064a0357054069e2a037694a23c8aba636c5cb98f7e37	-0.4751670600525526
28958	bbc8826dbd30f19031b9930f1abdd1c31e5c885a1dc90e4b9f66884384bedb39	-0.057752747735498655
28960	d81d31f217c41c98f72cab18cbd04b6e048f3bcb507405185b6e863176d2ed84	-0.07987501550447429
28961	f0ba6f8cfe8a68e2f765e94ccd5b593bfb0c7329157e8b03d62535869fbef3fb	-0.15175281499133564
28963	f360dacc484336b667625e2de8d3c57d6b023a452e2f5b3c9198157c127407f4	-0.14131988194731826
28964	e0700aea38adf905d37d16e2ae98c935e0048eb62d432cb12bea563893f05564	-0.07150101229743977
28969	6939305fc7262fbc7e8d2b217253443c13e66b0693954f4ece9da4025463172f	-0.7225117101131353
28972	9f80f303fbe9d238cbcebc4b2831f1578f04c79961fd4f88339e81a69eb36aed	-0.021629783934588254
28973	40fc16b52d7bb7a1b3492b11cbc936cdce52532d40b378ef13f9acee0a5cd122	-0.24396048403451664
28974	7e1053efb51b8f40047cfcdd3877f60d557c32a98f53b42936299a7bf65d1e19	-4.493408632227203
28975	2ecc978ea2207b4509b5089c750e09b286f773adb2dce713ce37631aa2999c52	-0.9086997438502604
28976	2a8a2f021aca6d3cc447203120db4af5d3dbc39bdf12dfa1d7db906bc28797eb	-8.456730617901162
28978	87600e2548d531f564c617d49d336edbf28af8df966d470febcbbba8b377dcbd	-1.75441449749436
28979	b7f8700328225d8f482da1a9e73dde33682c612eabeb263dd182545deacb6765	-0.04894922593963935
28980	8b556c345fef22ada641a9b04b532a5667f36a1ed7b934ad50d40c995dd384bd	-0.16990457292345806
28981	5b81ec5cbf4e59917daa5d26a942ed704d29a2155504fbf07da7b9d38e29d290	-2.9005479278544057
28983	32aeacde2cc6d7a2d966c50d6ef409bbfbe2391304672bf20a217bfde76540b5	-2.070979073968478
28984	0d2e10a3ba0481c2fe5ca1fee606754b9b9ceea330da4d89fc60b4fe81f1297f	-0.17942066131028334
28988	c23592abb977f0c760d366a6e022da2ff2e579ccf98f6f3619c2b2a2bd459e05	-0.22206284553182942
28989	bcf16f1039b11032639e9e6437c10fc43571e105a1a11d74350378d272302183	-0.21045096858383405
28990	8a8d5388cf60f77670520bf37c24e761cc0a7541e89dbb98416d1b9bd2c4297c	-1.060100677160769
28991	5ca47fc9123e24b3d5832779f7106d1303b8f69f519cbdd8a2f7d7eab4d331d5	-0.386023762308642
28992	4065bd6f2617922788220d00aade9d9b3aee8bb93488c243a61d9000f6dd2974	-0.08947074958403567
28994	cc703d85355ddc3459d9b70cc28cba85e5548e54ebcac74403fbcd4f0c8209f2	-0.10067371199753983
28995	4add5624834edc0584fe7a6457e0cbfae01e85aa9ff95b32819b1c91e12a5d91	-0.035106513901866476
28998	cb264db900097669cb275cd502fbd593fa98e65e19b6d8e8af9eb6a584ebc34e	-0.6429079360734917
28999	bf14269faa4549937d89981b2e575abbb3c0cd0921870d285fb40b5922ad4323	-0.4024786868125383
29000	ed5d07afd6a7bf5d862fd067743a70f0683c93774c9e69ef0d63a97c07eaa517	-0.1403031022939918
29001	381b32756dc4a3be86e97bec2c161a64a90d89d9bc607d8e15e70b59874d5e8e	-0.2562749556265176
29002	3156fe106d0455f8cb69b7a795c4bc63aff59b444f7466c84ea478110ce3ef9a	-3.341460938435535
29003	22bcebac710e5b1306082f0487dfdfe0602c50cc16cd210df50cbf273510ee77	-0.11100829004566082
29004	814e7a36c6ef5ca65c1c65c6ca9079cf7bb707fdaf81644ba4dd3d369a2e8d2d	-0.2353188727713269
29005	ed6951501cd379760bc6ec8bdeea9687577d90046c1d42121892dcf39d015ed3	-0.11932226039407512
29010	578a872dd1dee212412257b1f10933933510e85047ffd5ccd4a61d03dfa617f2	-0.199986148721635
29012	f691f67fc5bea92ca0c09dbd203f26e93ba7db24328e8c427aee7c56f5513856	-0.15047179407386269
29014	abc131ec333c9aa62d6bbfbaa2b4eb87690fae7a2a44531ef38aeaa8c5bb980c	-0.2019587712818698
29015	88a93bf7918b7c5bfa76f649064c7a8400f5b2e9c309615a54bf2b35a3a1fb8c	-0.3826777256681082
29022	8f4e207a01bc0b18a3f86dcadb66ced30c32337f9d7984cc59ff2ddecf53c854	-0.2606637455196812
29023	4874612fe2f4f84bc17468e51039dfb0655d1706dcc974f7c3d1e2e27d7483fc	-0.2101408786525487
29024	2f7e43a1f988c1820b3ddc639c0920f03892456c9307e96b19424cb746f2bf7b	-0.47975665489113295
29025	04223d6b7e6f1a70f19c5182f5508305290c324f51a135822e3a8e6f4850c8db	-0.11253082001668524
29026	c121c98d029441193348e5be1b54e02c53ddb4ff6d94f15834f883f3f23c172e	-2.5877267908501813
29027	b6a1c0978b16fc762e0b6733ea4201b3b6529bc007cc042e3a93b90a97d5d760	-0.15245977163064728
29028	bb157e1c6d3c71877e85edb3c35c42c6828e507242ae592ef00fc5c23df70628	-0.19597244768986988
29029	3d61697dff5c94b32791ac89be7dc8fcf50e706e27a3b093e946dcf2e329a5fb	-0.306159130894176
29034	3408b4b6f0997db57c47cf46023fa086d1a99a7465ab47df91270e075b996429	-0.33009910006827003
29036	33377c3405617222c166a87092d367b0e3184605c905c75674a58bc3d76227a6	-0.05367806762867877
29037	4ad326660bd520651e30bc625ba797195b8000bf72fb2ba933a0569bf4f3e2c9	-0.2812751535145961
29039	f35ea5129766295398f53c5702b97768e3658ab8d4e83fd3e522a0861e2cbf4a	-0.07508492959955504
29041	082af26ff64e33d129e527ac9c78e20de8005740a2504e5e4416b4e94a1f79cd	-0.10537359223749543
29045	d1fd39ddb5923d668aa3045971f9e6d5ea5b2e999295f0905f3250466f4e7ddd	-2.163237502004129
29046	e76a3e3f1afa009ae8c9ccce52f11e2e80d2e7db59d7e1ead9ef95ec289d4b0c	-0.8936442065631667
29048	ef3b8f32d3f1845925852bfffa9a1b7eb7fd945e798b2e835c55e58cb66c7d79	-0.020957086471525832
29050	cafdb93487d62a41cac00780e26ca558bbe1641ff2c93677fe5499ecfcba15f3	-0.3245365046258948
29053	3ce50b8236a8fa20269f28c403a46699a3fde3191213b5ee81c410bebced4065	-0.1376839672054837
29055	b01a4fb270fc0eb507645e3b998d009330633142c7183fde64df1e0a8be66224	-0.5478337611407462
29057	3fb52f88946426742b7310ae9a79cbda5d21e4fa900849807c31bcc4e3335cdd	-0.08368810693006856
29058	21d003b8e948de75bac2755db87d5dd1c494e4206527ac7d795795f79db0ac2d	-0.1893242344345374
29059	ee80fe007cdb227300c58998ce9e461245066419406c7b3ccd5c011ab315a9b3	-0.7925101193617949
29063	87473cd47dce9bf540ca4fcb94cd097173dc12d17ad66b96d895803f3072c250	-0.20716648147992633
29064	68bf769966ce06ef368049d8bf4b5d50668dbd0bf4cb8f9b164a44f203617587	-0.041591408993914
29065	1f68c20ffffd16b8580f5c2d723937dea9e412ce88c8a2ae603742c51560f206	-1.1069993375635998
29073	123551e360114f2dc941084c2b158b25225a47524ce96ebe1718fc2d8ea7494f	-0.6730869597168196
29075	c140bebf1f05cbe571e225ec516c561bfde5c9d6a5bdf71c0f15b0a61ab05557	-1.000030129852279
29076	c0eb6c84312b4320de033264b4764c07331f3cc01f71b4e9be8af931cb0740d3	-0.13273636352629214
