entity_id,ola,template_name,node_count,edge_count,density,degree_mean,degree_std,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed,is_candidate,was_swept,bins_used_count,taxonomy_kingdom,viable_state,viability_state,locked,attractor_class,dof_grade,promoted,R_network_S1_mean,PE_lockS1_norm_mean,H_part_norm_mean,E_disorder,S_topo,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,seed_success_rate,robust_score_v1,robust_score_v2,runtime_sec_mean,nan_primary_rate,confirmed_family_id
c82b3a50fb24990abbdbf3f20a85a929c023250e2cc65ab26aa6f28ab37e9ab7,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.719192546933202,0.9040522795941507,0.7925565130847834,,,,,,
e582865477dd582e6def9557c2437b766f9795f706c5892fd65f7a69b1f28804,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5940874143595558,0.7628300300038815,0.7199953906527791,,,,,,
baf88f7bbd9d6e46a65e6e44615cc98f04f287abf7fa313b36ceae563350e003,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8346604886847162,0.3509466009217569,0.8845955645500232,,,,,,
1beefe5ff86ca166436dddca12addffff32966d0e6090c9d2da81c32ccf307ee,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5039371844525933,1.7397327970465597,0.8648039000116992,,,,,,
1c08ed0c1291ef265918c036f706dfbbc4a6f37a65e75afd34731aead631d93d,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.39954607978158996,0.3254512801146433,0.6350648925115036,0.3813272043016155,2.6224197715750632,0.9650354594759533,3.253259379099676e-05,0.998595991521253,1.0,0.9593718501772116,1.0,381.09471098025097,0.0,c5ee183bef57a5ba
842b684c89fe5935e18b4fb1aeb32fd3d198bceb48d2ef883c9166f40ea3d7c7,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.42617608874942087,0.22036920797448298,0.44706852302817446,0.2565386084810467,3.8980487417506238,0.888359547312996,4.2941445941771995e-05,0.9982106225238664,1.0,0.9424045118369766,1.0,219.6364632222685,0.0,169904b84b6e9a62
66a7572a663333cb3a79d27de6b516ad1cc8a1e6c752f37100736597b41d1612,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7703704120954775,0.6957846091747025,0.7978364082878335,,,,,,
0d48ff155d24d2def9b985acf6a15938f3590bc5da7e876cbcd0432234d24bcc,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.30745262126393613,0.8743990358577469,0.6173883961510818,,,,,,
2569481f9d5f4ffb64ee2505f5bed9a8edc4be4ef35501e814e6ecc0639a43a8,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7984762327398743,1.0447881306992641,0.7677977444138909,,,,,,
7868aed01d0ab89289ac72d7e4f0b955c834d12b4c9a14f284ef702f4000cc5e,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.4596598282862593,0.987237123252893,0.730113397226113,,,,,,
234d499a0db42dcd9d205c170fe72a32942a38c6cab9d90f23262d33fc5bac09,3,ring_7,7,7,0.3333333333333333,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.5166662674195228,0.3948123055242636,0.4585482019986472,0.2216318140400728,4.511987614824973,0.9159565356958681,0.004247497774660222,0.9698625778591297,1.0,0.921353612975673,1.0,278.22574766527396,0.0,101671262d1edcc1
e5ea692525a9ea8bb5acef3622b0cff7ff83cf20845bec0e808164a7c9c5d1ba,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.33159396380949285,1.7805306752908314,0.6913318331325322,,,,,,
954351c265de96702e60cc5d6bf2a0b20da10b1b6fbe633eccfae73d21047fb0,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5798462841302701,1.511832181202949,0.6862415466309609,,,,,,
6b9b7c2768bcea3fb2928efc02b018bdfcfa9af2f2fa8c39204a24831b9eba09,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.40479195035443194,2.361243173836234,0.6589850609509034,,,,,,
1ac7ff2d4535430189cca148301305daa66ee74008530e6eb1368aa4dd2ff4c1,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.3918948676682317,1.1181995723784208,0.7650621430396343,,,,,,
3c3ff565f2572ca51d936e82ea29fbc7ab4853dbc12ac61122e691ffccaa06ca,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6418337175476768,0.4643216774745077,0.9107554728889774,,,,,,
32ba1a87114aceeeac4fefe2a495b6c9f525e1a300aa90584447f0afac6319b6,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6856881827979764,0.03618010428422323,0.7966862821937988,,,,,,
8d2e893c5ac2ff69421046d90fd2c46a509e1a3e0a2295320e52fe05adf44c5c,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.486401064867389,0.3644945609055298,0.5960592522705118,0.3061353972420752,3.26652850016313,0.9682298594258612,1.0630009304546491e-05,0.9997628512810338,1.0,0.970838838266592,1.0,264.9194356247317,0.0,9706bd43e57aae0f
b09b2723612432a359788a3fc21d6d621e5d038daf605f8af08f9b55a859d05f,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7636609877944848,0.8304635140382707,0.8100927803843956,,,,,,
53f3aabb47087285a61d5be275ffe69da460b2e53eb22c594b1b03b43b60939b,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.48789536282886964,1.8258940651664153,0.7086002592327109,,,,,,
dce436b2a404e3e9bbd2eaa9161a4fdc1608b822733765b19a6d9f5e7fdce50e,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.19262351445600767,0.9312573316308416,0.8566302460003482,,,,,,
f86a30504cb7a208e9bd429c6ebc582e0530a94a2f606a3846414551df5c231b,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6208585855654895,0.004762265969438581,0.8912462252979985,,,,,,
b7045c45d30e211de6ba2a7729b9e91365b4a487e14699fa19a6463de7ef8ebb,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.839319306573573,0.0008830852405762428,0.9846572132050726,,,,,,
74bc3a0664c47377e0dc8e3c32f6be4871d95f3c0682dba6011c3e2565a5f9b0,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7060789484124501,1.2767420101118294,0.6693718883962235,,,,,,
8669a5d10fab95db571bfcc43b712eb7f139281e7467b7334933d23cc38cde9e,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5754204789506946,1.0076402878026596,0.7677695006173084,,,,,,
e7c9018cc4acad3062feb3e5bcd74c702cd8a08e3ba1f012384b96dcc0a5703e,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.42427066473781005,0.2581636731713871,0.39471776983298845,0.22725059924212054,4.400428440386931,0.9262380007729069,0.0017700250159531125,0.9920504205452814,1.0,0.6147791569562688,1.0,313.68349953595316,0.0,633d5499d54bb110
a7e1a376e64099e39db17fac5d19ea29267e4f826972ef3476cce527fc5ed165,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6017461407090732,0.8657322769517988,0.5319321195172636,,,,,,
53c8d6f702bc438881acac243f16f93f888b072a68ca4348e639738febcd54ac,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5526379012356174,0.3818492382060953,0.7528889145185211,,,,,,
63baf183ed4d0144e239d6c9af52bccec0c59cca3085ce37258105236d0878f7,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.38428899076368017,2.0541380800559614,0.7999211161994926,,,,,,
2b1385641eea36674db2e5bde514c6b20aa01ea890dadef1bb53799863da6290,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.40332114707977695,0.35137857636822567,0.6331601410490993,0.37779326667598323,2.6469502985018956,0.9690453499270468,0.0004699548693414983,0.9925338227999004,1.0,0.978180884523151,1.0,243.51708717778092,0.0,e96db2b239065d32
f6786449e9dea95fd8d1ce3cda0bb4a9648d90037a0dbb1dd91edb15ad49b3c6,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.4498775982081846,0.20311843897721388,0.43147801687707976,0.23736572296478856,4.212908197146656,0.9164736202612953,1.9281669333681844e-05,0.9977310384936117,1.0,0.8968158543466263,1.0,240.24675132194534,0.0,169904b84b6e9a62
c6b71a63168aaae5bcf113850588dbe12cec220b7401427b008908bcbc5a1469,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8415120393101754,0.0006680662433824524,0.9738592531107104,,,,,,
1526e50b4ccc1997efc9a0e12ff34463d7408cfb65f7d9fe4c0fb78aa053ab73,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.36076551127631906,1.3336213340985221,0.6700944529577831,,,,,,
fc4eeaa863cfee5026799631520ffca2933da6de0c5fd9ea0c4439289b928365,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.24011582010613094,0.031107342427031087,0.6986859106316546,,,,,,
e539e243d148c8e9cb31416184459fe4e7971b2a4aa62e18ca499e12dafc2eb2,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.43270548467275943,0.34468140684005444,0.7068397609188145,0.4009863195844615,2.493850665619443,0.9864042049258744,2.6010317710285326e-06,0.9999315722937409,1.0,0.9042000146890975,1.0,235.79565279453527,0.0,19858be63d28189f
63dca8ab2717cd5817b2a3579a46229d572abedc14518e7a8f17610a82c35d92,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7408075828179401,1.1024384671267213,0.7504812071537603,,,,,,
f21cb764c62169800704fc93b23d128375b5f9d029713ce536fd488b6ec31a80,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.47641827024435124,1.7121008924583943,0.7815710361205777,,,,,,
a22f258dd96c55cee431ffacf45201b63222c413805d4341a0a9beb14d9045ed,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.4506658673926612,1.4173531685505527,0.7785973250975602,,,,,,
a67631c6459985b44d1de57bd6f50236fb6da559f62f487b8510a4cfc9d99206,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8388114988497646,0.11156024200411511,0.9615369366527441,,,,,,
1bc113e21213a4047b61972fd87882e22f354f58da8cfc628622ab4b4b67d951,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.44974558689985017,0.2962492490207709,0.40388573504060293,0.22223990809428962,4.499641889591362,0.961027526406548,3.908458572395844e-06,0.9993363783466036,1.0,0.5894282025883715,1.0,262.64570608752547,0.0,169904b84b6e9a62
7039c2b6e9100df5618d041d2defe6eb1b06cce2ebdc264616a4d7fee818fb16,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5708635149127369,2.114612848695301,0.7162119794245185,,,,,,
7aa0fb11f6191c6d5261c141e99974eb6cda1273c604d5c74e281ced988794ab,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.653680084366353,0.8859395119185748,0.8025029864431659,,,,,,
f02f63e16dc7324d8c4db552f69207f4885587bc3b5a55971f86a1d84f953151,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.3926046751285506,2.588643704133146,0.5758228926372984,,,,,,
1f0bc28549547b92f4f299b3f5079e3c7cef1e98e09b204c50254868b280649b,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7485116811228925,0.0003759228521454795,0.9754553943973846,,,,,,
6ee7760d2dae0bfeab2f1e5124d99cecf3db4d5e2ec59e8e6a56f0770285e0e2,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7297830202765447,0.000954141882455604,0.9638472746855077,,,,,,
e2eebb57d40f540d0663579eb0a912371629057899725a8b16d8b3290c024e82,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.3678688224334162,0.12738521607352044,0.9104390941962422,,,,,,
029cdcf4d86a7d581ab1632eb2656501fc2d0b54a9937015257d5a659ef7e484,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.4698611898189279,0.4655946752528432,0.3376670595182634,0.17901041317035343,5.586267202502684,0.905716113945221,0.005042061882378436,0.9554272688054573,1.0,0.648194619374552,1.0,235.91231502377195,0.0,b01dafbece991d47
5eeff55a58b1ff78d279151650d4fd88a76c39d8471f54d157f9a98215c683a8,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8223489403802507,0.0013655064783334233,0.9745174242031136,,,,,,
2faeab2dd89ab5d86e5a91108ccb79a1cc9af298da8d2d167aadd760af928071,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7554376253168736,0.014048508070499333,0.9049471239837021,,,,,,
f113f503f62141d4a703c4905403621f752acca697b3dc7d8322e31c478a4a39,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.3026662278114595,1.3209385069790047,0.7144633590067067,,,,,,
a969c395af4ab4cdaec5551a8f283fa305b6b2a603866cbb02d63be60f9d1d75,3,ring_6,6,6,0.4,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.39700198756707006,0.35138434295701104,0.603117819727808,0.3636788465587504,2.7496787604292385,0.9375670621627551,0.0008708681463207319,0.9982762510291391,1.0,0.9467772260889352,1.0,251.87565288023325,0.0,4c73cf3faf24cc55
164bcce1045782417f50c14aa7ab5e7c3bb8a7892a61bae604f3c47d652dc481,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5716418632981332,1.7751202875643244,0.7412065629460627,,,,,,
edda33fe649150e961118414d96928ccfca87b200cb5b3f1058b06482d3ea23f,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.734243406141883,1.1257276652807424,0.7525123452631335,,,,,,
f856058d92f82075a8c67022f48a0bd45181d6ed373c3a3c8335ef1608ad3a1e,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.47125832330641104,1.833820454416553,0.7106625851868683,,,,,,
08834ac6dd3d2c9cbe96248782d7e258f643892ec93c713cd49f273e1842892d,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.30287487167985944,0.8015899750052137,0.8394821523583662,,,,,,
d6f4ebc43207070635f7f679f4b37b66c38eed10019da437f02b40a93bbfbd2c,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.37520845190777846,2.1909813254926718,0.6863373818876541,,,,,,
39e822a12c13ebd8ee9fac5105698a82df57f3f81e0ffbdabf1f070fd67b1532,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.40585766468940315,1.8155913001782404,0.6349167604753541,,,,,,
9b0f2bdb3bb2840e8f3da13062b7679a1a5818240e738bd6d5d4816db7f6142d,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6479304717265102,1.2030783601153872,0.7816153196598198,,,,,,
39e67a6c427f7d14574b8126363743c4d0caa37dc52711d54427e41a30b48d4c,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7086595935943699,1.0943738428675613,0.7681954713969459,,,,,,
05c2a5115587a5fa945cf8df19fd2b03f1314f8fdc4d34283e77783b53a9e7e3,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.4920027828615278,0.6098246580146199,0.6810884568497805,,,,,,
b3100f0730d066f34d785d576b244de043d782a97a855585fc17fcf9e9df1fff,3,ring_6,6,6,0.4,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.495027070960416,0.21976926810935496,0.3924386423312741,0.19817089068634117,5.046149797967904,0.8863298387181037,0.0010471904539336558,0.9731758398359287,1.0,0.9287382097427433,1.0,220.11908864072757,0.0,ab12768a8b82e5ea
d36beff99a7cf44e2ca936d3859c37694eaaeb55afd2e16eb6ec5d1c0ac6370b,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6849477503894055,0.9714454167470014,0.4003839435023884,,,,,,
e031a3da3c1eb90673e9d5c1d7154b4346b1577ed1610f9657d21ff191868a65,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5702947621698757,1.6199119675413296,0.7926939430916761,,,,,,
6b5304f24f4a236d711cd2c5ddeba486780a8f1c979f1a721a05ba2b09de92d7,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6805955131868335,1.2179063038507767,0.6820645508692075,,,,,,
f521913b3ec35b50bc5bb36b7fa8ce97a65717e86da9823f8bdf0b5b3b7e8a4d,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6237491739203679,1.1736293796637123,0.7458882325882602,,,,,,
f88c82bf8c9217a78baa4b9275a6a8e97bf4e654c526b910dc0fe657036cd9ee,3,ring_9,9,9,0.25,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3754706038167135,0.20567651034936613,0.37715002963632777,0.2355412802792844,4.245540309597905,0.9142547695642594,0.00299716071113241,0.9882018348327967,1.0,0.939810340775873,1.0,356.86208859056933,0.0,e1deffb939b28614
387760a8b642c7c3328d515048f934cab9e6207d4ced1c5809112e4659877874,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6987636011850008,0.9156735451514393,0.8185710418381442,,,,,,
ec8b972f7851cd2074a3f885e6b8c03651670d264db301c671a006ded5437368,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6310458132580108,0.9604252407565071,0.7524071280067792,,,,,,
042c3f6ca861787dc25af0ddf092dfa9f4eb3e4c19479be00e928956c695bc6a,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6707864681822466,0.004123398585128442,0.9305844539154757,,,,,,
a09c503d7e938ca877d8790909d3a53dc5df07719bcc03e4184f9cc9db314bf5,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.3917983833450734,1.0760756921796828,0.7941135968987619,,,,,,
c3db5ada5744a1edf5a360973b8624822b1bff8073f52767118fc7d1a7287929,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7433679163361757,1.610476651577339,0.8924905628567844,,,,,,
2a99e193a1e080f8d9ca0b9293f90c0a8f60bfc38eae969330e6b10119dd592c,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.3275594042645131,1.5830936020473885,0.727777868074084,,,,,,
2cddc727a0a4ecc0d03ecf3832a1290188d366e4ced17fd52026367c2b25dc34,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.4199839499172416,0.19799878519023434,0.47884478615450055,0.27773766146805656,3.600519982469187,0.9389622689416207,0.0004975039023620683,0.9899621136706792,1.0,0.9042921443012549,1.0,243.57329202024266,0.0,4b0323b0fcc663d7
e0f27ca4d94dbf3c7692d582edf41c6df884b46ca220eb3ae790243eba8bb801,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.510944001274278,0.0309808996171915,0.8082633125877606,,,,,,
28bcbb252254706466e6f19ba2db0c594be92eb6785e8d9026352df68fffd0ff,3,ring_6,6,6,0.4,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.4784689050841941,0.20020981985605688,0.3698477949908249,0.19288712547376138,5.1843791934990024,0.8902797201206476,0.00011848724394521297,0.996044584437789,1.0,0.9324240762719024,1.0,222.1047820035019,0.0,ab12768a8b82e5ea
