F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[0.7210195276136973, 0.45420759253293047, 1.6131459755837279, 1.158683765840971]",-9.10320147423699e-13,1.258303155918485,0.6745026018401757,0.9369284308905356,0.43485062570273625,0.40900556474671584,0.0035989035366694685,0.0035989035366694685,"[""species"", ""species"", ""species"", ""species""]","[""0a6e39e59520a7653dedfb91530801b4767b1cec92dd03755296ddbdafbdf355"", ""6dec5aa530c66c734f35feac034eaed38d345ab18f81ff8e094d279da3a5b5ed"", ""8f6cb31f587ff34ac599f652506bc3c7b3a84626bf26dd3f1792186570cc5dea"", ""22718640ea250233d78fa5b28e2c45105cc4de11b2244d2b4f35041ffbd9266f""]","[""tetrahedron_k4"", ""star_4"", ""pentamer_chain"", ""bipartite_3_6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0035989035366694733,0.0035989035366694733,"[0.23051505430831132, 0.1452133872247523, 0.5157342040369071, 0.3704394138851838]",0.8308820349654724,4,"[null, null, null, null]",2.9764354635199015,no_lock,1826,fail,False,1.2619020594551544,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.6080411487339605, 1.355042525242429, 1.4722121328235507, 1.15920957520639]",-9.10320147423699e-13,1.7771799602727893,0.8787154467698838,0.9536080771883959,0.9567553826558383,0.9571784396077015,0.011423069980049346,0.011423069980049346,"[""species"", ""species"", ""species"", ""species""]","[""bc464db50a951fa2705c63eee21f7de0e55bb9863bd5343bf78eecdcd4dceb97"", ""3aa723fc8a002047a03a971626016e466295b07c27fae95c4f450e2b677407f1"", ""bc801d7535e24397b206ccf49c133a8137aaf466b7d3878ce6756f10cbe489d1"", ""3e529e8058a533ab298077e0ab78ea1e8696d19f205ad77e39e5a8a7745e71d9""]","[""hexagon_with_center"", ""ladder_5"", ""dodecamer_chain"", ""cube""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.011423069980049272,0.011423069980049272,"[0.5141021547047576, 0.43321670125927936, 0.4706766554220142, 0.37060751886678744]",0.7931851722981678,4,"[null, null, null, null]",0.0003724998655739646,locked,1827,ok,True,1.7886030302528386,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3588943305960475, 0.9918921859758144, 1.5142335400828137, 1.1295989929710655]",-9.10320147423699e-13,1.587490576253702,0.887261342228291,0.8953155513023177,0.9317484002445533,0.9318341872136487,0.009324540923898469,0.009324540923898469,"[""species"", ""species"", ""species"", ""species""]","[""a3f3f423fb7f21aab8ae3e2bed882dfa435da2b7e0d59aaba60fd5ba5f06e357"", ""94ea904d966bfba999847727d60a91e1f2e6c8fc6bb26d7a1e52e449807c5aaf"", ""9e1196c2f1bc9e63a1f9eb9d6325958e1f5bee200960a000ae502d794d44974a"", ""7f43ab53ae09c93ff886b1524f2fcf27bd2d5e82258ca4a9b9d1984803f50554""]","[""bipartite_4_8"", ""hexagon_ring"", ""complete_k6"", ""diatomic_prism_12""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.00932454092389845,0.00932454092389845,"[0.4344481507364011, 0.3171149634115137, 0.48411119721388435, 0.36114080581580116]",0.8388451674457011,4,"[null, null, null, null]",0.0002556023713983662,locked,1828,ok,True,1.5968151171776004,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.0044474177510674, 0.7552938541189337, 1.311584006741929, 1.1395724583284577]",-9.10320147423699e-13,1.3379108566257305,0.9028908948003949,0.9507553635663457,0.9311690100510721,0.9311446577543361,0.008343001061214422,0.008343001061214422,"[""species"", ""species"", ""species"", ""species""]","[""9b454ebea575b8522cfe26756936c526ce02aad7d009c314e2d62a0a3e868c16"", ""4a438586e2e25886010e726127b98f634821270c58929d3ef9b04c3385b8b88b"", ""480f8c73d2421b20de583371ee715c36693ccdafdc7da5f9fd59ec212448c86c"", ""d1612f9ce9f61ddb8bca447180c1b478a74a7ea28e58bf42a471cfac9ff85dad""]","[""bipartite_3_6"", ""trilayer_4_4_4"", ""complete_k5"", ""star_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008343001061214439,0.008343001061214439,"[0.3211289600144968, 0.24147279946381892, 0.4193227048158588, 0.3643293933927705]",0.8232496661988519,4,"[null, null, null, null]",0.00034696770319961784,locked,1829,ok,True,1.346253857686945,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.436953867084503, 0.8487340303195391, 1.0027422502485226, 2.085210046686797]",-9.10320147423699e-13,1.7110663593251125,0.6689317266173881,0.907741683544483,0.6343187460059566,0.5082939886111963,0.006924504710302531,0.006924504710302531,"[""species"", ""species"", ""species"", ""species""]","[""452e2f720af8a2a6e2075c88c48f7437a858df076ec75deec9cdd89c5a8650bc"", ""b212492ec973dfbf319cf44ef358b6b334531dedbaafbbfb244bc22a11500ba7"", ""78ed2214ce43fe9d04331786a86b059d85038d1a23a31f53ef94c94e4dc8c64c"", ""2d7074e87719b79bd9e87a3ef39c957d69a8b02c9c5dd31858d1673facb142fa""]","[""bilayer_square_4_4"", ""bipartite_3_3"", ""petersen"", ""complete_k6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0069245047103025925,0.0069245047103025925,"[0.45940433791828084, 0.2713462861955139, 0.3205838058759469, 0.6666564340456735]",0.7846560442550938,4,"[null, null, null, null]",2.5987804400947647,no_lock,1830,fail,False,1.7179908640354151,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.11988194375777253, 0.29870653835663574, 0.2510524814200189, 0.7910442666298199]",-9.10320147423699e-13,0.4645070048613124,0.854816291598797,0.9012870774116062,0.8432465835493664,0.8347818952389359,0.002484418065945184,0.002484418065945184,"[""species"", ""species"", ""species"", ""species""]","[""93c1df09f5be1b420b232e52cccf131d07f2c0277c33d319ea371cd90f72cb87"", ""ebb88328a6d3a82218229fd11694d3ee3bfc93e323cb522a6e788978519622c1"", ""7ab442862f02180a819b96ba9fe69ca61eb952faa383e508d1bc5d635e2bab67"", ""70a214108d51645d4d99502e9dde39dd5e1ca270ef7f1461f5ae4f36d351c91d""]","[""dimer"", ""trimer_triangle"", ""tetramer_chain"", ""honeycomb_7""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.002484418065945182,0.002484418065945182,"[0.03832710726624692, 0.09549859785270468, 0.08026325802895298, 0.25290245977935305]",0.9012392766627368,4,"[null, null, null, null]",0.0005474573355975046,no_lock,1831,fail,False,0.4669914229272576,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.2024704830401889, 1.663298466429425, 0.7441245569742476, 1.2150099093669469]",-9.10320147423699e-13,1.5420671952110316,0.509464636872962,0.9783371575160741,0.04625442488448272,0.596089217060343,0.0004886307164442875,0.0004886307164442875,"[""species"", ""species"", ""species"", ""species""]","[""eff89c3875b5b7eec20302d3d92e869910667902bde6548177c4e7c0933250a4"", ""52f1324ef619468f2cb1c72c328a9b9522aa32e04c4a2b17d9a417a847d7b91d"", ""1d78b5ef5532a785c493216a5c37dc9cae27b36ccc41329edcc03f3e4be88e44"", ""102031de17cf26a41963d9a03f0d9e7d317a0ecd6a7c62a399dec41e628530e3""]","[""moebius_kantor"", ""diatomic_prism_12"", ""honeycomb_7"", ""bipartite_1_n""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0004886307164442272,0.0004886307164442272,"[0.38443833777919545, 0.5317683108928687, 0.23790189598716244, 0.3884472812682494]",0.9419721135610212,4,"[null, null, null, null]",1.6394232831147375,no_lock,1832,fail,False,1.5425558259274759,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.7512311339193564, 1.2126813294760044, 0.5924044458533775, 1.5950731889061516]",-9.10320147423699e-13,1.319880157461021,0.584565285178794,0.9264480524772319,0.8537776503405236,0.5836905339807124,0.007348686254668712,0.007348686254668712,"[""species"", ""species"", ""species"", ""species""]","[""dc054c57e1975faf45aea623ab0c85db23ea4bf8d49289a5341a05b392ad9655"", ""d808be435f9aac2fd043a7e8f2ff9685774f9219c9ab2db1c08d00b9af46b3f2"", ""80cfc3bd5dea4fa251ad9080819f3c98c3e5d858b1de9b9f6116b0ca9572a80f"", ""1ca6ebf4f8ce3e7a4976649f2e5f66fe7b3d97a61f168babe8f8fef26678f46a""]","[""octamer_chain"", ""decamer_chain"", ""diatomic_prism_12"", ""octamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.007348686254668779,0.007348686254668779,"[0.2401739190152622, 0.3877028177697387, 0.1893959009131588, 0.5099562060175301]",0.8559607845595913,4,"[null, null, null, null]",2.2084061964582484,no_lock,1833,fail,False,1.3272288437156898,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.6687926871703126, 0.839048389064246, 1.0617148810412136, 0.00250902410578823]",-9.10320147423699e-13,0.8185099660340022,0.509593435759538,0.8744827462244258,0.7544103835968111,0.679310068244585,0.003797441963601699,0.003797441963601699,"[""species"", ""species"", ""species"", ""species""]","[""c93c9ce09a45106a05e5274857f0be8e57281db47057b0cc200e34bf5edc01f4"", ""07d2d5d47f664fd48a8297e12fa100ad404ee4e1311cf6efb5fc45bea0360e53"", ""495a0578715771febb7b6a72e3e9d2b683129733808a07ed41ab595266783ca5"", ""b06d72a98c2b2cec837c4f72e19a5f2f3d9390b7d17b833ccbdd393296c42c35""]","[""bipartite_4_8"", ""dimer"", ""square_ring"", ""trimer_triangle""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0037974419636016554,0.0037974419636016554,"[0.2138177631808392, 0.26824971802437975, 0.3394377739992132, 0.0008021527931716572]",-0.14959717916306947,4,"[null, null, null, null]",1.5379771113087228,no_lock,1834,fail,False,0.8223074079976038,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3227159165968823, 1.1081727354770203, 1.0730587394347146, 1.4854524896096495]",-9.10320147423699e-13,1.5853651165718106,0.9086151880823822,0.9160444244119285,0.9562812979263375,0.9565154313485742,0.009781395435099345,0.009781395435099345,"[""species"", ""species"", ""species"", ""species""]","[""6ee3c35d476afc1912252015f70c8cbf74abc579510c855dccd8c135a3376e7e"", ""d126a73c8fa087c8701692bb71930e665727268d5dfed1c96a9cc795a6612311"", ""190a0d85f70225530ecfcfcc9ca3834da75f881073fd26b5f4abc72c434f525f"", ""8a117dcb5b16c0a6c9e18c6d7bd95995cc2a5c0eb097cf93a05006a8e64f67b2""]","[""octahedron"", ""bipartite_2_4"", ""double_triangle"", ""truncated_tetrahedron""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009781395435099371,0.009781395435099371,"[0.422881655310948, 0.3542906794035386, 0.34306448594458605, 0.47490969134783756]",0.5976831992486638,4,"[null, null, null, null]",0.0002586286779570328,locked,1835,ok,True,1.59514651200691,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.6766236514982806, 1.2531008817911868, 0.8578274424591453, 1.376577616354942]",-9.10320147423699e-13,1.6426830193804483,0.5632979051505124,0.9992177447621622,0.7209737213537942,0.659306547827103,0.008325819892900535,0.008325819892900535,"[""species"", ""species"", ""species"", ""species""]","[""211078428c3565642f5d57b3985e42fe17bc28b0ee122c035d81481c2071ee17"", ""97cd397811e2338866406e4abd0f8d1719f6117864728de0e47b54fcc13186a8"", ""404f38d4786b4c08c276708a05459afb0c9e37cbc47b87ec0130ade593c6e3fb"", ""034454a5c35b2ade5a1a352a54f5157f40745d8d5e6fac506c92d88ae90f0aa2""]","[""wheel_5"", ""petersen"", ""tetramer_chain"", ""prism_triangular""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008325819892900599,0.008325819892900599,"[0.5360284670220398, 0.40062523518038595, 0.27425351452003194, 0.4401016225508911]",0.9414008816827456,4,"[null, null, null, null]",1.1883885213667182,no_lock,1836,fail,False,1.6510088392733488,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.17469781893794456, 1.231886569776899, 0.34563696821930295, 0.4494675216293218]",-9.10320147423699e-13,0.7018276918255596,0.5415043645521145,0.8922663139305274,0.4703470058325366,0.690632868919145,0.0020678504932051494,0.0020678504932051494,"[""species"", ""species"", ""species"", ""species""]","[""49a380be88da1e5bb3c8de2f4aae21ce804bd6eee67757dfa1541157e8870399"", ""c9b9ff0a98ee0dc2c0bbd991f020abd2203e167a8c7f69855066048fb6640d2a"", ""394a025fe24f1ce0b977b14c8ed8292679631234343e6c31922fec639c5fc269"", ""0d448d060cfa8bb43366856ac96544ac07e08e39e71a413f5fc1c4f947c60945""]","[""bipartite_3_3"", ""octamer_chain"", ""heptamer_chain"", ""honeycomb_7""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0020678504932051256,0.0020678504932051256,"[0.055852131152819014, 0.39384286924049, 0.11050258897109948, 0.14369795295435622]",0.3089642562637117,4,"[null, null, null, null]",1.7703577787073244,no_lock,1837,fail,False,0.7038955423187647,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.2847203048797995, 0.9915553302439631, 1.425919776905174, 1.7252208342236024]",-9.10320147423699e-13,1.7255218527612637,0.8280283764991753,0.953545895668329,0.8341878285406997,0.8365073372444402,0.009661596290925202,0.009661596290925202,"[""species"", ""species"", ""species"", ""species""]","[""8c8b89a86aee785a0d9e9596de2f18a4525a896abb8656db2917af2a91dd639b"", ""18d3bf35c5f30a18c99f7092d9889295b266cdece9645076df0b849d11355fe9"", ""808847ab2f4eaf2deaa04958c9f5663e72d23071139c07060ee3fd44cf3cbb2b"", ""e95a0ddcb8dcc18952bb8c51fd35ab9ce3832a88ea2512fea9befc2ee0125a43""]","[""diatomic_prism_12"", ""icosahedron"", ""decamer_chain"", ""double_triangle""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009661596290925223,0.009661596290925223,"[0.4107341888929047, 0.3170072682460599, 0.4558766610669354, 0.5515653308462889]",0.9431400174742687,4,"[null, null, null, null]",0.000503741639458694,no_lock,1838,fail,False,1.735183449052189,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.6076855063605031, 2.0464675294501986, 1.1509807359424187, 1.1599213094686156]",-9.10320147423699e-13,1.8990232343982538,0.5668347410829107,0.9491220985209846,0.6351201175645917,0.4811295625725789,0.008047161532275726,0.008047161532275726,"[""species"", ""species"", ""species"", ""species""]","[""575316c108a4d9b39358796230d03e79f40339718d68469b7f23ac630c306af8"", ""77dbccc7bbd43e68aa97882807bf9d02a4e78436606be29f2997b16df33ca1ed"", ""9655cfc7a31b7356e09b10f165f99221b189a9d427ec267102d121d4c282bf7d"", ""569f4a449b64cd65d86b556f0dadb223690a1f9079bec5a6a2eb752ddc22faf0""]","[""complete_k6"", ""bowtie"", ""petersen"", ""octahedron""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008047161532275693,0.008047161532275693,"[0.5139884533168032, 0.6542701766382042, 0.3679767006195943, 0.37083506535592764]",0.8240741544889709,4,"[null, null, null, null]",2.7001621029433696,no_lock,1839,fail,False,1.9070703959305295,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.41204489589312887, 1.5530237695379276, 1.039757448752808, 1.2995731171726694]",-9.10320147423699e-13,1.3728715917021843,0.604898967258467,0.9714794565908098,0.3499952219205338,0.4462535680917948,0.003275356584650902,0.003275356584650902,"[""species"", ""species"", ""species"", ""species""]","[""6dfad72d0417ab7f0c20f3990ee82b6d46d7e2caf2f657a85cd1796735acf587"", ""d03aa55f1221dc8bc1f1fb1bc925b8ec48d57c19a993997a8256a665ed9f36fd"", ""39cfb53c0d316702f7a0219474ea9b11936b7fae374e3aaa7921eb907447d1cb"", ""d0abb3165f35b54359be8aa16185a082d7b9660bac52e977313f6a03f51614cf""]","[""square_ring"", ""bilayer_square_4_4"", ""trimer_triangle"", ""grid_3x3""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.003275356584650835,0.003275356584650835,"[0.1317336742163191, 0.49651270855584645, 0.3324178272396787, 0.4154827382749909]",0.6772674458061992,4,"[null, null, null, null]",2.7030687950540333,no_lock,1840,fail,False,1.3761469482868351,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1080966822922236, 1.339134960399481, 1.14022152584116, 1.3987759018854484]",-9.10320147423699e-13,1.5840301445990113,0.9138401520009204,0.9265362288557759,0.9771242680514913,0.9776381100032454,0.010102636749146587,0.010102636749146587,"[""species"", ""species"", ""species"", ""species""]","[""335a571e5f157d71b91599d438d008b3d55cd0aac4e58d9973791fa53f4f035f"", ""d6859a09da42b00e483d63f93299aff1e9d7d9097ce0eb64a7bf0a7d57caef22"", ""1a8223489bfcd7a42745d1dd87b371375612a0130fc691bd5434d844b7fd2ec8"", ""b92d2d348dd94f89870be098cf257ddafd4bd6eebdb9e433c974f894ed6848be""]","[""bipartite_1_n"", ""bipartite_3_3"", ""heptamer_chain"", ""prism_square""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.010102636749146576,0.010102636749146576,"[0.35426636466121564, 0.42813094000975915, 0.36453690487784157, 0.4471985717993415]",0.8736058882954825,4,"[null, null, null, null]",0.00035016789196442715,locked,1841,ok,True,1.5941327813481578,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[2.515085330371573, 0.9616982832807841, 1.2593113577244996, 0.9585191805170008]",-9.10320147423699e-13,1.8147932786408207,0.6073709019732899,0.9637218507553229,0.4734792553273622,0.6789956326212071,0.0058152350192933145,0.0058152350192933145,"[""species"", ""species"", ""species"", ""species""]","[""9d3bf73bad166807aa79fd1faf169cbca0f9f5a24a7a51a0ac5bce5ee0af99d6"", ""0908a5ac80d337e1befc3937036ff6c12307c2c9ac89b3c55ae3d8d039436bce"", ""6a42bd9c81128e81344d49e96af585e230c10c5c04848a87bf85cdd5bb805dc8"", ""7057c339a4397af66af5b1c0755b3579c30f34cd94f80bd0274e9272a0fa260f""]","[""hexagon_with_center"", ""bipartite_1_n"", ""complete_k5"", ""moebius_kantor""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.005815235019293263,0.005815235019293263,"[0.8040906096391645, 0.3074617586743823, 0.4026107683625262, 0.30644537698404084]",-0.6397670219134584,4,"[null, null, null, null]",1.7912380831061079,no_lock,1842,fail,False,1.820608513660114,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.4907005829766702, 1.8404601755869956, 1.5385674308664383, 0.6226304343474985]",-9.10320147423699e-13,1.748768594642721,0.6053131563152504,0.9367409764816744,0.623358675989229,0.7023640600010008,0.007177392882796676,0.007177392882796676,"[""species"", ""species"", ""species"", ""species""]","[""fb27593f19319a45224df62e79207f3e7ab6984b274c3fcd3fb1397095d75835"", ""f6c0ac5a22ac3853f51cdfc71419f053a2127beb36d6f2dce362a10fa0a2656b"", ""978d537f6c0e32831065af70e43c4436022bde0f65b3f113e8e3284145e50a0c"", ""417ad49c4592ab85296db5d8ec24d9fa96e79fe884c152d8f303dd59e6483647""]","[""bilayer_hex_6_6"", ""bipartite_3_6"", ""decamer_chain"", ""bilayer_hex_6_6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.007177392882796729,0.007177392882796729,"[0.47658754400117376, 0.5884081652154977, 0.4918909146011297, 0.19905936370771676]",0.7444042210846371,4,"[null, null, null, null]",1.4324859019472573,no_lock,1843,fail,False,1.7559459875255177,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.07386079025333649, 0.5583571578157238, 1.8528365163056124, 1.0573078260196211]",-9.10320147423699e-13,1.1292860100939224,0.8214626748722669,0.8120405348972071,0.502104568889566,0.39371292184025186,0.00323232606333305,0.00323232606333305,"[""species"", ""species"", ""species"", ""species""]","[""b0e34c0b4c8eb7dd236baacb0a85e1e358526a131d888533c658a3c129fe5736"", ""77d6657a7be72514f00137a1c8528a0eaa9b0bbbf32deafc719918a836238ea2"", ""6576034c1ca633cc1c0be847c3df8ece0ecfd4c0391e3fe24af48f09b640af79"", ""137a64e6aba3307d1aa91edfc7afa5fa6e3dc4344867c90f736a8b543ecb8110""]","[""double_triangle"", ""double_triangle"", ""moebius_kantor"", ""dodecamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.003232326063333124,0.003232326063333124,"[0.023613818245467457, 0.1785107415652203, 0.5923649690795099, 0.3380288072670578]",0.6184441135161165,4,"[null, null, null, null]",3.341694960769818,no_lock,1844,fail,False,1.1325183361572555,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.8829687499229804, 1.0134516279807697, 1.14055694235652, 0.9386692683672231]",-9.10320147423699e-13,1.262892234240714,0.8966883356391224,0.9285570906544672,0.986505792859705,0.9865410106515483,0.008150163627775117,0.008150163627775117,"[""species"", ""species"", ""species"", ""species""]","[""ac87523a37cb98a788c9491e2761ca65892ee17a974fd9283ff7bb4ca2645e09"", ""120ada0001892b21ce2db6bedccc6d392b16024d72f45fa2b7b17a8aa40d05e8"", ""49f3bd5b26f074c10ee22f95f65c6173f95d9c45180eb0b55763179b4aa4b5b2"", ""97dff603a21291116edecef3a9c2157cc1efbd3739e3c67f048ec71d33e9504f""]","[""decagon_ring"", ""dodecamer_chain"", ""square_ring"", ""bowtie""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008150163627775209,0.008150163627775209,"[0.28229136874374294, 0.32400766985606344, 0.3646441399155804, 0.3000992193531025]",0.954584731958234,4,"[null, null, null, null]",0.0002867269825023167,locked,1845,ok,True,1.2710423978684893,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.6225677873501572, 0.9869428879994202, 1.0209992916181638, 0.87005405156181]",-9.10320147423699e-13,1.4326810196258142,0.5515383315331753,0.9575340865360452,0.64091645973484,0.7381954618066967,0.006181201738608624,0.006181201738608624,"[""species"", ""species"", ""species"", ""species""]","[""28606edc1b4dfc6d70d39e95f16b8cdc1a2ff8ead6480f46db66847477b42cf8"", ""2c6787893c9465b003f556270f065e501be961c405babe6c14daabcc167212eb"", ""13424d0cdcfa6ef47da9180d982ec8e939cb2e09b426e52abeb6426423a5c651"", ""ea5b380c5dc0bc647b40ad140b569d55dba8cd8abfa9b3122bc200cf222cae4e""]","[""bipartite_2_4"", ""hexamer_chain"", ""trimer_triangle"", ""tetramer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006181201738608699,0.006181201738608699,"[0.5187464240501558, 0.3155326377627307, 0.32642071142656437, 0.2781624481249721]",0.8790812066691092,4,"[null, null, null, null]",0.9719856815207849,no_lock,1846,fail,False,1.4388622213644229,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1349550183024666, 0.29196390235828373, 0.8646696412209669, 1.3763526908829922]",-9.10320147423699e-13,1.1678630354996375,0.6394066756655089,0.9576824217644335,0.6110677766977649,0.5754564638926525,0.004803785160671632,0.004803785160671632,"[""species"", ""species"", ""species"", ""species""]","[""879ab33421d7eeed31938591d77738c26d7f439b30702d3365e4896aa0d8e6e2"", ""21cfcef4c3e7efec2bb42e6c2ccf9bd1455a853840f4fef3584aea283da40a10"", ""1c320fb4938bb32f26d3ee27db4cd2ad0436a26cc0f098b78b9ed4cf56d432fc"", ""222cbd29744d0f3f00fcd64ae35c4476ee8fa9e385ba508cf1009d2c943723f0""]","[""trilayer_4_4_4"", ""hexamer_chain"", ""cuboctahedron"", ""moebius_kantor""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.004803785160671703,0.004803785160671703,"[0.3628531650832829, 0.09334292932527191, 0.2764410139687495, 0.44002971228300497]",0.7627075891157749,4,"[null, null, null, null]",1.6127053426907592,no_lock,1847,fail,False,1.1726668206603093,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.2067861640835373, 1.202025545707775, 1.3156195613535053, 1.1458066973122967]",-9.10320147423699e-13,1.5462145139824677,0.9329052384647242,0.9992507423500789,0.9948498694400532,0.9944210864205868,0.01083508980410827,0.01083508980410827,"[""species"", ""species"", ""species"", ""species""]","[""8b9991252c46aa4d41a8848f0f9643a9582c7bd0bdb9af45ce6d9d70033a1bc4"", ""814e7a36c6ef5ca65c1c65c6ca9079cf7bb707fdaf81644ba4dd3d369a2e8d2d"", ""9eaa6b9fda0d7da30e2661f81deba9cfda84982df2e562eed58967818694eef1"", ""57206b6654a90d441abf0536290161fad3906baf1babc059e5876697f8151561""]","[""pentagon_ring"", ""bipartite_3_6"", ""heptamer_chain"", ""bowtie""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0108350898041083,0.0108350898041083,"[0.3858180916027532, 0.38429608815984795, 0.4206129002333539, 0.36632252379062097]",-0.013452646680642166,4,"[null, null, null, null]",0.0002689296610400343,locked,1848,ok,True,1.557049603786576,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.4411500585021395, 1.1804744180151767, 0.9504860755296212, 1.4843243397948886]",-9.10320147423699e-13,1.6068359387812228,0.8902021192476212,0.9367461417489577,0.9190471413627501,0.9179072656299931,0.009742141367318482,0.009742141367318482,"[""species"", ""species"", ""species"", ""species""]","[""3b0afeb6590d3685227f506cf0867ef3bb832042b67a8a7f0cbd6ac08a895556"", ""e22b444cdc7fb9c32cbd277e439d9a1f2cdb4faede95c5f6e0a26199aa01356e"", ""ccf04de586d430563459319088132dc6298bf3b261532ccb10e2545510eef109"", ""977122b64ca52a42b8d34cf5e344cc976b7f4092ce159f84709104d8b0d3a576""]","[""bipartite_4_4"", ""bipartite_4_4"", ""moebius_kantor"", ""bipartite_4_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009742141367318435,0.009742141367318435,"[0.46074589006143274, 0.3774060398598991, 0.3038771363726405, 0.4745490138545688]",0.5105863039919294,4,"[null, null, null, null]",0.0002521663071063629,locked,1849,ok,True,1.6165780801485412,Tetrahedron_He4_Synthesis,tetrahedron_k4
