F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[0.15999861769184479, 1.4220038653133562, 1.4445362248182974]",-9.10320147423699e-13,0.961669606115912,0.6384416455501696,0.9992939997529385,0.8770495298456318,0.6810529755382425,0.00593627400378548,0.00593627400378548,"[""species"", ""species"", ""species""]","[""27451b7b85e0bca52e7dd7a586ecb65c2ecadb56468cf6c58755ed0e93846006"", ""4d855734ebebadc2c5e42cca7bfd4638c1758be848d36f655073e7178086a152"", ""3ae8590dd9cfeb78ec2b34ba34b1f57dae679eed6730a4a21ea76ff8b51b698e""]","[""tetrahedron_k4"", ""honeycomb_7"", ""bilayer_hex_6_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005936274003785491,0.005936274003785491,"[0.05115269231133885, 0.45462471637101026, 0.4618284714373484]",0.4337054833116264,3,"[null, null, null]",2.2952633151307644,no_lock,1476,fail,False,0.9676058801196975,Trimer_H3_Synthesis,trimer_triangle
"[0.948093354007445, 1.2370845499127998, 1.7314496561461772]",-9.10320147423699e-13,1.2464409774524736,0.7883920899482537,0.8589371642461807,0.7614284019660584,0.773269466105973,0.005732618597283002,0.005732618597283002,"[""species"", ""species"", ""species""]","[""9376ef6a1edebb56c251f4bd13314aee50ac08adde084665a6c1e8a42637da5b"", ""a45e8230f367078d4693f00a583dd330e218b65d05d9c74cfd6c01ea5b75f81c"", ""a247acfdb7dcc36bda61b1010082d86ea6c124b3abc8c252b036c3075f18ecab""]","[""star_5"", ""nonamer_chain"", ""complete_k6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0057326185972830235,0.0057326185972830235,"[0.30311216633992233, 0.39550470033858287, 0.5535567293712514]",0.890024322246294,3,"[null, null, null]",0.0012639717888225943,no_lock,1477,fail,False,1.2521735960497566,Trimer_H3_Synthesis,trimer_triangle
"[1.3410721450427998, 1.7866038971807765, 0.7847400272619847]",-9.10320147423699e-13,1.250489773993062,0.6230969170907592,0.8973146097562847,0.042941531879958535,0.5062825562624645,0.0003373786626035229,0.0003373786626035229,"[""species"", ""species"", ""species""]","[""155b76524de0455235a7ec0bc91e36bd63f028308bcb08dc6bfa933398e326ac"", ""0902b861d259a7be8067b35a7d0c555038ce5ed963c193e719f703ad73d18e07"", ""aa8973e44cfc03f9bb375d4f74676b794c772a8751bbb3e402a4da7072b1c229""]","[""grid_3x3"", ""double_triangle"", ""cuboctahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0003373786626035269,0.0003373786626035269,"[0.4287502716729913, 0.5711899312201703, 0.2508869497625041]",0.8675258462920236,3,"[null, null, null]",1.8105677849509234,no_lock,1478,fail,False,1.2508271526556656,Trimer_H3_Synthesis,trimer_triangle
"[1.364566715439583, 1.1039158893790548, 0.20637146029311673]",-9.10320147423699e-13,0.8532170416874971,0.5702024086577967,0.7578286110840967,0.43045583363826556,0.6324730329913691,0.0019527650537120836,0.0019527650537120836,"[""species"", ""species"", ""species""]","[""38a0abd4f4c9f8f0beb2ceaa35ce69b636bc821d3822c4717b19d5cf18f0034e"", ""493f41453b339346ff8f4ae2407fdb47c64dd81eb4489fdd8e2781c27bbb0583"", ""09800592cfc55a84d14460978747f9589b61679e9ca369238a060b7cc02720c4""]","[""bipartite_4_4"", ""wheel_5"", ""bowtie""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0019527650537121133,0.0019527650537121133,"[0.4362616523825948, 0.35292973552910256, 0.06597841882951187]",0.6680204431296773,3,"[null, null, null]",2.107988642888755,no_lock,1479,fail,False,0.8551698067412092,Trimer_H3_Synthesis,trimer_triangle
"[2.795261587961421, 0.9367843847841777, 1.6954529164770615]",-9.10320147423699e-13,1.7311413958211443,0.7976515343525938,0.9991516586709492,0.33523562515804006,0.4480015857495552,0.004068474774451009,0.004068474774451009,"[""species"", ""species"", ""species""]","[""16f8aa36e55367a0026804163871ff486b3e9ad5f8ba26eacb5d13188efd98ad"", ""9e0c0bccfed1d29b5063685bcb38273d8276677721cb11db856363f28ea6e3d3"", ""4d80ad3afcff7b2bb70ee87ad5d2e54e6ee2708df6e4f16e63b35cc84b634192""]","[""square_ring"", ""star_6"", ""bipartite_3_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0040684747744510474,0.0040684747744510474,"[0.8936649453689813, 0.2994966087096036, 0.5420483165170104]",0.21623097181378548,3,"[null, null, null]",3.6035928220125215,no_lock,1480,fail,False,1.7352098705955954,Trimer_H3_Synthesis,trimer_triangle
"[1.23934464492327, 0.11587294097068701, 1.7633913495756104]",-9.10320147423699e-13,0.9916628394359833,0.7085409246621662,0.9992067770458481,0.7712554086065331,0.4788105008117419,0.005378545150915255,0.005378545150915255,"[""species"", ""species"", ""species""]","[""8649087451da8812ab890d6e1fc8e752c2f9b057d423ba345060469110f5d4e4"", ""87db41496be53314272c063a458b25b177d2c0621ecf3ff840b1c63f716322f1"", ""e1ff3fc991dc16fde1a4fb33dd48041b0c5f903c5d86debfb06481018908dc2a""]","[""hexagon_ring"", ""bowtie"", ""cube""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005378545150915293,0.005378545150915293,"[0.3962272687353151, 0.037045400655268255, 0.5637687151963152]",0.43698785692697273,3,"[null, null, null]",3.071039893024695,no_lock,1481,fail,False,0.9970413845868986,Trimer_H3_Synthesis,trimer_triangle
"[1.1200045916303123, 1.4770459429140284, 1.1374976566568675]",-9.10320147423699e-13,1.1858840245520808,0.9179550463065206,0.9993562778946227,0.9670937958114249,0.9679002024152892,0.008077506505068298,0.008077506505068298,"[""species"", ""species"", ""species""]","[""a73cd319a7f4ffb3d2de2fdc086d93f709965f23e8881f673b69e6b8c8e0318a"", ""9cc39b404affc0248eccf64ee4da02381bf6eacee099edb3becf5618276473b3"", ""e4d30a43ed1dd7934876b28d9a431be26d40a4a9fe1c375e0b9c39059bc1971f""]","[""double_triangle"", ""grid_3x4"", ""complete_k6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008077506505068222,0.008077506505068222,"[0.3580734076921481, 0.47222205877497236, 0.36366606459002854]",0.8105876941235227,3,"[null, null, null]",0.0002339541863792239,locked,1482,ok,True,1.193961531057149,Trimer_H3_Synthesis,trimer_triangle
"[0.8978213257040247, 1.3813942230296143, 0.6932668880828234]",-9.10320147423699e-13,0.9455789093862115,0.8683437947178234,0.8218141673703995,0.8679095595331686,0.8695170448897518,0.00474479768592361,0.00474479768592361,"[""species"", ""species"", ""species""]","[""9cbcf9a72681ee3849c822a73d99d1f23766241c78242de491f11f3e94e3e5e9"", ""3a08fc4aae233020992bd141ac8877f9b27c091be85f777bc0804c798bd10e4d"", ""56a6a4988ac172f405c9b4951e99b5004aece4c71c4a658e00ccb5b94de94588""]","[""decamer_chain"", ""star_6"", ""double_triangle""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0047447976859236185,0.0047447976859236185,"[0.28703984251132186, 0.44164152584986077, 0.22164233871095246]",0.8981689473367591,3,"[null, null, null]",0.0005281557949057397,no_lock,1483,fail,False,0.9503237070721351,Trimer_H3_Synthesis,trimer_triangle
"[1.3542929020132042, 1.3827310603780727, 1.8157364308782902]",-9.10320147423699e-13,1.4459691438882682,0.9038658625856315,0.9992040342152043,0.9410543809041343,0.9442517802809658,0.009580628502287424,0.009580628502287424,"[""species"", ""species"", ""species""]","[""075b01dfda8cacdf224c6269198e70148e17a1262d4f0c490051eb25a0d48839"", ""659da3893429fdda0f8b91b31d9ef59e80d21aab36b4e29652c6c3acc015feef"", ""fe0da4ee963a491c966c9df2299c1ee3dd276a26c8aa565cd0f8627e93bedb12""]","[""bipartite_3_6"", ""hexamer_chain"", ""trimer_triangle""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00958062850228747,0.00958062850228747,"[0.43297704139879345, 0.4420689222270451, 0.5805038087647172]",0.33073071613069627,3,"[null, null, null]",0.0002995517368598385,locked,1484,ok,True,1.4555497723905557,Trimer_H3_Synthesis,trimer_triangle
"[1.2774841580699179, 1.124399723144499, 1.5963363281649]",-9.10320147423699e-13,1.2708016177706165,0.8828601207548278,0.8772743827904804,0.950066486367123,0.9509798606902595,0.007457726677341618,0.007457726677341618,"[""species"", ""species"", ""species""]","[""26aa854cd2af53be4418d9d69c2b2a216453722c4b498ebd89f70406a7b27e0a"", ""2caec9164a80132eb0726d182ff66a92a60f78c9904215a0a899089a5e6e1f48"", ""67ba9e392e0161e242b46eb538c33cbb9dcc3e495a8ca34465dcd44f137bbbd4""]","[""star_6"", ""dimer"", ""decamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007457726677341681,0.007457726677341681,"[0.4084207414605122, 0.35947856239445986, 0.5103600405929861]",0.44636913239711096,3,"[null, null, null]",0.00027202863844695465,locked,1485,ok,True,1.2782593444479582,Trimer_H3_Synthesis,trimer_triangle
"[1.6745203943597322, 1.0714091465185471, 1.514198015854466]",-9.10320147423699e-13,1.354276102959033,0.8685392978739795,0.888279941011756,0.9112107188851314,0.9080274699933943,0.0077168771072767565,0.0077168771072767565,"[""species"", ""species"", ""species""]","[""862b586046069d32ee1525dc8209c8d1b2c806c5fdb7779af1c277b9a09f25f3"", ""047ec1ea40567c9c5263d5d2107adda12a05a5e53b3306eedf5a5260f50c8d3a"", ""f8d2513b3d98068efd9de8e85d8dcd5273983870fe762b21ec087d50099c9698""]","[""cube"", ""trimer_chain"", ""prism_square""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007716877107276865,0.007716877107276865,"[0.5353560408047895, 0.342537099395271, 0.48409983986624916]",0.9032430005221397,3,"[null, null, null]",0.0003735505347613438,locked,1486,ok,True,1.3619929800663098,Trimer_H3_Synthesis,trimer_triangle
"[1.0089103117089873, 1.4913387963882807, 1.7423724979400392]",-9.10320147423699e-13,1.3494286398785988,0.8625866911356724,0.8685338938182606,0.8449082837975861,0.8380420720013241,0.0069675636501417395,0.0069675636501417395,"[""species"", ""species"", ""species""]","[""b9a7b1aa56945b14edfe7bc50597e0a74b4cabada4b8c80f0890481fbcaca434"", ""65f9c7cdd8dbf357e72d607c3af4704ac9704544e282fb1d816e9d0bde967a84"", ""cf5d32b5f1186abec6e1571fe764df804da42f43d203a72df252da51ccf266da""]","[""bilayer_hex_6_6"", ""hexagon_with_center"", ""bipartite_3_3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006967563650141839,0.006967563650141839,"[0.32255577885044007, 0.4767915853531807, 0.5570488393251197]",0.734411530119061,3,"[null, null, null]",0.0003936462246602423,no_lock,1487,fail,False,1.3563962035287407,Trimer_H3_Synthesis,trimer_triangle
"[1.600147071058026, 1.297239959119234, 0.18396056942928224]",-9.10320147423699e-13,0.983276332464115,0.6292375561199957,0.8494432791281517,0.3162241717703375,0.5869534256023311,0.0018523389005871192,0.0018523389005871192,"[""species"", ""species"", ""species""]","[""0bbe3e6dfe9b66fa0de66fa2801325e1a831f6740a8b957341f8967783215c21"", ""2e1f2eeecf0fd25f9b9d701f659d10e84067a9e6568335be7b9a5ce85a321299"", ""aa2777dc4165136f0422a710aaf0ce64d2f17fb7e04e83b7246701ddf20c4505""]","[""prism_square"", ""cuboctahedron"", ""pentamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0018523389005871138,0.0018523389005871138,"[0.5115783621103952, 0.41473681110547644, 0.058813498148830565]",0.4118623275677581,3,"[null, null, null]",2.3998251995942903,no_lock,1488,fail,False,0.9851286713647022,Trimer_H3_Synthesis,trimer_triangle
"[1.1667598533996697, 1.3430966499341437, 0.9992766415184917]",-9.10320147423699e-13,1.1146480367463234,0.9222014755568991,0.9437085871688039,0.9778057427683917,0.9764388090885884,0.007246706018695561,0.007246706018695561,"[""species"", ""species"", ""species""]","[""d89469f7022c7ceca159219669203155ae5dfe5d36b6c17e2779ce4037c81305"", ""e75434f1550e16360ae9cd8ce60e51b64a7cf65d5d2abc80def9f43ae97b257c"", ""37fc34dfa303eee7c59501a982a96cab1c14e6ba0ce81a03be301fc5f7b5b74e""]","[""pentamer_chain"", ""bipartite_4_4"", ""dodecamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007246706018695592,0.007246706018695592,"[0.37302139632933967, 0.42939752023853306, 0.31947582619714626]",0.7458604373355422,3,"[null, null, null]",0.00042797064064180627,locked,1489,ok,True,1.121894742765019,Trimer_H3_Synthesis,trimer_triangle
"[1.2861169503334953, 0.7086757835458073, 1.5390246909223977]",-9.10320147423699e-13,1.1243980707803514,0.5134812491375588,0.8772141266691698,0.7767132340137156,0.6558966352113401,0.005388411272129656,0.005388411272129656,"[""species"", ""species"", ""species""]","[""8c3b5be82da5f03159d7629aa52e8983759c907a2deddf2ea1e8a4e005739183"", ""3bc8ace806bff5efffc826d251c27f2f8d6614b587e2a6c4db431e47087a3e62"", ""3deecdaeab8882aabdee1fa5055407ad2502a9c112ec445dac680e441f6d55b9""]","[""pentagon_ring"", ""bipartite_2_4"", ""cube""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005388411272129634,0.005388411272129634,"[0.411180706345315, 0.22656867182461518, 0.4920371038825509]",0.8782715552993684,3,"[null, null, null]",1.2178448820209327,no_lock,1490,fail,False,1.129786482052481,Trimer_H3_Synthesis,trimer_triangle
"[1.263055355880624, 1.6531265517733034, 1.2265441958941072]",-9.10320147423699e-13,1.316981641661158,0.91560588314959,0.8467486283816816,0.9524705227147319,0.9555890132783855,0.00747726155938879,0.00747726155938879,"[""species"", ""species"", ""species""]","[""3af215bffeeb9b661a3491f3710c4e1ad76a57b3066688e5997c4687797d9aaa"", ""c076d83e2f6ade8627dc7bb7168bb8fb5f4042ad84b1160d08c161b1d54bcc19"", ""8912af0a42ab14e780f9e6aee31ca541dd86b7d73aef05595281fcd50e630e85""]","[""bipartite_2_4"", ""bilayer_hex_6_6"", ""bilayer_square_4_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00747726155938877,0.00747726155938877,"[0.4038077511143603, 0.5285162776682821, 0.3921348744379042]",0.4641223431068967,3,"[null, null, null]",0.0003660313532831189,locked,1491,ok,True,1.3244589032205467,Trimer_H3_Synthesis,trimer_triangle
"[1.0994043377124878, 1.3599127786040766, 1.5670585886879471]",-9.10320147423699e-13,1.2791292449480087,0.905349963437797,0.943790225732343,0.9561730938814107,0.9546197732144881,0.00813161104652235,0.00813161104652235,"[""species"", ""species"", ""species""]","[""b25648540d26cd6d448da360498080f7b1a4e8e50aa365a6e0bc245f28d119e2"", ""1e04e40db40e97d25bdddcf3d7585be5e6f075d5c308450f04b625aa5e0b4278"", ""dd48ce2d40fbfa788adebc480250558498ce993ef2da17134a12ba7f4f90c589""]","[""dodecamer_chain"", ""tetrahedron_k4"", ""grid_3x4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00813161104652238,0.00813161104652238,"[0.3514873604787688, 0.4347737557843781, 0.5009997397313841]",0.46709760609382966,3,"[null, null, null]",0.0003338279218280782,locked,1492,ok,True,1.287260855994531,Trimer_H3_Synthesis,trimer_triangle
"[0.7916532959120259, 0.39059483455354355, 1.8351869998776185]",-9.10320147423699e-13,0.9623433213136261,0.646867707961473,0.9624063329688902,0.3619140721917521,0.5343515843665154,0.002352080550067698,0.002352080550067698,"[""species"", ""species"", ""species""]","[""71c4d65685355103b18c58e7b57c2e2e0ba74e2daf5641f699de871f2845619d"", ""bde998ac44cade418eda916825a5cde2a6ca94be3bb0a6c01f553af03282464f"", ""7106b4bcbee845b4d89ac546d205cf0ef89921b9be639c74216192be6f6c6f78""]","[""nonamer_chain"", ""bowtie"", ""star_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0023520805500677477,0.0023520805500677477,"[0.2530971707583022, 0.1248759375458911, 0.5867222935595006]",0.3804587945190323,3,"[null, null, null]",2.2167586914498645,no_lock,1493,fail,False,0.9646954018636938,Trimer_H3_Synthesis,trimer_triangle
"[1.9726409161174594, 0.7493818285890395, 1.5541742505854943]",-9.10320147423699e-13,1.3609226468207942,0.6652133436616879,0.943854639006318,0.68727074322222,0.45901225087159936,0.006207846669664685,0.006207846669664685,"[""species"", ""species"", ""species""]","[""d114857c39b55c460328a3f5e79db6fa4072de64fc82f55cdaf75ff0d3296ac3"", ""125c7f4985bca74d72f92858e81180695fdec435a99b1539db91272dfdd6888d"", ""a17b57e80de1edfe5cd40c4cc73eeead1fe730ab8e051da1076a6a973520e00b""]","[""honeycomb_7"", ""trilayer_4_4_4"", ""bilayer_hex_6_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006207846669664674,0.006207846669664674,"[0.6306672849965329, 0.23958268299137597, 0.49688052550255]",0.7228491378810118,3,"[null, null, null]",3.1194750873578356,no_lock,1494,fail,False,1.367130493490459,Trimer_H3_Synthesis,trimer_triangle
"[0.32132583902427436, 1.1470207236972516, 1.3025401122449856]",-9.10320147423699e-13,0.8832385804974817,0.48629591758252194,0.8493302290590276,0.5000264898844973,0.6603272694192113,0.002633532392498721,0.002633532392498721,"[""species"", ""species"", ""species""]","[""3c460520039f32a651c39da63924fb5f9cb388653860c28a1425aa33c6254e4c"", ""a3aebac8ed542d4d1f0cb18f2cf0d78aa07ce3659a5e8d95048df97e2c5c606c"", ""f4747d7eeb1590a8f268917a81fba3b13aa465084ec48ec8c1a7e4324a1ae609""]","[""trimer_triangle"", ""pentamer_chain"", ""double_triangle""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0026335323924987497,0.0026335323924987497,"[0.10273014862508584, 0.36671065663216246, 0.4164313076327321]",-0.8197233408906865,3,"[null, null, null]",1.9825402730405532,no_lock,1495,fail,False,0.8858721128899805,Trimer_H3_Synthesis,trimer_triangle
"[0.8187821042545425, 1.5240566285875277, 1.820317032323599]",-9.10320147423699e-13,1.324184871463634,0.5071309321691058,0.7995807590432576,0.9135393340021015,0.6032111674867322,0.006805539402587332,0.006805539402587332,"[""species"", ""species"", ""species""]","[""8fae034a64425b6ad802826a0840f782b81db12674376ae88384f176ffe4d6f6"", ""44847c04dcad0d362f33e1d406fcde0ace3a77bb9e70d27b7878b0ffd6341917"", ""2dad4f12073013f82dbb1d0c78bc4feb6876c301d677a48deb10f9b3f6ac6ebb""]","[""petersen"", ""star_5"", ""bipartite_4_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006805539402587435,0.006805539402587435,"[0.26177044310238423, 0.48725170824502617, 0.5819682595188108]",0.3417004530219854,3,"[null, null, null]",2.0263676099678047,no_lock,1496,fail,False,1.3309904108662214,Trimer_H3_Synthesis,trimer_triangle
"[2.3556848631558824, 1.6742589134747012, 1.94403320285459]",-9.10320147423699e-13,1.898934513277749,0.8920107102051781,0.9326129970589854,0.8812807330084808,0.8753577724561531,0.010988276775219803,0.010988276775219803,"[""species"", ""species"", ""species""]","[""c43690b4eaa8af2bd38482abc1f27c9f67f94ca105106b83f78b4637130425e2"", ""94de169abc14f0d61b35d1b2ef35766b1e49c85c012c89cb419333f2e5c44491"", ""c7dc5c78e75e19d0378b91895deb5d25a912af2fbf31bcbdab11538d115417a4""]","[""pentamer_chain"", ""square_ring"", ""bipartite_3_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.010988276775219852,0.010988276775219852,"[0.7531291502753599, 0.5352724435121988, 0.6215211962654104]",0.856431914695088,3,"[null, null, null]",0.0005359609115782761,no_lock,1497,fail,False,1.909922790052969,Trimer_H3_Synthesis,trimer_triangle
"[2.202768594167749, 0.2946487991536944, 1.062429837482489]",-9.10320147423699e-13,1.133516138096007,0.8059616222648717,0.9712431132190392,0.5934943775568428,0.4610079917946509,0.004592257461504876,0.004592257461504876,"[""species"", ""species"", ""species""]","[""80f0a8189c63ea50ac2677d55c0c91fc471c9e5e1b1afc9193e2aff66fd2a28e"", ""81916e533eb7da5b9f53d7aacb8367125c9e59bf5670a5609fbf6c4c54d2dfab"", ""f1f94ac9d606cb372df0f536af7922b4ec7d4a93dfca0abd0f6bfdeb4f119644""]","[""pentagon_ring"", ""trimer_triangle"", ""cuboctahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.004592257461504934,0.004592257461504934,"[0.7042407350515912, 0.09420130986408291, 0.33966635064183776]",-0.17470335548606064,3,"[null, null, null]",3.528058632802692,no_lock,1498,fail,False,1.138108395557512,Trimer_H3_Synthesis,trimer_triangle
"[1.4758143295776527, 1.1788451784941043, 0.31438385403805447]",-9.10320147423699e-13,0.9457520988103477,0.5707183002953098,0.8882398669339103,0.5882969267817069,0.6510919622753935,0.0034721116983617156,0.0034721116983617156,"[""species"", ""species"", ""species""]","[""a5ac54334a37d79d5aeff3f5c3b5d82e85998bf76f982fe1c8ee8916a145bfa6"", ""20f6fc9c78c2592c6987649ee5d9bb37df14abdf2060a0959846e0ccbf2c6b57"", ""dc22c6cca86a7dc78bf87b1db84618a4b3db87a1e729efd09571065c3ea8c296""]","[""octahedron"", ""decagon_ring"", ""star_5""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0034721116983617017,0.0034721116983617017,"[0.4718283032603872, 0.3768851604352818, 0.10051074681304044]",0.669937806003177,3,"[null, null, null]",1.982011557136109,no_lock,1499,fail,False,0.9492242105087094,Trimer_H3_Synthesis,trimer_triangle
"[0.7857164836319009, 0.954532682097941, 1.6003203789268743]",-9.10320147423699e-13,1.0635307438396542,0.5560339867776404,0.9990759311890667,0.5988687011668868,0.677328427131651,0.0044730209901475745,0.0044730209901475745,"[""species"", ""species"", ""species""]","[""623531f0916e945482a113a4986421b8718f8514959035cedce98afb3b154504"", ""1b5b2de30cd28ab64d10bd162de8f567afb4a83fdf82ff79484655c3cd9e362d"", ""2d6986d4899cdae68e0b5451c3d60b645ed1ec93507b6e18757476edc527cf86""]","[""bipartite_4_8"", ""square_ring"", ""grid_3x3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.004473020990147569,0.004473020990147569,"[0.2511991297860964, 0.3051708651790542, 0.511633769864651]",0.8653487416971277,3,"[null, null, null]",1.2824905651448089,no_lock,1500,fail,False,1.0680037648298017,Trimer_H3_Synthesis,trimer_triangle
"[0.6962299412877135, 1.4236883859498353, 1.8503096267018817]",-9.10320147423699e-13,1.2672826621459792,0.6374546269641939,0.9439074943925769,0.24173283606493776,0.46651217597216793,0.0020273597998641804,0.0020273597998641804,"[""species"", ""species"", ""species""]","[""ded2b19bf12426f3f96646b0a5bc60522b12a5f1395e413d5095ba9ae3c01ef8"", ""c7e2cd5f9fbd10555c8db573c5fd2a56a2b96134eea7825e45a625534e7e1f14"", ""59a9ec173d0038dd04a89c5435660d6618257e074822695bb3b9c02d4790adc9""]","[""square_ring"", ""trilayer_4_4_4"", ""cuboctahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0020273597998641257,0.0020273597998641257,"[0.22258964782573362, 0.45516326956011266, 0.591557104559997]",0.7088211876945634,3,"[null, null, null]",3.0356609725963395,no_lock,1501,fail,False,1.2693100219458433,Trimer_H3_Synthesis,trimer_triangle
"[0.8989967971384986, 0.8599636155845823, 0.8567920684781531]",-9.10320147423699e-13,0.8306206232218082,0.9282038346906563,0.9661222477225319,0.9997141984251262,0.9994695337803192,0.005653988170211907,0.005653988170211907,"[""species"", ""species"", ""species""]","[""4e622024f0bc6011b051f30b8a26fe42899bbe5ce24cc89577fd1a71106ed971"", ""654fa915b0f622a2e021dd2d85e564738913e98628bdcd47193360d72e5abaa2"", ""024d48241db80ca51217696fddc2ae4239eecb761c2fd86dc3af6fbece169bdf""]","[""decamer_chain"", ""hexagon_ring"", ""tetrahedron_k4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005653988170211899,0.005653988170211899,"[0.2874156490618773, 0.2749364642116329, 0.2739224981185099]",-0.03814930504236003,3,"[null, null, null]",0.00046113522870328623,locked,1502,ok,True,0.8362746113920201,Trimer_H3_Synthesis,trimer_triangle
"[0.17916473986238174, 1.345418108806088, 0.9548559981491983]",-9.10320147423699e-13,0.7882338910729766,0.6075015784472101,0.9578628980712676,0.8391808370198062,0.5538905538321519,0.0044602850749563576,0.0044602850749563576,"[""species"", ""species"", ""species""]","[""9f141c41446d37e1f1c9678fe8ec1a9d14783afc8003c1b680fd1bd70cacf171"", ""f8fe43ca049aab4fc933c52b3e925e7470adcca725c7b2504b6b35477dd80589"", ""48c85b5c29e691dda66fe52abfc7140611d3d6c5c3ea207009130e8c102d9b6d""]","[""star_4"", ""cube"", ""octahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.004460285074956327,0.004460285074956327,"[0.05728023743850515, 0.43013970709678895, 0.30527423161263884]",0.6552651087810437,3,"[null, null, null]",2.341392887007587,no_lock,1503,fail,False,0.7926941761479329,Trimer_H3_Synthesis,trimer_triangle
"[1.2372836291416418, 1.6680426194701756, 0.8887666683575851]",-9.10320147423699e-13,1.2068765072981942,0.8507197105562029,0.9161207689572954,0.7870002270176443,0.788887606073416,0.00612189470148893,0.00612189470148893,"[""species"", ""species"", ""species""]","[""00c245fed46819e98e8be1c5346821b3166d05c90cf9dae09b3c6945b8881f50"", ""8120e97421a2f257a954f938c779217f8f69d68074f6d4490e1040dfdf120b04"", ""7e306770cf2ec53d436a2fc312e38f73adc9ce761adb23ab1f50b36a687d2c17""]","[""prism_square"", ""double_triangle"", ""bipartite_4_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006121894701488939,0.006121894701488939,"[0.3955683473793226, 0.5332850502514475, 0.2841450043689131]",0.9003079137264249,3,"[null, null, null]",0.00025249391858742624,no_lock,1504,fail,False,1.2129984019996831,Trimer_H3_Synthesis,trimer_triangle
