run_id,dof_grade,dof_family_id,dof_family_friendly,omega_ref_proxy,genes_min,R_S1_Q,R_S2_S1,dominant_parity,lock_Q0_S1_0_1-1_ratio,band_count,rho_lock,lock_quality_Q,participation_entropy,dna_cluster_id
1351,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.570530781500286,"{""D_dyn"":0.44494928061850564,""D_stat"":0.9933809910297685,""V_layers"":1.0072982277851386,""V_lock"":12.087578733421662,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.007271724593500761,""rho_lock"":0.4420041573387937,""s2_state"":""none"",""structure_tier"":""level1""}",6.2496571064690025,2.237231853481055,,0.6182693692648117,12,0.4420041573387937,0.9991727374436334,0.007271724593500761,
1352,A,F6ACD,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,6.833548273038521,"{""D_dyn"":0.2818315810977837,""D_stat"":0.9977126514669327,""V_layers"":1.0025160692096147,""V_lock"":14.035224968934605,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0025129092068947884,""rho_lock"":0.28118693404418765,""s2_state"":""none"",""structure_tier"":""level1""}",5.849100122213131,5.742209089502723,,0.6248319728628106,14,0.28118693404418765,0.9997388057039689,0.0025129092068947884,
1353,A,FCF8D,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,13.051063322121827,"{""D_dyn"":0.40774524385701433,""D_stat"":0.9975507709272495,""V_layers"":1.002694376482459,""V_lock"":16.043110023719343,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002690753157086896,""rho_lock"":0.406746582351484,""s2_state"":""none"",""structure_tier"":""level1""}",9.01569574580597,9.157261093594332,,0.5981642652484407,16,0.406746582351484,0.9997206497155318,0.002690753157086896,
1354,A,F3B92,LOCKED_lowEnt_midBands_S1Q_bin1_S2S1_bin3,6.855922042755275,"{""D_dyn"":0.6333369950749896,""D_stat"":0.9921009749985252,""V_layers"":1.0087157286369424,""V_lock"":12.104588743643308,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.008677965935116811,""rho_lock"":0.6283342503165334,""s2_state"":""none"",""structure_tier"":""level1""}",2.386175455927648,7.194600219878994,,0.6196562620666052,12,0.6283342503165334,0.9989610328701416,0.008677965935116811,
1355,B,F4237,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.144109505355618,"{""D_dyn"":0.08959044973775471,""D_stat"":0.9962436595503852,""V_layers"":1.0041352885850874,""V_lock"":29.119923368967534,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00412676177836787,""rho_lock"":0.0892539175075056,""s2_state"":""none"",""structure_tier"":""level1""}",7.228343803845687,6.449684952480162,,0.6079204255963364,29,0.0892539175075056,0.9995598577444533,0.00412676177836787,
1356,B,FDF56,LOCKED_midEnt_midBands_S1Q_bin2_S2S1_bin3,7.440597288812991,"{""D_dyn"":0.41375756383653084,""D_stat"":0.9895284037596846,""V_layers"":1.011570652390195,""V_lock"":11.127277176292147,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.011504224311581223,""rho_lock"":0.4094248616866582,""s2_state"":""none"",""structure_tier"":""level1""}",2.7466933118434036,4.743120177789055,,0.6464837982011914,11,0.4094248616866582,0.9985915840509265,0.011504224311581223,
1357,B,FA18E,LOCKED_midEnt_hiBands_S1Q_bin3_S2S1_bin3,6.526662553862621,"{""D_dyn"":0.08507874538324227,""D_stat"":0.9888584096035332,""V_layers"":1.0123155070386463,""V_lock"":18.221679126695633,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.012240288124864983,""rho_lock"":0.0841308328507369,""s2_state"":""latent"",""structure_tier"":""level1""}",3.464008851020805,3.242715672598707,,0.6224414227121393,18,0.0841308328507369,0.9984838414836275,0.012240288124864983,
1358,A,F1887,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.092925500769196,"{""D_dyn"":0.2390755680703875,""D_stat"":0.997416660081017,""V_layers"":1.0028421201680537,""V_lock"":12.034105442016646,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0028380889808015835,""rho_lock"":0.23845795461173772,""s2_state"":""none"",""structure_tier"":""level1""}",3.91259810822256,4.9327172685849,,0.6186055589928363,12,0.23845795461173772,0.9997005276142744,0.0028380889808015835,
1359,A,F667F,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,8.813913534987377,"{""D_dyn"":0.41096879922836055,""D_stat"":0.9937852294933798,""V_layers"":1.0068509846066958,""V_lock"":12.082211815280349,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006827623249825055,""rho_lock"":0.408414722455775,""s2_state"":""none"",""structure_tier"":""level1""}",5.649991527256968,6.584850466293018,,0.6374013266349285,12,0.408414722455775,0.9992178989556812,0.006827623249825055,
136,A,F5139,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,10.059495615590812,"{""D_dyn"":0.3599236652264516,""D_stat"":0.9965608678847135,""V_layers"":1.003785419474754,""V_lock"":20.07570838949508,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0037782728042068457,""rho_lock"":0.3586858401903197,""s2_state"":""none"",""structure_tier"":""level1""}",8.908868473151477,7.485219953898544,,0.6112984967292701,20,0.3586858401903197,0.9995968493692062,0.0037782728042068457,
1360,A,F9B65,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,6.764899371068355,"{""D_dyn"":0.4254281364694174,""D_stat"":0.9917317866532942,""V_layers"":1.0091249415262316,""V_lock"":12.109499298314779,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009083560788020627,""rho_lock"":0.4219106058733968,""s2_state"":""latent"",""structure_tier"":""level1""}",4.042835023971142,2.325362232977414,,0.6399392238629483,12,0.4219106058733968,0.9988679045655454,0.009083560788020627,
1361,A,FCF8D,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,8.264336393355673,"{""D_dyn"":0.42204577484844136,""D_stat"":0.997577828403652,""V_layers"":1.0026645711572142,""V_lock"":15.039968567358212,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002661027481010773,""rho_lock"":0.42102350756024476,""s2_state"":""none"",""structure_tier"":""level1""}",9.751621224906161,5.696509050101284,,0.5995855334721819,15,0.42102350756024476,0.9997229448083881,0.002661027481010773,
1362,C,F9205,REJECTED,33.282393165876584,"{""D_dyn"":0.4042566269690995,""D_stat"":0.9964355689271418,""V_layers"":1.0039236050418683,""V_lock"":13.051006865544288,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003915927778752439,""rho_lock"":0.40281568208652196,""s2_state"":""none"",""structure_tier"":""none""}",3.4852693827885637,9.622846758306682,,0.6583353065021617,13,0.40281568208652196,9.76232669865304e-05,0.003915927778752439,
1363,A,FE2B9,LOCKED_lowEnt_midBands_S1Q_bin1_S2S1_bin3,7.116872865864099,"{""D_dyn"":0.17412415066362757,""D_stat"":0.998015629246227,""V_layers"":1.0021824321410735,""V_lock"":11.02400675355181,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00218005409536865,""rho_lock"":0.17377862379152512,""s2_state"":""none"",""structure_tier"":""level1""}",2.2602892285688228,6.674403795505724,,0.6527443982968814,11,0.17377862379152512,0.9997760679291907,0.00218005409536865,
1364,B,F27C2,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,14.06324034738996,"{""D_dyn"":0.5667586887898932,""D_stat"":0.9900749751151845,""V_layers"":1.0109634168842783,""V_lock"":11.120597585727062,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010903754303795058,""rho_lock"":0.5611335946999682,""s2_state"":""none"",""structure_tier"":""level1""}",9.359364326000259,2.0432664062988857,,0.59839229707598,11,0.5611335946999682,0.9985873911472332,0.010903754303795058,
1365,A,FE360,LOCKED_lowEnt_vhiBands_S1Q_bin7_S2S1_bin3,6.271013633705091,"{""D_dyn"":0.19424596378719053,""D_stat"":0.9916352043615265,""V_layers"":1.0092320219152375,""V_lock"":22.203104482135224,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009189667280624383,""rho_lock"":0.19262113599651237,""s2_state"":""latent"",""structure_tier"":""level1""}",5.510732031470006,5.392536200771037,,0.6588097710036671,22,0.19262113599651237,0.9988466939995237,0.009189667280624383,
1366,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.232461274212488,"{""D_dyn"":0.3141718820843115,""D_stat"":0.9975794802537278,""V_layers"":1.0026627515805617,""V_lock"":12.03195301896674,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00265921273821853,""rho_lock"":0.31341142284000295,""s2_state"":""none"",""structure_tier"":""level1""}",8.37501074495652,5.690603802269071,,0.6450403934910615,12,0.31341142284000295,0.9997274443561791,0.00265921273821853,
1367,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,8.627859390030236,"{""D_dyn"":0.24060622088642045,""D_stat"":0.9978635055527614,""V_layers"":1.0023499358356287,""V_lock"":15.035249037534431,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0023471790544075757,""rho_lock"":0.24009216703152553,""s2_state"":""none"",""structure_tier"":""level1""}",7.0938414636103655,7.165592826864639,,0.6330236765053382,15,0.24009216703152553,0.9997616513776344,0.0023471790544075757,
1368,A,F6ACD,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,5.948330294576365,"{""D_dyn"":0.22187485900648715,""D_stat"":0.9954373517832563,""V_layers"":1.005025165403257,""V_lock"":11.055276819435827,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005012581399784234,""rho_lock"":0.22086252207670096,""s2_state"":""none"",""structure_tier"":""level1""}",5.747270429931233,6.699349711599947,,0.637666296658465,11,0.22086252207670096,0.9994413034194781,0.005012581399784234,
1369,A,F7881,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.48736744110724,"{""D_dyn"":0.23227391505170192,""D_stat"":0.9978798298998428,""V_layers"":1.002331959724463,""V_lock"":27.062962912560504,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002329244926099351,""rho_lock"":0.23178145484196286,""s2_state"":""none"",""structure_tier"":""level1""}",7.7514800291252675,8.529273066341592,,0.6218526687876259,27,0.23178145484196286,0.9997609858383094,0.002329244926099351,
137,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,10.30548075571202,"{""D_dyn"":0.3633889733929996,""D_stat"":0.9965487854951798,""V_layers"":1.0037987436719382,""V_lock"":16.06077989875101,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00379154666582511,""rho_lock"":0.3621348400971339,""s2_state"":""none"",""structure_tier"":""level1""}",6.625898630179843,9.285632703619017,,0.6290219401810672,16,0.3621348400971339,0.9996016428769304,0.00379154666582511,
1370,A,F17E5,LOCKED_lowEnt_maxBands_S1Q_bin7_S2S1_bin3,6.070841304553651,"{""D_dyn"":0.2351542318090828,""D_stat"":0.9988929114328017,""V_layers"":1.0012170010500638,""V_lock"":26.03164202730166,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.001216261104568011,""rho_lock"":0.23489389524751866,""s2_state"":""none"",""structure_tier"":""level1""}",5.958621008352349,8.83760590476265,,0.6489223609620417,26,0.23489389524751866,0.9998868310661222,0.001216261104568011,
1371,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,7.28778684176004,"{""D_dyn"":0.3971990520310072,""D_stat"":0.9955213675082083,""V_layers"":1.004932405150044,""V_lock"":12.059188861800527,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0049202806919106615,""rho_lock"":0.3954201434508723,""s2_state"":""none"",""structure_tier"":""level1""}",7.859722018638264,3.538642937762263,,0.6283171103005826,12,0.3954201434508723,0.9994342389037039,0.0049202806919106615,
1373,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,10.816220698239237,"{""D_dyn"":0.3700060987039427,""D_stat"":0.9982350856503903,""V_layers"":1.0019408375847867,""V_lock"":17.032994238941374,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0019389565929278988,""rho_lock"":0.369353069630897,""s2_state"":""none"",""structure_tier"":""level1""}",8.269553123620259,9.362105808784367,,0.6288953268410624,17,0.369353069630897,0.999811147951406,0.0019389565929278988,
1374,B,FB8D8,LOCKED_lowEnt_vhiBands_S1Q_bin3_S2S1_bin3,6.671459986653894,"{""D_dyn"":0.11717454871645132,""D_stat"":0.9957774658947199,""V_layers"":1.004649704340546,""V_lock"":22.102293495492013,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004638927857380939,""rho_lock"":0.1166797751882253,""s2_state"":""none"",""structure_tier"":""level1""}",3.3605779334570975,6.463577126203107,,0.6020063901581244,22,0.1166797751882253,0.9994854031992939,0.004638927857380939,
1375,A,FCF8D,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,9.482612264936607,"{""D_dyn"":0.4147238020264331,""D_stat"":0.9971011456143983,""V_layers"":1.0031897936501757,""V_lock"":15.047846904752635,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0031847170510813936,""rho_lock"":0.4135215781141154,""s2_state"":""none"",""structure_tier"":""level1""}",7.219625195939671,4.207599159874824,,0.6587333935418871,15,0.4135215781141154,0.999666744895801,0.0031847170510813936,
1376,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.056338283168616,"{""D_dyn"":0.39176494006849594,""D_stat"":0.9937887707659382,""V_layers"":1.0068470674751089,""V_lock"":12.082164809701307,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00682373276427491,""rho_lock"":0.389331598219862,""s2_state"":""none"",""structure_tier"":""level1""}",6.5113680388536945,7.063209766882468,,0.6272794462108064,12,0.389331598219862,0.9992298596849474,0.00682373276427491,
1377,A,F344F,LOCKED_lowEnt_midBands_S1Q_bin2_S2S1_bin3,6.031182821105361,"{""D_dyn"":0.29277745233218644,""D_stat"":0.997185713901637,""V_layers"":1.003096593863561,""V_lock"":13.040255720226293,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0030918092914894433,""rho_lock"":0.29195349281817384,""s2_state"":""none"",""structure_tier"":""level1""}",2.564831789441456,6.876045881021518,,0.5971867576766454,13,0.29195349281817384,0.9996722432748987,0.0030918092914894433,
1378,A,FFC97,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.41173031664768,"{""D_dyn"":0.19956830128712996,""D_stat"":0.9957647582919062,""V_layers"":1.0046637300803216,""V_lock"":22.102602061767076,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004652888585991542,""rho_lock"":0.19872308129390528,""s2_state"":""none"",""structure_tier"":""level1""}",8.823193472553527,9.27438777985952,,0.6407025526695607,22,0.19872308129390528,0.9994990284802864,0.004652888585991542,
1379,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,7.6174188227518975,"{""D_dyn"":0.4027986622236154,""D_stat"":0.9955860041617719,""V_layers"":1.0048610468086134,""V_lock"":11.053471514894747,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004849270070007272,""rho_lock"":0.4010207106049165,""s2_state"":""none"",""structure_tier"":""level1""}",7.6811324796651,5.503135749384848,,0.6109328572083541,11,0.4010207106049165,0.9994591048672973,0.004849270070007272,
138,A,F8E89,LOCKED_lowEnt_maxBands_S1Q_bin2_S2S1_bin3,6.048694030574584,"{""D_dyn"":0.36034176045588723,""D_stat"":0.9978487597123807,""V_layers"":1.002366173997476,""V_lock"":30.07098521992428,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002363379015856478,""rho_lock"":0.35956657874348286,""s2_state"":""none"",""structure_tier"":""level1""}",2.510471255389337,8.355117341288231,,0.6106846798960107,30,0.35956657874348286,0.9997618160541907,0.002363379015856478,
1380,B,FC1C1,LOCKED_midEnt_hiBands_S1Q_bin6_S2S1_bin3,8.695995179279176,"{""D_dyn"":0.2988369907539737,""D_stat"":0.9884838822086124,""V_layers"":1.0127321204846726,""V_lock"":18.229178168724108,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.012651748523367848,""rho_lock"":0.2953955487680271,""s2_state"":""none"",""structure_tier"":""level1""}",4.60999640898491,6.497935221874592,,0.6317899927545636,18,0.2953955487680271,0.9984498783170923,0.012651748523367848,
1381,A,F24A6,LOCKED_lowEnt_maxBands_S1Q_bin4_S2S1_bin3,6.4873123274168805,"{""D_dyn"":0.2044741823725098,""D_stat"":0.996562082454966,""V_layers"":1.0037840800827993,""V_lock"":27.10217016223558,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0037769384624020404,""rho_lock"":0.20377121699342488,""s2_state"":""none"",""structure_tier"":""level1""}",3.819646085275517,7.9096561172495194,,0.635240050196209,27,0.20377121699342488,0.9995998539070556,0.0037769384624020404,
1382,A,F9E7F,LOCKED_lowEnt_vhiBands_S1Q_bin2_S2S1_bin3,6.335526169488469,"{""D_dyn"":0.18079256271081887,""D_stat"":0.9987859692188843,""V_layers"":1.001334638973896,""V_lock"":23.03069669639961,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0013337491349550987,""rho_lock"":0.18057307497469113,""s2_state"":""none"",""structure_tier"":""level1""}",2.9582060984387573,7.1994937139509485,,0.6504285422518514,23,0.18057307497469113,0.9998730460396559,0.0013337491349550987,
1383,A,F02AB,LOCKED_lowEnt_midBands_S1Q_bin3_S2S1_bin3,6.358824717158554,"{""D_dyn"":0.5004936880745806,""D_stat"":0.9989769243719776,""V_layers"":1.0011245953408245,""V_lock"":11.01237054874907,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.001123963457182194,""rho_lock"":0.49998164518033245,""s2_state"":""none"",""structure_tier"":""level1""}",3.2278051069364064,2.1117441501938012,,0.6531240538438599,11,0.49998164518033245,0.9998922874236659,0.001123963457182194,
1384,A,FFF8B,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,6.690806733414702,"{""D_dyn"":0.3805024623289744,""D_stat"":0.9962223261222017,""V_layers"":1.004158822946684,""V_lock"":11.045747052413525,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004150198944729666,""rho_lock"":0.3790650481165963,""s2_state"":""none"",""structure_tier"":""level1""}",5.606523928623989,7.51765801881401,,0.635808069981801,11,0.3790650481165963,0.9995341084354277,0.004150198944729666,
1385,B,F7BDC,LOCKED_lowEnt_maxBands_S1Q_bin7_S2S1_bin3,6.460554659094194,"{""D_dyn"":0.13489111794521905,""D_stat"":0.9983456246595301,""V_layers"":1.0018191697643857,""V_lock"":30.05457509293157,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0018175170791097325,""rho_lock"":0.13466795740604207,""s2_state"":""none"",""structure_tier"":""level1""}",5.011392921089128,8.375613014231424,,0.6318383302876415,30,0.13466795740604207,0.9998240472093999,0.0018175170791097325,
1386,B,FE34A,LOCKED_midEnt_hiBands_S1Q_bin8_S2S1_bin3,9.179766532783079,"{""D_dyn"":0.2018064340581479,""D_stat"":0.9897019549956383,""V_layers"":1.0113777991310198,""V_lock"":15.170666986965296,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.011313558791049038,""rho_lock"":0.19972822231804735,""s2_state"":""latent"",""structure_tier"":""level1""}",8.678826618757032,9.975522324687214,,0.6283522883883084,15,0.19972822231804735,0.9986007042871106,0.011313558791049038,
1387,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,10.40237840887409,"{""D_dyn"":0.370011170155584,""D_stat"":0.9918112321294177,""V_layers"":1.0090368691705514,""V_lock"":18.162663645069923,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00899628101167234,""rho_lock"":0.3669812345736574,""s2_state"":""none"",""structure_tier"":""level1""}",6.578069276435422,2.1033701514637673,,0.6097732702384465,18,0.3669812345736574,0.9988941629316932,0.00899628101167234,
1388,A,FB312,LOCKED_lowEnt_midBands_S1Q_bin3_S2S1_bin3,6.53677193752897,"{""D_dyn"":0.17445311511255054,""D_stat"":0.9945380530745414,""V_layers"":1.0060186014487962,""V_lock"":11.066204615936758,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006000562012361834,""rho_lock"":0.17350026145682487,""s2_state"":""none"",""structure_tier"":""level1""}",3.4861463180733376,3.8203791293275233,,0.6541531546844627,11,0.17350026145682487,0.999279386517172,0.006000562012361834,
1389,A,FCF8D,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,8.037565226469296,"{""D_dyn"":0.41162027016559477,""D_stat"":0.9990300808510758,""V_layers"":1.0010661330122088,""V_lock"":15.015991995183132,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0010655650960225828,""rho_lock"":0.4112210317834758,""s2_state"":""none"",""structure_tier"":""level1""}",7.835536591587391,3.210747212698709,,0.6166064495639294,15,0.4112210317834758,0.9999024826963135,0.0010655650960225828,
139,A,F2DD5,LOCKED_lowEnt_midBands_S1Q_bin3_S2S1_bin3,6.483135250474884,"{""D_dyn"":0.6707208708116383,""D_stat"":0.9995648784808044,""V_layers"":1.0004781441225281,""V_lock"":12.005737729470336,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0004780298480521289,""rho_lock"":0.6704290257273746,""s2_state"":""none"",""structure_tier"":""level1""}",3.177530008013804,3.9443608816298457,,0.6471153155936638,12,0.6704290257273746,0.999959114982639,0.0004780298480521289,
1390,B,F50D1,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,5.962060550538716,"{""D_dyn"":0.10628468331523018,""D_stat"":0.9972738698309654,""V_layers"":1.002999449477936,""V_lock"":21.062988439036655,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002994960104210194,""rho_lock"":0.10599493743353824,""s2_state"":""none"",""structure_tier"":""level1""}",7.200516351554641,9.502637584119423,,0.6255252650854357,21,0.10599493743353824,0.999686549172994,0.002994960104210194,
1391,A,F0269,LOCKED_lowEnt_midBands_S1Q_bin2_S2S1_bin3,6.883604395004815,"{""D_dyn"":0.3723774636527776,""D_stat"":0.994541262501062,""V_layers"":1.0060150543185549,""V_lock"":12.07218065182266,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005997036096946686,""rho_lock"":0.37034475282817675,""s2_state"":""none"",""structure_tier"":""level1""}",2.6664898984630447,2.2600568728576294,,0.6299931612005717,12,0.37034475282817675,0.9993270442305223,0.005997036096946686,
1393,A,F5A14,LOCKED_lowEnt_maxBands_S1Q_bin6_S2S1_bin3,6.44459461212875,"{""D_dyn"":0.3186199441572527,""D_stat"":0.9963563799974063,""V_layers"":1.0040109481180026,""V_lock"":28.112306547304073,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004002925710086357,""rho_lock"":0.31745901415549604,""s2_state"":""none"",""structure_tier"":""level1""}",4.509474786027288,8.848525565355889,,0.6593478355013739,28,0.31745901415549604,0.9995768925029173,0.004002925710086357,
1395,A,F94A7,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.137857347546151,"{""D_dyn"":0.20020227723634504,""D_stat"":0.9936483956937813,""V_layers"":1.0070023531675434,""V_lock"":28.196065888691216,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006977950543569234,""rho_lock"":0.19893067159013586,""s2_state"":""none"",""structure_tier"":""level1""}",6.174408098649849,7.665931178628984,,0.6012456852815948,28,0.19893067159013586,0.9991823064283686,0.006977950543569234,
1396,A,F3B92,LOCKED_lowEnt_midBands_S1Q_bin1_S2S1_bin3,6.515556828760243,"{""D_dyn"":0.5380921592376142,""D_stat"":0.9972568233410389,""V_layers"":1.0030182333092745,""V_lock"":12.036218799711294,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0030136875875222116,""rho_lock"":0.5366160773860237,""s2_state"":""none"",""structure_tier"":""level1""}",2.337483198372891,6.702813118265121,,0.6052836874816782,12,0.5366160773860237,0.9996875448296382,0.0030136875875222116,
1398,B,F63EA,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,11.628076314818896,"{""D_dyn"":0.4420658272845262,""D_stat"":0.9906117810433561,""V_layers"":1.0103673854815893,""V_lock"":12.124408625779072,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010314012714475861,""rho_lock"":0.43791561650472915,""s2_state"":""none"",""structure_tier"":""level1""}",7.527296701651341,2.5533308939627073,,0.6508271782963128,12,0.43791561650472915,0.9986731769783769,0.010314012714475861,
1399,B,F8FD7,LOCKED_lowEnt_maxBands_S1Q_bin6_S2S1_bin3,5.958380345118648,"{""D_dyn"":0.12032533094441236,""D_stat"":0.9975238799966686,""V_layers"":1.0027239992259893,""V_lock"":26.070823979875723,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002720295863876865,""rho_lock"":0.12002739098555343,""s2_state"":""none"",""structure_tier"":""level1""}",4.9079542399590785,9.933062867867395,,0.6060056293058875,26,0.12002739098555343,0.999723291713342,0.002720295863876865,
14,B,F8C77,LOCKED_midEnt_vhiBands_S1Q_bin6_S2S1_bin3,8.628963782369679,"{""D_dyn"":0.25179466574087417,""D_stat"":0.9890918680651697,""V_layers"":1.0120559013117347,""V_lock"":22.265229828858164,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.011983807790017634,""rho_lock"":0.24904805630648622,""s2_state"":""none"",""structure_tier"":""level1""}",4.603373103383053,3.325167762760965,,0.6351568393861449,22,0.24904805630648622,0.9985416670664834,0.011983807790017634,
