run_id,accepted,reasons,band_count,lock_quality_Q,structure_tier,d_total_best,selection_config_path,selection_config_hash
143,0,dof_grade_not_a,2.0,0.9993627646544174,level1,0.08551818211204514,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
965,0,policy_rejected,1.0,0.9997024930593944,level1,0.17621896712603188,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1422,1,,1.0,0.999012077328207,level1,0.6720152950852751,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
373,1,,1.0,0.9989028436680661,level1,1.4454096877295204,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
633,1,,2.0,0.9999231266031264,level1,0.02499508785728803,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
447,0,dof_grade_not_a,2.0,0.9995328753523752,level1,0.5080702257694135,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
505,1,,1.0,0.9994792419400994,level1,1.1634345685521799,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1493,1,,2.0,0.9992770479257617,level1,0.27974633000724053,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
826,1,,2.0,0.9994001988832867,level1,2.4507015614649337,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
637,1,,2.0,0.9991178605815103,level1,0.3722170423891387,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1901,1,,2.0,0.9998875780737748,level1,0.09907701854615399,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
519,0,dof_grade_not_a;policy_rejected,1.0,0.9986903472388345,level1,1.675286924247131,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
288,0,dof_grade_not_a;policy_rejected,1.0,0.00012617245756444816,none,0.018477134743485533,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
940,0,dof_grade_not_a;policy_rejected,2.0,0.999562004885948,level1,0.5515216889492757,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1699,0,policy_rejected,1.0,0.9994190429144696,level1,0.20331627601898758,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1923,0,policy_rejected,1.0,0.9997853355123878,level1,0.10107204947319956,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
395,1,,2.0,0.9998956989096782,level1,1.372888996355566,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1822,0,dof_grade_not_a,2.0,0.9983176747330386,level1,2.234121347293926,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
945,0,dof_grade_not_a,2.0,0.9993516978532667,level1,0.34911890038313736,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1455,0,dof_grade_not_a,2.0,0.9997321248326201,level1,0.1382399290352008,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1106,0,policy_rejected,1.0,0.9996498988602645,level1,3.436097788463405,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1270,1,,2.0,0.9989626271957512,level1,3.452033657796661,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
467,1,,2.0,0.9997798684439642,level1,0.06069999855142471,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1788,1,,2.0,0.9990782008768814,level1,0.7988104780339775,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1006,1,,3.0,0.9996659994189446,level1,0.09705154225896666,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
340,0,policy_rejected,1.0,0.9996464381612481,level1,3.4057200247427986,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1796,0,policy_rejected,2.0,0.999514599602917,level1,0.26093057239069223,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1495,0,dof_grade_not_a,1.0,0.00012277058473233638,none,0.9530585404840349,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1521,0,policy_rejected,1.0,0.9994399180642844,level1,1.2934147276167194,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
177,1,,1.0,0.999611992433221,level1,0.14083264454763872,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1012,0,policy_rejected,1.0,0.999254592671742,level1,0.30106300463123215,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
63,0,policy_rejected,1.0,0.9994213674609641,level1,0.43854292214571844,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1159,1,,1.0,0.9994944509317211,level1,3.120262231324594,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1048,1,,1.0,0.9994029433329552,level1,0.8402779564860964,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1882,0,policy_rejected,1.0,0.9998803333217453,level1,0.13750886074970323,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1810,1,,2.0,0.9992145738653084,level1,0.6009806029019678,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1487,1,,1.0,0.9996162405003158,level1,0.2272289765523382,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1738,0,dof_grade_not_a,1.0,8.291821066836976e-07,none,1.0090355024987507,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1336,1,,1.0,0.999846988831805,level1,0.47390883160259606,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1630,0,dof_missing;missing_match;unknown_particle,,,,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
553,0,policy_rejected,1.0,0.9998505072109829,level1,0.6561126709388736,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
517,1,,2.0,0.9995098630068388,level1,0.7883291334763014,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
399,0,dof_grade_not_a;policy_rejected,1.0,0.9983249618245924,level1,1.2002486806501103,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
146,0,dof_grade_not_a;policy_rejected,2.0,0.9984499956409832,level1,0.36624520358366297,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
793,1,,2.0,0.9995184876025819,level1,0.05968732550781887,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1902,1,,1.0,0.9997339441800426,level1,0.260794843973503,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
53,1,,1.0,0.9998418455750948,level1,1.8912507509374545,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1127,0,policy_rejected,1.0,0.9988930727593703,level1,0.3213779466207297,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1528,0,dof_grade_not_a;policy_rejected,2.0,0.9997351053883244,level1,1.229061088729273,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1692,0,dof_grade_not_a,1.0,0.0004257836073705369,none,0.1332134483357315,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
526,1,,2.0,0.9993020461860549,level1,0.5116642150953055,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
207,1,,2.0,0.9994661803927231,level1,0.31431369528432906,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1996,0,dof_grade_not_a,2.0,0.9998880072428488,level1,0.1395712003672043,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1620,1,,1.0,0.9993398728536117,level1,3.130884562455776,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1754,1,,2.0,0.9993203161464634,level1,0.04949120501271624,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
606,0,policy_rejected,2.0,0.9994968478085138,level1,0.04895913203469953,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
928,0,dof_grade_not_a,1.0,0.997845195207169,level1,0.9908813179559192,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
485,1,,1.0,0.9991333862085369,level1,0.9735157858828108,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
415,1,,2.0,0.9992886423410601,level1,0.6064644606878733,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
593,1,,2.0,0.9994847668762661,level1,0.28158476281186245,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
970,1,,1.0,0.999255081256081,level1,0.6443879367805964,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1372,0,dof_missing;missing_match;unknown_particle,,,,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1015,1,,2.0,0.9994006224526208,level1,0.14486633014667286,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
186,1,,2.0,0.9997402503725231,level1,0.4062280265412707,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1449,1,,2.0,0.9995723325140677,level1,0.4875140560710169,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
947,0,policy_rejected,1.0,0.9996103902217541,level1,0.12043741273041733,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1044,1,,2.0,0.9991738249827958,level1,0.051199664394374705,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
169,0,dof_grade_not_a,1.0,7.847750010097193e-06,none,0.5991198517915517,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
734,1,,1.0,0.9997699932023837,level1,1.0453025269259701,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
376,0,dof_grade_not_a;policy_rejected,2.0,0.9985989001624626,level1,1.4152239283477597,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1342,1,,1.0,0.9993215129426875,level1,0.12745527421924882,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1944,1,,2.0,0.999598344750899,level1,0.3307671169616648,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1467,1,,1.0,0.9988453598793141,level1,0.19531116515629562,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
384,0,dof_grade_not_a,1.0,3.455546738006192e-13,none,0.8514152794292292,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
476,0,policy_rejected,2.0,0.9990476241697457,level1,0.03603684767926592,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1573,0,policy_rejected,1.0,0.9989693932724435,level1,0.5076198760679983,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1751,0,dof_grade_not_a,1.0,0.9987801231182133,level1,0.47907291203090463,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1662,0,policy_rejected,2.0,0.9997076824725993,level1,0.62380925620636,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
18,1,,3.0,0.99907690624535,level1,0.12727453987875756,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
89,0,policy_rejected,1.0,0.9989536684267813,level1,0.44252361774763216,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
969,0,policy_rejected,1.0,0.9995039388323764,level1,0.11419656119345005,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1116,1,,2.0,0.9997945291094723,level1,0.4457297600095206,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1180,0,policy_rejected,1.0,0.9989958088119114,level1,0.1421694049276828,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
809,0,policy_rejected,1.0,0.9995277786705212,level1,0.37176751572154976,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
480,0,dof_grade_not_a,1.0,0.9983911011703158,level1,1.0274281831428764,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
567,1,,1.0,0.9991756471316368,level1,0.45085585982879,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1310,1,,1.0,0.9994863074400064,level1,0.06923534630755945,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1086,0,dof_grade_not_a;policy_rejected,2.0,0.9973346713927732,level1,0.5548080865063977,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
645,1,,1.0,0.9993473598947566,level1,1.166076515130789,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1297,0,policy_rejected,3.0,0.9993836110270831,level1,0.49515374549487534,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
663,1,,2.0,0.9994596552006157,level1,0.7565004209571273,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
898,0,dof_grade_not_a,2.0,0.9995388890595837,level1,0.01512518189749395,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
170,0,policy_rejected,1.0,0.9988443692214637,level1,3.4170632103293683,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
658,1,,2.0,0.9998280961813738,level1,0.1333199538900303,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
689,0,dof_grade_not_a;policy_rejected,2.0,0.9992622847864399,level1,0.01734776375507206,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1569,0,policy_rejected,1.0,0.9998353177808577,level1,0.009654992017235981,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1365,1,,2.0,0.9988466939995237,level1,0.46630055013026,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
46,0,policy_rejected,1.0,0.9992902765456225,level1,0.19959774970402056,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
636,0,policy_rejected,1.0,0.9994746576076436,level1,0.47966329140224523,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1186,1,,1.0,0.9993169509402156,level1,0.5194417586852743,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1051,0,policy_rejected,1.0,0.9998681451638324,level1,0.19187160293761088,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
486,1,,3.0,0.9989913481161944,level1,0.05170354791481558,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1460,1,,1.0,0.9995315032999184,level1,0.09205179794136824,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
497,0,policy_rejected,1.0,0.9995988956081366,level1,0.7188136582118633,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1233,0,policy_rejected,1.0,0.9992072462983099,level1,0.015346955821767117,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
946,0,policy_rejected,1.0,0.999509263107236,level1,0.48651681356554527,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1451,1,,1.0,0.9996747647529198,level1,3.6172151776392334,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
225,0,policy_rejected,1.0,0.999515883990907,level1,1.4545180858493907,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1118,1,,2.0,0.9994375236922528,level1,0.8459934664001785,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
688,1,,2.0,0.999746919119978,level1,0.4156249715535633,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1930,0,policy_rejected,1.0,0.9989573532323033,level1,0.6936824920631762,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1463,0,dof_grade_not_a,1.0,0.9978522273829618,level1,0.18933964068867987,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
134,1,,2.0,0.9994721297123697,level1,0.6235133452988191,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1414,1,,2.0,0.9992941972466861,level1,0.9793177905169723,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1971,0,policy_rejected,1.0,0.9992192542123297,level1,0.12634702459132555,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1545,0,dof_grade_not_a,1.0,0.9988003136100676,level1,3.803718067314107,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
321,1,,1.0,0.9990671133576189,level1,0.8178334808866644,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1268,0,dof_grade_not_a,1.0,0.0010563443961764277,none,2.032592341870386,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
456,0,dof_grade_not_a;policy_rejected,2.0,0.9987560569461558,level1,0.014882446170586325,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1685,0,policy_rejected,1.0,0.9993762611077727,level1,0.1366082966695928,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
83,1,,2.0,0.9998444520075347,level1,0.9120548882270029,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1220,1,,2.0,0.9997008301282131,level1,3.9766082051695935,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1987,0,dof_grade_not_a;policy_rejected,1.0,0.9987395482650854,level1,0.4456018571466058,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
769,1,,1.0,0.9993776681357669,level1,0.017462926084569508,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1075,1,,2.0,0.9997348211107508,level1,1.3090040988855887,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1897,0,dof_grade_not_a;policy_rejected,1.0,9.66587712293781e-05,none,0.543694430420386,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
118,0,dof_grade_not_a,1.0,0.9985480384489374,level1,0.6727177842912763,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
182,1,,2.0,0.9998528002383251,level1,0.06064421438711659,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1002,0,dof_grade_not_a;policy_rejected,1.0,2.1965294312629508e-10,none,0.7361711523382871,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1313,0,policy_rejected,3.0,0.9988827717399508,level1,0.22479181084027233,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
98,0,policy_rejected,1.0,0.9996592491923806,level1,0.04200677237993292,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
307,1,,2.0,0.998830600821864,level1,3.756979451151041,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
565,0,policy_rejected,1.0,0.9995654773208867,level1,0.3158112127612593,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
54,0,policy_rejected,1.0,0.999597402045652,level1,0.034710132305797274,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
347,1,,1.0,0.9998091422521433,level1,0.7938502518074741,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1896,0,dof_grade_not_a,1.0,0.00020022643962029713,none,0.03205416775891417,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
64,1,,2.0,0.9995448962251524,level1,1.0571257501012037,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1407,0,dof_grade_not_a;policy_rejected,1.0,0.0004114867031260935,none,0.8360807777391941,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
272,0,policy_rejected,1.0,0.9997111128094099,level1,0.05015061816415643,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1094,0,policy_rejected,1.0,0.9995229374881803,level1,0.2737109238763105,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1076,0,dof_grade_not_a,2.0,0.9990002520280584,level1,0.05520528329589383,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
489,0,dof_grade_not_a;policy_rejected,1.0,0.0014640708206405213,none,0.24258791474121372,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1770,1,,1.0,0.9992850803577318,level1,0.37470391084319643,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1080,1,,1.0,0.9998281590432673,level1,0.9513829010076378,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
56,1,,1.0,0.9992311754459753,level1,0.12253862437307081,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1949,1,,2.0,0.9996295039937018,level1,0.032028821966186505,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1529,0,dof_grade_not_a,3.0,0.9990343395208027,level1,0.07898186651696687,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1583,0,policy_rejected,3.0,0.999576298531574,level1,0.026103313347414933,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1214,1,,1.0,0.9990357782857444,level1,0.21631633509209178,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1643,0,policy_rejected,2.0,0.9996132493953931,level1,0.1625015002499901,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1720,1,,2.0,0.999197817340534,level1,0.04716136525677191,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
556,0,policy_rejected,1.0,0.9995923877648252,level1,0.525021264832629,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1976,1,,2.0,0.9989415258725666,level1,0.0237457256072557,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1924,0,policy_rejected,1.0,0.9995794907023003,level1,0.049035896274101966,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1003,0,policy_rejected,1.0,0.9994866787633072,level1,0.02057503139616582,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
125,0,policy_rejected,2.0,0.9998240455284566,level1,0.0677335812226622,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
308,1,,2.0,0.9993174313270492,level1,0.051425346928733205,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
