D_dyn,D_stat,E_internal,M1,M2,M3,M_spec,R_S1_Q,R_S2_S1,R_S3_S2,V_layers,V_lock,band_count,band_count_structural,band_dom_counts_structural,band_dom_counts_total,band_energies_gev,band_flags,band_power_capture,band_structural_cap_hit,band_structural_energies_gev,bands_all_json,bands_structural_json,delta_f,delta_omega,dominant_k,dominant_parity,engine_config_hash,engine_config_path,f_ref,fft_mag_ratio_01,fft_peak0_freq,fft_peak0_mag,fft_peak1_freq,fft_peak1_mag,fft_peak_delta,fft_peak_index,fft_peak_mag_k,fft_peak_mag_km1,fft_peak_mag_kp1,fft_peaks_entropy,fft_topN_count,first_energy,harmonic_k_max,has_s2_dominant,has_s3_dominant,hbar_inferred,hbar_sim_live,hbar_status,k_tol,k_used,layer_energy_fraction,lock_Q0_S1_0_1-1_L,lock_Q0_S1_0_1-1_locked,lock_Q0_S1_0_1-1_ratio,lock_Q0_S1_0_3-2_L,lock_Q0_S1_0_3-2_locked,lock_Q0_S1_0_3-2_ratio,lock_Q0_S2_0_1-1_L,lock_Q0_S2_0_1-1_locked,lock_Q0_S2_0_1-1_ratio,lock_Q0_S2_0_5-3_L,lock_Q0_S2_0_5-3_locked,lock_Q0_S2_0_5-3_ratio,lock_Q1_S1_1_1-1_L,lock_Q1_S1_1_1-1_locked,lock_Q1_S1_1_1-1_ratio,lock_Q1_S1_1_3-2_L,lock_Q1_S1_1_3-2_locked,lock_Q1_S1_1_3-2_ratio,lock_Q1_S2_1_1-1_L,lock_Q1_S2_1_1-1_locked,lock_Q1_S2_1_1-1_ratio,lock_Q1_S2_1_5-3_L,lock_Q1_S2_1_5-3_locked,lock_Q1_S2_1_5-3_ratio,lock_Q2_S1_0_1-1_L,lock_Q2_S1_0_1-1_locked,lock_Q2_S1_0_1-1_ratio,lock_Q2_S1_1_1-1_L,lock_Q2_S1_1_1-1_locked,lock_Q2_S1_1_1-1_ratio,lock_Q2_S2_2_1-1_L,lock_Q2_S2_2_1-1_locked,lock_Q2_S2_2_1-1_ratio,lock_S1_0_S2_0_1-1_L,lock_S1_0_S2_0_1-1_locked,lock_S1_0_S2_0_1-1_ratio,lock_S1_0_S2_0_2-1_L,lock_S1_0_S2_0_2-1_locked,lock_S1_0_S2_0_2-1_ratio,lock_S1_0_S2_2_1-1_L,lock_S1_0_S2_2_1-1_locked,lock_S1_0_S2_2_1-1_ratio,lock_S1_1_S2_1_1-1_L,lock_S1_1_S2_1_1-1_locked,lock_S1_1_S2_1_1-1_ratio,lock_S1_1_S2_1_2-1_L,lock_S1_1_S2_1_2-1_locked,lock_S1_1_S2_1_2-1_ratio,lock_S1_1_S2_3_1-1_L,lock_S1_1_S2_3_1-1_locked,lock_S1_1_S2_3_1-1_ratio,lock_quality_Q,lock_quality_S1,lock_quality_S2,mass_sim_gev,mass_sim_raw_gev,mass_sim_used_gev,min_layer_fraction,omega_eff,omega_fund,omega_fund_conf,omega_fund_method,omega_fund_method_fallback,omega_peak_dominant,omega_peak_used,omega_ref,omega_ref_interp,omega_ref_raw,participation_entropy,peak_cap,peak_cap_hit,peak_used_index,peaks_kept_count,peaks_raw_count,policy_allowed_k,policy_applied,policy_preferred_parity,policy_score_floor,rho_lock,run_id,run_session_id,s2_band_fraction,s2_band_fraction_total,s2_state,s2_state_bands,s2_state_lock,s2_total_fraction,s3_band_fraction,s3_state,s3_total_fraction,second_energy,sector_confidence,selection_method,selection_reason,session_tag,spacing_mean,spacing_std,structure_tier,third_energy
0.11155847172694272,0.9955566864444894,1.1154862718683238e-06,29.012422329229477,178.37191472492017,19.898898205720645,6.148122094073261,5.662711178644751,5.809106220501207,,1.0048934127028326,29.141908968382147,29.0,3.0,"{""Q"": 3}","{""Q"": 29}","[1.9927404718693285, 1.9963702359346642, 2.0, 2.003629764065336, 2.0072595281306715, 2.0108892921960075, 2.014519056261343, 2.0181488203266786, 2.0217785843920146, 2.7441016333938295, 2.747731397459165, 2.7513611615245006, 2.7549909255898366, 2.758620689655172, 2.762250453720508, 2.7658802177858437, 2.7695099818511797, 2.838475499092559, 2.8421052631578947, 2.8457350272232307, 2.8493647912885662, 2.8529945553539022, 2.8566243194192382, 2.8602540834845733, 2.863883847549909, 2.867513611615245, 2.8711433756805804, 2.8747731397459164, 2.8784029038112524]",structural_subset_low_capture,0.1662507818750888,False,"[2.8566243194192382, 2.0072595281306715, 2.758620689655172]","[{""energy"": 1.9927404718693285, ""power"": 5.332325505542913, ""weights"": {""Q"": 0.9996438199619244, ""S1"": 2.416018717605523e-05, ""S2"": 0.0003320198508996172}}, {""energy"": 1.9963702359346642, ""power"": 9.471552212763052, ""weights"": {""Q"": 0.999643817768906, ""S1"": 2.4160680835262834e-05, ""S2"": 0.00033202155025852055}}, {""energy"": 2.0, ""power"": 13.810018810872313, ""weights"": {""Q"": 0.9996438175245027, ""S1"": 2.4161368543774584e-05, ""S2"": 0.0003320211069534516}}, {""energy"": 2.003629764065336, ""power"": 16.908851555818533, ""weights"": {""Q"": 0.9996438185069209, ""S1"": 2.4161961130085233e-05, ""S2"": 0.0003320195319489744}}, {""energy"": 2.0072595281306715, ""power"": 17.570622127363226, ""weights"": {""Q"": 0.9996438200132752, ""S1"": 2.416226837621697e-05, ""S2"": 0.00033201771834844577}}, {""energy"": 2.0108892921960075, ""power"": 15.525253760719787, ""weights"": {""Q"": 0.9996438213441439, ""S1"": 2.4162175773492153e-05, ""S2"": 0.00033201648008270127}}, {""energy"": 2.014519056261343, ""power"": 11.591892886706328, ""weights"": {""Q"": 0.9996438218021078, ""S1"": 2.4161644858096024e-05, ""S2"": 0.0003320165530340919}}, {""energy"": 2.0181488203266786, ""power"": 7.19543680794275, ""weights"": {""Q"": 0.9996438207034823, ""S1"": 2.4160734735616883e-05, ""S2"": 0.0003320185617820905}}, {""energy"": 2.0217785843920146, ""power"": 3.595443574254748, ""weights"": {""Q"": 0.9996438174166555, ""S1"": 2.4159663367637074e-05, ""S2"": 0.00033202291997673803}}, {""energy"": 2.7441016333938295, ""power"": 2.805476977428943, ""weights"": {""Q"": 0.9994249711639988, ""S1"": 0.00035316451702793505, ""S2"": 0.00022186431897322145}}, {""energy"": 2.747731397459165, ""power"": 4.7274447593593, ""weights"": {""Q"": 0.9994254490954394, ""S1"": 0.0003533120081350489, ""S2"": 0.00022123889642527736}}, {""energy"": 2.7513611615245006, ""power"": 6.624577499536683, ""weights"": {""Q"": 0.9994254780543947, ""S1"": 0.0003532355389091272, ""S2"": 0.00022128640669620678}}, {""energy"": 2.7549909255898366, ""power"": 7.853264865799327, ""weights"": {""Q"": 0.9994251154101076, ""S1"": 0.00035298052460609275, ""S2"": 0.0002219040652863017}}, {""energy"": 2.758620689655172, ""power"": 7.938266521674801, ""weights"": {""Q"": 0.9994244493067036, ""S1"": 0.00035261112498809546, ""S2"": 0.00022293956830835436}}, {""energy"": 2.762250453720508, ""power"": 6.845742134868908, ""weights"": {""Q"": 0.9994236226749774, ""S1"": 0.0003522225371833405, ""S2"": 0.00022415478783910443}}, {""energy"": 2.7658802177858437, ""power"": 5.0030248974558065, ""weights"": {""Q"": 0.9994228658044553, ""S1"": 0.00035195747106681405, ""S2"": 0.0002251767244781166}}, {""energy"": 2.7695099818511797, ""power"": 3.0507752332658686, ""weights"": {""Q"": 0.9994225480691882, ""S1"": 0.00035203238735204444, ""S2"": 0.0002254195434597744}}, {""energy"": 2.838475499092559, ""power"": 4.807432592665939, ""weights"": {""Q"": 0.9993738641581871, ""S1"": 0.0004203050373290546, ""S2"": 0.00020583080448392568}}, {""energy"": 2.8421052631578947, ""power"": 11.400762924149722, ""weights"": {""Q"": 0.9993736684873723, ""S1"": 0.0004201525831446764, ""S2"": 0.00020617892948301869}}, {""energy"": 2.8457350272232307, ""power"": 21.625149735533665, ""weights"": {""Q"": 0.999373605560778, ""S1"": 0.0004200883875371126, ""S2"": 0.00020630605168468405}}, {""energy"": 2.8493647912885662, ""power"": 33.86418400646333, ""weights"": {""Q"": 0.999373634721597, ""S1"": 0.0004200863444108741, ""S2"": 0.00020627893399205232}}, {""energy"": 2.8529945553539022, ""power"": 44.68923569043103, ""weights"": {""Q"": 0.9993737151678699, ""S1"": 0.0004201202785633158, ""S2"": 0.0002061645535668842}}, {""energy"": 2.8566243194192382, ""power"": 50.28092025258705, ""weights"": {""Q"": 0.9993738115950109, ""S1"": 0.00042016831982466383, ""S2"": 0.00020602008516451735}}, {""energy"": 2.8602540834845733, ""power"": 48.4590334799307, ""weights"": {""Q"": 0.9993738959235559, ""S1"": 0.0004202136918865759, ""S2"": 0.00020589038455766606}}, {""energy"": 2.863883847549909, ""power"": 39.946735874509315, ""weights"": {""Q"": 0.9993739469013234, ""S1"": 0.0004202441642601656, ""S2"": 0.00020580893441639702}}, {""energy"": 2.867513611615245, ""power"": 27.945069641707065, ""weights"": {""Q"": 0.999373949040126, ""S1"": 0.00042025119517705286, ""S2"": 0.00020579976469685488}}, {""energy"": 2.8711433756805804, ""power"": 16.33253500198153, ""weights"": {""Q"": 0.9993738916570211, ""S1"": 0.00042022919391411165, ""S2"": 0.00020587914906473195}}, {""energy"": 2.8747731397459164, ""power"": 7.771839988261897, ""weights"": {""Q"": 0.9993737689418563, ""S1"": 0.00042017528892978, ""S2"": 0.00020605576921393213}}, {""energy"": 2.8784029038112524, ""power"": 2.903536474208889, ""weights"": {""Q"": 0.9993735844841054, ""S1"": 0.0004200909044532571, ""S2"": 0.00020632461144130037}}]","[{""energy"": 2.8566243194192382}, {""energy"": 2.0072595281306715}, {""energy"": 2.758620689655172}]",0.001783963577036015,0.011208973735776227,,odd,3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,0.9785040220042542,,,,,,-0.5,549.0,5.330426237641317,2.3566562617569407,9.468178614163987,,,1.9927404718693285,,0.0,0.0,,,,,1.0,"{""Q"": 0.9994715245262064, ""S1"": 0.000278658351155013, ""S2"": 0.0002498171226385156}",0.6647726543585888,0.0,0.6030530785431663,0.0009577807912686302,0.0,0.6030530785431663,0.04433277021313879,0.0,0.6030530785431663,0.0007592424063941361,0.0,0.6030530785431663,0.532186442634905,0.0,0.6453186972171336,0.0003962686663015822,0.0,0.6453186972171336,0.008031731547171395,0.0,0.6453186972171336,2.0635296514912146e-06,0.0,0.6453186972171336,0.06252415314468082,0.0,0.6163077821408642,0.021842360115594116,0.0,0.6163077821408642,0.0709234618073702,0.0,0.6163077821408642,0.16168655923194314,0.0,1.0,0.0005483500153795394,0.0,1.0,0.21427337895409465,0.0,1.0,0.431198228735587,0.0,1.0,0.0002647182128819352,0.0,1.0,0.4428285992969846,0.0,1.0,0.9994715245262064,0.000278658351155013,0.0002498171226385156,1.9545388277647588,,1.95453882776,0.00024981712263851566,6.14812209407,,,,,,,6.148122094073261,6.148122094073261,,0.004881478874489564,60.0,False,,29.0,29.0,[],,,,0.11106278245728635,0.0,fc3dc56c1a5d43bfbeee33b680b71773,0.0,0.0,none,none,none,0.0002498171226385156,0.0,absent,,1.9963702359346642,1.0,,,,0.031630801140782996,0.13347487354386914,level1,2.0
0.4293600919061927,0.9949723475829179,5.378091981581565e-05,16.00773158175882,153.76483311807203,66.0204828795158,9.605660385590838,8.06998003734204,2.4229239895937384,,1.0055387230513448,16.088619568821517,16.0,2.0,"{""Q"": 2}","{""Q"": 16}","[1.9973839110529759, 1.9986919555264877, 1.9999999999999998, 2.001308044473512, 2.002616088947024, 2.003924133420536, 2.0052321778940483, 2.00654022236756, 2.0078482668410724, 2.0091563113145847, 2.010464355788097, 2.0745585349901896, 2.075866579463702, 2.0771746239372137, 2.078482668410726, 2.079790712884238]",structural_subset_low_capture,0.17126236105468404,False,"[2.003924133420536, 2.0771746239372137]","[{""energy"": 1.9973839110529759, ""power"": 86.28417031773608, ""weights"": {""Q"": 0.9994357254409124, ""S1"": 0.00031552447209716976, ""S2"": 0.00024875008699053614}}, {""energy"": 1.9986919555264877, ""power"": 217.66058056308697, ""weights"": {""Q"": 0.9994357650125669, ""S1"": 0.00031553356402731634, ""S2"": 0.00024870142340560505}}, {""energy"": 1.9999999999999998, ""power"": 421.63492919414625, ""weights"": {""Q"": 0.9994357861865965, ""S1"": 0.0003155376665966346, ""S2"": 0.00024867614680700305}}, {""energy"": 2.001308044473512, ""power"": 662.6089371269507, ""weights"": {""Q"": 0.9994357909552458, ""S1"": 0.0003155376187782361, ""S2"": 0.000248671425976084}}, {""energy"": 2.002616088947024, ""power"": 869.2150103966725, ""weights"": {""Q"": 0.9994357833991595, ""S1"": 0.0003155347725176437, ""S2"": 0.00024868182832276476}}, {""energy"": 2.003924133420536, ""power"": 965.6566440247865, ""weights"": {""Q"": 0.9994357687840502, ""S1"": 0.000315530697653025, ""S2"": 0.0002487005182968226}}, {""energy"": 2.0052321778940483, ""power"": 913.2292897531837, ""weights"": {""Q"": 0.9994357533800867, ""S1"": 0.00031552711499340343, ""S2"": 0.0002487195049198819}}, {""energy"": 2.00654022236756, ""power"": 733.2163266555801, ""weights"": {""Q"": 0.9994357443597337, ""S1"": 0.0003155258391940968, ""S2"": 0.000248729801072193}}, {""energy"": 2.0078482668410724, ""power"": 494.18175310748376, ""weights"": {""Q"": 0.9994357494974682, ""S1"": 0.00031552864421071676, ""S2"": 0.0002487218583211565}}, {""energy"": 2.0091563113145847, ""power"": 273.15470635835266, ""weights"": {""Q"": 0.999435776164975, ""S1"": 0.00031553690020874457, ""S2"": 0.0002486869348161465}}, {""energy"": 2.010464355788097, ""power"": 118.43076781364121, ""weights"": {""Q"": 0.9994358278317509, ""S1"": 0.00031555048249191334, ""S2"": 0.00024862168575725825}}, {""energy"": 2.0745585349901896, ""power"": 50.658976058738396, ""weights"": {""Q"": 0.9992950692565145, ""S1"": 0.0004486072054610834, ""S2"": 0.0002563235380244318}}, {""energy"": 2.075866579463702, ""power"": 67.72893700095655, ""weights"": {""Q"": 0.9992951757867771, ""S1"": 0.00044863743700626824, ""S2"": 0.0002561867762166463}}, {""energy"": 2.0771746239372137, ""power"": 77.16631994583324, ""weights"": {""Q"": 0.9992953181371488, ""S1"": 0.0004486741353380421, ""S2"": 0.00025600772751305}}, {""energy"": 2.078482668410726, ""power"": 75.31094170913349, ""weights"": {""Q"": 0.9992954237991132, ""S1"": 0.00044869915581163946, ""S2"": 0.0002558770450750641}}, {""energy"": 2.079790712884238, ""power"": 62.899356941847714, ""weights"": {""Q"": 0.9992954501840179, ""S1"": 0.0004487028705506469, ""S2"": 0.0002558469454316276}}]","[{""energy"": 2.003924133420536}, {""energy"": 2.0771746239372137}]",0.0010014990710964843,0.006292604248667434,,even,3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.5287883320287832,,,,,,-0.5,1527.0,86.23548235557381,23.353583220243603,217.5377688481483,,,1.9973839110529759,,0.0,0.0,,,,,2.0,"{""Q"": 0.9993918692610073, ""S1"": 0.00035713678605853627, ""S2"": 0.000250993952934142}",0.7529445818901676,0.0,0.6582642569016154,0.0005075412097921767,0.0,0.6582642569016154,0.3341083829026022,0.0,0.6582642569016154,0.10566501470511999,0.0,0.6582642569016154,0.7730592169458208,0.0,0.6004163956447097,0.0001806544671177282,0.0,0.6004163956447097,0.5706714594412199,0.0,0.6004163956447097,0.18810643040904215,0.0,0.6004163956447097,0.057496332387531775,0.0,0.6027753243287596,0.31424580663489504,0.0,0.6027753243287596,0.2920815539303076,0.0,0.6027753243287596,0.16314516631937928,0.0,1.0,0.0003022927088812518,0.0,1.0,0.1627597990216155,0.0,1.0,0.3695128374535425,0.0,1.0,0.0004538028458176721,0.0,1.0,0.37732121270441593,0.0,1.0,0.9993918692610073,0.00035713678605853627,0.000250993952934142,3.0537188270964384,,1.52685941355,0.000250993952934142,4.8028301928,,,,,,,9.605660385590838,9.605660385590838,,0.0055234407285583865,60.0,False,,16.0,16.0,[],,,,0.4272014186023219,1.0,fc3dc56c1a5d43bfbeee33b680b71773,0.0,0.0,none,none,none,0.000250993952934142,0.0,absent,,1.9986919555264877,0.987441,,,,0.005493786788750802,0.015661613652945137,level1,1.9999999999999998
0.27680297418433575,0.9887430554942853,0.012076170304091353,12.012561379384966,122.55249248254398,33.92289441287162,10.202028411097999,8.136334519334525,9.768361934584561,,1.0124438053473637,12.149325664168364,12.0,1.0,"{""Q"": 1}","{""Q"": 12}","[1.9898218829516534, 1.9949109414758268, 2.0, 2.0050890585241725, 2.010178117048346, 2.015267175572519, 2.020356234096692, 2.0254452926208653, 2.0305343511450378, 2.0356234096692107, 2.040712468193384, 2.045801526717557]",structural_subset_low_capture,0.16325333900453906,False,[2.020356234096692],"[{""energy"": 1.9898218829516534, ""power"": 1370.6761667178466, ""weights"": {""Q"": 0.9984633303943794, ""S1"": 0.0003035013507542948, ""S2"": 0.0012331682548663006}}, {""energy"": 1.9949109414758268, ""power"": 3814.3782733169996, ""weights"": {""Q"": 0.9984565826346172, ""S1"": 0.0003046230926468141, ""S2"": 0.0012387942727358902}}, {""energy"": 2.0, ""power"": 8160.038049586745, ""weights"": {""Q"": 0.9984519466391667, ""S1"": 0.00030534832519979265, ""S2"": 0.0012427050356335807}}, {""energy"": 2.0050890585241725, ""power"": 14088.3759376911, ""weights"": {""Q"": 0.9984486554020585, ""S1"": 0.00030583854240500314, ""S2"": 0.0012455060555365144}}, {""energy"": 2.010178117048346, ""power"": 20233.03244628886, ""weights"": {""Q"": 0.9984462303875925, ""S1"": 0.00030618216155898386, ""S2"": 0.0012475874508484088}}, {""energy"": 2.015267175572519, ""power"": 24595.645085630622, ""weights"": {""Q"": 0.9984444046679962, ""S1"": 0.0003064257920186677, ""S2"": 0.0012491695399850372}}, {""energy"": 2.020356234096692, ""power"": 25525.573799053105, ""weights"": {""Q"": 0.9984430313856435, ""S1"": 0.00030659403763397833, ""S2"": 0.0012503745767223986}}, {""energy"": 2.0254452926208653, ""power"": 22651.89082942309, ""weights"": {""Q"": 0.9984420375573723, ""S1"": 0.0003066984956895673, ""S2"": 0.0012512639469380291}}, {""energy"": 2.0305343511450378, ""power"": 17102.282193459454, ""weights"": {""Q"": 0.9984414073085587, ""S1"": 0.00030674098391760885, ""S2"": 0.0012518517075238607}}, {""energy"": 2.0356234096692107, ""power"": 10846.618173763012, ""weights"": {""Q"": 0.9984411889747756, ""S1"": 0.00030671262617290834, ""S2"": 0.0012520983990514682}}, {""energy"": 2.040712468193384, ""power"": 5646.087898811032, ""weights"": {""Q"": 0.9984415389191249, ""S1"": 0.0003065872339214738, ""S2"": 0.0012518738469536569}}, {""energy"": 2.045801526717557, ""power"": 2321.001311614614, ""weights"": {""Q"": 0.9984428562471293, ""S1"": 0.0003063019563787075, ""S2"": 0.0012508417964917366}}]","[{""energy"": 2.020356234096692}]",0.004147390169068203,0.026058820973430392,,even,3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.6237032511902014,,,,,,-0.5,392.0,3808.4910956518233,1368.5698903133027,8147.405875259555,,,1.9898218829516534,,0.0,0.0,,,,,2.0,"{""Q"": 0.9984469342098677, ""S1"": 0.0003059628831914834, ""S2"": 0.0012471029069405736}",0.0,0.0,0.6330387050089218,0.0,0.0,0.6330387050089218,0.0,0.0,0.6330387050089218,0.0,0.0,0.6330387050089218,0.0,0.0,0.624404130979306,0.0,0.0,0.624404130979306,0.0,0.0,0.624404130979306,0.0,0.0,0.624404130979306,0.0,0.0,0.6034736915666541,0.0,0.0,0.6034736915666541,0.0,0.0,0.6034736915666541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9984469342098677,0.0003059628831914834,0.0012471029069405736,3.2433091513703824,,1.62165457569,0.00030596288319148344,5.10101420555,,,,,,,10.202028411097999,10.202028411097999,,0.012367017566833118,60.0,False,,12.0,12.0,[],,,,0.2736870184649259,2.0,fc3dc56c1a5d43bfbeee33b680b71773,0.0,0.0,latent,none,latent,0.0012471029069405736,0.0,absent,,1.9949109414758268,1.0,,,,0.005089058524173063,3.191668348045852e-16,level1,2.0
0.4141157051255707,0.992849486179978,0.001726463773764609,19.01291376716065,116.4066499641247,48.20582193119899,6.122504492982225,8.537385536554327,4.379811544999278,,1.007886578867027,19.149844998473515,19.0,2.0,"{""Q"": 2}","{""Q"": 19}","[1.991951710261569, 1.9959758551307845, 1.9999999999999998, 2.004024144869215, 2.0080482897384306, 2.0120724346076457, 2.016096579476861, 2.0201207243460764, 4.3903420523138825, 4.394366197183099, 4.398390342052314, 4.402414486921529, 4.406438631790744, 4.410462776659959, 4.414486921529175, 4.41851106639839, 4.422535211267605, 4.426559356136821, 4.430583501006036]",structural_subset_low_capture,0.1687063506141695,False,"[4.410462776659959, 2.004024144869215]","[{""energy"": 1.991951710261569, ""power"": 696.077435779062, ""weights"": {""Q"": 0.9991092686050015, ""S1"": 6.956354645548675e-05, ""S2"": 0.000821167848543235}}, {""energy"": 1.9959758551307845, ""power"": 1138.5870890030933, ""weights"": {""Q"": 0.9991092696874223, ""S1"": 6.956323069013786e-05, ""S2"": 0.0008211670818876909}}, {""energy"": 1.9999999999999998, ""power"": 1545.9144084290556, ""weights"": {""Q"": 0.9991092720263125, ""S1"": 6.956282949540902e-05, ""S2"": 0.0008211651441920112}}, {""energy"": 2.004024144869215, ""power"": 1772.4248207698192, ""weights"": {""Q"": 0.9991092754613269, ""S1"": 6.956233470046147e-05, ""S2"": 0.0008211622039726564}}, {""energy"": 2.0080482897384306, ""power"": 1727.8782852616637, ""weights"": {""Q"": 0.9991092800658066, ""S1"": 6.956173830372261e-05, ""S2"": 0.0008211581958897064}}, {""energy"": 2.0120724346076457, ""power"": 1430.465030455951, ""weights"": {""Q"": 0.9991092860902243, ""S1"": 6.956102859842958e-05, ""S2"": 0.000821152881177297}}, {""energy"": 2.016096579476861, ""power"": 995.8970022902765, ""weights"": {""Q"": 0.9991092940230788, ""S1"": 6.956018151424585e-05, ""S2"": 0.0008211457954069721}}, {""energy"": 2.0201207243460764, ""power"": 570.7343373825745, ""weights"": {""Q"": 0.9991093048214416, ""S1"": 6.955913991420059e-05, ""S2"": 0.0008211360386442771}}, {""energy"": 4.3903420523138825, ""power"": 1133.9716336407935, ""weights"": {""Q"": 0.9990917559130981, ""S1"": 0.0005662065298727993, ""S2"": 0.0003420375570293621}}, {""energy"": 4.394366197183099, ""power"": 2658.150302580531, ""weights"": {""Q"": 0.999089717117384, ""S1"": 0.0005656149717011325, ""S2"": 0.0003446679109149668}}, {""energy"": 4.398390342052314, ""power"": 4897.201994435909, ""weights"": {""Q"": 0.9990876518774934, ""S1"": 0.0005651009532739899, ""S2"": 0.00034724716923267656}}, {""energy"": 4.402414486921529, ""power"": 7399.542657711054, ""weights"": {""Q"": 0.9990858398187377, ""S1"": 0.0005646785548478454, ""S2"": 0.00034948162641450117}}, {""energy"": 4.406438631790744, ""power"": 9387.508732515225, ""weights"": {""Q"": 0.9990842943157441, ""S1"": 0.0005643325975946002, ""S2"": 0.00035137308666122706}}, {""energy"": 4.410462776659959, ""power"": 10119.922191353364, ""weights"": {""Q"": 0.9990829825336252, ""S1"": 0.0005640478869696989, ""S2"": 0.0003529695794052016}}, {""energy"": 4.414486921529175, ""power"": 9304.761481260368, ""weights"": {""Q"": 0.9990818711683975, ""S1"": 0.000563813266859608, ""S2"": 0.00035431556474296486}}, {""energy"": 4.41851106639839, ""power"": 7271.120325006278, ""weights"": {""Q"": 0.9990809371043252, ""S1"": 0.0005636217605578917, ""S2"": 0.000355441135116921}}, {""energy"": 4.422535211267605, ""power"": 4773.370585043788, ""weights"": {""Q"": 0.9990801721417899, ""S1"": 0.000563470722003806, ""S2"": 0.00035635713620627447}}, {""energy"": 4.426559356136821, ""power"": 2573.5244849611354, ""weights"": {""Q"": 0.9990795921327562, ""S1"": 0.0005633634915174041, ""S2"": 0.0003570443757265506}}, {""energy"": 4.430583501006036, ""power"": 1094.3482005384092, ""weights"": {""Q"": 0.9990792654105646, ""S1"": 0.0005633155144229008, ""S2"": 0.0003574190750126509}}]","[{""energy"": 4.410462776659959}, {""energy"": 2.004024144869215}]",0.0019625918512798783,0.012331328283952114,,odd,3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,0.9744268541604596,,,,,,0.5,496.0,1137.5729149694087,695.4574177536634,1544.5374192205413,,,1.991951710261569,,0.0,0.0,,,,,1.0,"{""Q"": 0.9990946489639224, ""S1"": 0.00035600317259440895, ""S2"": 0.0005493478634830076}",0.7419907646965174,0.0,0.6555253602929121,0.00177891017991974,0.0,0.6555253602929121,0.34203128518466613,0.0,0.6555253602929121,0.21049626435907226,0.0,0.6555253602929121,0.5821974648207948,0.0,0.6434186500794075,0.0014032631028222233,0.0,0.6434186500794075,0.28019119587423763,0.0,0.6434186500794075,0.18181901341832424,0.0,0.6434186500794075,0.10658890281769468,0.0,0.6116871258123349,0.4100326560647767,0.0,0.6116871258123349,0.5488506488809939,0.0,0.6116871258123349,0.2473935038185776,0.0,1.0,0.0011940578633667033,0.0,1.0,0.23882605593318323,0.0,1.0,0.27404892002612713,0.0,1.0,0.0012905645104176189,0.0,1.0,0.2591360219652068,0.0,1.0,0.9990946489639224,0.00035600317259440895,0.0005493478634830076,1.9463947806491548,,1.94639478065,0.000356003172594409,6.12250449298,,,,,,,6.122504492982225,6.122504492982225,,0.007855642352967245,60.0,False,,19.0,19.0,[],,,,0.4111545650529822,3.0,fc3dc56c1a5d43bfbeee33b680b71773,0.0,0.0,none,none,none,0.0005493478634830076,0.0,absent,,1.9959758551307845,1.0,,,,0.1354795439302482,0.542004495386359,level1,1.9999999999999998
